H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220204,20220203,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,44,0,16,0,0,0,18,0,89
B01,応札量合計（電源属地別）[MW],0,89,361.956,145.328,0,227,0,89,0,912.284
B01,落札量合計（電源属地別）[MW],0,0,0,89,0,0,0,0,0,89
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B01,落札量合計（TSO別）[MW],11,44,0,16,0,0,0,18,0,89
B01,（内訳）自エリアからの落札量[MW],0,0,0,16,0,0,0,0,0,16
B02,募集量（TSO別）[MW],6,0,0,8,15,1,0,51,0,81
B02,応札量合計（電源属地別）[MW],0,81,6.23,145.328,0,1168,0,81,0,1481.558
B02,落札量合計（電源属地別）[MW],0,0,0,81,0,0,0,0,0,81
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B02,落札量合計（TSO別）[MW],6,0,0,8,15,1,0,51,0,81
B02,（内訳）自エリアからの落札量[MW],0,0,0,8,0,0,0,0,0,8
B03,募集量（TSO別）[MW],38,369,603,891,11,205,300,0,624,3041
B03,応札量合計（電源属地別）[MW],0,341,82.758,125,0,1254.438,300,105,474,2682.196
B03,落札量合計（電源属地別）[MW],0,341,82.758,125,0,1008.1,300,105,474,2435.858
B03,最高落札価格（電源属地別）[円/kW],0,2.43,0.41,20.19,0,10.39,0.2,1.2,3.63
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,20.16,0,0.12,0.2,1.2,3.63
B03,平均落札価格（電源属地別）[円/kW],0,1.59,0.41,20.18,0,4.5,0.2,1.2,3.63
B03,落札量合計（TSO別）[MW],0,341,82.758,872.1,11,205,300,0,624,2435.858
B03,（内訳）自エリアからの落札量[MW],0,341,82.758,125,0,205,300,0,474,1527.758
B04,募集量（TSO別）[MW],165,1524,2198,1377,44,928,429,260,607,7532
B04,応札量合計（電源属地別）[MW],0,448,575.544,483.332,44,1253.831,429,515,607,4355.707
B04,落札量合計（電源属地別）[MW],0,448,575.544,483.332,44,1098.831,429,389.169,607,4074.876
B04,最高落札価格（電源属地別）[円/kW],0,25.45,3.72,22.5,0.59,11.21,0.2,6.15,4
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0.59,0.12,0.2,0.04,0.95
B04,平均落札価格（電源属地別）[円/kW],0,2.58,2.83,5.88,0.59,5.91,0.2,3.34,1.6
B04,落札量合計（TSO別）[MW],0,448,575.544,783.332,44,928,429,260,607,4074.876
B04,（内訳）自エリアからの落札量[MW],0,448,575.544,483.332,44,928,429,260,607,3774.876
B05,募集量（TSO別）[MW],145,1187,2865,1243,41,910,634,390,815,8230
B05,応札量合計（電源属地別）[MW],0,1504,598.394,1344.284,41,1948.492,634,509,815,7394.17
B05,落札量合計（電源属地別）[MW],0,1504,598.394,1344.284,41,1241,634,509,665,6536.678
B05,最高落札価格（電源属地別）[円/kW],0,25.45,5.07,6.7,0.59,6.54,0.2,3.84,7.5
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.91,0.59,0.12,0.2,0.04,3.02
B05,平均落札価格（電源属地別）[円/kW],0,4.33,2.79,3.72,0.59,3.03,0.2,2.6,4.33
B05,落札量合計（TSO別）[MW],0,1187,1316.678,1243,41,910,634,390,815,6536.678
B05,（内訳）自エリアからの落札量[MW],0,1187,598.394,1243,41,910,634,390,665,5668.394
B06,募集量（TSO別）[MW],54,414,3301,769,14,551,598,372,644,6717
B06,応札量合計（電源属地別）[MW],0,221,68.965,50,0,1196.236,280.341,379,122,2317.542
B06,落札量合計（電源属地別）[MW],0,221,68.965,50,0,1032.659,280.341,372,122,2146.965
B06,最高落札価格（電源属地別）[円/kW],0,2.94,0.41,3.55,0,22.37,0.63,3.85,4.56
B06,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.55,0,0.12,0.63,0.04,4.56
B06,平均落札価格（電源属地別）[円/kW],0,2.3,0.41,3.55,0,7.89,0.63,2.26,4.56
B06,落札量合計（TSO別）[MW],0,221,68.965,50,14,551,598,372,272,2146.965
B06,（内訳）自エリアからの落札量[MW],0,221,68.965,50,0,551,280.341,372,122,1665.306
B07,募集量（TSO別）[MW],99,0,0,0,13,2,8,24,187,333
B07,応札量合計（電源属地別）[MW],0,260,0,220.328,0,1019,8,105,0,1612.328
B07,落札量合計（電源属地別）[MW],0,183,0,0,0,0,8,105,0,296
B07,最高落札価格（電源属地別）[円/kW],0,1.99,0,0,0,0,0.73,1.2,0
B07,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.73,1.01,0
B07,平均落札価格（電源属地別）[円/kW],0,1.72,0,0,0,0,0.73,1.16,0
B07,落札量合計（TSO別）[MW],99,0,0,0,13,2,8,24,150,296
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,8,24,0,32
B08,募集量（TSO別）[MW],30,60,0,6,16,7,10,60,67,256
B08,応札量合計（電源属地別）[MW],0,256,0,301,0,150,10,105,67,889
B08,落札量合計（電源属地別）[MW],0,131,0,0,0,0,10,105,10,256
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.2,3.39
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.01,3.39
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.09,3.39
B08,落札量合計（TSO別）[MW],30,60,0,6,16,7,10,60,67,256
B08,（内訳）自エリアからの落札量[MW],0,60,0,0,0,0,10,60,10,140
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,3,1,0,2,0,1,0,8
B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
B01,応札量合計（電源属地別）[MW],0,89,361.956,145.328,0,227,0,89,0,912.284
B01,落札量合計（電源属地別）[MW],0,0,0,89,0,0,0,0,0,89
B02,応札件数（電源属地別）[件],0,2,1,1,0,10,0,1,0,15
B02,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
B02,応札量合計（電源属地別）[MW],0,81,6.23,145.328,0,1168,0,81,0,1481.558
B02,落札量合計（電源属地別）[MW],0,0,0,81,0,0,0,0,0,81
B03,応札件数（電源属地別）[件],0,4,6,5,0,5,5,1,3,29
B03,落札件数（電源属地別）[件],0,4,6,5,0,3,5,1,3,27
B03,応札量合計（電源属地別）[MW],0,341,82.758,125,0,1254.438,300,105,474,2682.196
B03,落札量合計（電源属地別）[MW],0,341,82.758,125,0,1008.1,300,105,474,2435.858
B04,応札件数（電源属地別）[件],0,4,13,13,1,6,5,8,6,56
B04,落札件数（電源属地別）[件],0,4,13,13,1,4,5,8,6,54
B04,応札量合計（電源属地別）[MW],0,448,575.544,483.332,44,1253.831,429,515,607,4355.707
B04,落札量合計（電源属地別）[MW],0,448,575.544,483.332,44,1098.831,429,389.169,607,4074.876
B05,応札件数（電源属地別）[件],0,10,23,17,1,14,5,7,4,81
B05,落札件数（電源属地別）[件],0,10,23,17,1,11,5,7,4,78
B05,応札量合計（電源属地別）[MW],0,1504,598.394,1344.284,41,1948.492,634,509,815,7394.17
B05,落札量合計（電源属地別）[MW],0,1504,598.394,1344.284,41,1241,634,509,665,6536.678
B06,応札件数（電源属地別）[件],0,3,5,1,0,7,5,6,2,29
B06,落札件数（電源属地別）[件],0,3,5,1,0,5,5,5,2,26
B06,応札量合計（電源属地別）[MW],0,221,68.965,50,0,1196.236,280.341,379,122,2317.542
B06,落札量合計（電源属地別）[MW],0,221,68.965,50,0,1032.659,280.341,372,122,2146.965
B07,応札件数（電源属地別）[件],0,3,0,3,0,5,1,2,0,14
B07,落札件数（電源属地別）[件],0,2,0,0,0,0,1,2,0,5
B07,応札量合計（電源属地別）[MW],0,260,0,220.328,0,1019,8,105,0,1612.328
B07,落札量合計（電源属地別）[MW],0,183,0,0,0,0,8,105,0,296
B08,応札件数（電源属地別）[件],0,2,0,5,0,1,1,2,1,12
B08,落札件数（電源属地別）[件],0,1,0,0,0,0,1,2,1,5
B08,応札量合計（電源属地別）[MW],0,256,0,301,0,150,10,105,67,889
B08,落札量合計（電源属地別）[MW],0,131,0,0,0,0,10,105,10,256
E
