H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210904,20210903,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,10,0,0,0,0,0,0,2,13
B01,応札量合計（電源属地別）[MW],25.6,13,490.27,25,216,492,326.117,20,13,1620.987
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,5,13
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0.2
B01,落札量合計（TSO別）[MW],1,10,0,0,0,0,0,0,2,13
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,2,2
B02,募集量（TSO別）[MW],22,27,15,15,11,0,0,131,0,221
B02,応札量合計（電源属地別）[MW],92.4,221,316.564,321.37,216,1175,326.117,237,200,3105.451
B02,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,0,199,221
B02,最高落札価格（電源属地別）[円/kW],12.22,0,0,0,0,0,0,0,0.24
B02,最低落札価格（電源属地別）[円/kW],12.22,0,0,0,0,0,0,0,0.24
B02,平均落札価格（電源属地別）[円/kW],12.22,0,0,0,0,0,0,0,0.24
B02,落札量合計（TSO別）[MW],22,27,15,15,11,0,0,131,0,221
B02,（内訳）自エリアからの落札量[MW],22,0,0,0,0,0,0,0,0,22
B03,募集量（TSO別）[MW],199,429,416,697,74,235,236,170,789,3245
B03,応札量合計（電源属地別）[MW],274.87,807,2166.858,27,216,1502.71,562.117,562,989,7107.555
B03,落札量合計（電源属地別）[MW],186,225,851.5,27,0,585,236,291.6,842.9,3245
B03,最高落札価格（電源属地別）[円/kW],12.22,0.4,0.41,0.56,0,1.98,0.2,3.35,0.88
B03,最低落札価格（電源属地別）[円/kW],0.04,0.4,0.41,0.56,0,0.42,0.2,0.03,0.18
B03,平均落札価格（電源属地別）[円/kW],1.7,0.4,0.41,0.56,0,1.35,0.2,1.91,0.76
B03,落札量合計（TSO別）[MW],199,429,416,697,74,235,236,170,789,3245
B03,（内訳）自エリアからの落札量[MW],186,225,416,27,0,235,236,170,789,2284
B04,募集量（TSO別）[MW],277,823,644,868,40,883,460,361,1649,6005
B04,応札量合計（電源属地別）[MW],252.6,1346,3606.724,0,216,1802.301,786.117,567,1649,10225.742
B04,落札量合計（電源属地別）[MW],244,80,1645.2,0,0,1359.8,460,567,1649,6005
B04,最高落札価格（電源属地別）[円/kW],12.22,0.4,0.41,0,0,3.89,0.2,3.85,2.41
B04,最低落札価格（電源属地別）[円/kW],0.21,0.4,0.41,0,0,0.07,0.2,0.03,0.3
B04,平均落札価格（電源属地別）[円/kW],5.37,0.4,0.41,0,0,3.65,0.2,2.65,0.89
B04,落札量合計（TSO別）[MW],277,823,644,868,40,883,460,361,1649,6005
B04,（内訳）自エリアからの落札量[MW],244,80,644,0,0,883,460,361,1649,4321
B05,募集量（TSO別）[MW],211,815,562,1038,33,1178,540,379,1257,6013
B05,応札量合計（電源属地別）[MW],212.43,1315,3851.345,65.351,231,3090.3,866.117,599,1257,11487.543
B05,落札量合計（電源属地別）[MW],201,100,1330,65.351,15,1905.649,540,599,1257,6013
B05,最高落札価格（電源属地別）[円/kW],12.22,0.4,0.41,0.65,3.17,3.89,0.2,3.85,2.29
B05,最低落札価格（電源属地別）[円/kW],0.24,0.4,0.41,0.04,3.17,0.07,0.2,0.03,0.44
B05,平均落札価格（電源属地別）[円/kW],6.37,0.4,0.41,0.45,3.17,3.27,0.2,2.59,1.09
B05,落札量合計（TSO別）[MW],211,815,562,1038,33,1178,540,379,1257,6013
B05,（内訳）自エリアからの落札量[MW],201,100,562,65.351,15,1178,540,379,1257,4297.351
B06,募集量（TSO別）[MW],122,347,227,721,40,752,904,443,518,4074
B06,応札量合計（電源属地別）[MW],122.34,1223,2295.068,61,216,2145.113,839.013,644,518,8063.534
B06,落札量合計（電源属地別）[MW],122,50,524,61,0,1547.762,649.238,602,518,4074
B06,最高落札価格（電源属地別）[円/kW],12.22,0.4,0.41,0.58,0,4.31,4.23,3.85,1.62
B06,最低落札価格（電源属地別）[円/kW],3.54,0.4,0.41,0.56,0,0.07,0.2,0.03,1.56
B06,平均落札価格（電源属地別）[円/kW],11.58,0.4,0.41,0.57,0,3.8,0.94,2.43,1.6
B06,落札量合計（TSO別）[MW],122,347,227,721,40,752,904,443,518,4074
B06,（内訳）自エリアからの落札量[MW],122,50,227,61,0,752,649.238,443,518,2822.238
B07,募集量（TSO別）[MW],109,0,0,1,16,0,24,105,178,433
B07,応札量合計（電源属地別）[MW],116.94,433,149.997,182.16,216,1809,213.775,316,178,3614.872
B07,落札量合計（電源属地別）[MW],109,0,0,46,0,0,24,156,98,433
B07,最高落札価格（電源属地別）[円/kW],17.54,0,0,1.2,0,0,0.21,1,5
B07,最低落札価格（電源属地別）[円/kW],17.54,0,0,0.56,0,0,0.21,0.03,5
B07,平均落札価格（電源属地別）[円/kW],17.54,0,0,0.7,0,0,0.21,0.57,5
B07,落札量合計（TSO別）[MW],109,0,0,1,16,0,24,105,178,433
B07,（内訳）自エリアからの落札量[MW],109,0,0,1,0,0,24,105,98,337
B08,募集量（TSO別）[MW],11,105,0,1,0,0,0,0,26,143
B08,応札量合計（電源属地別）[MW],33.41,143,606.454,215.51,216,280,189.775,144,26,1854.149
B08,落札量合計（電源属地別）[MW],11,0,0,0,0,0,0,132,0,143
B08,最高落札価格（電源属地別）[円/kW],12.22,0,0,0,0,0,0,0.37,0
B08,最低落札価格（電源属地別）[円/kW],12.22,0,0,0,0,0,0,0.35,0
B08,平均落札価格（電源属地別）[円/kW],12.22,0,0,0,0,0,0,0.35,0
B08,落札量合計（TSO別）[MW],11,105,0,1,0,0,0,0,26,143
B08,（内訳）自エリアからの落札量[MW],11,0,0,0,0,0,0,0,0,11
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,1,6,1,1,5,2,1,1,20
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,1,2
B01,応札量合計（電源属地別）[MW],25.6,13,490.27,25,216,492,326.117,20,13,1620.987
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,5,13
B02,応札件数（電源属地別）[件],1,1,6,4,1,7,2,4,1,27
B02,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
B02,応札量合計（電源属地別）[MW],92.4,221,316.564,321.37,216,1175,326.117,237,200,3105.451
B02,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,0,199,221
B03,応札件数（電源属地別）[件],6,5,13,1,1,9,6,7,5,53
B03,落札件数（電源属地別）[件],5,1,5,1,0,5,4,4,5,30
B03,応札量合計（電源属地別）[MW],274.87,807,2166.858,27,216,1502.71,562.117,562,989,7107.555
B03,落札量合計（電源属地別）[MW],186,225,851.5,27,0,585,236,291.6,842.9,3245
B04,応札件数（電源属地別）[件],5,7,13,0,1,7,6,5,7,51
B04,落札件数（電源属地別）[件],5,1,5,0,0,6,4,5,7,33
B04,応札量合計（電源属地別）[MW],252.6,1346,3606.724,0,216,1802.301,786.117,567,1649,10225.742
B04,落札量合計（電源属地別）[MW],244,80,1645.2,0,0,1359.8,460,567,1649,6005
B05,応札件数（電源属地別）[件],6,7,13,3,2,13,6,6,5,61
B05,落札件数（電源属地別）[件],6,1,4,3,1,10,4,6,5,40
B05,応札量合計（電源属地別）[MW],212.43,1315,3851.345,65.351,231,3090.3,866.117,599,1257,11487.543
B05,落札量合計（電源属地別）[MW],201,100,1330,65.351,15,1905.649,540,599,1257,6013
B06,応札件数（電源属地別）[件],3,7,11,2,1,7,8,7,3,49
B06,落札件数（電源属地別）[件],3,1,3,2,0,5,7,6,3,30
B06,応札量合計（電源属地別）[MW],122.34,1223,2295.068,61,216,2145.113,839.013,644,518,8063.534
B06,落札量合計（電源属地別）[MW],122,50,524,61,0,1547.762,649.238,602,518,4074
B07,応札件数（電源属地別）[件],1,2,9,4,1,8,3,8,1,37
B07,落札件数（電源属地別）[件],1,0,0,2,0,0,2,4,1,10
B07,応札量合計（電源属地別）[MW],116.94,433,149.997,182.16,216,1809,213.775,316,178,3614.872
B07,落札量合計（電源属地別）[MW],109,0,0,46,0,0,24,156,98,433
B08,応札件数（電源属地別）[件],1,1,4,4,1,4,1,3,1,20
B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,3,0,4
B08,応札量合計（電源属地別）[MW],33.41,143,606.454,215.51,216,280,189.775,144,26,1854.149
B08,落札量合計（電源属地別）[MW],11,0,0,0,0,0,0,132,0,143
E
