H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220303,20220302,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,38,4,0,10,17,0,69
B01,応札量合計（電源属地別）[MW],0,69,848.67,107,0,0,10,106,0,1140.67
B01,落札量合計（電源属地別）[MW],0,0,0,42,0,0,10,17,0,69
B01,最高落札価格（電源属地別）[円/kW],0,0,0,2.59,0,0,0.2,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,2.52,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,2.55,0,0,0.2,0.41,0
B01,落札量合計（TSO別）[MW],0,0,0,38,4,0,10,17,0,69
B01,（内訳）自エリアからの落札量[MW],0,0,0,38,0,0,10,17,0,65
B02,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,応札量合計（電源属地別）[MW],0,124,326.15,149,0,558,5,124,8,1294.15
B02,落札量合計（電源属地別）[MW],0,0,0,66,0,0,5,46,8,125
B02,最高落札価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,最低落札価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,平均落札価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,落札量合計（TSO別）[MW],0,0,0,50,15,1,5,46,8,125
B02,（内訳）自エリアからの落札量[MW],0,0,0,50,0,0,5,46,8,109
B03,募集量（TSO別）[MW],29,704,772,768,59,177,190,200,553,3452
B03,応札量合計（電源属地別）[MW],0,582,782.888,104.418,0,435.327,133.2,200,90,2327.833
B03,落札量合計（電源属地別）[MW],0,582,782.888,104.418,0,435.327,133.2,200,90,2327.833
B03,最高落札価格（電源属地別）[円/kW],0,3.24,4.46,5.6,0,3.09,2.85,1.2,7.43
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,5.48,0,0.11,2.85,0.04,7.43
B03,平均落札価格（電源属地別）[円/kW],0,2.17,0.47,5.53,0,3.01,2.85,0.89,7.43
B03,落札量合計（TSO別）[MW],0,592.888,772,362.745,0,177,133.2,200,90,2327.833
B03,（内訳）自エリアからの落札量[MW],0,582,772,104.418,0,177,133.2,200,90,2058.618
B04,募集量（TSO別）[MW],29,1331,2391,948,96,918,448,400,609,7170
B04,応札量合計（電源属地別）[MW],0,1290,1545.574,2469.35,0,685.022,571.56,486,609,7656.506
B04,落札量合計（電源属地別）[MW],0,1290,1545.574,1354.846,0,685.022,374.132,486,519,6254.574
B04,最高落札価格（電源属地別）[円/kW],0,12.06,2.56,8.14,0,5.79,1.4,5.12,9
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.19,0,0.11,0.2,0.04,3.89
B04,平均落札価格（電源属地別）[円/kW],0,2.88,0.92,5.94,0,3.63,0.58,1.62,5.34
B04,落札量合計（TSO別）[MW],0,1290,1545.574,948,96,918,448,400,609,6254.574
B04,（内訳）自エリアからの落札量[MW],0,1290,1545.574,948,0,685.022,374.132,400,519,5761.728
B05,募集量（TSO別）[MW],26,1330,1551,1641,72,1325,681,337,807,7770
B05,応札量合計（電源属地別）[MW],0,1637,1768.343,2264,0,718.778,786.87,341,807,8322.991
B05,落札量合計（電源属地別）[MW],0,1541.987,1768.343,1917,0,717.67,743.2,337,744.8,7770
B05,最高落札価格（電源属地別）[円/kW],0,10.06,2.56,10.83,0,7.2,0.39,1.2,7
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.07,0,0.11,0.2,0.04,1.86
B05,平均落札価格（電源属地別）[円/kW],0,3.05,0.94,6.02,0,4.31,0.24,1.03,3.92
B05,落札量合計（TSO別）[MW],26,1330,1551,1641,72,1325,681,337,807,7770
B05,（内訳）自エリアからの落札量[MW],0,1330,1551,1641,0,717.67,681,337,744.8,7002.47
B06,募集量（TSO別）[MW],64,450,2400,1352,34,838,486,293,793,6710
B06,応札量合計（電源属地別）[MW],0,423,972.075,302.378,0,679.981,486.355,293,486,3642.789
B06,落札量合計（電源属地別）[MW],0,423,972.075,302.378,0,679.981,486.355,293,486,3642.789
B06,最高落札価格（電源属地別）[円/kW],0,3.66,0.41,35.55,0,4.84,0.2,1.2,10
