H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220123,20220122,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,11,11
B01,応札量合計（電源属地別）[MW],0,11,28.546,25,0,260,0,11,11,346.546
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,11,0,11
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,11,11
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],5,0,0,28,13,0,0,50,9,105
B02,応札量合計（電源属地別）[MW],0,105,252.772,125,0,2432,0,106,9,3029.772
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,105,0,105
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.4,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.72,0
B02,落札量合計（TSO別）[MW],5,0,0,28,13,0,0,50,9,105
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,50,0,50
B03,募集量（TSO別）[MW],110,611,0,499,26,207,95,0,11,1559
B03,応札量合計（電源属地別）[MW],0,118,166.994,1384,0,2851.97,95,211,11,4837.964
B03,落札量合計（電源属地別）[MW],0,118,166.994,537,0,490.006,95,141,11,1559
B03,最高落札価格（電源属地別）[円/kW],0,1.91,2.34,2.4,0,3.89,0.35,3.85,3.14
B03,最低落札価格（電源属地別）[円/kW],0,1.02,2.34,2.19,0,0.14,0.35,1.9,3.14
B03,平均落札価格（電源属地別）[円/kW],0,1.69,2.34,2.34,0,0.92,0.35,2.96,3.14
B03,落札量合計（TSO別）[MW],110,611,0,499,26,207,95,0,11,1559
B03,（内訳）自エリアからの落札量[MW],0,118,0,499,0,207,95,0,11,930
B04,募集量（TSO別）[MW],274,820,1928,905,82,777,117,70,14,4987
B04,応札量合計（電源属地別）[MW],65.86,649,1405.17,2701.832,0,3054.79,117,631,14,8638.652
B04,落札量合計（電源属地別）[MW],65.86,642,1405.17,718.04,0,1658.79,117,308,14,4928.86
B04,最高落札価格（電源属地別）[円/kW],1.77,3.32,2.34,7.24,0,6.85,0.31,5.12,2.91
B04,最低落札価格（電源属地別）[円/kW],1.77,1.02,0.41,0.02,0,0.14,0.31,0.41,2.91
B04,平均落札価格（電源属地別）[円/kW],1.77,2.07,0.76,5.82,0,3.57,0.31,3.73,2.91
B04,落札量合計（TSO別）[MW],215.86,820,1928,905,82,777,117,70,14,4928.86
B04,（内訳）自エリアからの落札量[MW],65.86,642,1405.17,718.04,0,777,117,70,14,3809.07
B05,募集量（TSO別）[MW],191,841,3028,1219,38,750,139,98,17,6321
B05,応札量合計（電源属地別）[MW],60.82,1067,1688.282,3675.504,7,3396.941,139,458,17,10509.547
B05,落札量合計（電源属地別）[MW],60.82,1060,1688.282,1617.504,0,1423.394,139,315,17,6321
B05,最高落札価格（電源属地別）[円/kW],0.45,5.29,2.34,6.8,0,6.85,0.2,5.11,0.83
B05,最低落札価格（電源属地別）[円/kW],0.45,1.02,0.41,0.02,0,0.14,0.2,0.41,0.83
B05,平均落札価格（電源属地別）[円/kW],0.45,2.68,1.03,3.19,0,1.85,0.2,2.63,0.83
B05,落札量合計（TSO別）[MW],191,841,3028,1219,38,750,139,98,17,6321
B05,（内訳）自エリアからの落札量[MW],60.82,841,1688.282,1219,0,750,139,98,17,4813.102
B06,募集量（TSO別）[MW],65,363,792,248,25,384,161,205,19,2262
B06,応札量合計（電源属地別）[MW],0,342,792,1207.126,10,2755.967,161,218,19,5505.093
B06,落札量合計（電源属地別）[MW],0,342,792,188.634,0,554.366,161,205,19,2262
B06,最高落札価格（電源属地別）[円/kW],0,2.18,0.41,3.75,0,3.89,0.88,0.41,3.63
B06,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.61,0,0.14,0.88,0.04,3.63
B06,平均落札価格（電源属地別）[円/kW],0,1.57,0.41,3.68,0,0.48,0.88,0.31,3.63
B06,落札量合計（TSO別）[MW],65,363,792,248,25,384,161,205,19,2262
B06,（内訳）自エリアからの落札量[MW],0,342,792,188.634,0,384,161,205,19,2091.634
B07,募集量（TSO別）[MW],44,0,0,0,21,0,11,38,22,136
B07,応札量合計（電源属地別）[MW],0,136,0,314,0,2038,11,105,22,2626
B07,落札量合計（電源属地別）[MW],0,44,0,0,0,43,11,38,0,136
B07,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,6.85,3.01,0.41,0
B07,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,6.85,3.01,0.41,0
B07,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,6.85,3.01,0.41,0
B07,落札量合計（TSO別）[MW],44,0,0,0,21,0,11,38,22,136
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,11,38,0,49
B08,募集量（TSO別）[MW],20,0,0,0,21,0,14,33,73,161
B08,応札量合計（電源属地別）[MW],0,0,99.5,238,9,120,14,138,73,691.5
B08,落札量合計（電源属地別）[MW],0,0,20,0,0,21,14,33,73,161
B08,最高落札価格（電源属地別）[円/kW],0,0,2.3,0,0,6.85,0.85,0.41,3.58
B08,最低落札価格（電源属地別）[円/kW],0,0,2.3,0,0,6.85,0.85,0.41,3.58
B08,平均落札価格（電源属地別）[円/kW],0,0,2.3,0,0,6.85,0.85,0.41,3.58
B08,落札量合計（TSO別）[MW],20,0,0,0,21,0,14,33,73,161
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,14,33,73,120
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,1,1,0,5,0,1,1,10
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
B01,応札量合計（電源属地別）[MW],0,11,28.546,25,0,260,0,11,11,346.546
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,11,0,11
B02,応札件数（電源属地別）[件],0,2,3,3,0,9,0,2,1,20
B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,2,0,2
B02,応札量合計（電源属地別）[MW],0,105,252.772,125,0,2432,0,106,9,3029.772
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,105,0,105
B03,応札件数（電源属地別）[件],0,2,1,27,0,17,5,6,1,59
B03,落札件数（電源属地別）[件],0,2,1,7,0,8,5,4,1,28
B03,応札量合計（電源属地別）[MW],0,118,166.994,1384,0,2851.97,95,211,11,4837.964
B03,落札量合計（電源属地別）[MW],0,118,166.994,537,0,490.006,95,141,11,1559
B04,応札件数（電源属地別）[件],1,6,12,48,0,14,5,10,1,97
B04,落札件数（電源属地別）[件],1,5,12,12,0,9,5,5,1,50
B04,応札量合計（電源属地別）[MW],65.86,649,1405.17,2701.832,0,3054.79,117,631,14,8638.652
B04,落札量合計（電源属地別）[MW],65.86,642,1405.17,718.04,0,1658.79,117,308,14,4928.86
B05,応札件数（電源属地別）[件],1,7,13,63,1,16,5,7,1,114
B05,落札件数（電源属地別）[件],1,6,13,21,0,9,5,5,1,61
B05,応札量合計（電源属地別）[MW],60.82,1067,1688.282,3675.504,7,3396.941,139,458,17,10509.547
B05,落札量合計（電源属地別）[MW],60.82,1060,1688.282,1617.504,0,1423.394,139,315,17,6321
B06,応札件数（電源属地別）[件],0,4,8,16,1,15,5,6,1,56
B06,落札件数（電源属地別）[件],0,4,8,3,0,7,5,5,1,33
B06,応札量合計（電源属地別）[MW],0,342,792,1207.126,10,2755.967,161,218,19,5505.093
B06,落札量合計（電源属地別）[MW],0,342,792,188.634,0,554.366,161,205,19,2262
B07,応札件数（電源属地別）[件],0,1,0,1,0,8,2,2,1,15
B07,落札件数（電源属地別）[件],0,1,0,0,0,1,2,1,0,5
B07,応札量合計（電源属地別）[MW],0,136,0,314,0,2038,11,105,22,2626
B07,落札量合計（電源属地別）[MW],0,44,0,0,0,43,11,38,0,136
B08,応札件数（電源属地別）[件],0,0,2,2,1,1,2,2,1,11
B08,落札件数（電源属地別）[件],0,0,1,0,0,1,2,1,1,6
B08,応札量合計（電源属地別）[MW],0,0,99.5,238,9,120,14,138,73,691.5
B08,落札量合計（電源属地別）[MW],0,0,20,0,0,21,14,33,73,161
E
