H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211028,20211027,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],23,165,0,2,4,0,0,18,10,222
B01,応札量合計（電源属地別）[MW],290.69,222,0,276.685,0,0,0,183,10,982.375
B01,落札量合計（電源属地別）[MW],23,0,0,199,0,0,0,0,0,222
B01,最高落札価格（電源属地別）[円/kW],1.35,0,0,1.18,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],1.35,0,0,1.14,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],1.35,0,0,1.17,0,0,0,0,0
B01,落札量合計（TSO別）[MW],23,165,0,2,4,0,0,18,10,222
B01,（内訳）自エリアからの落札量[MW],23,0,0,2,0,0,0,0,0,25
B02,募集量（TSO別）[MW],32,0,0,20,0,0,7,56,0,115
B02,応札量合計（電源属地別）[MW],284.84,115,0,299,0,1805,7,97,0,2607.84
B02,落札量合計（電源属地別）[MW],32,0,0,22,0,0,5,56,0,115
B02,最高落札価格（電源属地別）[円/kW],3.03,0,0,1.21,0,0,6.02,1,0
B02,最低落札価格（電源属地別）[円/kW],3.03,0,0,1.21,0,0,6.02,1,0
B02,平均落札価格（電源属地別）[円/kW],3.03,0,0,1.21,0,0,6.02,1,0
B02,落札量合計（TSO別）[MW],32,0,0,20,0,0,7,56,0,115
B02,（内訳）自エリアからの落札量[MW],32,0,0,20,0,0,5,56,0,113
B03,募集量（TSO別）[MW],240,668,764,902,16,190,37,0,577,3394
B03,応札量合計（電源属地別）[MW],289.83,286,763.998,664.965,0,1832,37,173,577,4623.793
B03,落札量合計（電源属地別）[MW],240,286,763.998,448.965,0,1123,0,0,532.037,3394
B03,最高落札価格（電源属地別）[円/kW],3.03,1.36,0.41,24.88,0,5.7,0,0,3.71
B03,最低落札価格（電源属地別）[円/kW],3.03,1.35,0.41,0.02,0,1.22,0,0,3.34
B03,平均落札価格（電源属地別）[円/kW],3.03,1.35,0.41,13,0,4.46,0,0,3.42
B03,落札量合計（TSO別）[MW],240,668,764,902,16,190,37,0,577,3394
B03,（内訳）自エリアからの落札量[MW],240,286,763.998,448.965,0,190,0,0,532.037,2461
B04,募集量（TSO別）[MW],318,872,1614,545,39,1471,35,147,493,5534
B04,応札量合計（電源属地別）[MW],307.08,1031,1613.997,1623,5,2079.768,100.91,341,493,7594.755
B04,落札量合計（電源属地別）[MW],282.47,907.53,1613.997,323.325,5,1481.768,100.91,326,493,5534
B04,最高落札価格（電源属地別）[円/kW],3.03,5.78,0.41,9.57,5.3,8.91,1.61,9.3,1.69
B04,最低落札価格（電源属地別）[円/kW],3.03,1.35,0.41,1.19,5.3,0.08,0.23,0.03,1.62
