H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210703,20210702,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],8,0,0,0,0,0,0,0,19,27
B01,応札量合計（電源属地別）[MW],329.79,27,520.362,62,0,193,118.463,40,27,1317.615
B01,落札量合計（電源属地別）[MW],8,0,0,0,0,0,0,0,19,27
B01,最高落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0,0.25
B01,最低落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0,0.25
B01,平均落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0,0.25
B01,落札量合計（TSO別）[MW],8,0,0,0,0,0,0,0,19,27
B01,（内訳）自エリアからの落札量[MW],8,0,0,0,0,0,0,0,19,27
B02,募集量（TSO別）[MW],199,0,72,65,0,29,58,18,54,495
B02,応札量合計（電源属地別）[MW],281.79,495,572.472,500,89.25,1159.619,441.841,54,281,3874.972
B02,落札量合計（電源属地別）[MW],199,0,0,0,0,0,58,20,218,495
B02,最高落札価格（電源属地別）[円/kW],16,0,0,0,0,0,0.2,0.25,0.25
B02,最低落札価格（電源属地別）[円/kW],16,0,0,0,0,0,0.2,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],16,0,0,0,0,0,0.2,0.25,0.25
B02,落札量合計（TSO別）[MW],199,0,72,65,0,29,58,18,54,495
B02,（内訳）自エリアからの落札量[MW],199,0,0,0,0,0,58,18,54,329
B03,募集量（TSO別）[MW],158,991,1198,644,49,285,580,313,302,4520
B03,応札量合計（電源属地別）[MW],329.79,773,2188.998,1289.113,89.25,1492.496,790.884,447,799,8199.531
B03,落札量合計（電源属地別）[MW],158,185,2004,335.113,0,586,217.268,313,721.619,4520
B03,最高落札価格（電源属地別）[円/kW],0.4,0.65,0.67,2.7,0,1.69,0.2,2.5,3.01
B03,最低落札価格（電源属地別）[円/kW],0.4,0.41,0.41,0.41,0,0.98,0.2,0.03,0.28
B03,平均落札価格（電源属地別）[円/kW],0.4,0.64,0.48,1.01,0,1.37,0.2,1.36,1.7
B03,落札量合計（TSO別）[MW],158,991,1198,644,49,285,580,313,302,4520
B03,（内訳）自エリアからの落札量[MW],158,185,1198,335.113,0,285,217.268,313,302,2993.381
B04,募集量（TSO別）[MW],138,1624,2440,1542,187,368,748,472,195,7714
B04,応札量合計（電源属地別）[MW],329.79,654,3386.504,1736.12,89.25,1597.676,861.66,743,445,9843
B04,落札量合計（電源属地別）[MW],138,570,3386.504,1109.776,0,1266.676,288.044,510,445,7714
B04,最高落札価格（電源属地別）[円/kW],0.4,3.61,0.67,4.17,0,3.99,0.2,4,3.01
B04,最低落札価格（電源属地別）[円/kW],0.4,0.41,0.41,0.46,0,0.06,0.2,0.03,2.55
B04,平均落札価格（電源属地別）[円/kW],0.4,2.44,0.44,3.41,0,2.32,0.2,1.2,2.78
B04,落札量合計（TSO別）[MW],138,1624,2440,1542,187,368,748,472,195,7714
B04,（内訳）自エリアからの落札量[MW],138,570,2440,1109.776,0,368,288.044,472,195,5580.82
B05,募集量（TSO別）[MW],151,1195,2308,1351,100,451,779,367,176,6878
B05,応札量合計（電源属地別）[MW],329.79,540,3292.771,1575.778,0,2355.093,910.14,670,553,10226.572
B05,落札量合計（電源属地別）[MW],151,210.229,3292.771,998.383,0,969.093,336.524,367,553,6878
B05,最高落札価格（電源属地別）[円/kW],0.4,3.21,0.67,3.95,0,3.69,0.2,1.45,3.01
B05,最低落札価格（電源属地別）[円/kW],0.4,0.41,0.41,0.46,0,0.06,0.2,0.03,2.55
B05,平均落札価格（電源属地別）[円/kW],0.4,0.95,0.45,3.23,0,2.45,0.2,0.71,2.74
B05,落札量合計（TSO別）[MW],151,1195,2308,1351,100,451,779,367,176,6878
B05,（内訳）自エリアからの落札量[MW],151,210.229,2308,998.383,0,451,336.524,367,176,4998.136
B06,募集量（TSO別）[MW],146,752,1371,846,64,401,424,262,156,4422
B06,応札量合計（電源属地別）[MW],329.79,104,2122.998,692.124,0,2324.915,803.505,565,833,7775.332
B06,落札量合計（電源属地別）[MW],146,0,2122.998,260.124,0,449.526,348.352,262,833,4422
B06,最高落札価格（電源属地別）[円/kW],0.4,0,0.67,2.51,0,3.69,0.2,1.45,3.01
B06,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,0.47,0,0.06,0.2,0.03,0.28
B06,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,0.97,0,0.77,0.2,0.58,2.17
B06,落札量合計（TSO別）[MW],146,752,1371,846,64,401,424,262,156,4422
B06,（内訳）自エリアからの落札量[MW],146,0,1371,260.124,0,401,348.352,262,156,2944.476
B07,募集量（TSO別）[MW],69,96,21,34,2,11,81,156,174,644
B07,応札量合計（電源属地別）[MW],329.79,22,349.894,552.031,0,1628.867,536.153,169,575,4162.735
B07,落札量合計（電源属地別）[MW],186,0,0,34,0,0,81,169,174,644
B07,最高落札価格（電源属地別）[円/kW],0.4,0,0,0.46,0,0,0.2,0.41,2.55
B07,最低落札価格（電源属地別）[円/kW],0.4,0,0,0.46,0,0,0.2,0.4,2.55
B07,平均落札価格（電源属地別）[円/kW],0.4,0,0,0.46,0,0,0.2,0.4,2.55
B07,落札量合計（TSO別）[MW],69,96,21,34,2,11,81,156,174,644
B07,（内訳）自エリアからの落札量[MW],69,0,0,34,0,0,81,156,174,514
B08,募集量（TSO別）[MW],17,40,0,8,0,0,0,63,54,182
B08,応札量合計（電源属地別）[MW],123,182,447.386,252.296,89.25,181,265.378,134,182,1856.31
B08,落札量合計（電源属地別）[MW],57,0,0,0,0,0,0,0,125,182
B08,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0.25
B08,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0.25
B08,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0,0.25
B08,落札量合計（TSO別）[MW],17,40,0,8,0,0,0,63,54,182
B08,（内訳）自エリアからの落札量[MW],17,0,0,0,0,0,0,0,54,71
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,2,2,2,0,1,1,2,1,13
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
B01,応札量合計（電源属地別）[MW],329.79,27,520.362,62,0,193,118.463,40,27,1317.615
B01,落札量合計（電源属地別）[MW],8,0,0,0,0,0,0,0,19,27
B02,応札件数（電源属地別）[件],1,4,3,7,1,7,5,3,2,33
B02,落札件数（電源属地別）[件],1,0,0,0,0,0,2,1,1,5
B02,応札量合計（電源属地別）[MW],281.79,495,572.472,500,89.25,1159.619,441.841,54,281,3874.972
B02,落札量合計（電源属地別）[MW],199,0,0,0,0,0,58,20,218,495
B03,応札件数（電源属地別）[件],2,5,14,25,1,7,8,8,4,74
B03,落札件数（電源属地別）[件],1,2,13,10,0,3,4,7,4,44
B03,応札量合計（電源属地別）[MW],329.79,773,2188.998,1289.113,89.25,1492.496,790.884,447,799,8199.531
B03,落札量合計（電源属地別）[MW],158,185,2004,335.113,0,586,217.268,313,721.619,4520
B04,応札件数（電源属地別）[件],2,5,12,36,1,9,8,17,2,92
B04,落札件数（電源属地別）[件],1,4,12,20,0,8,4,11,2,62
B04,応札量合計（電源属地別）[MW],329.79,654,3386.504,1736.12,89.25,1597.676,861.66,743,445,9843
B04,落札量合計（電源属地別）[MW],138,570,3386.504,1109.776,0,1266.676,288.044,510,445,7714
B05,応札件数（電源属地別）[件],2,4,12,32,0,12,8,15,2,87
B05,落札件数（電源属地別）[件],1,3,12,17,0,6,4,9,2,54
B05,応札量合計（電源属地別）[MW],329.79,540,3292.771,1575.778,0,2355.093,910.14,670,553,10226.572
B05,落札量合計（電源属地別）[MW],151,210.229,3292.771,998.383,0,969.093,336.524,367,553,6878
B06,応札件数（電源属地別）[件],2,2,10,19,0,12,7,14,4,70
B06,落札件数（電源属地別）[件],1,0,10,9,0,4,4,8,4,40
B06,応札量合計（電源属地別）[MW],329.79,104,2122.998,692.124,0,2324.915,803.505,565,833,7775.332
B06,落札量合計（電源属地別）[MW],146,0,2122.998,260.124,0,449.526,348.352,262,833,4422
B07,応札件数（電源属地別）[件],2,2,3,9,0,8,4,2,2,32
B07,落札件数（電源属地別）[件],1,0,0,2,0,0,1,2,1,7
B07,応札量合計（電源属地別）[MW],329.79,22,349.894,552.031,0,1628.867,536.153,169,575,4162.735
B07,落札量合計（電源属地別）[MW],186,0,0,34,0,0,81,169,174,644
B08,応札件数（電源属地別）[件],2,2,2,5,1,1,2,3,3,21
B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
B08,応札量合計（電源属地別）[MW],123,182,447.386,252.296,89.25,181,265.378,134,182,1856.31
B08,落札量合計（電源属地別）[MW],57,0,0,0,0,0,0,0,125,182
E
