H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210806,20210805,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,10,10
B01,応札量合計（電源属地別）[MW],281.79,10,406.414,31,273.25,515.963,498.937,10,10,2037.354
B01,落札量合計（電源属地別）[MW],10,0,0,0,0,0,0,0,0,10
B01,最高落札価格（電源属地別）[円/kW],0.23,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0.23,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0.23,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,10,10
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],131,76,48,17,18,0,72,20,78,460
B02,応札量合計（電源属地別）[MW],281.79,376,860.568,490,357.25,3252.963,570.937,455,78,6722.508
B02,落札量合計（電源属地別）[MW],248,0,0,24,0,0,72,38,78,460
B02,最高落札価格（電源属地別）[円/kW],0.39,0,0,0.04,0,0,0.2,0.39,0.38
B02,最低落札価格（電源属地別）[円/kW],0.39,0,0,0.04,0,0,0.2,0.39,0.38
B02,平均落札価格（電源属地別）[円/kW],0.39,0,0,0.04,0,0,0.2,0.39,0.38
B02,落札量合計（TSO別）[MW],131,76,48,17,18,0,72,20,78,460
B02,（内訳）自エリアからの落札量[MW],131,0,0,17,0,0,72,20,78,318
B03,募集量（TSO別）[MW],218,566,1225,549,55,400,237,96,1158,4504
B03,応札量合計（電源属地別）[MW],281.79,910,745.379,1298.135,0,1685.125,736.518,729,1158,7543.947
B03,落札量合計（電源属地別）[MW],281.79,848,745.379,318,0,316.25,237.581,599,1158,4504
B03,最高落札価格（電源属地別）[円/kW],2.75,3.81,0.67,4,0,3.89,0.2,3.5,2.01
B03,最低落札価格（電源属地別）[円/kW],2.23,2.01,0.41,0.45,0,3.89,0.2,3.2,0.23
B03,平均落札価格（電源属地別）[円/kW],2.49,2.89,0.45,1.63,0,3.89,0.2,3.4,1.11
B03,落札量合計（TSO別）[MW],218,566,1225,549,55,400,237,96,1158,4504
B03,（内訳）自エリアからの落札量[MW],218,566,745.379,318,0,316.25,237,96,1158,3654.629
B04,募集量（TSO別）[MW],335,409,2390,2087,93,1350,246,360,1920,9190
B04,応札量合計（電源属地別）[MW],335,660,494.905,1102.529,0,1138.658,741.1,888,1920,7280.192
B04,落札量合計（電源属地別）[MW],335,660,494.905,1102.529,0,1138.658,741.1,888,1920,7280.192
B04,最高落札価格（電源属地別）[円/kW],17.92,4.48,0.41,15.63,0,6.86,9.99,14.88,4
B04,最低落札価格（電源属地別）[円/kW],3.13,2.01,0.41,0.7,0,3.89,0.2,1.55,0.26
B04,平均落札価格（電源属地別）[円/kW],16.32,3.12,0.41,4.92,0,5.01,5.54,4.56,1.79
B04,落札量合計（TSO別）[MW],335,409,745.905,1914.287,0,1350,246,360,1920,7280.192
B04,（内訳）自エリアからの落札量[MW],335,409,494.905,1102.529,0,1138.658,246,360,1920,6006.092
B05,募集量（TSO別）[MW],229,530,3857,2318,126,973,672,471,1083,10259
B05,応札量合計（電源属地別）[MW],525.09,274,387.008,144.83,0,843.688,1106.894,706,1083,5070.51
B05,落札量合計（電源属地別）[MW],306.5,274,387.008,144.83,0,843.688,1106.894,706,1083,4851.92
B05,最高落札価格（電源属地別）[円/kW],11.56,3.89,0.67,30,0,5.78,7.22,6.19,4.15
B05,最低落札価格（電源属地別）[円/kW],2.23,2.11,0.41,0.04,0,3.89,0.26,1.55,0.58
B05,平均落札価格（電源属地別）[円/kW],2.46,3.56,0.42,0.75,0,4.63,2.49,2.86,1.61
B05,落札量合計（TSO別）[MW],229,351.5,387.008,685.412,0,973,672,471,1083,4851.92
B05,（内訳）自エリアからの落札量[MW],229,274,387.008,144.83,0,843.688,672,471,1083,4104.526
B06,募集量（TSO別）[MW],112,318,1989,1102,123,553,825,216,619,5857
B06,応札量合計（電源属地別）[MW],330.23,0,6.644,0,0,277.719,109,384,152,1259.593
B06,落札量合計（電源属地別）[MW],231.2,0,6.644,0,0,277.719,109,384,152,1160.563
B06,最高落札価格（電源属地別）[円/kW],11.56,0,0.67,0,0,4.25,7.73,12.9,7.25
B06,最低落札価格（電源属地別）[円/kW],11.56,0,0.67,0,0,4.01,7.73,1.55,7.25
B06,平均落札価格（電源属地別）[円/kW],11.56,0,0.67,0,0,4.15,7.73,6.14,7.25
B06,落札量合計（TSO別）[MW],112,119.2,6.644,0,0,445.719,109,216,152,1160.563
B06,（内訳）自エリアからの落札量[MW],112,0,6.644,0,0,277.719,109,216,152,873.363
B07,募集量（TSO別）[MW],83,107,15,17,21,0,31,158,258,690
B07,応札量合計（電源属地別）[MW],322.08,0,10.532,123,0,75,68.714,191,0,790.326
B07,落札量合計（電源属地別）[MW],193.754,0,10.532,123,0,75,68.714,191,0,662
B07,最高落札価格（電源属地別）[円/kW],11.56,0,0.67,1.76,0,7.06,1.84,3.85,0
B07,最低落札価格（電源属地別）[円/kW],11.56,0,0.67,1.75,0,7.06,1.84,1.55,0
B07,平均落札価格（電源属地別）[円/kW],11.56,0,0.67,1.76,0,7.06,1.84,1.82,0
B07,落札量合計（TSO別）[MW],83,107,15,17,21,0,31,158,230,662
B07,（内訳）自エリアからの落札量[MW],83,0,10.532,17,0,0,31,158,0,299.532
B08,募集量（TSO別）[MW],0,16,0,17,0,0,0,13,25,71
B08,応札量合計（電源属地別）[MW],107.33,0,0,125,0,198.963,234.918,72,25,763.211
B08,落札量合計（電源属地別）[MW],16,0,0,0,0,0,0,30,25,71
B08,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.26,0.25
B08,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.25
B08,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0.25
