H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220201,20220131,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,0,0,7,5,0,0,0,0,13
B01,応札量合計（電源属地別）[MW],0,13,204.02,423,0,244,0,13,0,897.02
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,13,0,13
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,1.01,0
B01,落札量合計（TSO別）[MW],1,0,0,7,5,0,0,0,0,13
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,応札量合計（電源属地別）[MW],0,93,49.122,125,0,960,0,91,0,1318.122
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,43,0,50,0,93
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.07,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.07,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.07,0,0.41,0
B02,落札量合計（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,1,0,50,0,51
B03,募集量（TSO別）[MW],88,369,795,1341,47,228,138,0,327,3333
B03,応札量合計（電源属地別）[MW],0,201,795,867.5,0,396.29,138.441,105,327,2830.231
B03,落札量合計（電源属地別）[MW],0,201,795,867.5,0,396.29,138.441,105,327,2830.231
B03,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,5.37,0,22.77,0.2,5.11,5.3
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,3.89,0.2,5.11,5.3
B03,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,3.56,0,11.37,0.2,5.11,5.3
B03,落札量合計（TSO別）[MW],0,201,795,1141.231,0,228,138,0,327,2830.231
B03,（内訳）自エリアからの落札量[MW],0,201,795,867.5,0,228,138,0,327,2556.5
