H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211012,20211011,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,2,0,19,5,10,36
B01,応札量合計（電源属地別）[MW],138.24,36,377.788,75,0,839,265.046,32,10,1773.074
B01,落札量合計（電源属地別）[MW],0,0,0,75,0,0,0,0,0,75
B01,最高落札価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,11.89,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,0,0,39,2,0,19,5,10,75
B01,（内訳）自エリアからの落札量[MW],0,0,0,39,0,0,0,0,0,39
B02,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,応札量合計（電源属地別）[MW],279.91,97,550.07,250,0,1507,125.463,112,0,2921.443
B02,落札量合計（電源属地別）[MW],14,0,0,250,0,0,0,0,0,264
B02,最高落札価格（電源属地別）[円/kW],12.95,0,0,7.17,0,0,0,0,0
B02,最低落札価格（電源属地別）[円/kW],3.24,0,0,7.17,0,0,0,0,0
B02,平均落札価格（電源属地別）[円/kW],9.26,0,0,7.17,0,0,0,0,0
B02,落札量合計（TSO別）[MW],14,0,0,187,0,0,7,56,0,264
B02,（内訳）自エリアからの落札量[MW],14,0,0,187,0,0,0,0,0,201
B03,募集量（TSO別）[MW],207,517,279,661,19,300,33,231,575,2822
B03,応札量合計（電源属地別）[MW],367.1,491,1635.324,1046,10,381.568,151.463,385,575,5042.455
B03,落札量合計（電源属地別）[MW],207,0,796,680.969,0,26.568,151.463,385,575,2822
B03,最高落札価格（電源属地別）[円/kW],3.24,0,0.41,14.93,0,7.22,5.75,3.85,3.01
B03,最低落札価格（電源属地別）[円/kW],3.24,0,0.41,6.34,0,0.09,3.3,0.03,1.71
B03,平均落札価格（電源属地別）[円/kW],3.24,0,0.41,10.82,0,1.43,5.22,2.89,1.79
B03,落札量合計（TSO別）[MW],207,517,279,661,19,300,33,231,575,2822
B03,（内訳）自エリアからの落札量[MW],207,0,279,661,0,26.568,33,231,575,2012.568
B04,募集量（TSO別）[MW],364,1005,422,796,12,886,137,478,1464,5564
B04,応札量合計（電源属地別）[MW],383.24,444,2242.659,2206.686,0,273.272,187,487,1464,7687.857
B04,落札量合計（電源属地別）[MW],280,0,1511,1362.769,0,272.231,187,487,1464,5564
B04,最高落札価格（電源属地別）[円/kW],12.95,0,0.41,12.71,0,8.05,5.91,5.45,4.73
B04,最低落札価格（電源属地別）[円/kW],3.24,0,0.41,0.02,0,0.08,4.99,0.03,3.44
B04,平均落札価格（電源属地別）[円/kW],11.37,0,0.41,7.76,0,3.14,5.66,3,4.01
B04,落札量合計（TSO別）[MW],364,1005,422,796,12,886,137,478,1464,5564
B04,（内訳）自エリアからの落札量[MW],280,0,422,796,0,272.231,137,478,1464,3849.231
B05,募集量（TSO別）[MW],194,911,566,919,5,944,241,537,1430,5747
B05,応札量合計（電源属地別）[MW],317.25,241,1289.626,1070.5,0,203.464,160.958,500,1093,4875.798
B05,落札量合計（電源属地別）[MW],194,241,1289.626,1070.5,0,203.464,160.958,500,1093,4752.548
B05,最高落札価格（電源属地別）[円/kW],3.24,3.1,0.67,15.06,0,70,6.76,3.85,6.65
B05,最低落札価格（電源属地別）[円/kW],0.01,1.36,0.41,0.02,0,0.08,6.31,0.03,0.03
B05,平均落札価格（電源属地別）[円/kW],2.07,3.04,0.42,8.48,0,2.41,6.59,2.85,5.5
B05,落札量合計（TSO別）[MW],194,911,566,919,5,403.59,160.958,500,1093,4752.548
B05,（内訳）自エリアからの落札量[MW],194,241,566,919,0,203.464,160.958,500,1093,3877.422
B06,募集量（TSO別）[MW],48,346,102,442,8,638,192,327,700,2803
B06,応札量合計（電源属地別）[MW],129.99,0,409.556,1310.25,0,90.486,0,227,160,2327.282
B06,落札量合計（電源属地別）[MW],48,0,409.556,1310.25,0,90.486,0,227,160,2245.292
B06,最高落札価格（電源属地別）[円/kW],0.01,0,0.67,59.46,0,70,0,3.85,14.32
B06,最低落札価格（電源属地別）[円/kW],0.01,0,0.41,10.66,0,0.09,0,0.03,14.26
B06,平均落札価格（電源属地別）[円/kW],0.01,0,0.42,29.4,0,3.15,0,2,14.29
B06,落札量合計（TSO別）[MW],48,328.292,102,442,8,638,192,327,160,2245.292
B06,（内訳）自エリアからの落札量[MW],48,0,102,442,0,90.486,0,227,160,1069.486
B07,募集量（TSO別）[MW],0,0,0,12,34,0,20,68,0,134
B07,応札量合計（電源属地別）[MW],0,0,0,148.488,0,295,316.196,98,0,857.684
B07,落札量合計（電源属地別）[MW],0,0,0,36,0,0,0,98,0,134
B07,最高落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0,1.12,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0,0.67,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0,0,0.73,0
B07,落札量合計（TSO別）[MW],0,0,0,12,34,0,20,68,0,134
B07,（内訳）自エリアからの落札量[MW],0,0,0,12,0,0,0,68,0,80
B08,募集量（TSO別）[MW],29,58,0,16,0,0,13,14,25,155
B08,応札量合計（電源属地別）[MW],58.99,103,377.718,206,0,124,382.962,160,25,1437.67
B08,落札量合計（電源属地別）[MW],29,0,0,0,0,0,13,113,0,155
B08,最高落札価格（電源属地別）[円/kW],3.24,0,0,0,0,0,0.2,0.39,0
B08,最低落札価格（電源属地別）[円/kW],3.24,0,0,0,0,0,0.2,0.2,0
B08,平均落札価格（電源属地別）[円/kW],3.24,0,0,0,0,0,0.2,0.36,0
B08,落札量合計（TSO別）[MW],29,58,0,16,0,0,13,14,25,155
B08,（内訳）自エリアからの落札量[MW],29,0,0,0,0,0,13,14,0,56
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,1,2,1,0,7,3,4,1,20
