H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220315,20220314,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],18,52,0,38,25,0,5,7,0,145
B01,応札量合計（電源属地別）[MW],0,145,607.378,153.88,0,0,5,37,0,948.258
B01,落札量合計（電源属地別）[MW],0,56,52,0,0,0,5,32,0,145
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0.2,0.88,0
B01,落札量合計（TSO別）[MW],18,52,0,38,25,0,5,7,0,145
B01,（内訳）自エリアからの落札量[MW],0,52,0,0,0,0,5,7,0,64
B02,募集量（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,応札量合計（電源属地別）[MW],0,166,823.232,242.012,0,134,5,74,8,1452.244
B02,落札量合計（電源属地別）[MW],0,42,0,50,0,0,5,69,0,166
B02,最高落札価格（電源属地別）[円/kW],0,1.92,0,1.96,0,0,0.2,1.65,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.96,0,0,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.73,0,1.96,0,0,0.2,0.82,0
B02,落札量合計（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,（内訳）自エリアからの落札量[MW],0,0,0,50,0,0,4,46,0,100
B03,募集量（TSO別）[MW],36,262,824,309,59,177,255,200,775,2897
B03,応札量合計（電源属地別）[MW],0,684,1286.685,2962,0,573.423,255.08,287,116,6164.188
B03,落札量合計（電源属地別）[MW],0,46.035,1075.965,309,0,306,255.08,219.92,116,2328
B03,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,15.63,0,0.11,0.2,3.85,6.61
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,13.71,0,0.11,0.2,0.04,6.61
B03,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,14.46,0,0.11,0.2,1.38,6.61
B03,落札量合計（TSO別）[MW],36,262,824,309,59,177,255,200,206,2328
B03,（内訳）自エリアからの落札量[MW],0,46.035,824,309,0,177,255,200,116,1927.035
B04,募集量（TSO別）[MW],29,1331,1104,1132,96,918,448,400,456,5914
B04,応札量合計（電源属地別）[MW],0,5,1611.737,3169,0,1281,758.588,495,456,7776.325
B04,落札量合計（電源属地別）[MW],0,5,1611.737,1132,0,953.938,598.062,400,366,5066.737
B04,最高落札価格（電源属地別）[円/kW],0,1.02,6.23,20.88,0,3.89,1.14,1.2,3.7
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,14.02,0,0.11,0.2,0.04,2.28
B04,平均落札価格（電源属地別）[円/kW],0,1.02,0.87,17.17,0,1.87,0.22,1.17,2.85
B04,落札量合計（TSO別）[MW],0,512.737,1104,1132,96,918,448,400,456,5066.737
B04,（内訳）自エリアからの落札量[MW],0,5,1104,1132,0,918,448,400,366,4373
B05,募集量（TSO別）[MW],26,1432,1236,1442,72,1325,681,337,736,7287
B05,応札量合計（電源属地別）[MW],0,468,2032.648,1163.75,72,1282.041,953.644,550,736,7258.083
B05,落札量合計（電源属地別）[MW],0,468,2032.648,1163.75,72,1282.041,953.644,337,725.768,7034.851
B05,最高落札価格（電源属地別）[円/kW],0,6.78,6.23,206.75,0.05,70,0.36,1.2,2.4
B05,最低落札価格（電源属地別）[円/kW],0,5.24,0.41,0.02,0.05,0.11,0.2,0.03,0.79
