H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211224,20211223,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,43,0,0,0,0,7,0,0,56
B01,応札量合計（電源属地別）[MW],86.66,56,448.84,57,0,744,7,56,56,1511.5
B01,落札量合計（電源属地別）[MW],49,0,0,0,0,0,7,0,0,56
B01,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0,0
B01,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0,0
B01,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0,0
B01,落札量合計（TSO別）[MW],6,43,0,0,0,0,7,0,0,56
B01,（内訳）自エリアからの落札量[MW],6,0,0,0,0,0,7,0,0,13
B02,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,応札量合計（電源属地別）[MW],0,60,446.014,73,0,1951,0,14,17,2561.014
B02,落札量合計（電源属地別）[MW],0,0,0,36,0,19,0,5,0,60
B02,最高落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0.42,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0.41,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,1.21,0,0.41,0,0.41,0
B02,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,（内訳）自エリアからの落札量[MW],0,0,0,27,0,0,0,3,0,30
B03,募集量（TSO別）[MW],104,113,896,659,18,14,77,0,300,2181
B03,応札量合計（電源属地別）[MW],0,218,960.876,417.366,0,1713.25,77,105,300,3791.492
B03,落札量合計（電源属地別）[MW],0,217.002,895.998,417.366,0,299,0,0,110,1939.366
B03,最高落札価格（電源属地別）[円/kW],0,2.43,0.41,5.7,0,0.11,0,0,4.28
B03,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,5.33,0,0.11,0,0,4.28
B03,平均落札価格（電源属地別）[円/kW],0,1.54,0.41,5.54,0,0.11,0,0,4.28
B03,落札量合計（TSO別）[MW],104,113,896,417.366,18,14,77,0,300,1939.366
B03,（内訳）自エリアからの落札量[MW],0,113,895.998,417.366,0,14,0,0,110,1550.364
B04,募集量（TSO別）[MW],131,1051,3203,1981,17,1120,140,436,1057,9136
B04,応札量合計（電源属地別）[MW],252.91,517,1371.986,1615.35,17,1678.299,140,436,1057,7085.545
B04,落札量合計（電源属地別）[MW],131,517,1371.986,1615.35,17,1120,140,436,1057,6405.336
B04,最高落札価格（電源属地別）[円/kW],18.46,8.44,3.63,42.04,0.6,5.47,0.22,1.02,14.38
B04,最低落札価格（電源属地別）[円/kW],6.44,1.36,0.41,0.02,0.6,0.11,0.22,0.04,1.26
B04,平均落札価格（電源属地別）[円/kW],11.19,2.76,0.98,18.08,0.6,4.06,0.22,0.77,3.33
B04,落札量合計（TSO別）[MW],131,517,1371.986,1615.35,17,1120,140,436,1057,6405.336
B04,（内訳）自エリアからの落札量[MW],131,517,1371.986,1615.35,17,1120,140,436,1057,6405.336
B05,募集量（TSO別）[MW],159,770,2953,1270,45,1739,723,455,1087,9201
B05,応札量合計（電源属地別）[MW],218.34,1118,1601.938,3873.032,45,2024.953,701.603,469,1087,11138.866
B05,落札量合計（電源属地別）[MW],81.58,947.723,1601.938,1936.444,45,1466.953,701.603,469,1087,8337.241
B05,最高落札価格（電源属地別）[円/kW],1.69,4.53,3.62,10.44,5.24,5.29,2.54,5.2,2.99
B05,最低落札価格（電源属地別）[円/kW],1.69,1.36,0.41,1.2,0.6,0.11,0.2,0.04,1.03
B05,平均落札価格（電源属地別）[円/kW],1.69,2.72,0.66,6.78,1.42,3.32,0.48,0.91,1.79
B05,落札量合計（TSO別）[MW],159,770,2089.241,1270,45,1739,723,455,1087,8337.241
B05,（内訳）自エリアからの落札量[MW],81.58,770,1601.938,1270,45,1466.953,701.603,455,1087,7479.074
