H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220213,20220212,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,82,0,0,5,0,0,0,0,98
B01,応札量合計（電源属地別）[MW],0,86,716.393,124,0,737,0,5,0,1668.393
B01,落札量合計（電源属地別）[MW],0,5.003,92.997,0,0,0,0,0,0,98
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],11,82,0,0,5,0,0,0,0,98
B01,（内訳）自エリアからの落札量[MW],0,5.003,0,0,0,0,0,0,0,5.003
B02,募集量（TSO別）[MW],6,0,0,8,15,1,0,51,0,81
B02,応札量合計（電源属地別）[MW],0,11,644.454,126,0,1842,0,117,0,2740.454
B02,落札量合計（電源属地別）[MW],0,0,0,14,0,0,0,67,0,81
B02,最高落札価格（電源属地別）[円/kW],0,0,0,1.26,0,0,0,0.95,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,1.26,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,1.26,0,0,0,0.54,0
B02,落札量合計（TSO別）[MW],6,0,0,8,15,1,0,51,0,81
B02,（内訳）自エリアからの落札量[MW],0,0,0,8,0,0,0,51,0,59
B03,募集量（TSO別）[MW],42,721,758,282,47,82,74,51,0,2057
B03,応札量合計（電源属地別）[MW],0,478,1917.357,2325.256,0,2127.904,74,146,0,7068.517
B03,落札量合計（電源属地別）[MW],0,0,1519.1,190,0,306.9,0,41,0,2057
B03,最高落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0,0.04,0
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0,0.04,0
B03,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0,0.04,0
B03,落札量合計（TSO別）[MW],42,721,758,282,47,82,74,51,0,2057
B03,（内訳）自エリアからの落札量[MW],0,0,758,190,0,82,0,41,0,1071
B04,募集量（TSO別）[MW],56,1295,936,966,44,261,119,42,0,3719
B04,応札量合計（電源属地別）[MW],14.9,891,2876.199,3466.306,0,2280.512,119,513,0,10160.917
B04,落札量合計（電源属地別）[MW],0,21.733,2392.467,336.4,0,803.4,119,46,0,3719
B04,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,2.04,0,1.21,0.2,1.2,0
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0,0.11,0.2,0.04,0
B04,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0.58,0,0.29,0.2,0.17,0
B04,落札量合計（TSO別）[MW],56,1295,936,966,44,261,119,42,0,3719
B04,（内訳）自エリアからの落札量[MW],0,21.733,936,336.4,0,261,119,42,0,1716.133
B05,募集量（TSO別）[MW],35,1208,1460,1008,41,232,140,47,0,4171
B05,応札量合計（電源属地別）[MW],35.2,1466,3440.58,2881.796,0,2030.535,140,472,0,10466.111
B05,落札量合計（電源属地別）[MW],35.2,0,2755,391.5,0,826.65,121.65,41,0,4171
B05,最高落札価格（電源属地別）[円/kW],0.01,0,0.41,0.08,0,1.08,0.2,0.04,0
B05,最低落札価格（電源属地別）[円/kW],0.01,0,0.41,0.02,0,0.11,0.2,0.04,0
B05,平均落札価格（電源属地別）[円/kW],0.01,0,0.41,0.04,0,0.38,0.2,0.04,0
B05,落札量合計（TSO別）[MW],35,1208,1460,1008,41,232,140,47,0,4171
B05,（内訳）自エリアからの落札量[MW],35,0,1460,391.5,0,232,121.65,41,0,2281.15
B06,募集量（TSO別）[MW],42,444,793,207,14,204,160,158,0,2022
B06,応札量合計（電源属地別）[MW],0,0,1403.782,278.456,0,1829.633,160.111,269,0,3940.982
B06,落札量合計（電源属地別）[MW],0,0,1242.5,243.5,0,435,0,101,0,2022
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0,0.04,0
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0,0.04,0
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0,0.04,0
B06,落札量合計（TSO別）[MW],42,444,793,207,14,204,160,158,0,2022
B06,（内訳）自エリアからの落札量[MW],0,0,793,207,0,204,0,101,0,1305
B07,募集量（TSO別）[MW],99,0,0,0,13,2,8,24,187,333
B07,応札量合計（電源属地別）[MW],0,0,99,306.176,0,578.155,8,105,187,1283.331
B07,落札量合計（電源属地別）[MW],0,0,0,215.176,0,5.155,5.669,0,107,333
B07,最高落札価格（電源属地別）[円/kW],0,0,0,0.02,0,0.11,0.2,0,8.09
B07,最低落札価格（電源属地別）[円/kW],0,0,0,0.02,0,0.11,0.2,0,8.09
B07,平均落札価格（電源属地別）[円/kW],0,0,0,0.02,0,0.11,0.2,0,8.09
B07,落札量合計（TSO別）[MW],99,0,0,0,13,2,8,24,187,333
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,2,5.669,0,107,114.669
B08,募集量（TSO別）[MW],6,89,0,0,15,7,16,20,46,199
B08,応札量合計（電源属地別）[MW],0,130,160.639,254,0,143.994,16,105,46,855.633
B08,落札量合計（電源属地別）[MW],0,9.962,94.995,0,0,18.043,16,60,0,199
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.2,1.01,0
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.2,0.41,0
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.2,0.81,0
B08,落札量合計（TSO別）[MW],6,89,0,0,15,7,16,20,46,199
B08,（内訳）自エリアからの落札量[MW],0,9.962,0,0,0,7,16,20,0,52.962
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,13,1,0,7,0,1,0,23
B01,落札件数（電源属地別）[件],0,1,9,0,0,0,0,0,0,10
B01,応札量合計（電源属地別）[MW],0,86,716.393,124,0,737,0,5,0,1668.393
B01,落札量合計（電源属地別）[MW],0,5.003,92.997,0,0,0,0,0,0,98
B02,応札件数（電源属地別）[件],0,2,7,1,0,10,0,4,0,24
B02,落札件数（電源属地別）[件],0,0,0,1,0,0,0,3,0,4
B02,応札量合計（電源属地別）[MW],0,11,644.454,126,0,1842,0,117,0,2740.454
B02,落札量合計（電源属地別）[MW],0,0,0,14,0,0,0,67,0,81
B03,応札件数（電源属地別）[件],0,5,13,25,0,16,1,13,0,73
B03,落札件数（電源属地別）[件],0,0,8,1,0,3,0,2,0,14
B03,応札量合計（電源属地別）[MW],0,478,1917.357,2325.256,0,2127.904,74,146,0,7068.517
B03,落札量合計（電源属地別）[MW],0,0,1519.1,190,0,306.9,0,41,0,2057
B04,応札件数（電源属地別）[件],1,6,11,45,0,8,1,8,0,80
B04,落札件数（電源属地別）[件],0,1,8,2,0,2,1,3,0,17
B04,応札量合計（電源属地別）[MW],14.9,891,2876.199,3466.306,0,2280.512,119,513,0,10160.917
B04,落札量合計（電源属地別）[MW],0,21.733,2392.467,336.4,0,803.4,119,46,0,3719
B05,応札件数（電源属地別）[件],1,8,13,39,0,8,1,8,0,78
B05,落札件数（電源属地別）[件],1,0,8,3,0,2,1,2,0,17
B05,応札量合計（電源属地別）[MW],35.2,1466,3440.58,2881.796,0,2030.535,140,472,0,10466.111
B05,落札量合計（電源属地別）[MW],35.2,0,2755,391.5,0,826.65,121.65,41,0,4171
B06,応札件数（電源属地別）[件],0,0,8,4,0,11,2,6,0,31
B06,落札件数（電源属地別）[件],0,0,7,1,0,2,0,5,0,15
B06,応札量合計（電源属地別）[MW],0,0,1403.782,278.456,0,1829.633,160.111,269,0,3940.982
B06,落札量合計（電源属地別）[MW],0,0,1242.5,243.5,0,435,0,101,0,2022
B07,応札件数（電源属地別）[件],0,0,9,5,0,4,1,5,1,25
B07,落札件数（電源属地別）[件],0,0,0,1,0,1,1,0,1,4
B07,応札量合計（電源属地別）[MW],0,0,99,306.176,0,578.155,8,105,187,1283.331
B07,落札量合計（電源属地別）[MW],0,0,0,215.176,0,5.155,5.669,0,107,333
B08,応札件数（電源属地別）[件],0,2,10,5,0,3,1,6,1,28
B08,落札件数（電源属地別）[件],0,1,9,0,0,1,1,3,0,15
B08,応札量合計（電源属地別）[MW],0,130,160.639,254,0,143.994,16,105,46,855.633
B08,落札量合計（電源属地別）[MW],0,9.962,94.995,0,0,18.043,16,60,0,199
E
