H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210705,20210704,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],8,238,0,0,29,0,0,7,10,292
B01,応札量合計（電源属地別）[MW],66,292,646.77,514.685,100,670,140.7,184,292,2906.155
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,45,247,292
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0.24
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.25,0.24
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.26,0.24
B01,落札量合計（TSO別）[MW],8,238,0,0,29,0,0,7,10,292
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,7,10,17
B02,募集量（TSO別）[MW],15,0,72,65,6,7,15,18,90,288
B02,応札量合計（電源属地別）[MW],42,288,138.71,324,7,2223,157.868,303,288,3771.578
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,15,63,210,288
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.4,0.39
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.26,0.25
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.27,0.33
B02,落札量合計（TSO別）[MW],15,0,72,65,6,7,15,18,90,288
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,15,18,90,123
B03,募集量（TSO別）[MW],0,958,773,644,57,216,164,313,982,4107
B03,応札量合計（電源属地別）[MW],0,302,1730.995,512,0,1573.919,164,808,982,6072.914
B03,落札量合計（電源属地別）[MW],0,7,1724,351,0,298,164,581,982,4107
B03,最高落札価格（電源属地別）[円/kW],0,0.41,0.67,3.09,0,3.7,0.2,3.5,2.55
B03,最低落札価格（電源属地別）[円/kW],0,0.41,0.41,0.79,0,0.59,0.2,0.03,0.51
B03,平均落札価格（電源属地別）[円/kW],0,0.41,0.43,1.33,0,3.1,0.2,1.68,1.92
B03,落札量合計（TSO別）[MW],0,958,773,644,57,216,164,313,982,4107
B03,（内訳）自エリアからの落札量[MW],0,7,773,351,0,216,164,313,982,2806
B04,募集量（TSO別）[MW],0,2567,2222,1542,187,428,422,216,1963,9547
B04,応札量合計（電源属地別）[MW],0,449,3730.05,596.79,89.25,842.185,422.844,707,1695,8532.119
B04,落札量合計（電源属地別）[MW],0,449,3730.05,596.79,89.25,842.185,422.844,707,1695,8532.119
B04,最高落札価格（電源属地別）[円/kW],0,3.21,0.41,26.32,18.16,11.4,4.01,15,3.29
B04,最低落札価格（電源属地別）[円/kW],0,2.71,0.41,2.96,18.16,3.77,0.2,0.03,0.53
B04,平均落札価格（電源属地別）[円/kW],0,2.87,0.41,19.38,18.16,7.69,0.25,3.94,1.58
B04,落札量合計（TSO別）[MW],0,1957.05,2222,1312.819,89.25,428,422,216,1885,8532.119
B04,（内訳）自エリアからの落札量[MW],0,449,2222,596.79,89.25,428,422,216,1695,6118.04
B05,募集量（TSO別）[MW],0,2362,2195,1351,112,451,356,226,1603,8656
B05,応札量合計（電源属地別）[MW],0,427,3737.857,421.79,89.25,889.992,360,731,1200,7856.889
B05,落札量合計（電源属地別）[MW],0,427,3737.857,421.79,89.25,889.992,360,731,1200,7856.889
B05,最高落札価格（電源属地別）[円/kW],0,3.21,0.67,27.21,18.16,14.61,0.2,15,3.21
B05,最低落札価格（電源属地別）[円/kW],0,2.11,0.41,26.74,18.16,3.8,0.2,0.03,0.45
B05,平均落札価格（電源属地別）[円/kW],0,2.91,0.42,27.04,18.16,9.04,0.2,4.06,1.69
B05,落札量合計（TSO別）[MW],0,1969.857,2195,1179.782,89.25,451,356,226,1390,7856.889
B05,（内訳）自エリアからの落札量[MW],0,427,2195,421.79,89.25,451,356,226,1200,5366.04
B06,募集量（TSO別）[MW],0,709,1412,600,96,401,426,332,942,4918
B06,応札量合計（電源属地別）[MW],0,89,2121,707.866,89.25,629.37,426.696,806,102,4971.182
B06,落札量合計（電源属地別）[MW],0,0,2121,291.076,0,521.37,426.696,805.858,102,4268
B06,最高落札価格（電源属地別）[円/kW],0,0,0.67,19.34,0,11.47,7.37,15,3.52
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.65,0,4,0.2,0.03,3.52
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.97,0,9.99,0.37,3.38,3.52
B06,落札量合計（TSO別）[MW],0,709,1412,600,96,401,426,332,292,4268
B06,（内訳）自エリアからの落札量[MW],0,0,1412,291.076,0,401,426,332,102,2964.076
B07,募集量（TSO別）[MW],37,142,54,34,20,11,10,150,284,742
B07,応札量合計（電源属地別）[MW],41,0,196,752.79,89.25,695,10,150,107,2041.04
B07,落札量合計（電源属地別）[MW],0,0,196,342,0,0,10,100,94,742
B07,最高落札価格（電源属地別）[円/kW],0,0,0.41,0.64,0,0,0.2,0.4,3.44
B07,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.64,0,0,0.2,0.03,3.44
B07,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.64,0,0,0.2,0.23,3.44
B07,落札量合計（TSO別）[MW],37,142,54,34,20,11,10,150,284,742
B07,（内訳）自エリアからの落札量[MW],0,0,54,34,0,0,10,100,94,292
B08,募集量（TSO別）[MW],62,146,0,7,0,0,0,6,18,239
B08,応札量合計（電源属地別）[MW],163.79,230,119.342,269,107.25,180,0,160,239,1468.382
B08,落札量合計（電源属地別）[MW],62,0,0,0,0,0,0,90,87,239
B08,最高落札価格（電源属地別）[円/kW],21.49,0,0,0,0,0,0,0.37,0.34
B08,最低落札価格（電源属地別）[円/kW],21.49,0,0,0,0,0,0,0.25,0.34
B08,平均落札価格（電源属地別）[円/kW],21.49,0,0,0,0,0,0,0.29,0.34
B08,落札量合計（TSO別）[MW],62,146,0,7,0,0,0,6,18,239
B08,（内訳）自エリアからの落札量[MW],62,0,0,0,0,0,0,6,18,86
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,2,3,5,1,6,3,4,2,27
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,2,1,3
B01,応札量合計（電源属地別）[MW],66,292,646.77,514.685,100,670,140.7,184,292,2906.155
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,45,247,292
B02,応札件数（電源属地別）[件],1,2,1,5,1,12,4,4,4,34
B02,落札件数（電源属地別）[件],0,0,0,0,0,0,1,2,3,6
B02,応札量合計（電源属地別）[MW],42,288,138.71,324,7,2223,157.868,303,288,3771.578
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,15,63,210,288
B03,応札件数（電源属地別）[件],0,3,13,13,0,8,2,13,4,56
B03,落札件数（電源属地別）[件],0,1,13,9,0,4,2,11,4,44
B03,応札量合計（電源属地別）[MW],0,302,1730.995,512,0,1573.919,164,808,982,6072.914
B03,落札量合計（電源属地別）[MW],0,7,1724,351,0,298,164,581,982,4107
B04,応札件数（電源属地別）[件],0,2,10,16,1,5,5,18,7,64
B04,落札件数（電源属地別）[件],0,2,10,16,1,5,5,18,7,64
B04,応札量合計（電源属地別）[MW],0,449,3730.05,596.79,89.25,842.185,422.844,707,1695,8532.119
B04,落札量合計（電源属地別）[MW],0,449,3730.05,596.79,89.25,842.185,422.844,707,1695,8532.119
B05,応札件数（電源属地別）[件],0,5,14,11,1,7,4,19,6,67
B05,落札件数（電源属地別）[件],0,5,14,11,1,7,4,19,6,67
B05,応札量合計（電源属地別）[MW],0,427,3737.857,421.79,89.25,889.992,360,731,1200,7856.889
B05,落札量合計（電源属地別）[MW],0,427,3737.857,421.79,89.25,889.992,360,731,1200,7856.889
B06,応札件数（電源属地別）[件],0,1,9,5,1,5,5,19,1,46
B06,落札件数（電源属地別）[件],0,0,9,3,0,4,5,19,1,41
B06,応札量合計（電源属地別）[MW],0,89,2121,707.866,89.25,629.37,426.696,806,102,4971.182
B06,落札量合計（電源属地別）[MW],0,0,2121,291.076,0,521.37,426.696,805.858,102,4268
B07,応札件数（電源属地別）[件],1,0,8,11,1,4,1,5,1,32
B07,落札件数（電源属地別）[件],0,0,8,2,0,0,1,4,1,16
B07,応札量合計（電源属地別）[MW],41,0,196,752.79,89.25,695,10,150,107,2041.04
B07,落札量合計（電源属地別）[MW],0,0,196,342,0,0,10,100,94,742
B08,応札件数（電源属地別）[件],1,3,3,7,2,1,0,4,3,24
B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,3,1,5
B08,応札量合計（電源属地別）[MW],163.79,230,119.342,269,107.25,180,0,160,239,1468.382
B08,落札量合計（電源属地別）[MW],62,0,0,0,0,0,0,90,87,239
E
