H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211220,20211219,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],4,122,0,0,23,0,14,18,0,181
B01,応札量合計（電源属地別）[MW],0,181,380.34,365,0,444,44,136,0,1550.34
B01,落札量合計（電源属地別）[MW],0,0,122,0,0,27,14,18,0,181
B01,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0.41,0
B01,落札量合計（TSO別）[MW],4,122,0,0,23,0,14,18,0,181
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,14,18,0,32
B02,募集量（TSO別）[MW],12,0,0,27,4,0,0,3,17,63
B02,応札量合計（電源属地別）[MW],0,63,199.82,158.272,0,1285,30,136,17,1889.092
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,58,0,5,0,63
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.49,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.49,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.49,0,0.41,0
B02,落札量合計（TSO別）[MW],12,0,0,27,4,0,0,3,17,63
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B03,募集量（TSO別）[MW],84,14,550,822,18,95,66,0,233,1882
B03,応札量合計（電源属地別）[MW],0,618,617.558,0,0,1719,20,0,46,3020.558
B03,落札量合計（電源属地別）[MW],0,84,564,0,0,1077.8,0,0,43,1768.8
B03,最高落札価格（電源属地別）[円/kW],0,1.36,0.41,0,0,9.14,0,0,8.19
B03,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0,0,0.11,0,0,8.19
B03,平均落札価格（電源属地別）[円/kW],0,1.36,0.41,0,0,5.76,0,0,8.19
B03,落札量合計（TSO別）[MW],84,14,550,708.8,18,95,66,0,233,1768.8
B03,（内訳）自エリアからの落札量[MW],0,14,550,0,0,95,0,0,43,702
B04,募集量（TSO別）[MW],105,1038,716,1337,25,1988,124,276,1091,6700
B04,応札量合計（電源属地別）[MW],0,598,1496.709,525.97,0,1309.89,124,502,722,5278.569
B04,落札量合計（電源属地別）[MW],0,598,1496.709,525.97,0,1309.89,124,502,722,5278.569
B04,最高落札価格（電源属地別）[円/kW],0,14.28,3.62,66.88,0,36.33,0.2,8.41,2.24
B04,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0.02,0,0.11,0.2,0.04,1.99
B04,平均落札価格（電源属地別）[円/kW],0,6.29,0.89,14.01,0,13.52,0.2,3.17,2.23
B04,落札量合計（TSO別）[MW],0,1038,716,866.679,0,1535.89,124,276,722,5278.569
B04,（内訳）自エリアからの落札量[MW],0,598,716,525.97,0,1309.89,124,276,722,4271.86
B05,募集量（TSO別）[MW],82,800,114,416,66,560,476,397,1771,4682
B05,応札量合計（電源属地別）[MW],82,1097,870.036,1369.14,0,1400.135,526.813,515,1771,7631.124
B05,落札量合計（電源属地別）[MW],82,571,821.912,390.14,0,168.135,526.813,451,1671,4682
B05,最高落札価格（電源属地別）[円/kW],18.32,2.29,3.61,1.13,0,0.46,1.19,2.19,2
B05,最低落札価格（電源属地別）[円/kW],18.32,1.36,0.41,0.06,0,0.11,0.2,0.04,1.13
B05,平均落札価格（電源属地別）[円/kW],18.32,2.06,0.48,1.05,0,0.37,0.29,1.07,1.56
B05,落札量合計（TSO別）[MW],82,800,114,416,66,560,476,397,1771,4682
B05,（内訳）自エリアからの落札量[MW],82,571,114,390.14,0,168.135,476,397,1671,3869.275
B06,募集量（TSO別）[MW],36,200,770,430,5,38,234,341,611,2665
B06,応札量合計（電源属地別）[MW],0,590,922.49,0,46,1045,0,390,0,2993.49
B06,落札量合計（電源属地別）[MW],0,566.018,912.982,0,0,424,0,341,0,2244
B06,最高落札価格（電源属地別）[円/kW],0,20.84,3.65,0,0,8.89,0,1.02,0
B06,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0,0,8.89,0,0.04,0
B06,平均落札価格（電源属地別）[円/kW],0,6.06,0.43,0,0,8.89,0,0.88,0
B06,落札量合計（TSO別）[MW],36,200,770,430,5,38,234,341,190,2244
B06,（内訳）自エリアからの落札量[MW],0,200,770,0,0,38,0,341,0,1349
B07,募集量（TSO別）[MW],0,0,0,0,32,0,2,37,24,95
B07,応札量合計（電源属地別）[MW],0,95,76.696,255.478,12,1241,0,37,0,1717.174
B07,落札量合計（電源属地別）[MW],0,43,0,0,0,15,0,37,0,95
B07,最高落札価格（電源属地別）[円/kW],0,1.36,0,0,0,1.51,0,1.02,0
B07,最低落札価格（電源属地別）[円/kW],0,1.36,0,0,0,1.51,0,1.02,0
B07,平均落札価格（電源属地別）[円/kW],0,1.36,0,0,0,1.51,0,1.02,0
B07,落札量合計（TSO別）[MW],0,0,0,0,32,0,2,37,24,95
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,37,0,37
B08,募集量（TSO別）[MW],16,311,0,0,0,0,39,7,20,393
B08,応札量合計（電源属地別）[MW],0,393,350.88,464.802,0,349,39,7,130,1733.682
B08,落札量合計（電源属地別）[MW],0,0,310.996,0,0,43.004,39,0,0,393
B08,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.41,0.2,0,0
B08,落札量合計（TSO別）[MW],16,311,0,0,0,0,39,7,20,393
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,39,0,0,39
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,2,14,4,0,8,2,2,0,32
B01,落札件数（電源属地別）[件],0,0,10,0,0,1,1,1,0,13
B01,応札量合計（電源属地別）[MW],0,181,380.34,365,0,444,44,136,0,1550.34
B01,落札量合計（電源属地別）[MW],0,0,122,0,0,27,14,18,0,181
B02,応札件数（電源属地別）[件],0,2,4,2,0,8,1,2,1,20
B02,落札件数（電源属地別）[件],0,0,0,0,0,2,0,1,0,3
B02,応札量合計（電源属地別）[MW],0,63,199.82,158.272,0,1285,30,136,17,1889.092
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,58,0,5,0,63
B03,応札件数（電源属地別）[件],0,5,9,0,0,7,4,0,1,26
B03,落札件数（電源属地別）[件],0,1,8,0,0,3,0,0,1,13
B03,応札量合計（電源属地別）[MW],0,618,617.558,0,0,1719,20,0,46,3020.558
