H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211118,20211117,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,1,7,0,0,5,0,13
B01,応札量合計（電源属地別）[MW],203.95,13,78.622,277,0,266,0,38,0,876.572
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,8,0,5,0,13
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,1.09,0,1.02,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,1.09,0,1.02,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,1.09,0,1.02,0
B01,落札量合計（TSO別）[MW],0,0,0,1,7,0,0,5,0,13
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,5,0,5
B02,募集量（TSO別）[MW],8,0,0,20,0,0,17,30,29,104
B02,応札量合計（電源属地別）[MW],218.5,0,75.378,207,0,608,17,120,29,1274.878
B02,落札量合計（電源属地別）[MW],8,0,0,0,0,0,17,50,29,104
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.85,3.76
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.12,3.76
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,2.21,3.76
B02,落札量合計（TSO別）[MW],8,0,0,20,0,0,17,30,29,104
B02,（内訳）自エリアからの落札量[MW],8,0,0,0,0,0,17,30,29,84
B03,募集量（TSO別）[MW],197,553,657,474,24,155,156,0,142,2358
B03,応札量合計（電源属地別）[MW],189.1,0,723.796,1477.325,0,275,156,401,8,3230.221
B03,落札量合計（電源属地別）[MW],189.1,0,701.332,961.568,0,33,156,295,8,2344
B03,最高落札価格（電源属地別）[円/kW],15.49,0,0.41,8.16,0,4.84,0.2,7.35,5.53
B03,最低落札価格（電源属地別）[円/kW],15.49,0,0.41,5.5,0,4.84,0.2,5.45,5.53
B03,平均落札価格（電源属地別）[円/kW],15.49,0,0.41,7.01,0,4.84,0.2,6.13,5.53
B03,落札量合計（TSO別）[MW],197,553,657,474,24,155,156,0,128,2344
B03,（内訳）自エリアからの落札量[MW],189.1,0,657,474,0,33,156,0,8,1517.1
