H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220131,20220130,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,0,0,28,5,0,5,1,1,51
B01,応札量合計（電源属地別）[MW],0,51,624.074,100,0,255,5,55,5,1095.074
B01,落札量合計（電源属地別）[MW],0,6,0,0,0,0,5,40,0,51
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.01,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.91,0
B01,落札量合計（TSO別）[MW],11,0,0,28,5,0,5,1,1,51
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,1,0,6
B02,募集量（TSO別）[MW],22,0,0,28,13,0,0,50,9,122
B02,応札量合計（電源属地別）[MW],0,122,381.228,125,0,1404,0,129,9,2170.228
B02,落札量合計（電源属地別）[MW],0,47.2,0,0,0,24.8,0,50,0,122
B02,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0,0.41,0
B02,落札量合計（TSO別）[MW],22,0,0,28,13,0,0,50,9,122
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,50,0,50
B03,募集量（TSO別）[MW],192,431,843,385,28,86,236,0,134,2335
B03,応札量合計（電源属地別）[MW],0,107,984.6,438,0,238.714,70.367,256,134,2228.681
B03,落札量合計（電源属地別）[MW],0,107,984.6,438,0,238.714,70.367,256,134,2228.681
B03,最高落札価格（電源属地別）[円/kW],0,1.05,3.91,4.77,0,6.54,0.2,3.85,4.22
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,3.86,0,3.89,0.2,3.85,4.22
B03,平均落札価格（電源属地別）[円/kW],0,1.04,0.51,4.28,0,5.98,0.2,3.85,4.22
B03,落札量合計（TSO別）[MW],85.681,431,843,385,28,86,236,0,134,2228.681
B03,（内訳）自エリアからの落札量[MW],0,107,843,385,0,86,70.367,0,134,1625.367
B04,募集量（TSO別）[MW],181,751,302,1343,100,992,332,96,1193,5290
B04,応札量合計（電源属地別）[MW],0,59,466.444,1893.952,59,1235.685,332,447,1193,5686.081
B04,落札量合計（電源属地別）[MW],0,59,466.444,1658.815,59,811.685,332,447,1193,5026.944
B04,最高落札価格（電源属地別）[円/kW],0,4.1,2.59,10.32,0.59,6.54,0.2,7.85,4.7
B04,最低落札価格（電源属地別）[円/kW],0,4.1,0.41,0.02,0.05,0.12,0.2,0.04,0.63
B04,平均落札価格（電源属地別）[円/kW],0,4.1,0.57,2.26,0.47,4.28,0.2,4.38,2.02
B04,落札量合計（TSO別）[MW],0,668.944,302,1343,100,992,332,96,1193,5026.944
B04,（内訳）自エリアからの落札量[MW],0,59,302,1343,59,811.685,332,96,1193,4195.685
B05,募集量（TSO別）[MW],343,757,114,810,38,1304,541,299,377,4583
B05,応札量合計（電源属地別）[MW],24.19,1360,582.71,2807.862,38,2015.954,541,707,377,8453.716
B05,落札量合計（電源属地別）[MW],24.19,1237,582.71,243.862,38,760.528,541,609.9,377,4414.19
B05,最高落札価格（電源属地別）[円/kW],10.68,3.58,2.07,2.43,1.23,3.89,0.2,3.85,3.85
B05,最低落札価格（電源属地別）[円/kW],10.68,1.02,0.41,0.02,0.59,0.12,0.2,0.04,1.44
B05,平均落札価格（電源属地別）[円/kW],10.68,2.49,1.22,1.55,0.81,3.13,0.2,1.88,2.96
B05,落札量合計（TSO別）[MW],174.19,757,114,810,38,1304,541,299,377,4414.19
B05,（内訳）自エリアからの落札量[MW],24.19,757,114,243.862,38,760.528,541,299,377,3154.58
B06,募集量（TSO別）[MW],132,363,0,343,28,71,267,332,152,1688
B06,応札量合計（電源属地別）[MW],0,395,96.966,16.35,28,1506.858,267,339,152,2801.174
B06,落札量合計（電源属地別）[MW],0,395,96.966,16.35,28,364,267,339,152,1658.316
B06,最高落札価格（電源属地別）[円/kW],0,2.99,0.41,7.42,0.59,6.9,2.14,3.85,5.33
B06,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,7.42,0.59,0.12,2.14,0.04,5.33
B06,平均落札価格（電源属地別）[円/kW],0,1.75,0.41,7.42,0.59,3.57,2.14,0.46,5.33
B06,落札量合計（TSO別）[MW],102.316,363,0,343,28,71,267,332,152,1658.316
B06,（内訳）自エリアからの落札量[MW],0,363,0,16.35,28,71,267,332,152,1229.35
B07,募集量（TSO別）[MW],73,0,0,0,21,0,11,38,22,165
B07,応札量合計（電源属地別）[MW],0,123,0,0,0,1435,11,96,22,1687
B07,落札量合計（電源属地別）[MW],0,122,0,0,0,0,5,38,0,165
B07,最高落札価格（電源属地別）[円/kW],0,1.91,0,0,0,0,2.52,0.41,0
B07,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,2.52,0.41,0
B07,平均落札価格（電源属地別）[円/kW],0,1.68,0,0,0,0,2.52,0.41,0
B07,落札量合計（TSO別）[MW],73,0,0,0,21,0,11,38,22,165
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,38,0,43
B08,募集量（TSO別）[MW],37,0,0,0,0,0,3,19,20,79
B08,応札量合計（電源属地別）[MW],0,79,0,99,0,331,5,105,20,639
B08,落札量合計（電源属地別）[MW],0,55,0,0,0,0,5,19,0,79
B08,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B08,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B08,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,0.41,0
B08,落札量合計（TSO別）[MW],37,0,0,0,0,0,3,19,20,79
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,3,19,0,22
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,1,4,2,0,4,1,11,1,24
B01,落札件数（電源属地別）[件],0,1,0,0,0,0,1,8,0,10
B01,応札量合計（電源属地別）[MW],0,51,624.074,100,0,255,5,55,5,1095.074
B01,落札量合計（電源属地別）[MW],0,6,0,0,0,0,5,40,0,51
B02,応札件数（電源属地別）[件],0,2,3,2,0,9,0,3,1,20
B02,落札件数（電源属地別）[件],0,1,0,0,0,1,0,1,0,3
B02,応札量合計（電源属地別）[MW],0,122,381.228,125,0,1404,0,129,9,2170.228
B02,落札量合計（電源属地別）[MW],0,47.2,0,0,0,24.8,0,50,0,122
B03,応札件数（電源属地別）[件],0,2,9,10,0,3,5,3,1,33
B03,落札件数（電源属地別）[件],0,2,9,10,0,3,5,3,1,33
B03,応札量合計（電源属地別）[MW],0,107,984.6,438,0,238.714,70.367,256,134,2228.681
B03,落札量合計（電源属地別）[MW],0,107,984.6,438,0,238.714,70.367,256,134,2228.681
B04,応札件数（電源属地別）[件],0,1,9,24,2,5,5,10,9,65
B04,落札件数（電源属地別）[件],0,1,9,17,2,4,5,10,9,57
B04,応札量合計（電源属地別）[MW],0,59,466.444,1893.952,59,1235.685,332,447,1193,5686.081
B04,落札量合計（電源属地別）[MW],0,59,466.444,1658.815,59,811.685,332,447,1193,5026.944
B05,応札件数（電源属地別）[件],1,6,14,50,2,8,5,10,2,98
B05,落札件数（電源属地別）[件],1,5,14,4,2,4,5,10,2,47
B05,応札量合計（電源属地別）[MW],24.19,1360,582.71,2807.862,38,2015.954,541,707,377,8453.716
B05,落札量合計（電源属地別）[MW],24.19,1237,582.71,243.862,38,760.528,541,609.9,377,4414.19
B06,応札件数（電源属地別）[件],0,4,6,1,1,9,5,6,1,33
B06,落札件数（電源属地別）[件],0,4,6,1,1,4,5,6,1,28
B06,応札量合計（電源属地別）[MW],0,395,96.966,16.35,28,1506.858,267,339,152,2801.174
B06,落札量合計（電源属地別）[MW],0,395,96.966,16.35,28,364,267,339,152,1658.316
B07,応札件数（電源属地別）[件],0,2,0,0,0,7,1,3,1,14
B07,落札件数（電源属地別）[件],0,2,0,0,0,0,1,1,0,4
B07,応札量合計（電源属地別）[MW],0,123,0,0,0,1435,11,96,22,1687
B07,落札量合計（電源属地別）[MW],0,122,0,0,0,0,5,38,0,165
B08,応札件数（電源属地別）[件],0,1,0,2,0,6,1,6,1,17
B08,落札件数（電源属地別）[件],0,1,0,0,0,0,1,1,0,3
B08,応札量合計（電源属地別）[MW],0,79,0,99,0,331,5,105,20,639
B08,落札量合計（電源属地別）[MW],0,55,0,0,0,0,5,19,0,79
E
