H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210415,20210414,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],80,0,0,54,0,0,3,13,7,157
B01,応札量合計（電源属地別）[MW],80,67,547.362,463.745,0,158,0,169,29,1514.107
B01,落札量合計（電源属地別）[MW],80,0,0,0,0,0,0,77,0,157
B01,最高落札価格（電源属地別）[円/kW],5.56,0,0,0,0,0,0,0.39,0
B01,最低落札価格（電源属地別）[円/kW],5.56,0,0,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],5.56,0,0,0,0,0,0,0.36,0
B01,落札量合計（TSO別）[MW],80,0,0,54,0,0,3,13,7,157
B01,（内訳）自エリアからの落札量[MW],80,0,0,0,0,0,0,13,0,93
B02,募集量（TSO別）[MW],82,408,0,30,22,0,0,20,3,565
B02,応札量合計（電源属地別）[MW],82,0,519.996,224,0,1408,0,101,15,2349.996
B02,落札量合計（電源属地別）[MW],82,0,398,0,0,0,0,85,0,565
B02,最高落札価格（電源属地別）[円/kW],6.45,0,0.41,0,0,0,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],6.45,0,0.41,0,0,0,0,0.33,0
B02,平均落札価格（電源属地別）[円/kW],6.45,0,0.41,0,0,0,0,0.36,0
B02,落札量合計（TSO別）[MW],82,408,0,30,22,0,0,20,3,565
B02,（内訳）自エリアからの落札量[MW],82,0,0,0,0,0,0,20,0,102
B03,募集量（TSO別）[MW],215,882,756,1697,32,1063,633,345,1096,6719
B03,応札量合計（電源属地別）[MW],215,68,1978.345,229,0,1930.626,346.514,519,1096,6382.485
B03,落札量合計（電源属地別）[MW],215,0,1894.5,229,0,1695.086,346.514,345,1096,5821.1
B03,最高落札価格（電源属地別）[円/kW],5.01,0,0.67,2.01,0,7.56,11.93,0.43,5.34
B03,最低落札価格（電源属地別）[円/kW],5.01,0,0.41,0.8,0,0.68,0.2,0.03,0.54
B03,平均落札価格（電源属地別）[円/kW],5.01,0,0.44,1.42,0,4.66,5.65,0.35,2.45
B03,落札量合計（TSO別）[MW],215,882,756,799.1,32,1063,633,345,1096,5821.1
B03,（内訳）自エリアからの落札量[MW],215,0,756,229,0,1063,346.514,345,1096,4050.514
B04,募集量（TSO別）[MW],218,1359,1135,1167,242,1665,776,553,1922,9037
B04,応札量合計（電源属地別）[MW],218,1037,2819.11,596.37,0,2872.646,660.965,746,1922,10872.091
B04,落札量合計（電源属地別）[MW],218,1037,2819.11,596.37,0,1366.897,524.623,553,1922,9037
B04,最高落札価格（電源属地別）[円/kW],1.62,3.61,0.67,2.55,0,3.69,0.79,0.41,4.44
B04,最低落札価格（電源属地別）[円/kW],1.62,0.4,0.41,0.69,0,0.06,0.2,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],1.62,0.95,0.46,1.29,0,1.8,0.4,0.36,1.57
B04,落札量合計（TSO別）[MW],218,1359,1135,1167,242,1665,776,553,1922,9037
B04,（内訳）自エリアからの落札量[MW],218,1037,1135,596.37,0,1366.897,524.623,553,1922,7352.89
B05,募集量（TSO別）[MW],194,1556,577,1515,167,1858,725,551,1396,8539
