H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210911,20210910,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,2,2
B01,応札量合計（電源属地別）[MW],57.09,5,663.512,243,0,447,315.607,20,5,1756.209
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,5,5
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.2
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,5,5
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,5,5
B02,募集量（TSO別）[MW],55,44,41,20,8,0,0,131,0,299
B02,応札量合計（電源属地別）[MW],46.04,232,662.784,507.685,12,924,185.803,242,0,2812.312
B02,落札量合計（電源属地別）[MW],46.04,19,0,0,0,0,0,225,0,290.04
B02,最高落札価格（電源属地別）[円/kW],2.67,0.4,0,0,0,0,0,0.4,0
B02,最低落札価格（電源属地別）[円/kW],2.67,0.4,0,0,0,0,0,0.25,0
B02,平均落札価格（電源属地別）[円/kW],2.67,0.4,0,0,0,0,0,0.34,0
B02,落札量合計（TSO別）[MW],46.04,44,41,20,8,0,0,131,0,290.04
B02,（内訳）自エリアからの落札量[MW],46.04,19,0,0,0,0,0,131,0,196.04
B03,募集量（TSO別）[MW],199,654,1123,956,70,235,236,170,521,4164
B03,応札量合計（電源属地別）[MW],107.12,776,2931.998,961.685,18,1653.457,482.741,413,521,7865.001
B03,落札量合計（電源属地別）[MW],107.12,250,2414.9,100,18,28,236.81,411.29,521,4087.12
B03,最高落札価格（電源属地別）[円/kW],15.32,0.41,0.67,1.08,1.58,0.96,0.2,3.35,0.88
B03,最低落札価格（電源属地別）[円/kW],15.32,0.4,0.41,0.62,1.58,0.42,0.2,0.03,0.81
B03,平均落札価格（電源属地別）[円/kW],15.32,0.41,0.42,0.85,1.58,0.79,0.2,1.55,0.86
B03,落札量合計（TSO別）[MW],122.12,654,1123,956,70,235,236,170,521,4087.12
B03,（内訳）自エリアからの落札量[MW],107.12,250,1123,100,18,28,236,170,521,2553.12
B04,募集量（TSO別）[MW],326,648,2308,1397,125,883,419,462,1495,8063
B04,応札量合計（電源属地別）[MW],409.32,910,4106.664,956.351,243,2720.549,924.611,809,1545,12624.495
B04,落札量合計（電源属地別）[MW],282,189,3456.5,326.666,40,804.154,678.68,741,1545,8063
B04,最高落札価格（電源属地別）[円/kW],2.67,0.41,0.67,3.74,1.71,3.89,0.73,3.85,0.88
B04,最低落札価格（電源属地別）[円/kW],1.07,0.4,0.41,0.03,0.05,0.07,0.2,0.03,0.11
B04,平均落札価格（電源属地別）[円/kW],1.25,0.4,0.41,2.62,1.01,3.07,0.3,2.46,0.51
B04,落札量合計（TSO別）[MW],326,648,2308,1397,125,883,419,462,1495,8063
B04,（内訳）自エリアからの落札量[MW],282,189,2308,326.666,40,804.154,419,462,1495,6325.82
B05,募集量（TSO別）[MW],203,615,1305,1305,180,1010,443,415,1239,6715
B05,応札量合計（電源属地別）[MW],251.1,773,3058.264,495,226,2994.365,719.537,758,1239,10514.266
B05,落札量合計（電源属地別）[MW],203,100,2028.4,0,23,1927.994,473.606,720,1239,6715
B05,最高落札価格（電源属地別）[円/kW],2.67,0.4,0.41,0,0.65,3.89,0.25,3.85,1.31
B05,最低落札価格（電源属地別）[円/kW],1.07,0.4,0.41,0,0.05,0.07,0.2,0.03,0.49
B05,平均落札価格（電源属地別）[円/kW],2.54,0.4,0.41,0,0.49,3.71,0.2,2.69,0.73
B05,落札量合計（TSO別）[MW],203,615,1305,1305,180,1010,443,415,1239,6715
B05,（内訳）自エリアからの落札量[MW],203,100,1305,0,23,1010,443,415,1239,4738
B06,募集量（TSO別）[MW],88,590,702,688,168,602,580,343,984,4745
B06,応札量合計（電源属地別）[MW],130.44,216,2067.998,460.059,226,2827.963,708.238,596,984,8216.698
B06,落札量合計（電源属地別）[MW],115.63,0,1264.37,68.059,23,1227.286,580.655,548,918,4745
B06,最高落札価格（電源属地別）[円/kW],0.06,0,0.41,0.64,0.65,3.89,0.29,3.85,2.02
B06,最低落札価格（電源属地別）[円/kW],0.06,0,0.41,0.64,0.05,0.07,0.29,0.03,1.14
B06,平均落札価格（電源属地別）[円/kW],0.06,0,0.41,0.64,0.49,3.76,0.29,2.14,1.47
B06,落札量合計（TSO別）[MW],88,590,702,688,168,602,580,343,984,4745
B06,（内訳）自エリアからの落札量[MW],88,0,702,68.059,23,602,580,343,918,3324.059
B07,募集量（TSO別）[MW],54,0,0,1,16,0,24,143,0,238
B07,応札量合計（電源属地別）[MW],59.12,24,160.698,326.588,203,1612,151.583,220,0,2756.989
B07,落札量合計（電源属地別）[MW],54,0,0,46.588,0,0,24,113.412,0,238
B07,最高落札価格（電源属地別）[円/kW],2.67,0,0,0.64,0,0,0.55,0.75,0
B07,最低落札価格（電源属地別）[円/kW],0.07,0,0,0.64,0,0,0.55,0.03,0
B07,平均落札価格（電源属地別）[円/kW],0.31,0,0,0.64,0,0,0.55,0.37,0
B07,落札量合計（TSO別）[MW],54,0,0,1,16,0,24,143,0,238
B07,（内訳）自エリアからの落札量[MW],54,0,0,1,0,0,24,113.412,0,192.412
B08,募集量（TSO別）[MW],11,16,0,1,0,0,0,0,0,28
B08,応札量合計（電源属地別）[MW],43.52,28,13.128,99,214,99,249.66,42,0,788.308
B08,落札量合計（電源属地別）[MW],11,0,0,0,0,0,0,17,0,28
