H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220316,20220315,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],10,58,0,9,0,0,0,0,0,77
B01,応札量合計（電源属地別）[MW],0,77,395.122,184.056,0,0,43.67,77,0,776.848
B01,落札量合計（電源属地別）[MW],0,77,0,0,0,0,0,0,0,77
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],10,58,0,9,0,0,0,0,0,77
B01,（内訳）自エリアからの落札量[MW],0,58,0,0,0,0,0,0,0,58
B02,募集量（TSO別）[MW],41,0,0,50,15,1,4,46,8,165
B02,応札量合計（電源属地別）[MW],0,165,449.414,239,0,134,43.67,156,8,1195.084
B02,落札量合計（電源属地別）[MW],0,107,0,0,0,0,5,46,8,166
B02,最高落札価格（電源属地別）[円/kW],0,1.92,0,0,0,0,0.7,0.41,7.1
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.7,0.41,7.1
B02,平均落札価格（電源属地別）[円/kW],0,1.84,0,0,0,0,0.7,0.41,7.1
B02,落札量合計（TSO別）[MW],41,0,0,50,15,1,5,46,8,166
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,46,8,59
B03,募集量（TSO別）[MW],43,788,998,476,54,257,255,205,495,3571
B03,応札量合計（電源属地別）[MW],0,239,1110.252,2869,0,1082.986,229.268,263,0,5793.506
B03,落札量合計（電源属地別）[MW],0,239,1110.252,0,0,882.732,229.268,205,0,2666.252
B03,最高落札価格（電源属地別）[円/kW],0,15.08,6.23,0,0,3.89,0.58,1.2,0
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0,0.11,0.48,0.04,0
