H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211230,20211229,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],21,43,0,0,23,0,17,51,10,165
B01,応札量合計（電源属地別）[MW],14.67,165,473.814,280.552,0,336,17,165,10,1462.036
B01,落札量合計（電源属地別）[MW],0,0,64,0,0,0,17,84,0,165
B01,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.45,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0.2,0.43,0
B01,落札量合計（TSO別）[MW],21,43,0,0,23,0,17,51,10,165
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,17,51,0,68
B02,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,応札量合計（電源属地別）[MW],0,60,774.538,79.94,0,1017,0,60,17,2008.478
B02,落札量合計（電源属地別）[MW],0,0,0,36,0,0,0,24,0,60
B02,最高落札価格（電源属地別）[円/kW],0,0,0,1.33,0,0,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,1.33,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,1.33,0,0,0,0.41,0
B02,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,（内訳）自エリアからの落札量[MW],0,0,0,27,0,0,0,3,0,30
B03,募集量（TSO別）[MW],88,14,550,659,2,3,66,0,233,1615
B03,応札量合計（電源属地別）[MW],58.83,567,1268.031,1696.404,0,880.506,66.05,313,233,5082.821
B03,落札量合計（電源属地別）[MW],30.723,0,1060.977,219.3,0,161,0,0,143,1615
B03,最高落札価格（電源属地別）[円/kW],1.35,0,0.41,10.72,0,0.11,0,0,2.24
B03,最低落札価格（電源属地別）[円/kW],1.35,0,0.41,0.02,0,0.11,0,0,0.61
B03,平均落札価格（電源属地別）[円/kW],1.35,0,0.41,6.71,0,0.11,0,0,1.29
B03,落札量合計（TSO別）[MW],88,14,550,659,2,3,66,0,233,1615
B03,（内訳）自エリアからの落札量[MW],30.723,0,550,219.3,0,3,0,0,143,946.023
B04,募集量（TSO別）[MW],85,935,716,1337,17,1120,124,276,1057,5667
B04,応札量合計（電源属地別）[MW],85,522,2404.759,1187.5,0,2054,164.052,556,1057,8030.311
B04,落札量合計（電源属地別）[MW],85,374,2256.6,357.4,0,1221.948,129.052,276,967,5667
B04,最高落札価格（電源属地別）[円/kW],16.9,2.29,4.03,10.29,0,0.47,0.84,0.42,5
B04,最低落札価格（電源属地別）[円/kW],16.9,1.36,0.41,0.02,0,0.11,0.2,0.04,0.07
B04,平均落札価格（電源属地別）[円/kW],16.9,1.94,0.65,3.19,0,0.14,0.22,0.34,2.04
B04,落札量合計（TSO別）[MW],85,935,716,1337,17,1120,124,276,1057,5667
B04,（内訳）自エリアからの落札量[MW],85,374,716,357.4,0,1120,124,276,967,4019.4
B05,募集量（TSO別）[MW],82,813,114,416,4,560,599,397,1771,4756
B05,応札量合計（電源属地別）[MW],441.32,796,1856.946,35.248,0,2394.923,839.464,710,1771,8844.901
B05,落札量合計（電源属地別）[MW],85.57,0,1304.182,35.248,0,1134,463,53,1681,4756
B05,最高落札価格（電源属地別）[円/kW],1.35,0,0.41,0.02,0,0.11,0.2,0.04,5
B05,最低落札価格（電源属地別）[円/kW],0.07,0,0.41,0.02,0,0.11,0.2,0.04,0.03
B05,平均落札価格（電源属地別）[円/kW],0.14,0,0.41,0.02,0,0.11,0.2,0.04,1.26
B05,落札量合計（TSO別）[MW],82,813,114,416,4,560,599,397,1771,4756
B05,（内訳）自エリアからの落札量[MW],82,0,114,35.248,0,560,463,53,1681,2988.248
B06,募集量（TSO別）[MW],36,200,682,430,13,38,421,389,611,2820
B06,応札量合計（電源属地別）[MW],329.37,360,1260.77,71,0,931.972,421.395,561,611,4546.507
B06,落札量合計（電源属地別）[MW],0,0,967.9,71,0,608.792,0,342.208,521,2510.9
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,14.15,0,0.11,0,0.43,2.42
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.3,0,0.11,0,0.04,2.42
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,5.1,0,0.11,0,0.38,2.42
B06,落札量合計（TSO別）[MW],36,200,682,120.9,13,38,421,389,611,2510.9
B06,（内訳）自エリアからの落札量[MW],0,0,682,71,0,38,0,342.208,521,1654.208
B07,募集量（TSO別）[MW],22,0,0,0,32,0,2,37,24,117
B07,応札量合計（電源属地別）[MW],329.39,117,242.846,118,0,483,5,117,133,1545.236
B07,落札量合計（電源属地別）[MW],0,0,0,14,0,61,5,37,0,117
B07,最高落札価格（電源属地別）[円/kW],0,0,0,1.34,0,0.99,1.27,0.42,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,1.34,0,0.98,1.27,0.42,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,1.34,0,0.98,1.27,0.42,0
B07,落札量合計（TSO別）[MW],22,0,0,0,32,0,2,37,24,117
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,2,37,0,39
B08,募集量（TSO別）[MW],17,172,0,3,14,0,0,25,0,231
B08,応札量合計（電源属地別）[MW],40.67,141,331.821,313.546,0,305,0,193,0,1325.037
B08,落札量合計（電源属地別）[MW],0,0,191.997,25.546,0,0,0,13.457,0,231
B08,最高落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0,0,0.42,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0,0,0.41,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0,0,0.42,0
B08,落札量合計（TSO別）[MW],17,172,0,3,14,0,0,25,0,231
B08,（内訳）自エリアからの落札量[MW],0,0,0,3,0,0,0,13.457,0,16.457
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,2,13,3,0,4,1,3,1,28
B01,落札件数（電源属地別）[件],0,0,10,0,0,0,1,2,0,13
B01,応札量合計（電源属地別）[MW],14.67,165,473.814,280.552,0,336,17,165,10,1462.036
B01,落札量合計（電源属地別）[MW],0,0,64,0,0,0,17,84,0,165
B02,応札件数（電源属地別）[件],0,2,11,1,0,7,0,1,1,23
B02,落札件数（電源属地別）[件],0,0,0,1,0,0,0,1,0,2
B02,応札量合計（電源属地別）[MW],0,60,774.538,79.94,0,1017,0,60,17,2008.478
B02,落札量合計（電源属地別）[MW],0,0,0,36,0,0,0,24,0,60
B03,応札件数（電源属地別）[件],1,5,11,20,0,7,3,3,4,54
B03,落札件数（電源属地別）[件],1,0,9,5,0,1,0,0,3,19
B03,応札量合計（電源属地別）[MW],58.83,567,1268.031,1696.404,0,880.506,66.05,313,233,5082.821
B03,落札量合計（電源属地別）[MW],30.723,0,1060.977,219.3,0,161,0,0,143,1615
B04,応札件数（電源属地別）[件],1,5,12,7,0,5,5,8,8,51
