H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211212,20211211,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],4,4,0,0,7,0,11,0,0,26
B01,応札量合計（電源属地別）[MW],11.27,26,482.854,40,36,252,11,30,26,915.124
B01,落札量合計（電源属地別）[MW],10,0,0,0,0,0,11,5,0,26
B01,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.45,0
B01,落札量合計（TSO別）[MW],4,4,0,0,7,0,11,0,0,26
B01,（内訳）自エリアからの落札量[MW],4,0,0,0,0,0,11,0,0,15
B02,募集量（TSO別）[MW],19,0,0,27,4,0,0,3,17,70
B02,応札量合計（電源属地別）[MW],32.96,42,487.988,75,27,2152,0,70,17,2903.948
B02,落札量合計（電源属地別）[MW],19,0,0,0,0,46,0,5,0,70
B02,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0.46,0,0.04,0
B02,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0.46,0,0.04,0
B02,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0.46,0,0.04,0
B02,落札量合計（TSO別）[MW],19,0,0,27,4,0,0,3,17,70
B02,（内訳）自エリアからの落札量[MW],19,0,0,0,0,0,0,3,0,22
B03,募集量（TSO別）[MW],123,298,896,94,2,176,44,0,233,1866
B03,応札量合計（電源属地別）[MW],124.99,58,1580.082,1919.976,21,2059,44,152,233,6192.048
B03,落札量合計（電源属地別）[MW],123,0,1194,94,0,312,0,0,143,1866
B03,最高落札価格（電源属地別）[円/kW],17,0,0.41,1.2,0,0.11,0,0,2.59
B03,最低落札価格（電源属地別）[円/kW],0.05,0,0.41,0.02,0,0.07,0,0,2.59
B03,平均落札価格（電源属地別）[円/kW],15.9,0,0.41,0.8,0,0.11,0,0,2.59
B03,落札量合計（TSO別）[MW],123,298,896,94,2,176,44,0,233,1866
B03,（内訳）自エリアからの落札量[MW],123,0,896,94,0,176,0,0,143,1432
B04,募集量（TSO別）[MW],229,935,1919,1274,3,779,179,302,1057,6677
B04,応札量合計（電源属地別）[MW],237.3,418,4584.207,3600.246,108,2479,179,484,1057,13146.753
B04,落札量合計（電源属地別）[MW],167,0,3752.8,230.246,108,910.954,179,362,967,6677
B04,最高落札価格（電源属地別）[円/kW],15.9,0,0.41,1.29,2.63,5.29,0.2,3.85,7.5
