H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211227,20211226,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],20,122,0,12,23,0,13,52,35,277
B01,応札量合計（電源属地別）[MW],0,169,417.284,278,0,363,13,52,35,1327.284
B01,落札量合計（電源属地別）[MW],0,0,154,0,0,58,13,52,0,277
B01,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.52,0.2,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.46,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.5,0.2,0.41,0
B01,落札量合計（TSO別）[MW],20,122,0,12,23,0,13,52,35,277
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,13,52,0,65
B02,募集量（TSO別）[MW],42,0,0,27,4,0,0,3,17,93
B02,応札量合計（電源属地別）[MW],0,0,132.97,114.628,0,1434,0,5,17,1703.598
B02,落札量合計（電源属地別）[MW],0,0,69,0,0,19,0,5,0,93
B02,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.67,0,0.41,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.52,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.56,0,0.41,0
B02,落札量合計（TSO別）[MW],42,0,0,27,4,0,0,3,17,93
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B03,募集量（TSO別）[MW],104,0,550,659,2,14,44,0,300,1673
B03,応札量合計（電源属地別）[MW],0,96,767.104,437.894,0,500.881,0,105,174,2080.879
B03,落札量合計（電源属地別）[MW],0,96,767.104,437.894,0,218,0,32,110,1660.998
B03,最高落札価格（電源属地別）[円/kW],0,1.36,0.41,4.08,0,0.89,0,3.1,15.03
B03,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0.02,0,0.89,0,3.1,15.03
B03,平均落札価格（電源属地別）[円/kW],0,1.36,0.41,2.58,0,0.89,0,3.1,15.03
B03,落札量合計（TSO別）[MW],96,0,550,654.998,2,14,44,0,300,1660.998
B03,（内訳）自エリアからの落札量[MW],0,0,550,437.894,0,14,0,0,110,1111.894
B04,募集量（TSO別）[MW],229,225,1145,1981,3,1120,163,436,1057,6359
B04,応札量合計（電源属地別）[MW],80.8,21,1833.429,1902.904,0,288,0,735,1019,5880.133
B04,落札量合計（電源属地別）[MW],80.8,21,1833.429,1902.904,0,288,0,735,1019,5880.133
B04,最高落札価格（電源属地別）[円/kW],18.46,1.36,4.13,33.91,0,31.66,0,17.5,6.66
B04,最低落札価格（電源属地別）[円/kW],18.46,1.36,0.41,0.02,0,0.37,0,0.04,4.69
B04,平均落札価格（電源属地別）[円/kW],18.46,1.36,0.67,15.05,0,16.14,0,3.78,6.53
B04,落札量合計（TSO別）[MW],80.8,225,1145,1981,0,993.333,0,436,1019,5880.133
B04,（内訳）自エリアからの落札量[MW],80.8,21,1145,1902.904,0,288,0,436,1019,4892.704
B05,募集量（TSO別）[MW],279,712,114,1224,4,1739,324,455,1771,6622
B05,応札量合計（電源属地別）[MW],0,0,1369.768,2538.168,0,2373,324,482,1803,8889.936
B05,落札量合計（電源属地別）[MW],0,0,1369.768,940.232,0,1606,324,482,1771,6493
B05,最高落札価格（電源属地別）[円/kW],0,0,4.12,4.85,0,4.27,0.2,2.38,2.68
B05,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.02,0,0.11,0.2,0.04,0.33
B05,平均落札価格（電源属地別）[円/kW],0,0,0.73,1.72,0,2.26,0.2,0.79,1.83
B05,落札量合計（TSO別）[MW],150,712,114,1224,4,1739,324,455,1771,6493
