H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220307,20220306,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],26,0,0,35,10,0,0,7,0,78
B01,応札量合計（電源属地別）[MW],0,78,430.69,197,0,0,0,105,0,810.69
B01,落札量合計（電源属地別）[MW],0,26,0,0,0,0,0,52,0,78
B01,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,3.85,0
B01,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,3.39,0
B01,落札量合計（TSO別）[MW],26,0,0,35,10,0,0,7,0,78
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,7,0,7
B02,募集量（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,応札量合計（電源属地別）[MW],0,5,371.904,276.78,0,134,5,224,8,1024.684
B02,落札量合計（電源属地別）[MW],0,5,37,0,0,0,5,119,0,166
B02,最高落札価格（電源属地別）[円/kW],0,1.02,3.89,0,0,0,0.2,4.25,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,3.89,0,0,0,0.2,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,3.89,0,0,0,0.2,2.57,0
B02,落札量合計（TSO別）[MW],42,0,0,50,15,1,4,46,8,166
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,4,46,0,50
B03,募集量（TSO別）[MW],52,262,798,1060,16,273,301,236,517,3515
B03,応札量合計（電源属地別）[MW],0,317,374.639,227,0,213.605,34.03,297,61,1524.274
B03,落札量合計（電源属地別）[MW],0,317,374.639,227,0,213.605,34.03,297,61,1524.274
B03,最高落札価格（電源属地別）[円/kW],0,3.38,3.89,20.65,0,13.66,3.98,16.15,13.72
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,12.61,0,0.14,3.98,0.04,13.72
B03,平均落札価格（電源属地別）[円/kW],0,2.34,2.86,19.67,0,8.62,3.98,4.06,13.72
B03,落札量合計（TSO別）[MW],0,262,429.639,227,0,213.605,95.03,236,61,1524.274
