H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211110,20211109,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],11,0,0,13,0,0,9,13,17,63
B01,応札量合計（電源属地別）[MW],5.64,63,700.312,75,0,271,9,65,17,1205.952
B01,落札量合計（電源属地別）[MW],0,41,0,0,0,0,9,13,0,63
B01,最高落札価格（電源属地別）[円/kW],0,1.35,0,0,0,0,0.2,1.02,0
B01,最低落札価格（電源属地別）[円/kW],0,1.35,0,0,0,0,0.2,1.02,0
B01,平均落札価格（電源属地別）[円/kW],0,1.35,0,0,0,0,0.2,1.02,0
B01,落札量合計（TSO別）[MW],11,0,0,13,0,0,9,13,17,63
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,9,13,0,22
B02,募集量（TSO別）[MW],7,0,0,20,0,0,17,30,29,103
B02,応札量合計（電源属地別）[MW],0,0,794.85,116,0,576,17,105,29,1637.85
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,17,86,0,103
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,5.45,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.12,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,3.1,0
B02,落札量合計（TSO別）[MW],7,0,0,20,0,0,17,30,29,103
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,17,30,0,47
B03,募集量（TSO別）[MW],131,921,657,582,24,25,97,0,142,2579
B03,応札量合計（電源属地別）[MW],13.75,66,444.029,1524,0,1147,0,316,142,3652.779
B03,落札量合計（電源属地別）[MW],13.75,66,444.029,911.2,0,576,0,218,142,2370.979
B03,最高落札価格（電源属地別）[円/kW],19.5,1.35,10.83,7.87,0,5.73,0,5.45,5.45
B03,最低落札価格（電源属地別）[円/kW],19.5,1.35,0.41,2.58,0,4.1,0,4.98,5.45
B03,平均落札価格（電源属地別）[円/kW],19.5,1.35,8.91,7.2,0,4.57,0,5.29,5.45
B03,落札量合計（TSO別）[MW],13.75,830.229,657,582,24,25,97,0,142,2370.979
B03,（内訳）自エリアからの落札量[MW],13.75,66,444.029,582,0,25,0,0,142,1272.779
B04,募集量（TSO別）[MW],128,1056,3485,906,34,1008,311,306,893,8127
B04,応札量合計（電源属地別）[MW],164.6,738,426.576,1496,0,1076.26,50,642,519,5112.436
B04,落札量合計（電源属地別）[MW],128,738,426.576,1496,0,1076.26,50,642,519,5075.836
B04,最高落札価格（電源属地別）[円/kW],19.5,6.14,11.04,19.6,0,21.66,1.74,11.75,3.24
B04,最低落札価格（電源属地別）[円/kW],19.5,1.35,0.41,1.46,0,0.09,1.74,0.02,3.03
B04,平均落札価格（電源属地別）[円/kW],19.5,2.85,7.36,9.98,0,9.06,1.74,4.96,3.06
B04,落札量合計（TSO別）[MW],128,738,1050.836,906,34,1008,311,306,594,5075.836
B04,（内訳）自エリアからの落札量[MW],128,738,426.576,906,0,1008,50,306,519,4081.576
B05,募集量（TSO別）[MW],111,1066,3843,1220,55,946,405,423,568,8637
B05,応札量合計（電源属地別）[MW],70.15,437,313.021,1026.4,0,1020.242,50,684,507,4107.813
B05,落札量合計（電源属地別）[MW],70.15,437,313.021,1026.4,0,1020.242,50,633.8,507,4057.613
B05,最高落札価格（電源属地別）[円/kW],19.5,8.55,8.22,17.39,0,30.47,1.2,11.75,2.57
B05,最低落札価格（電源属地別）[円/kW],19.5,1.35,0.41,0.02,0,0.09,1.2,0.02,2.36
B05,平均落札価格（電源属地別）[円/kW],19.5,2.2,6.38,7.54,0,10.94,1.2,4.02,2.38
B05,落札量合計（TSO別）[MW],70.15,437,313.021,1026.4,0,946,335.042,423,507,4057.613
B05,（内訳）自エリアからの落札量[MW],70.15,437,313.021,1026.4,0,946,50,423,507,3772.571
B06,募集量（TSO別）[MW],76,271,53,615,20,282,315,126,471,2229
B06,応札量合計（電源属地別）[MW],0,36,47.799,0,0,856.499,0,364,0,1304.298
B06,落札量合計（電源属地別）[MW],0,36,47.799,0,0,856.499,0,364,0,1304.298
B06,最高落札価格（電源属地別）[円/kW],0,1.35,0.41,0,0,18.04,0,11.75,0
B06,最低落札価格（電源属地別）[円/kW],0,1.35,0.41,0,0,0.09,0,0.02,0
B06,平均落札価格（電源属地別）[円/kW],0,1.35,0.41,0,0,9.17,0,6.47,0
B06,落札量合計（TSO別）[MW],0,36,47.799,497.499,0,282,315,126,0,1304.298
B06,（内訳）自エリアからの落札量[MW],0,36,47.799,0,0,282,0,126,0,491.799
