H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210719,20210718,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,0,0,0,0,0,0,19,17,42
B01,応札量合計（電源属地別）[MW],329.35,42,879.708,60.685,0,594,0,42,42,1989.743
B01,落札量合計（電源属地別）[MW],6,0,0,0,0,0,0,16,20,42
B01,最高落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,最低落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,平均落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,落札量合計（TSO別）[MW],6,0,0,0,0,0,0,19,17,42
B01,（内訳）自エリアからの落札量[MW],6,0,0,0,0,0,0,16,17,39
B02,募集量（TSO別）[MW],167,195,54,183,0,114,58,13,54,838
B02,応札量合計（電源属地別）[MW],329.35,838,1448.642,259.63,0,509.602,313.892,259,838,4796.116
B02,落札量合計（電源属地別）[MW],193,223,0,11.154,0,199,67.846,90,54,838
B02,最高落札価格（電源属地別）[円/kW],0.41,0.41,0,0.45,0,0.41,0.25,0.3,0.25
B02,最低落札価格（電源属地別）[円/kW],0.41,0.41,0,0.45,0,0.41,0.2,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],0.41,0.41,0,0.45,0,0.41,0.21,0.27,0.25
B02,落札量合計（TSO別）[MW],167,195,54,183,0,114,58,13,54,838
B02,（内訳）自エリアからの落札量[MW],167,195,0,11.154,0,114,58,13,54,612.154
B03,募集量（TSO別）[MW],291,762,1223,469,0,398,334,157,1250,4884
B03,応札量合計（電源属地別）[MW],297.79,664,1222.998,298.74,0,746.921,795.33,737,1687,6449.779
B03,落札量合計（電源属地別）[MW],291,447,1222.998,298.74,0,0,375.772,561.49,1687,4884
B03,最高落札価格（電源属地別）[円/kW],12.84,3.71,0.67,0.45,0,0,0.36,3.85,3
