H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220125,20220124,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,5,0,2,5,11,23
B01,応札量合計（電源属地別）[MW],0,23,33.038,145.328,0,357,5,106,11,680.366
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,18,0,23
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,1.02,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.85,0
B01,落札量合計（TSO別）[MW],0,0,0,0,5,0,2,5,11,23
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,2,5,0,7
B02,募集量（TSO別）[MW],37,0,0,28,13,0,0,50,9,137
B02,応札量合計（電源属地別）[MW],0,137,0,145.328,0,2433,0,153,9,2877.328
B02,落札量合計（電源属地別）[MW],0,37,0,0,0,0,0,100,0,137
B02,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,1.02,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.71,0
B02,落札量合計（TSO別）[MW],37,0,0,28,13,0,0,50,9,137
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,50,0,50
B03,募集量（TSO別）[MW],281,423,506,499,54,86,236,0,234,2319
B03,応札量合計（電源属地別）[MW],0,0,506,0,0,995.396,236,190,234,2161.396
B03,落札量合計（電源属地別）[MW],0,0,506,0,0,664.396,31.604,190,24,1416
B03,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,9.76,10.92,7.85,16.84
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.14,10.92,5.5,16.84
B03,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,2.33,10.92,6.72,16.84
B03,落札量合計（TSO別）[MW],0,0,506,300,54,86,236,0,234,1416
B03,（内訳）自エリアからの落札量[MW],0,0,506,0,0,86,31.604,0,24,647.604
B04,募集量（TSO別）[MW],201,882,2156,905,91,1021,332,239,822,6649
B04,応札量合計（電源属地別）[MW],41.49,0,1679.5,13.498,56,1341.417,290.125,350,822,4594.03
B04,落札量合計（電源属地別）[MW],41.49,0,1679.5,13.498,56,1341.417,290.125,295.458,822,4539.488
B04,最高落札価格（電源属地別）[円/kW],2.5,0,0.41,3.51,0.59,34.54,1.03,7.85,4.26
