H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211117,20211116,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],21,0,0,3,7,0,0,13,0,44
B01,応札量合計（電源属地別）[MW],185.24,44,569.106,154.434,0,213,0,46,0,1211.78
B01,落札量合計（電源属地別）[MW],0,0,0,44,0,0,0,0,0,44
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0.96,0,0,0,0,0
B01,落札量合計（TSO別）[MW],21,0,0,3,7,0,0,13,0,44
B01,（内訳）自エリアからの落札量[MW],0,0,0,3,0,0,0,0,0,3
B02,募集量（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,応札量合計（電源属地別）[MW],51.3,23,437.072,236,0,515,17,120,29,1428.372
B02,落札量合計（電源属地別）[MW],22,0,0,0,0,0,17,50,29,118
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.85,3.01
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.12,3.01
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,2.21,3.01
B02,落札量合計（TSO別）[MW],22,0,0,20,0,0,17,30,29,118
B02,（内訳）自エリアからの落札量[MW],22,0,0,0,0,0,17,30,29,98
B03,募集量（TSO別）[MW],282,670,558,1001,32,69,215,0,216,3043
B03,応札量合計（電源属地別）[MW],317.31,27,800.308,1864.633,0,242,211.267,401,0,3863.518
B03,落札量合計（電源属地別）[MW],282,27,699.128,1324.605,0,108,211.267,295,0,2947
B03,最高落札価格（電源属地別）[円/kW],0.41,1.36,0.41,10.67,0,10.26,5.43,7.35,0
B03,最低落札価格（電源属地別）[円/kW],0.41,1.36,0.41,0.02,0,10.26,5.43,5.45,0
B03,平均落札価格（電源属地別）[円/kW],0.41,1.36,0.41,9.37,0,10.26,5.43,5.83,0
B03,落札量合計（TSO別）[MW],282,670,558,1001,32,69,215,0,120,2947
B03,（内訳）自エリアからの落札量[MW],282,27,558,1001,0,69,211.267,0,0,2148.267
B04,募集量（TSO別）[MW],306,1056,603,596,99,1125,431,102,1163,5481
B04,応札量合計（電源属地別）[MW],324.99,355,1254.752,2556.501,0,945.508,330.534,503,990,7260.285
B04,落札量合計（電源属地別）[MW],265.248,355,1254.752,1291.958,0,513.508,330.534,427,990,5428
B04,最高落札価格（電源属地別）[円/kW],15.49,4.02,3.07,12.37,0,6.66,1.02,11.75,2.75
B04,最低落札価格（電源属地別）[円/kW],2.69,1.36,0.41,0.02,0,0.09,0.2,0.03,0.72
B04,平均落札価格（電源属地別）[円/kW],9.27,2.74,1.24,9.28,0,4.81,0.27,5.95,1.51
B04,落札量合計（TSO別）[MW],306,1056,603,596,99,1125,431,102,1110,5428
B04,（内訳）自エリアからの落札量[MW],265.248,355,603,596,0,513.508,330.534,102,990,3755.29
B05,募集量（TSO別）[MW],266,915,422,411,52,1740,688,462,824,5780
B05,応札量合計（電源属地別）[MW],172.19,272,1073.794,947.37,0,1046.03,623.088,799,824,5757.472
B05,落札量合計（電源属地別）[MW],172.19,272,1073.794,885.99,0,1044.922,623.088,799,824,5694.984
B05,最高落札価格（電源属地別）[円/kW],18.88,4.85,4.77,24.34,0,18.86,1.02,17.18,2.44
B05,最低落札価格（電源属地別）[円/kW],2.69,1.36,0.41,12.05,0,0.09,0.2,0.03,1.47
B05,平均落札価格（電源属地別）[円/kW],17.88,2.9,1.29,18.3,0,7.74,0.25,5.25,2.18
B05,落札量合計（TSO別）[MW],180.984,915,422,411,52,1740,688,462,824,5694.984
B05,（内訳）自エリアからの落札量[MW],172.19,272,422,411,0,1044.922,623.088,462,824,4231.2
B06,募集量（TSO別）[MW],76,271,909,560,18,114,411,351,1086,3796
B06,応札量合計（電源属地別）[MW],140.7,0,951.564,16.352,0,147.904,223.69,468,479,2427.21
B06,落札量合計（電源属地別）[MW],76,0,951.564,16.352,0,147.904,223.69,468,479,2362.51
B06,最高落札価格（電源属地別）[円/kW],15.49,0,0.41,0.85,0,12.88,0.57,17.18,9.08
B06,最低落札価格（電源属地別）[円/kW],15.49,0,0.41,0.85,0,0.09,0.57,0.03,9.07
B06,平均落札価格（電源属地別）[円/kW],15.49,0,0.41,0.85,0,11.86,0.57,4.6,9.07
B06,落札量合計（TSO別）[MW],76,42.564,909,16.352,0,114,374.594,351,479,2362.51
B06,（内訳）自エリアからの落札量[MW],76,0,909,16.352,0,114,223.69,351,479,2169.042
B07,募集量（TSO別）[MW],0,0,0,12,30,0,22,43,58,165
B07,応札量合計（電源属地別）[MW],13.43,96,0,177,0,175,22,191,58,732.43
B07,落札量合計（電源属地別）[MW],0,95,0,0,0,0,22,48,0,165
B07,最高落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.39,3.85,0
B07,最低落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.39,1.12,0
B07,平均落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.39,1.4,0
B07,落札量合計（TSO別）[MW],0,0,0,12,30,0,22,43,58,165
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,22,43,0,65
B08,募集量（TSO別）[MW],0,20,0,2,0,0,0,5,0,27
B08,応札量合計（電源属地別）[MW],22.1,27,0,98,0,18,0,27,0,192.1
B08,落札量合計（電源属地別）[MW],0,17,0,5,0,0,0,5,0,27
B08,最高落札価格（電源属地別）[円/kW],0,1.36,0,1.39,0,0,0,1.02,0
B08,最低落札価格（電源属地別）[円/kW],0,1.36,0,1.39,0,0,0,1.02,0
B08,平均落札価格（電源属地別）[円/kW],0,1.36,0,1.39,0,0,0,1.02,0
B08,落札量合計（TSO別）[MW],0,20,0,2,0,0,0,5,0,27
B08,（内訳）自エリアからの落札量[MW],0,17,0,2,0,0,0,5,0,24
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,1,3,1,0,2,0,4,0,13
B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,0,1
B01,応札量合計（電源属地別）[MW],185.24,44,569.106,154.434,0,213,0,46,0,1211.78
B01,落札量合計（電源属地別）[MW],0,0,0,44,0,0,0,0,0,44
B02,応札件数（電源属地別）[件],2,1,3,2,0,6,1,4,1,20
B02,落札件数（電源属地別）[件],2,0,0,0,0,0,1,2,1,6
B02,応札量合計（電源属地別）[MW],51.3,23,437.072,236,0,515,17,120,29,1428.372
B02,落札量合計（電源属地別）[MW],22,0,0,0,0,0,17,50,29,118
B03,応札件数（電源属地別）[件],2,1,6,31,0,2,4,5,0,51
B03,落札件数（電源属地別）[件],2,1,4,22,0,1,4,3,0,37
B03,応札量合計（電源属地別）[MW],317.31,27,800.308,1864.633,0,242,211.267,401,0,3863.518
B03,落札量合計（電源属地別）[MW],282,27,699.128,1324.605,0,108,211.267,295,0,2947
B04,応札件数（電源属地別）[件],3,4,8,38,0,7,5,12,5,82
B04,落札件数（電源属地別）[件],3,4,8,18,0,4,5,9,5,56
B04,応札量合計（電源属地別）[MW],324.99,355,1254.752,2556.501,0,945.508,330.534,503,990,7260.285
B04,落札量合計（電源属地別）[MW],265.248,355,1254.752,1291.958,0,513.508,330.534,427,990,5428
B05,応札件数（電源属地別）[件],2,3,10,16,0,9,5,14,3,62
B05,落札件数（電源属地別）[件],2,3,10,15,0,8,5,14,3,60
B05,応札量合計（電源属地別）[MW],172.19,272,1073.794,947.37,0,1046.03,623.088,799,824,5757.472
B05,落札量合計（電源属地別）[MW],172.19,272,1073.794,885.99,0,1044.922,623.088,799,824,5694.984
B06,応札件数（電源属地別）[件],3,0,4,1,0,3,4,11,2,28
B06,落札件数（電源属地別）[件],3,0,4,1,0,3,4,11,2,28
B06,応札量合計（電源属地別）[MW],140.7,0,951.564,16.352,0,147.904,223.69,468,479,2427.21
