H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211124,20211123,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],17,0,0,13,0,0,54,52,10,146
B01,応札量合計（電源属地別）[MW],301.18,146,255.075,211,0,0,54,146,10,1123.255
B01,落札量合計（電源属地別）[MW],17,0,0,0,0,0,54,65,10,146
B01,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.85,3.61
B01,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.02,3.61
B01,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.59,3.61
B01,落札量合計（TSO別）[MW],17,0,0,13,0,0,54,52,10,146
B01,（内訳）自エリアからの落札量[MW],17,0,0,0,0,0,54,52,10,133
B02,募集量（TSO別）[MW],48,0,0,20,0,0,17,30,29,144
B02,応札量合計（電源属地別）[MW],310.18,144,156.944,209,0,240,17,144,29,1250.124
B02,落札量合計（電源属地別）[MW],48,0,0,0,0,0,17,79,0,144
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,4.99,0
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.02,0
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.48,0
B02,落札量合計（TSO別）[MW],48,0,0,20,0,0,17,30,29,144
B02,（内訳）自エリアからの落札量[MW],48,0,0,0,0,0,17,30,0,95
B03,募集量（TSO別）[MW],197,435,742,491,31,25,97,0,660,2678
B03,応札量合計（電源属地別）[MW],189.1,228,1051.965,2122.499,12,733.666,97,105,182,4721.23
B03,落札量合計（電源属地別）[MW],189.1,13.095,1051.965,201.174,0,585.666,97,0,182,2320
B03,最高落札価格（電源属地別）[円/kW],15.99,1.35,0.41,0.02,0,0.09,0.2,0,5.12
B03,最低落札価格（電源属地別）[円/kW],15.99,1.35,0.41,0.02,0,0.09,0.2,0,5.12
B03,平均落札価格（電源属地別）[円/kW],15.99,1.35,0.41,0.02,0,0.09,0.2,0,5.12
B03,落札量合計（TSO別）[MW],197,435,742,491,31,25,97,0,302,2320
B03,（内訳）自エリアからの落札量[MW],189.1,13.095,742,201.174,0,25,97,0,182,1449.369
B04,募集量（TSO別）[MW],128,938,603,1975,67,892,311,306,893,6113
B04,応札量合計（電源属地別）[MW],275.33,321,1468.655,1561.115,32,1514.263,311.59,578,719,6780.953
B04,落札量合計（電源属地別）[MW],128,180.247,1360.753,1299.115,32,1514.263,311.59,514.032,719,6059
B04,最高落札価格（電源属地別）[円/kW],0.41,1.35,0.41,12.82,2.87,6.27,0.2,10.85,3.62
