H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211123,20211122,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],17,0,0,5,0,0,59,45,17,143
B01,応札量合計（電源属地別）[MW],452.05,143,448.752,174,0,468,59,209,17,1970.802
B01,落札量合計（電源属地別）[MW],17,0,0,67,0,0,59,0,0,143
B01,最高落札価格（電源属地別）[円/kW],0.41,0,0,0.98,0,0,0.2,0,0
B01,最低落札価格（電源属地別）[円/kW],0.41,0,0,0.96,0,0,0.2,0,0
B01,平均落札価格（電源属地別）[円/kW],0.41,0,0,0.97,0,0,0.2,0,0
B01,落札量合計（TSO別）[MW],17,0,0,5,0,0,59,45,17,143
B01,（内訳）自エリアからの落札量[MW],17,0,0,5,0,0,59,0,0,81
B02,募集量（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,応札量合計（電源属地別）[MW],329.66,41,76.502,336,0,294,17,159,29,1282.162
B02,落札量合計（電源属地別）[MW],163,0,0,0,0,0,17,79,0,259
B02,最高落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,4.99,0
B02,最低落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,1.02,0
B02,平均落札価格（電源属地別）[円/kW],0.41,0,0,0,0,0,0.2,3.14,0
B02,落札量合計（TSO別）[MW],163,0,0,20,0,0,17,30,29,259
B02,（内訳）自エリアからの落札量[MW],163,0,0,0,0,0,17,30,0,210
B03,募集量（TSO別）[MW],282,553,765,582,31,25,80,0,660,2978
B03,応札量合計（電源属地別）[MW],302.89,54,77.978,1707,31,418,80,286,361,3317.868
B03,落札量合計（電源属地別）[MW],282,54,74,1261,31,310,80,286,361,2739
B03,最高落札価格（電源属地別）[円/kW],0.41,1.36,14.57,18.1,6.99,8.16,0.49,7.21,8.26
B03,最低落札価格（電源属地別）[円/kW],0.41,1.36,14.57,6.51,6.99,4.55,0.49,5.35,8.24
B03,平均落札価格（電源属地別）[円/kW],0.41,1.36,14.57,9.41,6.99,6.11,0.49,6.16,8.25
B03,落札量合計（TSO別）[MW],282,553,765,582,31,25,80,0,421,2739
B03,（内訳）自エリアからの落札量[MW],282,54,74,582,31,25,80,0,361,1489
B04,募集量（TSO別）[MW],306,997,1102,906,55,892,311,260,997,5826
B04,応札量合計（電源属地別）[MW],449.96,488,0,1575,0,725.024,401.483,531,719,4889.467
B04,落札量合計（電源属地別）[MW],306,488,0,1575,0,725.024,401.483,531,719,4745.507
B04,最高落札価格（電源属地別）[円/kW],0.41,5.93,0,19.97,0,14.82,0.79,10.85,1.82
B04,最低落札価格（電源属地別）[円/kW],0.06,1.36,0,0.07,0,0.09,0.2,0.65,1.81
B04,平均落札価格（電源属地別）[円/kW],0.27,2.76,0,11.71,0,7.37,0.28,5.87,1.81
B04,落札量合計（TSO別）[MW],306,488,803.507,906,0,892,311,260,779,4745.507
B04,（内訳）自エリアからの落札量[MW],306,488,0,906,0,725.024,311,260,719,3715.024
B05,募集量（TSO別）[MW],266,1216,1993,1220,48,946,405,278,568,6940
B05,応札量合計（電源属地別）[MW],173.64,330,14.864,1054.874,41,520.424,505.813,678,568,3886.615
B05,落札量合計（電源属地別）[MW],173.64,330,14.864,1054.874,41,520.424,505.813,678,568,3886.615
