H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210430,20210429,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,54,0,0,5,8,5,72
B01,応札量合計（電源属地別）[MW],144,0,479.822,73.034,45,131,5,170,5,1052.856
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,67,0,72
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.39,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0.35,0
B01,落札量合計（TSO別）[MW],0,0,0,54,0,0,5,8,5,72
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,8,0,13
B02,募集量（TSO別）[MW],118,620,55,55,12,0,0,16,77,953
B02,応札量合計（電源属地別）[MW],156.56,0,674.994,371.135,43,29,0,802,77,2153.689
B02,落札量合計（電源属地別）[MW],156.56,0,525.44,0,0,0,0,194,77,953
B02,最高落札価格（電源属地別）[円/kW],5.26,0,0.67,0,0,0,0,0.41,4.33
B02,最低落札価格（電源属地別）[円/kW],5.26,0,0.41,0,0,0,0,0.33,4.33
B02,平均落札価格（電源属地別）[円/kW],5.26,0,0.51,0,0,0,0,0.37,4.33
B02,落札量合計（TSO別）[MW],118,620,55,55,12,0,0,16,77,953
B02,（内訳）自エリアからの落札量[MW],118,0,55,0,0,0,0,16,77,266
B03,募集量（TSO別）[MW],17,707,756,602,46,1272,483,408,1096,5387
B03,応札量合計（電源属地別）[MW],156.56,0,1355.394,246,71,957.176,483.122,798,1096,5163.252
B03,落札量合計（電源属地別）[MW],156.56,0,1355.394,246,71,957.176,483.122,487.8,1096,4853.052
B03,最高落札価格（電源属地別）[円/kW],2.21,0,0.67,1.45,0.86,3.7,1.54,1.56,3.46
B03,最低落札価格（電源属地別）[円/kW],2.21,0,0.41,1.29,0.86,0.59,0.2,0.03,1.28
B03,平均落札価格（電源属地別）[円/kW],2.21,0,0.44,1.36,0.86,3.45,0.29,0.72,1.74
B03,落札量合計（TSO別）[MW],17,707,756,307.954,41,1037.098,483,408,1096,4853.052
B03,（内訳）自エリアからの落札量[MW],17,0,756,246,41,957.176,483,408,1096,4004.176
B04,募集量（TSO別）[MW],32,1901,1135,1080,242,1595,1091,553,1922,9551
B04,応札量合計（電源属地別）[MW],156.56,906,1734.391,275,275,1524.937,785.403,855,1922,8434.291
B04,落札量合計（電源属地別）[MW],156.56,906,1734.391,275,275,1524.937,785.403,572.3,1922,8151.591
B04,最高落札価格（電源属地別）[円/kW],2.21,3.61,0.67,0.27,0.04,3.69,0.66,1.35,3.03
B04,最低落札価格（電源属地別）[円/kW],2.21,0.4,0.41,0.24,0.04,0.06,0.2,0.03,0.18
B04,平均落札価格（電源属地別）[円/kW],2.21,1.93,0.51,0.26,0.04,2.81,0.37,0.64,1.28
B04,落札量合計（TSO別）[MW],32,1030.56,1135,874.391,242,1577.237,785.403,553,1922,8151.591
B04,（内訳）自エリアからの落札量[MW],32,906,1135,275,242,1524.937,785.403,553,1922,7375.34
B05,募集量（TSO別）[MW],48,1878,577,1565,187,1682,1150,551,1396,9034
B05,応札量合計（電源属地別）[MW],213,892,1176.396,400,191,1010.08,885.891,1001,1396,7165.367
B05,落札量合計（電源属地別）[MW],213,892,1176.396,400,191,1010.08,885.891,551,1396,6715.367
B05,最高落札価格（電源属地別）[円/kW],4.08,3.21,0.67,0.44,0.04,3.69,0.66,1.59,3.03
B05,最低落札価格（電源属地別）[円/kW],4.08,0.4,0.41,0.26,0.04,0.06,0.2,0.03,0.43
B05,平均落札価格（電源属地別）[円/kW],4.08,1.9,0.48,0.28,0.04,1.7,0.27,0.79,1.38
B05,落札量合計（TSO別）[MW],63,1641.396,577,400,187,1014.08,885.891,551,1396,6715.367
B05,（内訳）自エリアからの落札量[MW],63,892,577,400,187,1010.08,885.891,551,1396,5961.971
B06,募集量（TSO別）[MW],79,1019,252,1530,141,1300,1190,761,1028,7300
B06,応札量合計（電源属地別）[MW],156.56,0,782.512,284.678,76,1149.464,794.712,764,1028,5035.926
B06,落札量合計（電源属地別）[MW],156.56,0,782.512,284.678,76,1149.464,794.712,761,1028,5032.926
B06,最高落札価格（電源属地別）[円/kW],2.46,0,0.41,1.77,1.17,3.73,3.2,2.95,3.84
