H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211228,20211227,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],21,0,0,0,7,0,21,51,35,135
B01,応札量合計（電源属地別）[MW],76.79,0,207.364,423,0,254,21,141,35,1158.154
B01,落札量合計（電源属地別）[MW],76.79,0,0,0,0,5,21,32.21,0,135
B01,最高落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,最低落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,平均落札価格（電源属地別）[円/kW],0.07,0,0,0,0,0.9,0.2,0.4,0
B01,落札量合計（TSO別）[MW],21,0,0,0,7,0,21,51,35,135
B01,（内訳）自エリアからの落札量[MW],21,0,0,0,0,0,21,32.21,0,74.21
B02,募集量（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,応札量合計（電源属地別）[MW],75.57,0,215.224,73,0,2286,0,36,17,2702.794
B02,落札量合計（電源属地別）[MW],9,0,0,27,0,0,0,24,0,60
B02,最高落札価格（電源属地別）[円/kW],0.07,0,0,1.39,0,0,0,0.4,0
B02,最低落札価格（電源属地別）[円/kW],0.07,0,0,1.38,0,0,0,0.4,0
B02,平均落札価格（電源属地別）[円/kW],0.07,0,0,1.38,0,0,0,0.4,0
B02,落札量合計（TSO別）[MW],9,0,0,27,4,0,0,3,17,60
B02,（内訳）自エリアからの落札量[MW],9,0,0,27,0,0,0,3,0,39
B03,募集量（TSO別）[MW],104,70,550,822,2,176,55,0,233,2012
B03,応札量合計（電源属地別）[MW],74.95,190,320.496,1344.738,0,2647.709,0,105,151,4833.893
B03,落札量合計（電源属地別）[MW],74.95,137,320.496,1013.554,0,423,0,0,43,2012
B03,最高落札価格（電源属地別）[円/kW],0.07,1.36,0.41,9.57,0,0.13,0,0,4.74
B03,最低落札価格（電源属地別）[円/kW],0.07,1.36,0.41,0.02,0,0.13,0,0,4.74
B03,平均落札価格（電源属地別）[円/kW],0.07,1.36,0.41,6.27,0,0.13,0,0,4.74
B03,落札量合計（TSO別）[MW],104,70,550,822,2,176,55,0,233,2012
B03,（内訳）自エリアからの落札量[MW],74.95,70,320.496,822,0,176,0,0,43,1506.446
B04,募集量（TSO別）[MW],131,386,716,1337,3,779,179,276,1743,5550
B04,応札量合計（電源属地別）[MW],71.01,0,576.82,2459.242,0,2657.797,158.989,500,1365,7788.858
B04,落札量合計（電源属地別）[MW],71.01,0,576.82,1717.17,0,1099.011,158.989,374,1365,5362
B04,最高落札価格（電源属地別）[円/kW],0.07,0,4.12,25.68,0,3.89,0.2,3.85,4.59
B04,最低落札価格（電源属地別）[円/kW],0.07,0,0.41,0.02,0,0.11,0.2,0.04,0.63
B04,平均落札価格（電源属地別）[円/kW],0.07,0,1.19,9.22,0,2.18,0.2,1.28,1.9
B04,落札量合計（TSO別）[MW],131,386,716,1337,3,779,179,276,1555,5362
B04,（内訳）自エリアからの落札量[MW],71.01,0,576.82,1337,0,779,158.989,276,1365,4563.819
B05,募集量（TSO別）[MW],159,712,114,416,4,588,324,397,2454,5168
B05,応札量合計（電源属地別）[MW],70.74,106,128.914,1885.302,0,2953.096,324,549,2454,8471.052
B05,落札量合計（電源属地別）[MW],70.74,106,128.914,1095.346,0,725,324,454,2264,5168
B05,最高落札価格（電源属地別）[円/kW],29.33,1.36,4.12,12.6,0,2.87,0.2,2.3,4.01
B05,最低落札価格（電源属地別）[円/kW],29.33,1.36,0.41,1.26,0,0.11,0.2,0.04,1.1
B05,平均落札価格（電源属地別）[円/kW],29.33,1.36,0.84,8.41,0,0.98,0.2,0.85,2.16
B05,落札量合計（TSO別）[MW],159,712,114,416,4,588,324,397,2454,5168
B05,（内訳）自エリアからの落札量[MW],70.74,106,114,416,0,588,324,397,2264,4279.74
B06,募集量（TSO別）[MW],38,299,407,430,13,520,234,389,1149,3479
B06,応札量合計（電源属地別）[MW],71.01,393,320.496,1426.832,0,2705.731,0,491,403,5811.069
B06,落札量合計（電源属地別）[MW],71.01,352.494,320.496,430,0,953,0,393,403,2923
B06,最高落札価格（電源属地別）[円/kW],0.07,2.28,0.41,24.84,0,2.94,0,3.1,4.88
B06,最低落札価格（電源属地別）[円/kW],0.07,1.36,0.41,2.61,0,0.11,0,0.04,4.88
B06,平均落札価格（電源属地別）[円/kW],0.07,1.92,0.41,8.32,0,1.2,0,0.87,4.88
B06,落札量合計（TSO別）[MW],38,299,407,430,13,520,234,389,593,2923
B06,（内訳）自エリアからの落札量[MW],38,299,320.496,430,0,520,0,389,403,2399.496
B07,募集量（TSO別）[MW],26,0,0,0,32,0,2,37,24,121
B07,応札量合計（電源属地別）[MW],76.28,121,0,200,0,1755,5,37,24,2218.28
B07,落札量合計（電源属地別）[MW],26,0,0,53,0,0,5,37,0,121
B07,最高落札価格（電源属地別）[円/kW],0.07,0,0,1.95,0,0,0.2,1.02,0
B07,最低落札価格（電源属地別）[円/kW],0.07,0,0,1.95,0,0,0.2,0.04,0
B07,平均落札価格（電源属地別）[円/kW],0.07,0,0,1.95,0,0,0.2,0.6,0
B07,落札量合計（TSO別）[MW],26,0,0,0,32,0,2,37,24,121
B07,（内訳）自エリアからの落札量[MW],26,0,0,0,0,0,2,37,0,65
B08,募集量（TSO別）[MW],20,198,0,0,0,0,15,5,6,244
B08,応札量合計（電源属地別）[MW],32.67,244,30.832,310,0,115,15,45,6,798.502
B08,落札量合計（電源属地別）[MW],32.67,151.33,0,0,0,0,15,45,0,244
B08,最高落札価格（電源属地別）[円/kW],0.07,2.28,0,0,0,0,0.64,0.4,0
