H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211024,20211023,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,64,0,10,0,0,0,12,10,97
B01,応札量合計（電源属地別）[MW],234.51,97,75,104.064,0,239,136.342,97,10,992.916
B01,落札量合計（電源属地別）[MW],35.8,0,29.2,10,0,0,0,12,10,97
B01,最高落札価格（電源属地別）[円/kW],0.19,0,0.41,1.18,0,0,0,0.03,0.97
B01,最低落札価格（電源属地別）[円/kW],0.19,0,0.41,1.18,0,0,0,0.03,0.97
B01,平均落札価格（電源属地別）[円/kW],0.19,0,0.41,1.18,0,0,0,0.03,0.97
B01,落札量合計（TSO別）[MW],1,64,0,10,0,0,0,12,10,97
B01,（内訳）自エリアからの落札量[MW],1,0,0,10,0,0,0,12,10,33
B02,募集量（TSO別）[MW],9,0,0,20,0,0,7,56,0,92
B02,応札量合計（電源属地別）[MW],191.13,92,12.93,97,0,1549,143.342,101,0,2186.402
B02,落札量合計（電源属地別）[MW],9,0,0,0,0,20,7,56,0,92
B02,最高落札価格（電源属地別）[円/kW],0.19,0,0,0,0,5.95,4.28,1.99,0
B02,最低落札価格（電源属地別）[円/kW],0.19,0,0,0,0,5.95,4.28,0.03,0
B02,平均落札価格（電源属地別）[円/kW],0.19,0,0,0,0,5.95,4.28,0.56,0
B02,落札量合計（TSO別）[MW],9,0,0,20,0,0,7,56,0,92
B02,（内訳）自エリアからの落札量[MW],9,0,0,0,0,0,7,56,0,72
B03,募集量（TSO別）[MW],207,668,496,957,19,190,189,0,795,3521
B03,応札量合計（電源属地別）[MW],277.15,670,1387.487,960.055,19,235,325.378,183,795,4852.07
B03,落札量合計（電源属地別）[MW],207,0,1164,592.622,19,235,325.378,183,795,3521
B03,最高落札価格（電源属地別）[円/kW],14.7,0,0.41,19.05,2.48,5.61,11.93,11.2,2.14
B03,最低落札価格（電源属地別）[円/kW],14.7,0,0.41,9.5,2.48,0.64,0.8,9.68,0.65
B03,平均落札価格（電源属地別）[円/kW],14.7,0,0.41,13.73,2.48,4.72,5.46,10.19,1.13
B03,落札量合計（TSO別）[MW],207,668,496,957,19,190,189,0,795,3521
B03,（内訳）自エリアからの落札量[MW],207,0,496,592.622,19,190,189,0,795,2488.622
B04,募集量（TSO別）[MW],364,665,579,1021,8,1901,284,568,1687,7077
B04,応札量合計（電源属地別）[MW],468.56,1197,1626.934,514.704,8,631,580.8,605,1687,7318.998
B04,落札量合計（電源属地別）[MW],323.362,1030,1626.934,298.704,8,631,580.8,605,1687,6790.8
