H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210401,20210331,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,5,3,9,17
B01,応札量合計（電源属地別）[MW],0,0,685.306,25,21,193,86.757,300,79,1390.063
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,17,0,17
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,5,3,9,17
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,0,3
B02,募集量（TSO別）[MW],70,51,0,30,0,0,0,16,3,170
B02,応札量合計（電源属地別）[MW],70,0,473.67,193,17,193,43.378,199,79,1268.048
B02,落札量合計（電源属地別）[MW],70,0,51,49,0,0,0,0,0,170
B02,最高落札価格（電源属地別）[円/kW],5.74,0,0.67,0.11,0,0,0,0,0
B02,最低落札価格（電源属地別）[円/kW],5.74,0,0.67,0.11,0,0,0,0,0
B02,平均落札価格（電源属地別）[円/kW],5.74,0,0.67,0.11,0,0,0,0,0
B02,落札量合計（TSO別）[MW],70,51,0,30,0,0,0,16,3,170
B02,（内訳）自エリアからの落札量[MW],70,0,0,30,0,0,0,0,0,100
B03,募集量（TSO別）[MW],203,883,769,858,45.571,1272,483,408,543,5464.571
B03,応札量合計（電源属地別）[MW],203,65,3624.769,702.908,0,562.405,43.378,522,554,6277.46
B03,落札量合計（電源属地別）[MW],203,0,2924.5,605.471,0,562.405,43.378,522,543,5403.754
B03,最高落札価格（電源属地別）[円/kW],3.26,0,0.41,1.29,0,4.16,10.48,0.66,4.7
B03,最低落札価格（電源属地別）[円/kW],3.26,0,0.41,1.28,0,3.72,10.48,0.33,1.04
B03,平均落札価格（電源属地別）[円/kW],3.26,0,0.41,1.29,0,3.91,10.48,0.48,2.61
