H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210621,20210620,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,22,0,0,0,0,0,0,0,22
B01,応札量合計（電源属地別）[MW],407.94,22,162.36,52,131,392,220.946,175,22,1585.246
B01,落札量合計（電源属地別）[MW],22,0,0,0,0,0,0,0,0,22
B01,最高落札価格（電源属地別）[円/kW],0.26,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0.26,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0.26,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,22,0,0,0,0,0,0,0,22
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],119,388,67,269,32,0,58,6,89,1028
B02,応札量合計（電源属地別）[MW],119,145,454.996,1085.37,83,510,278.946,313,567,3556.312
B02,落札量合計（電源属地別）[MW],119,31,424,0,15,206,58,175,0,1028
B02,最高落札価格（電源属地別）[円/kW],10.65,0.41,0.67,0,0.73,0.57,0.2,0.36,0
B02,最低落札価格（電源属地別）[円/kW],3.51,0.4,0.41,0,0.73,0.57,0.2,0.27,0
B02,平均落札価格（電源属地別）[円/kW],5.67,0.4,0.58,0,0.73,0.57,0.2,0.31,0
B02,落札量合計（TSO別）[MW],119,388,67,269,32,0,58,6,89,1028
B02,（内訳）自エリアからの落札量[MW],119,31,67,0,15,0,58,6,0,296
B03,募集量（TSO別）[MW],127,1572,1064,1382,0,1039,640,473,1550,7847
B03,応札量合計（電源属地別）[MW],281.79,795,1369.71,75,76,2228.492,766.247,675,1550,7817.239
B03,落札量合計（電源属地別）[MW],196.4,795,1369.71,75,76,941.699,545.301,623,1550,6172.11
B03,最高落札価格（電源属地別）[円/kW],3.51,3.3,0.67,0.7,0.73,3.69,0.97,3.5,2.66
B03,最低落札価格（電源属地別）[円/kW],3.51,2.11,0.41,0.39,0.73,0.46,0.2,0.03,0.03
B03,平均落札価格（電源属地別）[円/kW],3.51,2.95,0.45,0.54,0.73,1.82,0.22,1.66,1
B03,落札量合計（TSO別）[MW],127,864.4,1064,414.71,0,1039,640,473,1550,6172.11
