H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210504,20210503,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,161,0,17,5,0,0,3,11,197
B01,応札量合計（電源属地別）[MW],150,161,767.846,207,31,209,0,194,11,1730.846
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,12,0,174,11,197
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.61,0,0.51,3.54
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.61,0,0.33,3.54
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.61,0,0.41,3.54
B01,落札量合計（TSO別）[MW],0,161,0,17,5,0,0,3,11,197
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,3,11,14
B02,募集量（TSO別）[MW],0,283,55,127,19,6,24,10,44,568
B02,応札量合計（電源属地別）[MW],296,175,537.29,171,32,0,24,555,44,1834.29
B02,落札量合計（電源属地別）[MW],0,0,306,0,0,0,24,194,44,568
B02,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.45,3.82
B02,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,3.82
B02,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.39,3.82
B02,落札量合計（TSO別）[MW],0,283,55,127,19,6,24,10,44,568
B02,（内訳）自エリアからの落札量[MW],0,0,55,0,0,0,24,10,44,133
B03,募集量（TSO別）[MW],217,1588,155,1358,32,1448,628,356,1261,7043
B03,応札量合計（電源属地別）[MW],298.94,164,3349.999,0,38,1022.743,205.538,543,1261,6883.22
B03,落札量合計（電源属地別）[MW],298.94,0,1913.1,0,38,1022.743,205.538,448.4,1261,5187.721
B03,最高落札価格（電源属地別）[円/kW],11.97,0,0.41,0,0.71,3.69,1.23,3.3,3.03
B03,最低落札価格（電源属地別）[円/kW],11.97,0,0.41,0,0.04,0.36,0.2,0.33,0.38
B03,平均落札価格（電源属地別）[円/kW],11.97,0,0.41,0,0.36,3.21,0.58,1.18,1.14
B03,落札量合計（TSO別）[MW],298.94,1588,155,170.1,32,1028.743,297.938,356,1261,5187.721
B03,（内訳）自エリアからの落札量[MW],298.94,0,155,0,32,1022.743,205.538,356,1261,3331.221
B04,募集量（TSO別）[MW],293,2669,1569,1557,243,1867,807,563,2513,12081
B04,応札量合計（電源属地別）[MW],546.94,426,6217.742,576.108,226,1375.961,428.08,983,2513,13292.831
B04,落札量合計（電源属地別）[MW],248,379,5404,426,226,1375.961,428.08,983,2513,11983.041
B04,最高落札価格（電源属地別）[円/kW],0.81,2.71,0.67,4.09,0.71,3.69,0.21,3.9,3.03
B04,最低落札価格（電源属地別）[円/kW],0.81,2.11,0.41,0.04,0.04,0.36,0.2,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],0.81,2.55,0.44,3.44,0.09,2.95,0.21,1.14,1.01
B04,落札量合計（TSO別）[MW],293,2669,1569,1557,243,1867,709.041,563,2513,11983.041
B04,（内訳）自エリアからの落札量[MW],248,379,1569,426,226,1375.961,428.08,563,2513,7728.041
B05,募集量（TSO別）[MW],179,2552,1003,1553,168,1719,770,621,2531,11096
B05,応札量合計（電源属地別）[MW],546.94,426,5454.998,114.51,175,1314.065,670.911,983,2531,12216.424
B05,落札量合計（電源属地別）[MW],248,217,4838,114.51,175,1314.065,670.911,983,2531,11091.486
B05,最高落札価格（電源属地別）[円/kW],0.8,2.71,0.67,3.72,0.71,3.69,0.21,3.9,3.03
B05,最低落札価格（電源属地別）[円/kW],0.8,2.11,0.41,3.72,0.04,0.36,0.2,0.03,0.18
B05,平均落札価格（電源属地別）[円/kW],0.8,2.43,0.46,3.72,0.11,2.92,0.2,1.14,0.98
B05,落札量合計（TSO別）[MW],248,2552,1003,1553,168,1645.486,770,621,2531,11091.486
B05,（内訳）自エリアからの落札量[MW],248,217,1003,114.51,168,1314.065,670.911,621,2531,6887.486
B06,募集量（TSO別）[MW],112,625,711,1536,125,923,1112,678,1741,7563
B06,応札量合計（電源属地別）[MW],298.94,41,3108.997,65,33,968.078,429.12,831,1741,7516.135
B06,落札量合計（電源属地別）[MW],298.94,0,2680.5,65,33,968.078,429.12,678,1741,6893.638
B06,最高落札価格（電源属地別）[円/kW],11.97,0,0.67,0.52,0.71,3.69,0.2,1.5,3.36
B06,最低落札価格（電源属地別）[円/kW],11.97,0,0.41,0.52,0.21,0.58,0.2,0.03,0.4
B06,平均落札価格（電源属地別）[円/kW],11.97,0,0.41,0.52,0.48,3.34,0.2,0.74,1.36
B06,落札量合計（TSO別）[MW],272.74,625,711,1435.7,33,923,474.198,678,1741,6893.638
B06,（内訳）自エリアからの落札量[MW],272.74,0,711,65,33,923,429.12,678,1741,4852.86
B07,募集量（TSO別）[MW],91,77,0,29,18,7,31,135,172,560
B07,応札量合計（電源属地別）[MW],312.94,0,214.998,567,34,9,31,625,172,1965.938
B07,落札量合計（電源属地別）[MW],298.94,0,0,0,0,0,31,160,172,661.94
B07,最高落札価格（電源属地別）[円/kW],11.33,0,0,0,0,0,0.2,0.43,4.3
B07,最低落札価格（電源属地別）[円/kW],11.33,0,0,0,0,0,0.2,0.33,2.05
B07,平均落札価格（電源属地別）[円/kW],11.33,0,0,0,0,0,0.2,0.37,2.81
B07,落札量合計（TSO別）[MW],192.94,77,0,29,18,7,31,135,172,661.94
B07,（内訳）自エリアからの落札量[MW],192.94,0,0,0,0,0,31,135,172,530.94
B08,募集量（TSO別）[MW],3,85,0,12,12,0,15,23,5,155
B08,応札量合計（電源属地別）[MW],346.94,59,471.464,221,33,65,15,194,5,1410.404
B08,落札量合計（電源属地別）[MW],48,0,40,0,0,0,15,47,5,155
B08,最高落札価格（電源属地別）[円/kW],4.23,0,0.67,0,0,0,0.2,0.37,3.82
B08,最低落札価格（電源属地別）[円/kW],4.23,0,0.67,0,0,0,0.2,0.33,3.82
B08,平均落札価格（電源属地別）[円/kW],4.23,0,0.67,0,0,0,0.2,0.34,3.82
B08,落札量合計（TSO別）[MW],3,85,0,12,12,0,15,23,5,155
B08,（内訳）自エリアからの落札量[MW],3,0,0,0,0,0,15,23,5,46
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,4,8,2,2,4,0,10,1,32
B01,落札件数（電源属地別）[件],0,0,0,0,0,1,0,9,1,11
B01,応札量合計（電源属地別）[MW],150,161,767.846,207,31,209,0,194,11,1730.846
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,12,0,174,11,197
B02,応札件数（電源属地別）[件],2,4,3,3,2,0,1,15,1,31
B02,落札件数（電源属地別）[件],0,0,2,0,0,0,1,7,1,11
B02,応札量合計（電源属地別）[MW],296,175,537.29,171,32,0,24,555,44,1834.29
B02,落札量合計（電源属地別）[MW],0,0,306,0,0,0,24,194,44,568
B03,応札件数（電源属地別）[件],1,3,21,0,2,3,6,13,6,55
B03,落札件数（電源属地別）[件],1,0,7,0,2,3,6,11,6,36
B03,応札量合計（電源属地別）[MW],298.94,164,3349.999,0,38,1022.743,205.538,543,1261,6883.22
B03,落札量合計（電源属地別）[MW],298.94,0,1913.1,0,38,1022.743,205.538,448.4,1261,5187.721
B04,応札件数（電源属地別）[件],2,3,26,2,2,4,8,26,10,83
B04,落札件数（電源属地別）[件],1,3,20,2,2,4,8,26,10,76
B04,応札量合計（電源属地別）[MW],546.94,426,6217.742,576.108,226,1375.961,428.08,983,2513,13292.831
B04,落札量合計（電源属地別）[MW],248,379,5404,426,226,1375.961,428.08,983,2513,11983.041
B05,応札件数（電源属地別）[件],2,3,27,1,2,4,8,26,10,83
B05,落札件数（電源属地別）[件],1,3,24,1,2,4,8,26,10,79
B05,応札量合計（電源属地別）[MW],546.94,426,5454.998,114.51,175,1314.065,670.911,983,2531,12216.424
B05,落札量合計（電源属地別）[MW],248,217,4838,114.51,175,1314.065,670.911,983,2531,11091.486
B06,応札件数（電源属地別）[件],1,1,12,1,2,4,4,24,8,57
B06,落札件数（電源属地別）[件],1,0,10,1,2,4,4,21,8,51
B06,応札量合計（電源属地別）[MW],298.94,41,3108.997,65,33,968.078,429.12,831,1741,7516.135
B06,落札量合計（電源属地別）[MW],298.94,0,2680.5,65,33,968.078,429.12,678,1741,6893.638
B07,応札件数（電源属地別）[件],2,0,9,11,2,1,1,16,3,45
B07,落札件数（電源属地別）[件],1,0,0,0,0,0,1,6,3,11
B07,応札量合計（電源属地別）[MW],312.94,0,214.998,567,34,9,31,625,172,1965.938
B07,落札量合計（電源属地別）[MW],298.94,0,0,0,0,0,31,160,172,661.94
B08,応札件数（電源属地別）[件],2,1,3,3,2,4,1,10,1,27
B08,落札件数（電源属地別）[件],1,0,1,0,0,0,1,3,1,7
B08,応札量合計（電源属地別）[MW],346.94,59,471.464,221,33,65,15,194,5,1410.404
B08,落札量合計（電源属地別）[MW],48,0,40,0,0,0,15,47,5,155
E
