H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20211031,20211030,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,応札量合計（電源属地別）[MW],0,0,247.632,0,0,135,0,0,0,382.632
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,応札量合計（電源属地別）[MW],113.21,97,0,575.85,0,1938,7,105,0,2836.06
B02,落札量合計（電源属地別）[MW],14,0,0,26,0,0,0,57,0,97
B02,最高落札価格（電源属地別）[円/kW],2.89,0,0,1.45,0,0,0,1.12,0
B02,最低落札価格（電源属地別）[円/kW],2.89,0,0,1.45,0,0,0,1.12,0
B02,平均落札価格（電源属地別）[円/kW],2.89,0,0,1.45,0,0,0,1.12,0
B02,落札量合計（TSO別）[MW],14,0,0,20,0,0,7,56,0,97
B02,（内訳）自エリアからの落札量[MW],14,0,0,20,0,0,0,56,0,90
B03,募集量（TSO別）[MW],55,668,620,223,31,300,241,214,579,2931
B03,応札量合計（電源属地別）[MW],241.76,130,1342.996,645,0,1454.961,243.907,288,579,4925.624
B03,落札量合計（電源属地別）[MW],55,0,1288,0,0,898.961,0,110.039,579,2931
B03,最高落札価格（電源属地別）[円/kW],2.89,0,0.41,0,0,1.56,0,3.89,2.95
B03,最低落札価格（電源属地別）[円/kW],2.89,0,0.41,0,0,0.09,0,3.89,2.77
B03,平均落札価格（電源属地別）[円/kW],2.89,0,0.41,0,0,0.99,0,3.89,2.89
B03,落札量合計（TSO別）[MW],55,668,620,223,31,300,241,214,579,2931
B03,（内訳）自エリアからの落札量[MW],55,0,620,0,0,300,0,110.039,579,1664.039
B04,募集量（TSO別）[MW],118,872,1229,523,29,760,534,478,1687,6230
B04,応札量合計（電源属地別）[MW],118,628,2161.079,607.115,29,1506.3,838.005,580,1687,8154.499
B04,落札量合計（電源属地別）[MW],118,0,2101,278,29,880.3,683.466,453.234,1687,6230
B04,最高落札価格（電源属地別）[円/kW],15.5,0,0.41,3.67,2.29,4.45,0.9,3.89,1.62
B04,最低落札価格（電源属地別）[円/kW],15.5,0,0.41,3.61,1.07,0.09,0.36,0.03,0.23
B04,平均落札価格（電源属地別）[円/kW],15.5,0,0.41,3.66,1.7,4.05,0.52,2.26,1.04
B04,落札量合計（TSO別）[MW],118,872,1229,523,29,760,534,478,1687,6230
B04,（内訳）自エリアからの落札量[MW],118,0,1229,278,29,760,534,453.234,1687,5088.234
B05,募集量（TSO別）[MW],94,1014,754,604,25,944,727,537,2218,6917
B05,応札量合計（電源属地別）[MW],288.31,605,1838.09,930.823,25,1742.636,1145.425,562,2218,9355.284
B05,落札量合計（電源属地別）[MW],173.1,365,1838.09,601.708,25,383.636,990.886,321.58,2218,6917
B05,最高落札価格（電源属地別）[円/kW],2.89,1.36,0.41,3.09,0.88,2.46,0.9,3.89,1.62
B05,最低落札価格（電源属地別）[円/kW],2.89,1.35,0.41,0.02,0.88,0.09,0.21,0.03,0.23
B05,平均落札価格（電源属地別）[円/kW],2.89,1.35,0.41,1.61,0.88,1.93,0.3,1.7,0.96
B05,落札量合計（TSO別）[MW],94,1014,754,604,25,944,727,537,2218,6917
B05,（内訳）自エリアからの落札量[MW],94,365,754,601.708,25,383.636,727,321.58,2218,5489.924
B06,募集量（TSO別）[MW],89,296,191,356,20,638,771,367,663,3391
B06,応札量合計（電源属地別）[MW],288.07,444,507.027,611.115,0,1328.436,569.735,460,663,4871.383
B06,落札量合計（電源属地別）[MW],89,0,487,282,0,1086.804,415.196,368,663,3391
B06,最高落札価格（電源属地別）[円/kW],2.89,0,0.41,6.62,0,6.47,3.57,3.89,3.41
B06,最低落札価格（電源属地別）[円/kW],2.89,0,0.41,3.69,0,0.09,3.57,0.03,3.35
B06,平均落札価格（電源属地別）[円/kW],2.89,0,0.41,6.36,0,3.44,3.57,1.99,3.38
B06,落札量合計（TSO別）[MW],89,296,191,356,20,638,771,367,663,3391
B06,（内訳）自エリアからの落札量[MW],89,0,191,282,0,638,415.196,367,663,2645.196
B07,募集量（TSO別）[MW],61,0,0,12,34,0,20,68,0,195
B07,応札量合計（電源属地別）[MW],332.42,195,58.639,341,0,1762,144.942,105,0,2939.001
B07,落札量合計（電源属地別）[MW],61,0,0,65,0,0,0,69,0,195
B07,最高落札価格（電源属地別）[円/kW],2.89,0,0,2.1,0,0,0,1.12,0
B07,最低落札価格（電源属地別）[円/kW],2.89,0,0,2.1,0,0,0,1.12,0
B07,平均落札価格（電源属地別）[円/kW],2.89,0,0,2.1,0,0,0,1.12,0
B07,落札量合計（TSO別）[MW],61,0,0,12,34,0,20,68,0,195
B07,（内訳）自エリアからの落札量[MW],61,0,0,12,0,0,0,68,0,141
B08,募集量（TSO別）[MW],29,17,0,0,0,0,0,0,0,46
B08,応札量合計（電源属地別）[MW],49.58,0,46,296.602,0,135,18.355,51,0,596.537
B08,落札量合計（電源属地別）[MW],29,0,0,17,0,0,0,0,0,46
