H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220221,20220220,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],119,0,0,19,10,0,5,16,0,169
B01,応札量合計（電源属地別）[MW],0,0,499.278,267,0,512,5,235,0,1518.278
B01,落札量合計（電源属地別）[MW],0,0,0,27,0,31,5,106,0,169
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0.07,0,1.1,0.2,1,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0.07,0,1.1,0.2,0.41,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0.07,0,1.1,0.2,0.87,0
B01,落札量合計（TSO別）[MW],119,0,0,19,10,0,5,16,0,169
B01,（内訳）自エリアからの落札量[MW],0,0,0,19,0,0,5,16,0,40
B02,募集量（TSO別）[MW],127,0,0,8,15,1,0,51,0,202
B02,応札量合計（電源属地別）[MW],0,11,428.69,294,0,1069,0,94,0,1896.69
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,120,0,82,0,202
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,1.06,0,0.92,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,1.06,0,0.41,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,1.06,0,0.6,0
B02,落札量合計（TSO別）[MW],127,0,0,8,15,1,0,51,0,202
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,1,0,51,0,52
B03,募集量（TSO別）[MW],42,262,830,17,47,228,300,0,517,2243
B03,応札量合計（電源属地別）[MW],0,211,839.879,548,0,700.464,0,105,264,2668.343
B03,落札量合計（電源属地別）[MW],0,184.836,829.997,548,0,208.167,0,105,264,2140
B03,最高落札価格（電源属地別）[円/kW],0,1.99,0.41,2.02,0,0.11,0,1.2,6.05
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.79,0,0.11,0,1.2,6.05
B03,平均落札価格（電源属地別）[円/kW],0,1.74,0.41,1.97,0,0.11,0,1.2,6.05
B03,落札量合計（TSO別）[MW],42,262,830,17,47,228,300,0,414,2140
B03,（内訳）自エリアからの落札量[MW],0,184.836,829.997,17,0,208.167,0,0,264,1504
B04,募集量（TSO別）[MW],32,1047,2509,1162,123,1112,338,260,607,7190
B04,応札量合計（電源属地別）[MW],0,751,1286.744,696,0,1006.868,338,618,607,5303.612
B04,落札量合計（電源属地別）[MW],0,751,1286.744,696,0,1006.868,338,618,607,5303.612
B04,最高落札価格（電源属地別）[円/kW],0,25.45,3.53,52.11,0,27.5,0.2,12.55,3.67
B04,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.08,0,0.11,0.2,0.04,3.67
B04,平均落札価格（電源属地別）[円/kW],0,2.43,0.93,5.38,0,7.99,0.2,6.08,3.67
B04,落札量合計（TSO別）[MW],0,751,1286.744,948.868,0,1112,338,260,607,5303.612
B04,（内訳）自エリアからの落札量[MW],0,751,1286.744,696,0,1006.868,338,260,607,4945.612
B05,募集量（TSO別）[MW],22,1331,2546,529,41,1046,644,390,815,7364
B05,応札量合計（電源属地別）[MW],0,1039,2143.272,2789,0,1511.487,720.879,819,815,9837.638
B05,落札量合計（電源属地別）[MW],0,789,2143.272,1399.141,0,938.487,644,635.1,815,7364
B05,最高落札価格（電源属地別）[円/kW],0,2.35,4.86,7.18,0,6.42,0.2,3.84,3.04
B05,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.47,0,0.11,0.2,0.04,2.84
B05,平均落札価格（電源属地別）[円/kW],0,1.83,1.31,3.7,0,3.36,0.2,1.68,2.98
B05,落札量合計（TSO別）[MW],22,1331,2546,529,41,1046,644,390,815,7364
B05,（内訳）自エリアからの落札量[MW],0,789,2143.272,529,0,938.487,644,390,815,6248.759
B06,募集量（TSO別）[MW],57,414,525,262,38,606,598,332,624,3456
B06,応札量合計（電源属地別）[MW],0,0,445.078,28.332,0,676.623,175.782,352,0,1677.815
B06,落札量合計（電源属地別）[MW],0,0,445.078,28.332,0,676.623,175.782,352,0,1677.815
B06,最高落札価格（電源属地別）[円/kW],0,0,0.41,23.96,0,31.41,0.74,12.55,0
B06,最低落札価格（電源属地別）[円/kW],0,0,0.41,23.96,0,0.11,0.74,0.04,0
B06,平均落札価格（電源属地別）[円/kW],0,0,0.41,23.96,0,10.48,0.74,2.01,0
B06,落札量合計（TSO別）[MW],0,0,445.078,28.332,0,606,266.405,332,0,1677.815
B06,（内訳）自エリアからの落札量[MW],0,0,445.078,28.332,0,606,175.782,332,0,1587.192
B07,募集量（TSO別）[MW],135,0,0,0,13,2,8,24,187,369
B07,応札量合計（電源属地別）[MW],0,0,16.156,412.572,0,242,0,105,0,775.728
B07,落札量合計（電源属地別）[MW],0,0,0,227,0,0,0,105,0,332
B07,最高落札価格（電源属地別）[円/kW],0,0,0,8.5,0,0,0,1.2,0
B07,最低落札価格（電源属地別）[円/kW],0,0,0,8.34,0,0,0,1.2,0
B07,平均落札価格（電源属地別）[円/kW],0,0,0,8.4,0,0,0,1.2,0
B07,落札量合計（TSO別）[MW],135,0,0,0,13,2,8,24,150,332
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,24,0,24
B08,募集量（TSO別）[MW],126,0,0,18,0,8,10,33,46,241
B08,応札量合計（電源属地別）[MW],0,5,115.234,244.516,0,205,10,99,46,724.75
B08,落札量合計（電源属地別）[MW],0,0,0,132,0,0,10,99,0,241
B08,最高落札価格（電源属地別）[円/kW],0,0,0,1.64,0,0,0.2,1.2,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,1.64,0,0,0.2,0.41,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,1.64,0,0,0.2,0.87,0
B08,落札量合計（TSO別）[MW],126,0,0,18,0,8,10,33,46,241
B08,（内訳）自エリアからの落札量[MW],0,0,0,18,0,0,10,33,0,61
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],0,0,4,4,0,9,1,8,0,26
B01,落札件数（電源属地別）[件],0,0,0,1,0,1,1,7,0,10
B01,応札量合計（電源属地別）[MW],0,0,499.278,267,0,512,5,235,0,1518.278
B01,落札量合計（電源属地別）[MW],0,0,0,27,0,31,5,106,0,169
B02,応札件数（電源属地別）[件],0,2,5,5,0,7,0,3,0,22
B02,落札件数（電源属地別）[件],0,0,0,0,0,1,0,3,0,4
