H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210802,20210801,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,0,0,0,0,0,0,8,10,19
B01,応札量合計（電源属地別）[MW],325.46,19,600.892,25,0,380,0,24,19,1393.352
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,19,19
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0.24
B01,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,8,10,19
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,10,10
B02,募集量（TSO別）[MW],103,76,48,144,10,0,0,10,87,478
B02,応札量合計（電源属地別）[MW],325.46,478,1462.494,545.369,89.25,2166,0,503,287,5856.573
B02,落札量合計（電源属地別）[MW],121,19,0,0,0,0,0,51,287,478
B02,最高落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0,0.39,0.37
B02,最低落札価格（電源属地別）[円/kW],0.33,0.4,0,0,0,0,0,0.39,0.2
B02,平均落札価格（電源属地別）[円/kW],0.38,0.4,0,0,0,0,0,0.39,0.32
B02,落札量合計（TSO別）[MW],103,76,48,144,10,0,0,10,87,478
B02,（内訳）自エリアからの落札量[MW],103,19,0,0,0,0,0,10,87,219
B03,募集量（TSO別）[MW],41,530,1237,549,76,400,156,96,767,3852
B03,応札量合計（電源属地別）[MW],279.62,434,1309.108,10.492,89.25,1500.13,495.108,683,767,5567.708
B03,落札量合計（電源属地別）[MW],153.2,434,1309.108,10.492,0,304.805,156.795,683,767,3818.4
B03,最高落札価格（電源属地別）[円/kW],2.93,2.95,0.67,0.47,0,3.89,0.76,3.78,2.5
B03,最低落札価格（電源属地別）[円/kW],2.93,0.4,0.41,0.47,0,3.89,0.2,0.03,0.49
B03,平均落札価格（電源属地別）[円/kW],2.93,1.75,0.42,0.47,0,3.89,0.24,2.65,1.82
B03,落札量合計（TSO別）[MW],41,530,1237,515.4,76,400,156,96,767,3818.4
B03,（内訳）自エリアからの落札量[MW],41,434,1237,10.492,0,304.805,156,96,767,3046.297
B04,募集量（TSO別）[MW],187,833,1774,1571,142,535,930,360,1669,8001
B04,応札量合計（電源属地別）[MW],367.36,16,1806.048,2068.278,89.25,765.782,1330.316,818,1669,8930.034
B04,落札量合計（電源属地別）[MW],337,16,1806.048,1365.353,0,755.782,1058.097,588.768,1439,7366.048
B04,最高落札価格（電源属地別）[円/kW],3.75,2.11,0.41,4.47,0,3.9,3.37,4.48,4.85
B04,最低落札価格（電源属地別）[円/kW],2.93,2.11,0.41,1.62,0,3.89,0.2,0.03,0.03
B04,平均落札価格（電源属地別）[円/kW],3.55,2.11,0.41,2.93,0,3.9,0.58,2.5,2.05
B04,落札量合計（TSO別）[MW],187,198.048,1774,1571,142,535,930,360,1669,7366.048
B04,（内訳）自エリアからの落札量[MW],187,16,1774,1365.353,0,535,930,360,1439,6606.353
B05,募集量（TSO別）[MW],198,1166,681,2737,279,649,1177,471,1045,8403
B05,応札量合計（電源属地別）[MW],336.56,0,697.024,165,89.25,761.536,1562.444,935,1045,5591.814
B05,落札量合計（電源属地別）[MW],224.3,0,697.024,165,0,761.536,1562.444,601.184,1045,5056.488
B05,最高落札価格（電源属地別）[円/kW],14.66,0,0.67,16.86,0,4,12.06,12.22,3.52
