H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210510,20210509,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,39,0,31,11,0,0,2,0,83
B01,応札量合計（電源属地別）[MW],150,83,977.234,116,29,188,0,194,0,1737.234
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,83,0,83
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.41,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.35,0
B01,落札量合計（TSO別）[MW],0,39,0,31,11,0,0,2,0,83
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,2,0,2
B02,募集量（TSO別）[MW],0,209,52,153,20,28,57,8,10,537
B02,応札量合計（電源属地別）[MW],150,62,580.754,556,29,530.178,57,583,10,2557.932
B02,落札量合計（電源属地別）[MW],0,0,254,0,0,22,57,194,10,537
B02,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0.42,0.2,0.51,3.27
B02,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0.38,0.2,0.33,3.27
B02,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0.4,0.2,0.42,3.27
B02,落札量合計（TSO別）[MW],0,209,52,153,20,28,57,8,10,537
B02,（内訳）自エリアからの落札量[MW],0,0,52,0,0,22,57,8,10,149
B03,募集量（TSO別）[MW],60,1103,155,1358,94,1448,628,356,1708,6910
B03,応札量合計（電源属地別）[MW],298.94,219,2546.401,167,12,1484.442,585,712,1708,7732.783
B03,落札量合計（電源属地別）[MW],298.94,0,1522.5,167,12,1484.442,585,548.3,1708,6326.182
B03,最高落札価格（電源属地別）[円/kW],12.24,0,0.41,0.73,0.48,3.98,0.2,3,3.04
B03,最低落札価格（電源属地別）[円/kW],12.24,0,0.41,0.71,0.48,0.47,0.2,0.33,0.2
B03,平均落札価格（電源属地別）[円/kW],12.24,0,0.41,0.72,0.48,3.39,0.2,1.06,0.86
B03,落札量合計（TSO別）[MW],183.14,1103,155,651.042,94,1448,628,356,1708,6326.182
B03,（内訳）自エリアからの落札量[MW],183.14,0,155,167,12,1448,585,356,1708,4614.14
B04,募集量（TSO別）[MW],122,1866,1569,1557,98,1867,1322,563,3736,12700
B04,応札量合計（電源属地別）[MW],298.94,590,4469.611,977.464,7,1505.116,30,1063,3452,12393.131
B04,落札量合計（電源属地別）[MW],298.94,499,4286,740.6,7,1505.116,30,663,3452,11481.656
B04,最高落札価格（電源属地別）[円/kW],12.2,0.65,0.67,3.13,0.13,3.98,0.21,1.55,3.03
B04,最低落札価格（電源属地別）[円/kW],12.2,0.4,0.41,0.03,0.13,0.36,0.21,0.03,0.17
B04,平均落札価格（電源属地別）[円/kW],12.2,0.59,0.48,1.19,0.13,3.41,0.21,0.67,0.92
B04,落札量合計（TSO別）[MW],148.94,1866,1569,1557,98,1867,360.716,563,3452,11481.656
B04,（内訳）自エリアからの落札量[MW],148.94,499,1569,740.6,7,1505.116,30,563,3452,8514.656
B05,募集量（TSO別）[MW],23,1767,1003,1553,86,1665,1258,621,1258,9234
B05,応札量合計（電源属地別）[MW],298.94,550,3454.505,132,13,1691.124,30,1017,1258,8444.569
B05,落札量合計（電源属地別）[MW],298.94,550,3454.505,132,13,1691.124,30,621,1258,8048.569
B05,最高落札価格（電源属地別）[円/kW],12.25,3.21,0.67,0.66,0.19,3.98,0.28,1.35,3.03
B05,最低落札価格（電源属地別）[円/kW],12.25,0.4,0.41,0.57,0.19,0.41,0.28,0.03,0.36
B05,平均落札価格（電源属地別）[円/kW],12.25,0.83,0.41,0.61,0.19,3.19,0.28,0.64,0.92
B05,落札量合計（TSO別）[MW],210.94,1767,1003,1454.505,13,1665,56.124,621,1258,8048.569
B05,（内訳）自エリアからの落札量[MW],210.94,550,1003,132,13,1665,30,621,1258,5482.94
B06,募集量（TSO別）[MW],23,573,1384,1333,17,862,1041,678,1594,7505
B06,応札量合計（電源属地別）[MW],298.94,0,2802.036,632,17,1569.124,0,945,1594,7858.1
B06,落札量合計（電源属地別）[MW],298.94,0,2802.036,632,17,1569.124,0,678,1594,7591.1
B06,最高落札価格（電源属地別）[円/kW],12.14,0,0.67,5.84,1.67,13.68,0,1.8,3.98
B06,最低落札価格（電源属地別）[円/kW],12.14,0,0.41,1.92,1.67,0.15,0,0.03,0.4
B06,平均落札価格（電源属地別）[円/kW],12.14,0,0.42,2.36,1.67,4.16,0,0.87,1.49
B06,落札量合計（TSO別）[MW],194.44,573,1384,1333,17,862,955.66,678,1594,7591.1
B06,（内訳）自エリアからの落札量[MW],194.44,0,1384,632,17,862,0,678,1594,5361.44
B07,募集量（TSO別）[MW],3,5,0,29,18,18,59,181,156,469
B07,応札量合計（電源属地別）[MW],298.94,30,256.664,488.294,0,1754.114,59,505,156,3548.012
B07,落札量合計（電源属地別）[MW],0,0,70,0,0,0,59,184,156,469
B07,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.45,5.09
B07,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,2.84
B07,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.4,3.63
B07,落札量合計（TSO別）[MW],3,5,0,29,18,18,59,181,156,469
B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,59,181,156,396
B08,募集量（TSO別）[MW],0,85,0,0,10,0,0,9,8,112
B08,応札量合計（電源属地別）[MW],150,0,96.868,202.79,0,216,0,194,8,867.658
B08,落札量合計（電源属地別）[MW],0,0,85,0,0,0,0,19,8,112
B08,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,4.25
B08,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,4.25
B08,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,4.25
B08,落札量合計（TSO別）[MW],0,85,0,0,10,0,0,9,8,112
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,9,8,17
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,2,15,2,1,1,0,5,0,27
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,3,0,3
B01,応札量合計（電源属地別）[MW],150,83,977.234,116,29,188,0,194,0,1737.234
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,83,0,83
B02,応札件数（電源属地別）[件],1,1,8,6,1,7,1,19,1,45
B02,落札件数（電源属地別）[件],0,0,7,0,0,2,1,10,1,21
B02,応札量合計（電源属地別）[MW],150,62,580.754,556,29,530.178,57,583,10,2557.932
B02,落札量合計（電源属地別）[MW],0,0,254,0,0,22,57,194,10,537
B03,応札件数（電源属地別）[件],1,3,12,3,1,6,4,17,9,56
B03,落札件数（電源属地別）[件],1,0,6,3,1,6,4,14,9,44
B03,応札量合計（電源属地別）[MW],298.94,219,2546.401,167,12,1484.442,585,712,1708,7732.783
B03,落札量合計（電源属地別）[MW],298.94,0,1522.5,167,12,1484.442,585,548.3,1708,6326.182
B04,応札件数（電源属地別）[件],1,4,25,15,1,5,1,25,11,88
B04,落札件数（電源属地別）[件],1,3,24,10,1,5,1,18,11,74
B04,応札量合計（電源属地別）[MW],298.94,590,4469.611,977.464,7,1505.116,30,1063,3452,12393.131
B04,落札量合計（電源属地別）[MW],298.94,499,4286,740.6,7,1505.116,30,663,3452,11481.656
B05,応札件数（電源属地別）[件],1,4,10,3,1,6,1,26,6,58
B05,落札件数（電源属地別）[件],1,4,10,3,1,6,1,17,6,49
B05,応札量合計（電源属地別）[MW],298.94,550,3454.505,132,13,1691.124,30,1017,1258,8444.569
B05,落札量合計（電源属地別）[MW],298.94,550,3454.505,132,13,1691.124,30,621,1258,8048.569
B06,応札件数（電源属地別）[件],1,0,9,11,1,6,0,23,10,61
B06,落札件数（電源属地別）[件],1,0,9,11,1,6,0,18,10,56
B06,応札量合計（電源属地別）[MW],298.94,0,2802.036,632,17,1569.124,0,945,1594,7858.1
B06,落札量合計（電源属地別）[MW],298.94,0,2802.036,632,17,1569.124,0,678,1594,7591.1
B07,応札件数（電源属地別）[件],1,1,1,6,0,10,1,10,3,33
B07,落札件数（電源属地別）[件],0,0,1,0,0,0,1,4,3,9
B07,応札量合計（電源属地別）[MW],298.94,30,256.664,488.294,0,1754.114,59,505,156,3548.012
B07,落札量合計（電源属地別）[MW],0,0,70,0,0,0,59,184,156,469
B08,応札件数（電源属地別）[件],1,0,2,2,0,3,0,7,1,16
B08,落札件数（電源属地別）[件],0,0,2,0,0,0,0,1,1,4
B08,応札量合計（電源属地別）[MW],150,0,96.868,202.79,0,216,0,194,8,867.658
B08,落札量合計（電源属地別）[MW],0,0,85,0,0,0,0,19,8,112
E
