H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210409,20210408,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,16,0,0,3,27,9,55
B01,応札量合計（電源属地別）[MW],150,0,1025.362,57,135.834,188,174.47,194,79,2003.666
B01,落札量合計（電源属地別）[MW],0,0,16,0,0,0,0,39,0,55
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.36,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.34,0
B01,落札量合計（TSO別）[MW],0,0,0,16,0,0,3,27,9,55
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,27,0,27
B02,募集量（TSO別）[MW],68,134,0,30,9,0,0,16,3,260
B02,応札量合計（電源属地別）[MW],286,0,133.996,0,169.834,1136,169.47,194,79,2168.3
B02,落札量合計（電源属地別）[MW],68,0,133.996,0,0,0,0,58,0,259.996
B02,最高落札価格（電源属地別）[円/kW],13.58,0,0.67,0,0,0,0,0.38,0
B02,最低落札価格（電源属地別）[円/kW],13.58,0,0.41,0,0,0,0,0.33,0
B02,平均落札価格（電源属地別）[円/kW],13.58,0,0.52,0,0,0,0,0.35,0
B02,落札量合計（TSO別）[MW],68,133.996,0,30,9,0,0,16,3,259.996
B02,（内訳）自エリアからの落札量[MW],68,0,0,0,0,0,0,16,0,84
B03,募集量（TSO別）[MW],215,707,851,1122,79,809,483,345,1295,5906
B03,応札量合計（電源属地別）[MW],215,0,1558,10,144.834,2137.57,447.321,555,1295,6362.725
B03,落札量合計（電源属地別）[MW],215,0,1558,10,45,1400.57,277.851,345,1242.579,5094
B03,最高落札価格（電源属地別）[円/kW],6.73,0,0.41,1.58,0.99,3.97,3.58,1.15,4.97
B03,最低落札価格（電源属地別）[円/kW],6.73,0,0.41,1.58,0.99,0.83,1.09,0.73,1.14
B03,平均落札価格（電源属地別）[円/kW],6.73,0,0.41,1.58,0.99,2.7,2.35,0.99,1.96
B03,落札量合計（TSO別）[MW],215,707,851,310,79,809,483,345,1295,5094
B03,（内訳）自エリアからの落札量[MW],215,0,851,10,45,809,277.851,345,1242.579,3795.43
B04,募集量（TSO別）[MW],218,1457,1135,1080,190,1901,1330,553,1922,9786
B04,応札量合計（電源属地別）[MW],218,338,2170.927,29,239.834,2291.84,1314.52,732,1922,9256.121
B04,落札量合計（電源属地別）[MW],218,338,2170.927,29,140,2291.84,1289.16,553,1922,8951.927
B04,最高落札価格（電源属地別）[円/kW],6.69,3.21,0.67,0.9,0.27,5.72,10.26,1.24,4.39
B04,最低落札価格（電源属地別）[円/kW],6.69,0.4,0.41,0.86,0.27,0.04,0.2,0.73,0.18
B04,平均落札価格（電源属地別）[円/kW],6.69,2.19,0.44,0.88,0.27,3.9,3.04,1.06,1.32
B04,落札量合計（TSO別）[MW],218,1373.927,1135,329,190,1901,1330,553,1922,8951.927
B04,（内訳）自エリアからの落札量[MW],218,338,1135,29,140,1901,1289.16,553,1922,7525.16
B05,募集量（TSO別）[MW],136,1409,577,1565,187,1682,1197,551,1396,8700
B05,応札量合計（電源属地別）[MW],335.14,0,1706.764,614.74,220.834,3224.902,1593.467,726,1396,9817.847
B05,落札量合計（電源属地別）[MW],136,0,1706.764,614.74,121,2191.283,1133.717,551,1316,7770.504
B05,最高落札価格（電源属地別）[円/kW],8.57,0,0.67,0.65,0.04,3.69,0.79,1.27,4.3
B05,最低落札価格（電源属地別）[円/kW],8.57,0,0.41,0.56,0.04,0.35,0.2,0.73,0.56
B05,平均落札価格（電源属地別）[円/kW],8.57,0,0.47,0.64,0.04,2.04,0.29,1.07,1.53
B05,落札量合計（TSO別）[MW],136,1129.764,577,914.74,187,1682,1197,551,1396,7770.504
