H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210608,20210607,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,2,0,0,0,0,0,15,0,17
B01,応札量合計（電源属地別）[MW],332.79,17,24.568,31,110.25,123,107.19,175,17,937.798
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,17,0,17
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.35,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.03,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.12,0
B01,落札量合計（TSO別）[MW],0,2,0,0,0,0,0,15,0,17
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,15,0,15
B02,募集量（TSO別）[MW],119,559,55,269,6,0,58,6,89,1161
B02,応札量合計（電源属地別）[MW],330.79,296,909.273,847.518,104.25,1054,165.19,708,410,4825.021
B02,落札量合計（電源属地別）[MW],119,100,511,0,0,206,58,167,0,1161
B02,最高落札価格（電源属地別）[円/kW],3.5,0.41,0.41,0,0,0.41,0.2,0.45,0
B02,最低落札価格（電源属地別）[円/kW],3.5,0.41,0.41,0,0,0.41,0.2,0.03,0
B02,平均落札価格（電源属地別）[円/kW],3.5,0.41,0.41,0,0,0.41,0.2,0.37,0
B02,落札量合計（TSO別）[MW],119,559,55,269,6,0,58,6,89,1161
B02,（内訳）自エリアからの落札量[MW],119,100,55,0,0,0,58,6,0,338
B03,募集量（TSO別）[MW],78,838,1253,611,65,1039,640,473,1505,6502
B03,応札量合計（電源属地別）[MW],423.79,749,2306.102,1118.37,114.25,1924.5,672.801,759,1505,9572.813
B03,落札量合計（電源属地別）[MW],78,100,1991,800.396,25,1312.5,118.904,651.2,1425,6502
B03,最高落札価格（電源属地別）[円/kW],0.57,0.41,0.67,4.18,0.73,3.98,0.2,1.6,5
B03,最低落札価格（電源属地別）[円/kW],0.25,0.41,0.41,0.34,0.73,0.4,0.2,0.03,0.34
B03,平均落札価格（電源属地別）[円/kW],0.48,0.41,0.45,2.36,0.73,2.56,0.2,1.06,2.73
B03,落札量合計（TSO別）[MW],78,838,1253,611,65,1039,640,473,1505,6502
B03,（内訳）自エリアからの落札量[MW],78,100,1253,611,25,1039,118.904,473,1425,5122.904
B04,募集量（TSO別）[MW],165,1437,2473,991,113,1862,586,646,2001,10274
B04,応札量合計（電源属地別）[MW],165,192,3993.25,1315.506,89.25,1562.504,609.328,660,2001,10587.838
B04,落札量合計（電源属地別）[MW],165,192,3993.25,1294.841,0,1562.504,419.405,646,2001,10274
B04,最高落札価格（電源属地別）[円/kW],15.66,2.71,0.67,12.76,0,8.28,8.43,3.5,5
B04,最低落札価格（電源属地別）[円/kW],15.66,2.11,0.41,0.65,0,0.06,0.2,0.03,0.21
B04,平均落札価格（電源属地別）[円/kW],15.66,2.42,0.43,3.11,0,4.28,4.52,1.27,2.13
B04,落札量合計（TSO別）[MW],165,1437,2473,991,113,1862,586,646,2001,10274
B04,（内訳）自エリアからの落札量[MW],165,192,2473,991,0,1562.504,419.405,646,2001,8449.909
B05,募集量（TSO別）[MW],140,1470,4832,2185,86,1684,639,752,2114,13902
B05,応札量合計（電源属地別）[MW],332.79,0,3526.748,1389.526,89.25,1404.637,722.095,758,2114,10337.046
B05,落札量合計（電源属地別）[MW],140,0,3526.748,1389.526,89.25,1404.637,639,752,2114,10055.161
B05,最高落札価格（電源属地別）[円/kW],3.5,0,0.67,70,16.56,8.12,14.21,3.5,5
B05,最低落札価格（電源属地別）[円/kW],3.5,0,0.41,0.03,16.56,0.06,0.2,0.02,0.42
B05,平均落札価格（電源属地別）[円/kW],3.5,0,0.42,1.97,16.56,4.38,3,1.29,1.99
B05,落札量合計（TSO別）[MW],140,0,3526.748,1389.526,86,1407.887,639,752,2114,10055.161
B05,（内訳）自エリアからの落札量[MW],140,0,3526.748,1389.526,86,1404.637,639,752,2114,10051.911
B06,募集量（TSO別）[MW],133,751,1510,859,91,1394,693,679,1089,7199
B06,応札量合計（電源属地別）[MW],330.79,76,2491.929,590.991,0,1222.956,736.298,695,1089,7232.964
B06,落札量合計（電源属地別）[MW],78,76,2247.6,590.991,0,1222.956,693,679,1089,6676.547
B06,最高落札価格（電源属地別）[円/kW],3.5,0.41,0.41,10.92,0,16.74,11.64,3.5,5
B06,最低落札価格（電源属地別）[円/kW],3.5,0.41,0.41,0.65,0,0.06,0.2,0.02,1.12
B06,平均落札価格（電源属地別）[円/kW],3.5,0.41,0.41,5.29,0,7.87,3.55,1.34,2.69
B06,落札量合計（TSO別）[MW],133,751,1510,598.591,0,1222.956,693,679,1089,6676.547
B06,（内訳）自エリアからの落札量[MW],78,76,1510,590.991,0,1222.956,693,679,1089,5938.947
B07,募集量（TSO別）[MW],89,145,54,156,17,140,104,200,230,1135
B07,応札量合計（電源属地別）[MW],331.79,122,443.995,643.325,89.25,698.149,211.19,159,445,3143.699
B07,落札量合計（電源属地別）[MW],89,122,77,336,0,98,104,159,150,1135
B07,最高落札価格（電源属地別）[円/kW],3.5,0.41,0.41,2.79,0,4.05,0.2,0.39,5
B07,最低落札価格（電源属地別）[円/kW],3.5,0.41,0.41,0.77,0,3.69,0.2,0.03,1.44
B07,平均落札価格（電源属地別）[円/kW],3.5,0.41,0.41,1.74,0,3.71,0.2,0.24,2.91
B07,落札量合計（TSO別）[MW],89,145,54,156,17,140,104,200,230,1135
B07,（内訳）自エリアからの落札量[MW],89,122,54,156,0,98,104,159,150,932
B08,募集量（TSO別）[MW],19,54,0,2,0,0,0,0,0,75
B08,応札量合計（電源属地別）[MW],330.79,23,249.86,121.294,101.25,124,107.19,103,75,1235.384
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,75,0,75
B08,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.38,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.36,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.37,0
B08,落札量合計（TSO別）[MW],19,54,0,2,0,0,0,0,0,75
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],2,1,2,1,2,1,3,7,1,20
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,2,0,2
B01,応札量合計（電源属地別）[MW],332.79,17,24.568,31,110.25,123,107.19,175,17,937.798
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,17,0,17
B02,応札件数（電源属地別）[件],2,4,11,17,2,6,5,19,2,68
B02,落札件数（電源属地別）[件],1,1,7,0,0,1,2,8,0,20
B02,応札量合計（電源属地別）[MW],330.79,296,909.273,847.518,104.25,1054,165.19,708,410,4825.021
B02,落札量合計（電源属地別）[MW],119,100,511,0,0,206,58,167,0,1161
B03,応札件数（電源属地別）[件],4,5,26,18,2,14,14,15,6,104
B03,落札件数（電源属地別）[件],2,1,21,11,1,11,4,10,6,67
B03,応札量合計（電源属地別）[MW],423.79,749,2306.102,1118.37,114.25,1924.5,672.801,759,1505,9572.813
B03,落札量合計（電源属地別）[MW],78,100,1991,800.396,25,1312.5,118.904,651.2,1425,6502
B04,応札件数（電源属地別）[件],1,4,13,21,1,9,12,17,9,87
B04,落札件数（電源属地別）[件],1,4,13,21,0,9,9,16,9,82
B04,応札量合計（電源属地別）[MW],165,192,3993.25,1315.506,89.25,1562.504,609.328,660,2001,10587.838
B04,落札量合計（電源属地別）[MW],165,192,3993.25,1294.841,0,1562.504,419.405,646,2001,10274
B05,応札件数（電源属地別）[件],2,0,14,20,1,9,10,20,12,88
B05,落札件数（電源属地別）[件],1,0,14,20,1,9,10,19,12,86
B05,応札量合計（電源属地別）[MW],332.79,0,3526.748,1389.526,89.25,1404.637,722.095,758,2114,10337.046
B05,落札量合計（電源属地別）[MW],140,0,3526.748,1389.526,89.25,1404.637,639,752,2114,10055.161
B06,応札件数（電源属地別）[件],2,1,10,11,0,8,11,16,5,64
B06,落札件数（電源属地別）[件],1,1,9,11,0,8,11,15,5,61
B06,応札量合計（電源属地別）[MW],330.79,76,2491.929,590.991,0,1222.956,736.298,695,1089,7232.964
B06,落札量合計（電源属地別）[MW],78,76,2247.6,590.991,0,1222.956,693,679,1089,6676.547
B07,応札件数（電源属地別）[件],2,1,10,11,1,6,5,7,2,45
B07,落札件数（電源属地別）[件],1,1,4,5,0,3,2,7,2,25
B07,応札量合計（電源属地別）[MW],331.79,122,443.995,643.325,89.25,698.149,211.19,159,445,3143.699
B07,落札量合計（電源属地別）[MW],89,122,77,336,0,98,104,159,150,1135
B08,応札件数（電源属地別）[件],2,1,2,2,2,1,3,4,1,18
B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,3,0,3
B08,応札量合計（電源属地別）[MW],330.79,23,249.86,121.294,101.25,124,107.19,103,75,1235.384
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,75,0,75
E
