H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210428,20210427,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,3,2,0,17,23,7,52
B01,応札量合計（電源属地別）[MW],52,0,342.309,0,72,637,17,186,7,1313.309
B01,落札量合計（電源属地別）[MW],0,0,5,0,0,0,17,32,0,54
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.35,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0
B01,落札量合計（TSO別）[MW],0,0,2,3,2,0,17,23,7,54
B01,（内訳）自エリアからの落札量[MW],0,0,2,0,0,0,17,23,0,42
B02,募集量（TSO別）[MW],68,620,64,107,14,0,1,13,40,927
B02,応札量合計（電源属地別）[MW],316.94,0,15.848,457.325,75,753.444,5,615,40,2278.557
B02,落札量合計（電源属地別）[MW],298.94,0,15.848,0,0,0,5,144.5,25.5,489.788
B02,最高落札価格（電源属地別）[円/kW],11.35,0,0.67,0,0,0,0.2,0.4,4.65
B02,最低落札価格（電源属地別）[円/kW],11.35,0,0.67,0,0,0,0.2,0.33,4.65
B02,平均落札価格（電源属地別）[円/kW],11.35,0,0.67,0,0,0,0.2,0.37,4.65
B02,落札量合計（TSO別）[MW],220.14,78.8,15.848,107,14,0,1,13,40,489.788
B02,（内訳）自エリアからの落札量[MW],220.14,0,15.848,0,0,0,1,13,25.5,275.488
B03,募集量（TSO別）[MW],165,883,769,653,15,0,0,141,220,2846
B03,応札量合計（電源属地別）[MW],298.94,0,768.994,244.76,60,1048.271,0,620,220,3260.965
B03,落札量合計（電源属地別）[MW],298.94,0,768.994,244.76,13,11.24,0,620,140,2096.934
B03,最高落札価格（電源属地別）[円/kW],11.82,0,0.67,1.65,0.71,3.69,0,3,4.34
B03,最低落札価格（電源属地別）[円/kW],11.82,0,0.41,1.58,0.71,3.69,0,0.03,2.47
B03,平均落札価格（電源属地別）[円/kW],11.82,0,0.42,1.59,0.71,3.69,0,0.84,3.34
B03,落札量合計（TSO別）[MW],205.04,93.9,768.994,653,15,0,0,141,220,2096.934
B03,（内訳）自エリアからの落札量[MW],205.04,0,768.994,244.76,13,0,0,141,140,1512.794
B04,募集量（TSO別）[MW],218,1346,3821,899,9,263,538,185,134,7413
B04,応札量合計（電源属地別）[MW],309.94,0,3787.384,428.98,59,1651.095,272.001,787,134,7429.4
B04,落札量合計（電源属地別）[MW],298.94,0,3787.384,428.98,13,1428.095,272.001,787,112.624,7128.024
B04,最高落札価格（電源属地別）[円/kW],11.78,0,0.67,1.96,0.71,4.49,0.66,6,4.63
B04,最低落札価格（電源属地別）[円/kW],11.78,0,0.41,0.03,0.71,3.69,0.2,0.03,2.98
B04,平均落札価格（電源属地別）[円/kW],11.78,0,0.44,1.73,0.71,3.88,0.43,1.63,3.91
B04,落札量合計（TSO別）[MW],298.94,980.084,3821,899,9,263,538,185,134,7128.024
B04,（内訳）自エリアからの落札量[MW],298.94,0,3787.384,428.98,9,263,272.001,185,112.624,5356.929
B05,募集量（TSO別）[MW],194,1334,2198,872,12,75,482,280,183,5630
B05,応札量合計（電源属地別）[MW],309.94,0,2197.996,0,66,1073.464,482,801,183,5113.4
B05,落札量合計（電源属地別）[MW],298.94,0,2197.996,0,53.255,529.464,337.281,801,183,4400.936
B05,最高落札価格（電源属地別）[円/kW],11.8,0,0.41,0,6.06,4.16,0.75,4.1,4.91
B05,最低落札価格（電源属地別）[円/kW],11.8,0,0.41,0,0.71,3.7,0.2,0.03,3.26
B05,平均落札価格（電源属地別）[円/kW],11.8,0,0.41,0,4.75,3.8,0.42,1.37,4.46
B05,落札量合計（TSO別）[MW],298.94,0,2197.996,872,12,75,482,280,183,4400.936
B05,（内訳）自エリアからの落札量[MW],298.94,0,2197.996,0,12,75,337.281,280,183,3384.217
B06,募集量（TSO別）[MW],112,493,830,542,15,38,243,287,232,2792
B06,応札量合計（電源属地別）[MW],298.94,0,829.996,0,18,1143.896,0,643,232,3165.832
B06,落札量合計（電源属地別）[MW],298.94,0,829.996,0,13,469,0,643,232,2485.936
B06,最高落札価格（電源属地別）[円/kW],4,0,0.67,0,0.71,5.38,0,3.6,9.77
B06,最低落札価格（電源属地別）[円/kW],4,0,0.41,0,0.71,3.77,0,0.03,6.48
B06,平均落札価格（電源属地別）[円/kW],4,0,0.42,0,0.71,4.66,0,0.78,8.54
B06,落札量合計（TSO別）[MW],213.54,85.4,829.996,542,15,38,243,287,232,2485.936
B06,（内訳）自エリアからの落札量[MW],213.54,0,829.996,0,13,38,0,287,232,1613.536
B07,募集量（TSO別）[MW],29,0,0,31,12,2,31,86,197,388
B07,応札量合計（電源属地別）[MW],306.94,0,18.828,0,13,880.246,31,265,197,1712.014
B07,落札量合計（電源属地別）[MW],298.94,0,0,0,0,0,9.4,42,157.6,507.94
B07,最高落札価格（電源属地別）[円/kW],11.34,0,0,0,0,0,0.2,0.03,2.95
B07,最低落札価格（電源属地別）[円/kW],11.34,0,0,0,0,0,0.2,0.03,2.95
B07,平均落札価格（電源属地別）[円/kW],11.34,0,0,0,0,0,0.2,0.03,2.95
B07,落札量合計（TSO別）[MW],148.94,0,0,31,12,2,31,86,197,507.94
B07,（内訳）自エリアからの落札量[MW],148.94,0,0,0,0,0,9.4,42,157.6,357.94
B08,募集量（TSO別）[MW],19,0,0,7,10,0,0,17,30,83
B08,応札量合計（電源属地別）[MW],83,0,22.616,0,13,73,0,194,30,415.616
B08,落札量合計（電源属地別）[MW],6,0,20,0,0,0,0,27,30,83
B08,最高落札価格（電源属地別）[円/kW],6,0,0.67,0,0,0,0,0.33,4.99
B08,最低落札価格（電源属地別）[円/kW],6,0,0.67,0,0,0,0,0.33,4.99
B08,平均落札価格（電源属地別）[円/kW],6,0,0.67,0,0,0,0,0.33,4.99
B08,落札量合計（TSO別）[MW],19,0,0,7,10,0,0,17,30,83
B08,（内訳）自エリアからの落札量[MW],6,0,0,0,0,0,0,17,30,53
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,0,2,0,2,9,1,7,1,23
B01,落札件数（電源属地別）[件],0,0,1,0,0,0,1,2,0,4
B01,応札量合計（電源属地別）[MW],52,0,342.309,0,72,637,17,186,7,1313.309
B01,落札量合計（電源属地別）[MW],0,0,5,0,0,0,17,32,0,54
B02,応札件数（電源属地別）[件],2,0,1,11,2,3,1,16,1,37
B02,落札件数（電源属地別）[件],1,0,1,0,0,0,1,5,1,9
B02,応札量合計（電源属地別）[MW],316.94,0,15.848,457.325,75,753.444,5,615,40,2278.557
B02,落札量合計（電源属地別）[MW],298.94,0,15.848,0,0,0,5,144.5,25.5,489.788
B03,応札件数（電源属地別）[件],1,0,11,2,2,5,0,15,2,38
B03,落札件数（電源属地別）[件],1,0,11,2,1,1,0,15,2,33
B03,応札量合計（電源属地別）[MW],298.94,0,768.994,244.76,60,1048.271,0,620,220,3260.965
B03,落札量合計（電源属地別）[MW],298.94,0,768.994,244.76,13,11.24,0,620,140,2096.934
B04,応札件数（電源属地別）[件],2,0,21,5,2,5,2,18,2,57
B04,落札件数（電源属地別）[件],1,0,21,5,1,4,2,18,2,54
B04,応札量合計（電源属地別）[MW],309.94,0,3787.384,428.98,59,1651.095,272.001,787,134,7429.4
B04,落札量合計（電源属地別）[MW],298.94,0,3787.384,428.98,13,1428.095,272.001,787,112.624,7128.024
B05,応札件数（電源属地別）[件],2,0,10,0,2,5,4,20,2,45
B05,落札件数（電源属地別）[件],1,0,10,0,2,3,3,20,2,41
B05,応札量合計（電源属地別）[MW],309.94,0,2197.996,0,66,1073.464,482,801,183,5113.4
B05,落札量合計（電源属地別）[MW],298.94,0,2197.996,0,53.255,529.464,337.281,801,183,4400.936
B06,応札件数（電源属地別）[件],1,0,9,0,2,5,0,17,2,36
B06,落札件数（電源属地別）[件],1,0,9,0,1,3,0,17,2,33
B06,応札量合計（電源属地別）[MW],298.94,0,829.996,0,18,1143.896,0,643,232,3165.832
B06,落札量合計（電源属地別）[MW],298.94,0,829.996,0,13,469,0,643,232,2485.936
B07,応札件数（電源属地別）[件],2,0,1,0,1,5,1,7,1,18
B07,落札件数（電源属地別）[件],1,0,0,0,0,0,1,2,1,5
B07,応札量合計（電源属地別）[MW],306.94,0,18.828,0,13,880.246,31,265,197,1712.014
