H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210708,20210707,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],6,0,0,0,0,0,0,7,30,43
B01,応札量合計（電源属地別）[MW],281.79,43,713.944,56,104,569,155.777,44,43,2010.511
B01,落札量合計（電源属地別）[MW],6,0,0,0,0,0,0,7,30,43
B01,最高落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,最低落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,平均落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.25
B01,落札量合計（TSO別）[MW],6,0,0,0,0,0,0,7,30,43
B01,（内訳）自エリアからの落札量[MW],6,0,0,0,0,0,0,7,30,43
B02,募集量（TSO別）[MW],167,0,101,65,6,7,29,18,72,465
B02,応札量合計（電源属地別）[MW],286.79,353,650.758,521.272,18,694.07,184.777,388,465,3561.667
B02,落札量合計（電源属地別）[MW],167,0,0,0,0,0,0,106,192,465
B02,最高落札価格（電源属地別）[円/kW],21.54,0,0,0,0,0,0,0.26,0.39
B02,最低落札価格（電源属地別）[円/kW],21.54,0,0,0,0,0,0,0.25,0.25
B02,平均落札価格（電源属地別）[円/kW],21.54,0,0,0,0,0,0,0.26,0.34
B02,落札量合計（TSO別）[MW],167,0,101,65,6,7,29,18,72,465
B02,（内訳）自エリアからの落札量[MW],167,0,0,0,0,0,0,18,72,257
B03,募集量（TSO別）[MW],29,958,773,320,26,216,164,313,982,3781
B03,応札量合計（電源属地別）[MW],182,349,2079.997,738.592,0,751.874,163.926,667,982,5914.389
B03,落札量合計（電源属地別）[MW],163.7,107,1489.3,398.592,0,0,125.361,515.047,982,3781
B03,最高落札価格（電源属地別）[円/kW],0.4,0.41,0.41,3.55,0,0,1.64,3.5,3.01
B03,最低落札価格（電源属地別）[円/kW],0.4,0.4,0.41,0.67,0,0,1.6,0.03,0.39
B03,平均落札価格（電源属地別）[円/kW],0.4,0.4,0.41,2.77,0,0,1.6,2.03,2.01
B03,落札量合計（TSO別）[MW],29,958,773,320,26,216,164,313,982,3781
B03,（内訳）自エリアからの落札量[MW],29,107,773,320,0,0,125.361,313,982,2649.361
B04,募集量（TSO別）[MW],33,1463,1282,1020,13,428,422,472,1963,7096
B04,応札量合計（電源属地別）[MW],335.94,755,3096.066,1035.25,128.25,336.357,422.507,958,1238,8305.37
B04,落札量合計（電源属地別）[MW],183,107,2488,699.886,128.25,336.357,422.507,958,1238,6561
