H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220227,20220226,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],24,63,0,0,0,0,0,0,52,139
B01,応札量合計（電源属地別）[MW],0,139,87,146,0,0,0,139,52,563
B01,落札量合計（電源属地別）[MW],0,0,87,0,0,0,0,52,0,139
B01,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,1,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,1,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0,0,1,0
B01,落札量合計（TSO別）[MW],24,63,0,0,0,0,0,0,52,139
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,応札量合計（電源属地別）[MW],0,21,0,178,0,424,0,94,0,717
B02,落札量合計（電源属地別）[MW],0,18,0,0,0,0,0,75,0,93
B02,最高落札価格（電源属地別）[円/kW],0,1.99,0,0,0,0,0,1.01,0
B02,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.4,0
B02,平均落札価格（電源属地別）[円/kW],0,1.29,0,0,0,0,0,0.6,0
B02,落札量合計（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,51,0,51
B03,募集量（TSO別）[MW],88,778,942,1341,73,235,189,0,425,4071
B03,応札量合計（電源属地別）[MW],0,679,2841.677,2282,0,1936.366,136.986,477,425,8778.029
B03,落札量合計（電源属地別）[MW],0,13.323,2841.677,24,0,847,0,0,345,4071
B03,最高落札価格（電源属地別）[円/kW],0,1.02,0.41,0.06,0,0.11,0,0,3.52
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.06,0,0.11,0,0,3.52
B03,平均落札価格（電源属地別）[円/kW],0,1.02,0.41,0.06,0,0.11,0,0,3.52
B03,落札量合計（TSO別）[MW],88,778,942,1341,73,235,189,0,425,4071
B03,（内訳）自エリアからの落札量[MW],0,13.323,942,24,0,235,0,0,345,1559.323
B04,募集量（TSO別）[MW],52,1524,2961,1162,107,1179,441,97,454,7977
B04,応札量合計（電源属地別）[MW],0,867,4690.654,80,0,1078,491,477,454,8137.654
