H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210901,20210831,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,0,0,2,0,0,0,0,1,5
B01,応札量合計（電源属地別）[MW],339.64,5,233.032,34,124.08,793,445.411,40,5,2019.163
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.2,0
B01,落札量合計（TSO別）[MW],2,0,0,2,0,0,0,0,1,5
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],74,53,41,15,8,0,0,131,0,322
B02,応札量合計（電源属地別）[MW],330.31,322,242.268,381.977,124.08,791,510.142,409,0,3110.777
B02,落札量合計（電源属地別）[MW],74,0,0,0,0,0,0,248,0,322
B02,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.32,0
B02,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0
B02,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.27,0
B02,落札量合計（TSO別）[MW],74,53,41,15,8,0,0,131,0,322
B02,（内訳）自エリアからの落札量[MW],74,0,0,0,0,0,0,131,0,205
B03,募集量（TSO別）[MW],176,554,416,956,19,235,190,49,778,3373
B03,応札量合計（電源属地別）[MW],281.79,454,2101.997,1507.154,124.08,839.571,656.516,810,778,7553.108
B03,落札量合計（電源属地別）[MW],129,0,1503.8,224.019,0,0,307.756,430.425,778,3373
B03,最高落札価格（電源属地別）[円/kW],2.79,0,0.41,0.9,0,0,0.66,3.2,1.81
B03,最低落札価格（電源属地別）[円/kW],2.79,0,0.41,0.5,0,0,0.2,0.8,1.63
B03,平均落札価格（電源属地別）[円/kW],2.79,0,0.41,0.65,0,0,0.38,1.94,1.73
B03,落札量合計（TSO別）[MW],176,554,416,956,19,235,190,49,778,3373
B03,（内訳）自エリアからの落札量[MW],129,0,416,224.019,0,0,190,49,778,1786.019
B04,募集量（TSO別）[MW],413,853,1213,1397,12,802,486,361,1610,7147
B04,応札量合計（電源属地別）[MW],413,1177,3269.811,2032.325,0,2194.634,597.437,539,1610,11833.207
B04,落札量合計（電源属地別）[MW],335,0,2257.3,736.066,0,1183.634,486,539,1610,7147
B04,最高落札価格（電源属地別）[円/kW],8.06,0,0.41,4.49,0,5.44,0.2,3.85,2.51
B04,最低落札価格（電源属地別）[円/kW],1.72,0,0.41,0.03,0,3.89,0.2,0.03,1.12
B04,平均落札価格（電源属地別）[円/kW],7.05,0,0.41,0.84,0,3.9,0.2,3.12,2.01
B04,落札量合計（TSO別）[MW],413,853,1213,1397,12,802,486,361,1610,7147
B04,（内訳）自エリアからの落札量[MW],335,0,1213,736.066,0,802,486,361,1610,5543.066
B05,募集量（TSO別）[MW],241,1170,783,1038,5,776,443,415,1228,6099
B05,応札量合計（電源属地別）[MW],281.79,552,2252,990.923,124.08,1766.284,443,583,1228,8221.077
B05,落札量合計（電源属地別）[MW],168,0,2026,321.133,0,1349.284,443,563.583,1228,6099
B05,最高落札価格（電源属地別）[円/kW],2.79,0,0.41,1.88,0,6.04,0.28,7.78,2.65
B05,最低落札価格（電源属地別）[円/kW],2.79,0,0.41,1.53,0,3.89,0.28,0.03,1.17
B05,平均落札価格（電源属地別）[円/kW],2.79,0,0.41,1.55,0,4.18,0.28,2.36,1.99
B05,落札量合計（TSO別）[MW],241,1170,783,1038,5,776,443,415,1228,6099
B05,（内訳）自エリアからの落札量[MW],168,0,783,321.133,0,776,443,415,1228,4134.133
B06,募集量（TSO別）[MW],134,590,227,721,8,464,580,393,510,3627
B06,応札量合計（電源属地別）[MW],229,195,1321.144,819.79,124.08,1516.854,339.789,491,510,5546.657
B06,落札量合計（電源属地別）[MW],178.4,0,772.6,150,0,1203.854,339.789,472.357,510,3627
B06,最高落札価格（電源属地別）[円/kW],0.4,0,0.41,1.76,0,11.87,1.23,11.75,1.75
B06,最低落札価格（電源属地別）[円/kW],0.4,0,0.41,1.76,0,3.89,1.23,1.6,1.44
B06,平均落札価格（電源属地別）[円/kW],0.4,0,0.41,1.76,0,4.61,1.23,3.31,1.59
B06,落札量合計（TSO別）[MW],134,590,227,721,8,464,580,393,510,3627
B06,（内訳）自エリアからの落札量[MW],134,0,227,150,0,464,339.789,393,510,2217.789
B07,募集量（TSO別）[MW],1,0,0,1,16,9,24,124,188,363
B07,応札量合計（電源属地別）[MW],74.16,0,0,389.135,124.08,1285.663,24,315,136,2348.038
B07,落札量合計（電源属地別）[MW],5,0,0,83,0,0,24,206,49,367
B07,最高落札価格（電源属地別）[円/kW],0.4,0,0,0.94,0,0,0.2,1.92,1.01
B07,最低落札価格（電源属地別）[円/kW],0.4,0,0,0.62,0,0,0.2,1,1.01
B07,平均落札価格（電源属地別）[円/kW],0.4,0,0,0.77,0,0,0.2,1.34,1.01
B07,落札量合計（TSO別）[MW],5,0,0,1,16,9,24,124,188,367
B07,（内訳）自エリアからの落札量[MW],5,0,0,1,0,0,24,124,49,203
B08,募集量（TSO別）[MW],0,0,0,0,0,0,4,0,0,4
B08,応札量合計（電源属地別）[MW],0,5,95.934,28.978,124.08,488,36.549,80,5,863.541
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,0,0,5
B08,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0,0
B08,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0,0
B08,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0.2,0,0
B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,5,0,0,5
B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,0,0,5
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],3,1,3,1,1,4,4,2,1,20
B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
B01,応札量合計（電源属地別）[MW],339.64,5,233.032,34,124.08,793,445.411,40,5,2019.163
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,5,0,5
B02,応札件数（電源属地別）[件],2,3,2,9,1,4,4,7,0,32
B02,落札件数（電源属地別）[件],1,0,0,0,0,0,0,6,0,7
B02,応札量合計（電源属地別）[MW],330.31,322,242.268,381.977,124.08,791,510.142,409,0,3110.777
B02,落札量合計（電源属地別）[MW],74,0,0,0,0,0,0,248,0,322
B03,応札件数（電源属地別）[件],1,5,12,29,1,3,6,13,3,73
B03,落札件数（電源属地別）[件],1,0,7,7,0,0,3,6,3,27
B03,応札量合計（電源属地別）[MW],281.79,454,2101.997,1507.154,124.08,839.571,656.516,810,778,7553.108
B03,落札量合計（電源属地別）[MW],129,0,1503.8,224.019,0,0,307.756,430.425,778,3373
B04,応札件数（電源属地別）[件],2,8,10,23,0,8,4,8,6,69
B04,落札件数（電源属地別）[件],2,0,7,8,0,4,3,8,6,38
B04,応札量合計（電源属地別）[MW],413,1177,3269.811,2032.325,0,2194.634,597.437,539,1610,11833.207
B04,落札量合計（電源属地別）[MW],335,0,2257.3,736.066,0,1183.634,486,539,1610,7147
B05,応札件数（電源属地別）[件],1,3,8,15,1,6,3,8,7,52
B05,落札件数（電源属地別）[件],1,0,7,2,0,4,3,8,7,32
B05,応札量合計（電源属地別）[MW],281.79,552,2252,990.923,124.08,1766.284,443,583,1228,8221.077
B05,落札量合計（電源属地別）[MW],168,0,2026,321.133,0,1349.284,443,563.583,1228,6099
B06,応札件数（電源属地別）[件],1,2,5,21,1,5,6,5,4,50
B06,落札件数（電源属地別）[件],1,0,4,1,0,4,6,5,4,25
B06,応札量合計（電源属地別）[MW],229,195,1321.144,819.79,124.08,1516.854,339.789,491,510,5546.657
B06,落札量合計（電源属地別）[MW],178.4,0,772.6,150,0,1203.854,339.789,472.357,510,3627
B07,応札件数（電源属地別）[件],1,0,0,6,1,9,1,7,2,27
B07,落札件数（電源属地別）[件],1,0,0,5,0,0,1,4,1,12
B07,応札量合計（電源属地別）[MW],74.16,0,0,389.135,124.08,1285.663,24,315,136,2348.038
B07,落札量合計（電源属地別）[MW],5,0,0,83,0,0,24,206,49,367
B08,応札件数（電源属地別）[件],0,1,2,1,1,10,2,4,1,22
B08,落札件数（電源属地別）[件],0,0,0,0,0,0,1,0,0,1
B08,応札量合計（電源属地別）[MW],0,5,95.934,28.978,124.08,488,36.549,80,5,863.541
B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,0,0,5
E
