H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210616,20210615,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,22,0,0,0,0,0,67,0,89
B01,応札量合計（電源属地別）[MW],335.94,89,180.808,107,318.25,99,178.65,106,89,1503.648
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,67,22,89
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.27
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.27
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.27,0.27
B01,落札量合計（TSO別）[MW],0,22,0,0,0,0,0,67,0,89
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,67,0,67
B02,募集量（TSO別）[MW],213,0,0,4,6,5,8,12,19,267
B02,応札量合計（電源属地別）[MW],334.94,150,227.996,291,294.25,2053.865,186.65,288,267,4093.701
B02,落札量合計（電源属地別）[MW],140,0,0,0,0,0,8,100,19,267
B02,最高落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.39,0.27
B02,最低落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.03,0.27
B02,平均落札価格（電源属地別）[円/kW],0.4,0,0,0,0,0,0.2,0.35,0.27
B02,落札量合計（TSO別）[MW],213,0,0,4,6,5,8,12,19,267
B02,（内訳）自エリアからの落札量[MW],140,0,0,0,0,0,8,12,19,179
B03,募集量（TSO別）[MW],125,838,0,476,65,216,124,111,275,2230
B03,応札量合計（電源属地別）[MW],337.94,24,1555.602,1003.056,207.25,1705,379.798,452,375,6039.646
B03,落札量合計（電源属地別）[MW],0,0,963,476,118,0,124.993,273.007,275,2230
B03,最高落札価格（電源属地別）[円/kW],0,0,0.41,1.27,0.73,0,0.89,3,2.43
B03,最低落札価格（電源属地別）[円/kW],0,0,0.41,0.65,0.69,0,0.2,1,1.85
B03,平均落札価格（電源属地別）[円/kW],0,0,0.41,0.74,0.72,0,0.56,1.86,1.86
B03,落札量合計（TSO別）[MW],125,838,0,476,65,216,124,111,275,2230
B03,（内訳）自エリアからの落札量[MW],0,0,0,476,65,0,124,111,275,1051
B04,募集量（TSO別）[MW],296,1677,1471,418,145,429,699,120,869,6124
B04,応札量合計（電源属地別）[MW],298.94,554,4022.481,728.244,146.25,1460.311,699,490,869,9268.226
B04,落札量合計（電源属地別）[MW],296,108,3040,418,57,454.272,523.728,358,869,6124
B04,最高落札価格（電源属地別）[円/kW],18.67,0.4,0.41,1.76,1.94,3.97,0.2,3.5,2.55
B04,最低落札価格（電源属地別）[円/kW],18.67,0.4,0.41,0.03,0.69,3.73,0.2,1,0.41
B04,平均落札価格（電源属地別）[円/kW],18.67,0.4,0.41,0.77,1.08,3.87,0.2,2.17,1.39
B04,落札量合計（TSO別）[MW],296,1677,1471,418,145,429,699,120,869,6124
B04,（内訳）自エリアからの落札量[MW],296,108,1471,418,57,429,523.728,120,869,4291.728
B05,募集量（TSO別）[MW],182,1493,1922,360,149,272,652,259,724,6013
B05,応札量合計（電源属地別）[MW],338.94,216,4122.058,256.864,128.25,1466.236,652.502,613,724,8517.85
B05,落札量合計（電源属地別）[MW],32,0,3565,256.864,39,435.976,516.16,444,724,6013
B05,最高落札価格（電源属地別）[円/kW],4.1,0,0.41,2.01,0.69,3.86,3.86,3.7,2.52
B05,最低落札価格（電源属地別）[円/kW],4.1,0,0.41,1.16,0.69,3.72,0.2,0.03,0.38
B05,平均落札価格（電源属地別）[円/kW],4.1,0,0.41,1.69,0.69,3.8,0.24,1.94,1.58
B05,落札量合計（TSO別）[MW],182,1493,1922,360,149,272,652,259,724,6013
B05,（内訳）自エリアからの落札量[MW],32,0,1922,256.864,39,272,516.16,259,724,4021.024
B06,募集量（TSO別）[MW],133,759,232,175,151,145,597,212,500,2904
B06,応札量合計（電源属地別）[MW],335.94,0,1491.28,116.176,128.25,1459.001,597,452,686,5265.647
