H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210520,20210519,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,1,0,31,0,0,0,2,0,34
B01,応札量合計（電源属地別）[MW],334.94,12,362.038,194,67,560,0,35,0,1564.978
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,34,0,34
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,落札量合計（TSO別）[MW],0,1,0,31,0,0,0,2,0,34
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,2,0,2
B02,募集量（TSO別）[MW],195,283,55,75,7,0,41,20,77,753
B02,応札量合計（電源属地別）[MW],298.94,0,338,778.322,147.25,1683,41,349,77,3712.512
B02,落札量合計（電源属地別）[MW],298.94,0,0,0,0,213,41,123.06,77,753
B02,最高落札価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.37,4.37
B02,最低落札価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.33,0.4
B02,平均落札価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.35,1.9
B02,落札量合計（TSO別）[MW],195,283,55,75,7,0,41,20,77,753
B02,（内訳）自エリアからの落札量[MW],195,0,0,0,0,0,41,20,77,333
B03,募集量（TSO別）[MW],173,1588,1038,648,72,0,284,115,65,3983
B03,応札量合計（電源属地別）[MW],298.94,24,1585.616,379.788,141.25,2113.825,284,349,65,5241.419
B03,落札量合計（電源属地別）[MW],298.94,24,1585.616,379.788,52,373,284,349,65,3411.344
B03,最高落札価格（電源属地別）[円/kW],12.12,2.21,0.67,9.45,1.37,3.69,0.2,2.5,7.15
B03,最低落札価格（電源属地別）[円/kW],12.12,2.21,0.41,1.4,0.71,0.19,0.2,0.33,0.4
B03,平均落札価格（電源属地別）[円/kW],12.12,2.21,0.55,3.21,1.17,0.65,0.2,1.03,3.41
B03,落札量合計（TSO別）[MW],298.94,890.404,1038,648,72,0,284,115,65,3411.344
B03,（内訳）自エリアからの落札量[MW],298.94,24,1038,379.788,52,0,284,115,65,2256.728
B04,募集量（TSO別）[MW],100,2669,2284,450,70,534,537,107,53,6804
B04,応札量合計（電源属地別）[MW],298.94,729,2687.842,151.776,154.25,1764.01,537,378,53,6753.818
B04,落札量合計（電源属地別）[MW],298.94,729,2687.842,151.776,154.25,1744.75,537,378,53,6734.558
