H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210513,20210512,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,21,0,14,5,0,0,22,15,77
B01,応札量合計（電源属地別）[MW],100,62,320.098,116.172,21,134,0,198,15,966.27
B01,落札量合計（電源属地別）[MW],0,0,21,0,0,0,0,56,0,77
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.37,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0.35,0
B01,落札量合計（TSO別）[MW],0,21,0,14,5,0,0,22,15,77
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,22,0,22
B02,募集量（TSO別）[MW],0,209,0,127,19,28,24,13,10,430
B02,応札量合計（電源属地別）[MW],5,0,484.304,454,80,830,24,455,10,2342.304
B02,落札量合計（電源属地別）[MW],0,0,209,0,0,0,24,197,0,430
B02,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.51,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.42,0
B02,落札量合計（TSO別）[MW],0,209,0,127,19,28,24,13,10,430
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,24,13,0,37
B03,募集量（TSO別）[MW],0,1103,1041,1152,94,226,600,393,388,4997
B03,応札量合計（電源属地別）[MW],100,12,1735.234,525,95,1165,586.127,652,388,5258.361
B03,落札量合計（電源属地別）[MW],100,12,1735.234,525,22,478,586.127,526.873,388,4373.234
B03,最高落札価格（電源属地別）[円/kW],10.65,2.21,0.67,6.4,0.71,1.18,0.2,1.65,3.88
B03,最低落札価格（電源属地別）[円/kW],10.65,2.21,0.41,2.93,0.71,0.76,0.2,0.33,0.4
B03,平均落札価格（電源属地別）[円/kW],10.65,2.21,0.45,3.64,0.71,0.99,0.2,0.98,2.43
B03,落札量合計（TSO別）[MW],0,806.234,1041,825,94,226,600,393,388,4373.234
B03,（内訳）自エリアからの落札量[MW],0,12,1041,525,22,226,586.127,393,388,3193.127
B04,募集量（TSO別）[MW],0,1503,1423,2123,115,607,891,547,871,8080
B04,応札量合計（電源属地別）[MW],100,46,2031.432,1351.659,95,658.526,704.59,808,871,6666.207
B04,落札量合計（電源属地別）[MW],100,46,2031.432,1351.659,95,658.526,704.59,754.9,871,6613.107
B04,最高落札価格（電源属地別）[円/kW],10.65,2.21,0.67,6.88,11.5,7.7,4.2,5.5,3.79
B04,最低落札価格（電源属地別）[円/kW],10.65,2.21,0.41,0.03,0.71,0.06,0.2,0.33,0.35
B04,平均落札価格（電源属地別）[円/kW],10.65,2.21,0.44,2.32,9,3.18,0.87,1.98,1.68
B04,落札量合計（TSO別）[MW],0,754.432,1423,1404.675,115,607,891,547,871,6613.107
B04,（内訳）自エリアからの落札量[MW],0,46,1423,1351.659,95,607,704.59,547,871,5645.249
B05,募集量（TSO別）[MW],0,1347,2119,1564,115,607,1265,549,1130,8696
B05,応札量合計（電源属地別）[MW],80,0,2628.243,257,100,1152.526,729.59,784,1130,6861.359
B05,落札量合計（電源属地別）[MW],80,0,2628.243,257,100,1152.526,729.59,549,1130,6626.359
B05,最高落札価格（電源属地別）[円/kW],10.65,0,0.67,22.95,11.5,9.74,3.06,3.2,3.62
B05,最低落札価格（電源属地別）[円/kW],10.65,0,0.41,2.88,0.71,0.06,0.2,0.33,0.18
B05,平均落札価格（電源属地別）[円/kW],10.65,0,0.44,3.86,8.61,3.12,0.69,1.21,0.82
B05,落札量合計（TSO別）[MW],0,80,2119,766.243,110.116,607,1265,549,1130,6626.359
B05,（内訳）自エリアからの落札量[MW],0,0,2119,257,100,607,729.59,549,1130,5491.59
B06,募集量（TSO別）[MW],0,692,878,1164,164,856,1041,661,501,5957
