H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20220110,20220109,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],1,0,0,0,5,0,2,13,11,32
B01,応札量合計（電源属地別）[MW],14.02,32,509.446,119,0,434,5,97,11,1221.466
B01,落札量合計（電源属地別）[MW],0,0,0,0,0,32,0,0,0,32
B01,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0,0
B01,落札量合計（TSO別）[MW],1,0,0,0,5,0,2,13,11,32
B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B02,募集量（TSO別）[MW],27,0,0,28,13,0,0,50,9,127
B02,応札量合計（電源属地別）[MW],5.94,127,588.166,238,0,1367,0,97,9,2432.106
B02,落札量合計（電源属地別）[MW],0,0,0,0,0,127,0,0,0,127
B02,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0,0
B02,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0,0
B02,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.09,0,0,0
B02,落札量合計（TSO別）[MW],27,0,0,28,13,0,0,50,9,127
B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
B03,募集量（TSO別）[MW],110,423,0,307,54,86,226,0,165,1371
B03,応札量合計（電源属地別）[MW],5.97,445,83.836,268.756,0,1697.275,226,285,48,3059.837
B03,落札量合計（電源属地別）[MW],0,216,0,268.756,0,530.983,226,104.261,25,1371
B03,最高落札価格（電源属地別）[円/kW],0,1.92,0,0.02,0,0.14,0.2,2.33,4.86
B03,最低落札価格（電源属地別）[円/kW],0,1.02,0,0.02,0,0.14,0.2,1.9,4.86
B03,平均落札価格（電源属地別）[円/kW],0,1.35,0,0.02,0,0.14,0.2,1.93,4.86
B03,落札量合計（TSO別）[MW],110,423,0,307,54,86,226,0,165,1371
B03,（内訳）自エリアからの落札量[MW],0,216,0,268.756,0,86,226,0,25,821.756
B04,募集量（TSO別）[MW],227,882,1190,1343,110,1021,332,239,1193,6537
B04,応札量合計（電源属地別）[MW],371.44,367,626.258,1684.512,0,1832,332,775,1193,7181.21
B04,落札量合計（電源属地別）[MW],371.44,367,626.258,1615,0,731.4,332,638.6,1193,5874.698
B04,最高落札価格（電源属地別）[円/kW],5.01,10.06,2.45,20.7,0,3.89,0.2,3.85,3.74
B04,最低落札価格（電源属地別）[円/kW],0.73,1.02,0.41,0.02,0,0.14,0.2,0.04,0.94
B04,平均落札価格（電源属地別）[円/kW],2.94,3.47,1.9,9.95,0,1.95,0.2,2.41,2.05
B04,落札量合計（TSO別）[MW],227,511.44,898.258,1343,110,1021,332,239,1193,5874.698
B04,（内訳）自エリアからの落札量[MW],227,367,626.258,1343,0,731.4,332,239,1193,5058.658
B05,募集量（TSO別）[MW],232,924,1481,810,196,1113,541,299,377,5973
B05,応札量合計（電源属地別）[MW],425.04,966,565.984,3089.326,94,1324,541,576,377,7958.35
B05,落札量合計（電源属地別）[MW],382,966,565.984,1308.3,22,1010,541,576,377,5748.284
B05,最高落札価格（電源属地別）[円/kW],5.01,12.39,2.45,6.13,1.39,3.89,0.2,3.85,3.74
B05,最低落札価格（電源属地別）[円/kW],0.16,1.02,0.41,0.02,1.39,0.09,0.2,0.04,1.17
B05,平均落札価格（電源属地別）[円/kW],2.73,3.47,1.63,3.15,1.39,2.05,0.2,1.6,2.79
B05,落札量合計（TSO別）[MW],232,924,1256.284,810,196,1113,541,299,377,5748.284
B05,（内訳）自エリアからの落札量[MW],232,924,565.984,810,22,1010,541,299,377,4780.984
B06,募集量（TSO別）[MW],65,363,606,667,24,38,212,315,210,2500
B06,応札量合計（電源属地別）[MW],0,334,131.388,0,0,856.161,212,420,210,2163.549
