H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210925,20210924,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],2,0,0,2,2,0,0,13,10,29
B01,応札量合計（電源属地別）[MW],424.41,29,585.14,157.004,26,468,136.342,29,10,1864.896
B01,落札量合計（電源属地別）[MW],5,0,0,0,0,0,0,17,10,32
B01,最高落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.39,0.2
B01,最低落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.2,0.2
B01,平均落札価格（電源属地別）[円/kW],0.39,0,0,0,0,0,0,0.26,0.2
B01,落札量合計（TSO別）[MW],5,0,0,2,2,0,0,13,10,32
B01,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,0,13,10,28
B02,募集量（TSO別）[MW],55,44,0,20,11,0,0,131,0,261
B02,応札量合計（電源属地別）[MW],185.67,261,687.032,553.52,14,1669,176.487,261,0,3807.709
B02,落札量合計（電源属地別）[MW],55,0,0,0,0,0,0,206,0,261
B02,最高落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.39,0
B02,最低落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.36,0
B02,平均落札価格（電源属地別）[円/kW],10.28,0,0,0,0,0,0,0.37,0
B02,落札量合計（TSO別）[MW],55,44,0,20,11,0,0,131,0,261
B02,（内訳）自エリアからの落札量[MW],55,0,0,0,0,0,0,131,0,186
B03,募集量（TSO別）[MW],176,654,1123,1016,6,429,245,27,575,4251
B03,応札量合計（電源属地別）[MW],189.5,1526,2875.326,885.185,167.8,2093,563.672,374,575,9249.483
B03,落札量合計（電源属地別）[MW],176,318,1459,459.5,68,394.17,427.33,374,575,4251
B03,最高落札価格（電源属地別）[円/kW],17.8,0.41,0.41,10.82,2.78,5.56,6.13,3.85,0.68
B03,最低落札価格（電源属地別）[円/kW],17.8,0.4,0.41,0.65,2.78,0.42,0.2,0.03,0.14
B03,平均落札価格（電源属地別）[円/kW],17.8,0.41,0.41,5.29,2.78,2.78,1.5,3.54,0.44
B03,落札量合計（TSO別）[MW],176,654,1123,1016,6,429,245,27,575,4251
B03,（内訳）自エリアからの落札量[MW],176,318,1123,459.5,6,394.17,245,27,575,3323.67
B04,募集量（TSO別）[MW],413,648,1760,1025,8,613,153,124,275,5019
B04,応札量合計（電源属地別）[MW],415.03,1533,3307.941,765.685,566.8,2167.453,694.749,662,275,10387.658
B04,落札量合計（電源属地別）[MW],362,417,2678.421,385.228,165,250.374,361.977,124,275,5019
B04,最高落札価格（電源属地別）[円/kW],10.28,0.65,0.41,0.65,0.05,0.42,0.22,0.03,0.41
B04,最低落札価格（電源属地別）[円/kW],0.04,0.4,0.41,0.65,0.05,0.07,0.2,0.02,0.41
B04,平均落札価格（電源属地別）[円/kW],7.67,0.46,0.41,0.65,0.05,0.37,0.21,0.03,0.41
B04,落札量合計（TSO別）[MW],413,648,1760,1025,8,613,153,124,275,5019
B04,（内訳）自エリアからの落札量[MW],362,417,1760,385.228,8,250.374,153,124,275,3734.602
B05,募集量（TSO別）[MW],241,931,1044,1233,20,1347,62,507,378,5763
B05,応札量合計（電源属地別）[MW],316.14,1382,3078.628,815,363.8,1867.739,321.206,669,378,9191.513
B05,落札量合計（電源属地別）[MW],241,513,2786,646,33,362.46,142.19,669,370.35,5763
B05,最高落札価格（電源属地別）[円/kW],10.28,0.66,0.67,0.65,0.05,5.23,0.22,3.85,0.59
B05,最低落札価格（電源属地別）[円/kW],10.28,0.4,0.41,0.03,0.05,0.07,0.2,0.02,0.5
