H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210730,20210729,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],8,0,0,0,0,0,0,2,0,10
B01,応札量合計（電源属地別）[MW],281.79,10,169.888,75,213.33,55,522.091,10,0,1337.099
B01,落札量合計（電源属地別）[MW],5,0,0,0,0,0,0,5,0,10
B01,最高落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0
B01,最低落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0
B01,平均落札価格（電源属地別）[円/kW],0.24,0,0,0,0,0,0,0.25,0
B01,落札量合計（TSO別）[MW],8,0,0,0,0,0,0,2,0,10
B01,（内訳）自エリアからの落札量[MW],5,0,0,0,0,0,0,2,0,7
B02,募集量（TSO別）[MW],18,0,101,34,19,18,44,31,22,287
B02,応札量合計（電源属地別）[MW],281.79,287,151.392,471.685,213.33,3046.819,634.501,287,22,5395.517
B02,落札量合計（電源属地別）[MW],65.3,19,0,0,0,0,44,136.7,22,287
B02,最高落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0.2,0.4,0.39
B02,最低落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0.2,0.39,0.39
B02,平均落札価格（電源属地別）[円/kW],0.4,0.4,0,0,0,0,0.2,0.39,0.39
B02,落札量合計（TSO別）[MW],18,0,101,34,19,18,44,31,22,287
B02,（内訳）自エリアからの落札量[MW],18,0,0,0,0,0,44,31,22,115
B03,募集量（TSO別）[MW],190,1180,1366,469,76,398,334,157,702,4872
B03,応札量合計（電源属地別）[MW],281.79,662,1269.936,449.716,213.33,1576.721,924.821,854,702,6934.314
B03,落札量合計（電源属地別）[MW],281.79,662,1269.936,449.716,0,208.68,334.32,722,702,4630.442
B03,最高落札価格（電源属地別）[円/kW],15.92,5.72,0.67,1.34,0,3.89,0.2,3.8,3.01
B03,最低落札価格（電源属地別）[円/kW],15.92,2.01,0.41,0.44,0,3.89,0.2,0.03,2.55
B03,平均落札価格（電源属地別）[円/kW],15.92,3.37,0.42,0.61,0,3.89,0.2,3.27,2.87
B03,落札量合計（TSO別）[MW],190,938.442,1366,469,76,398,334,157,702,4630.442
B03,（内訳）自エリアからの落札量[MW],190,662,1269.936,449.716,0,208.68,334,157,702,3973.332
B04,募集量（TSO別）[MW],151,2567,2440,1001,119,945,948,562,807,9540
B04,応札量合計（電源属地別）[MW],375.41,639,1078.406,1019.46,89.25,1340.556,1489.953,965,807,7804.035
B04,落札量合計（電源属地別）[MW],301,639,1078.406,1019.46,0,913.556,1183.625,776.819,807,6718.866
B04,最高落札価格（電源属地別）[円/kW],3.75,5.57,0.41,8.23,0,3.9,5.23,5.22,4.5
B04,最低落札価格（電源属地別）[円/kW],2.93,2.01,0.41,0.04,0,3.89,0.2,0.03,2.78
B04,平均落札価格（電源属地別）[円/kW],3.64,3.42,0.41,4.88,0,3.9,1.08,3.39,3.57
B04,落札量合計（TSO別）[MW],151,789,1396.866,1001,119,945,948,562,807,6718.866
B04,（内訳）自エリアからの落札量[MW],151,639,1078.406,1001,0,913.556,948,562,807,6099.962
B05,募集量（TSO別）[MW],165,2362,2596,2195,262,722,696,545,911,10454
B05,応札量合計（電源属地別）[MW],311.96,219,263.068,725.792,213.33,1003.954,1201.362,805,911,5654.466
B05,落札量合計（電源属地別）[MW],311.96,219,263.068,725.792,0,818.954,971.912,734.134,911,4955.82
B05,最高落札価格（電源属地別）[円/kW],23.52,2.01,0.67,19.66,0,3.91,3.34,3.91,3.01
B05,最低落札価格（電源属地別）[円/kW],3.75,2.01,0.41,0.65,0,3.89,0.2,0.03,2.24
B05,平均落札価格（電源属地別）[円/kW],4.58,2.01,0.45,10.95,0,3.9,0.88,2.17,2.88
B05,落札量合計（TSO別）[MW],165,365.96,263.068,1025.792,262,722,696,545,911,4955.82
B05,（内訳）自エリアからの落札量[MW],165,219,263.068,725.792,0,722,696,545,911,4246.86
B06,募集量（TSO別）[MW],179,709,1075,810,150,546,692,535,725,5421
B06,応札量合計（電源属地別）[MW],234.41,407,80.694,490.104,213.33,587.504,484.435,677,149,3323.477
B06,落札量合計（電源属地別）[MW],234.41,407,80.694,490.104,213.33,587.504,484.435,677,149,3323.477
B06,最高落札価格（電源属地別）[円/kW],23.52,4.95,0.67,14.69,40.51,4.1,10.25,12.22,5.1
B06,最低落札価格（電源属地別）[円/kW],23.52,2.11,0.67,0.75,18.17,3.9,0.3,0.03,5.1
B06,平均落札価格（電源属地別）[円/kW],23.52,3.73,0.67,12.53,31.16,4.04,5.94,3.31,5.1
B06,落札量合計（TSO別）[MW],179,462.41,80.694,594.938,150,546,626.435,535,149,3323.477
B06,（内訳）自エリアからの落札量[MW],179,407,80.694,490.104,150,546,484.435,535,149,3021.233
B07,募集量（TSO別）[MW],71,162,34,31,2,8,81,244,282,915
