H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210427,20210426,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,募集量（TSO別）[MW],0,0,0,3,0,0,5,8,7,23
B01,応札量合計（電源属地別）[MW],150,16,450.473,25,29,191,5,194,7,1067.473
B01,落札量合計（電源属地別）[MW],0,0,5,0,0,0,5,15,0,25
B01,最高落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0
B01,最低落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0
B01,平均落札価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0.2,0.33,0
B01,落札量合計（TSO別）[MW],0,0,2,3,0,0,5,8,7,25
B01,（内訳）自エリアからの落札量[MW],0,0,2,0,0,0,5,8,0,15
B02,募集量（TSO別）[MW],68,244,55,65,14,0,0,6,40,492
B02,応札量合計（電源属地別）[MW],286,0,298.996,193.914,8,880,0,417,40,2123.91
B02,落札量合計（電源属地別）[MW],68,0,298.996,0,0,0,0,85,40,491.996
B02,最高落札価格（電源属地別）[円/kW],14.26,0,0.67,0,0,0,0,0.37,4.8
B02,最低落札価格（電源属地別）[円/kW],7.12,0,0.41,0,0,0,0,0.33,2.82
B02,平均落札価格（電源属地別）[円/kW],13.21,0,0.48,0,0,0,0,0.35,4.26
B02,落札量合計（TSO別）[MW],68,243.996,55,65,14,0,0,6,40,491.996
B02,（内訳）自エリアからの落札量[MW],68,0,55,0,0,0,0,6,40,169
B03,募集量（TSO別）[MW],203,436,851,864,32,1063,633,345,1096,5523
B03,応札量合計（電源属地別）[MW],203,0,1286.994,300.172,45,1455.384,176.985,642,1096,5205.535
B03,落札量合計（電源属地別）[MW],203,0,1286.994,300.172,45,1455.384,176.985,389.1,1096,4952.635
B03,最高落札価格（電源属地別）[円/kW],12.27,0,0.41,2.17,6.06,5.41,4.53,0.4,3.99
B03,最低落札価格（電源属地別）[円/kW],12.27,0,0.41,1.28,0.71,1.18,0.2,0.33,0.98
B03,平均落札価格（電源属地別）[円/kW],12.27,0,0.41,1.64,5.11,4.28,2.16,0.37,2.84
B03,落札量合計（TSO別）[MW],203,435.994,851,300.172,32,1063,626.469,345,1096,4952.635
B03,（内訳）自エリアからの落札量[MW],203,0,851,300.172,32,1063,176.985,345,1096,4067.157
B04,募集量（TSO別）[MW],180,1359,1135,1167,190,1665,776,553,1788,8813
B04,応札量合計（電源属地別）[MW],462.94,543,2472.227,203.685,86,1428.083,776.736,857,1788,8617.671
