H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202511,一次調整力,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251101B02,（内訳）自エリアからの落札量[MW],19,42.419,309.286,3.938,35,198.885,131.838,59,13.718,813.084
20251101B03,募集量（TSO別）[MW],10,194,588,152,94,347,198,61,213,1857
20251101B03,応札量合計（電源属地別）[MW],122.79,66.419,134.697,3.938,35,194.578,139.105,49,15.642,761.169
20251101B03,落札量合計（電源属地別）[MW],51,66.419,134.697,3.938,35,194.578,139.105,49,15.642,689.379
20251101B03,応札件数（電源属地別）[件],4,6,16,2,1,6,5,3,7,50
20251101B03,落札件数（電源属地別）[件],4,6,16,2,1,6,5,3,7,50
20251101B03,最高落札価格（電源属地別）[円/kW・30分],18.53,19.51,19.5,19.47,1.65,19.51,19.51,7.4,19.51,19.51
20251101B03,最低落札価格（電源属地別）[円/kW・30分],2.89,1.69,2.3,19.47,1.65,0.36,0.36,0.56,0.36,0.36
20251101B03,平均落札価格（電源属地別）[円/kW・30分],7.56,4.81,3.66,19.47,1.65,1.32,1.53,2.65,10.9,3.05
20251101B03,最高落札価格（TSO別）[円/kW・30分],18.53,19.51,19.5,19.47,1.67,19.51,19.51,7.4,19.51,19.51
20251101B03,最低落札価格（TSO別）[円/kW・30分],2.89,1.69,2.3,19.47,1.6,0.36,0.36,0.56,0.36,0.36
20251101B03,平均落札価格（TSO別）[円/kW・30分],7.56,4.81,3.66,19.47,1.64,1.28,1.49,2.65,10.9,3.05
20251101B03,落札量合計（TSO別）[MW],51,66.419,134.697,3.938,94,167.453,107.23,49,15.642,689.379
20251101B03,（内訳）自エリアからの落札量[MW],51,66.419,134.697,3.938,35,167.453,107.23,49,15.642,630.379
20251101B04,募集量（TSO別）[MW],8,222,511,0,97,361,247,73,265,1784
20251101B04,応札量合計（電源属地別）[MW],157.04,20,24.99,26.941,60,147.723,137.305,49,26.03,649.029
20251101B04,落札量合計（電源属地別）[MW],36,20,24.99,26.941,60,147.723,137.305,49,26.03,527.989
20251101B04,応札件数（電源属地別）[件],5,1,16,4,2,5,4,3,9,49
20251101B04,落札件数（電源属地別）[件],3,1,16,4,2,5,4,3,9,47
20251101B04,最高落札価格（電源属地別）[円/kW・30分],18.33,4.96,19.51,19.51,0.85,10.88,1.04,7.97,19.51,19.51
20251101B04,最低落札価格（電源属地別）[円/kW・30分],4.1,4.96,0.73,0.87,0.76,0.36,0.36,0.7,0.36,0.36
20251101B04,平均落札価格（電源属地別）[円/kW・30分],9.43,4.96,16.13,4.92,0.81,0.89,0.84,2.93,12.01,3.27
20251101B04,最高落札価格（TSO別）[円/kW・30分],18.33,4.96,19.51,0,1.04,19.51,1.04,7.97,19.51,19.51
20251101B04,最低落札価格（TSO別）[円/kW・30分],4.1,4.96,0.73,0,0.76,0.36,0.36,0.7,0.36,0.36
20251101B04,平均落札価格（TSO別）[円/kW・30分],9.43,4.96,16.13,0,0.85,1.62,0.84,2.93,12.01,3.27
20251101B04,落札量合計（TSO別）[MW],36,20,24.99,0,89,148.456,134.513,49,26.03,527.989
20251101B04,（内訳）自エリアからの落札量[MW],36,20,24.99,0,60,142.598,134.513,49,26.03,493.131
20251101B05,募集量（TSO別）[MW],0,194,434,47,97,332,218,78,242,1642
20251101B05,応札量合計（電源属地別）[MW],106.75,30.419,99.509,7.718,60,197.088,139.105,49,27.47,717.059
20251101B05,落札量合計（電源属地別）[MW],19,30.419,99.509,7.718,60,197.088,139.105,49,27.47,629.309
20251101B05,応札件数（電源属地別）[件],3,3,25,4,2,7,5,3,10,62
20251101B05,落札件数（電源属地別）[件],1,3,25,4,2,7,5,3,10,60
20251101B05,最高落札価格（電源属地別）[円/kW・30分],2.66,19.51,19.51,19.51,1.45,19.51,19.51,7.66,19.51,19.51
20251101B05,最低落札価格（電源属地別）[円/kW・30分],2.66,4.76,0.73,19.47,1.36,0.36,0.36,0.62,0.36,0.36
20251101B05,平均落札価格（電源属地別）[円/kW・30分],2.66,8.91,6.55,19.49,1.41,1.48,1.23,2.78,12.5,3.42
20251101B05,最高落札価格（TSO別）[円/kW・30分],2.66,19.51,19.51,19.51,1.7,19.51,19.51,7.66,19.51,19.51
20251101B05,最低落札価格（TSO別）[円/kW・30分],2.66,4.76,0.73,19.47,1.36,0.36,0.36,0.62,0.36,0.36
20251101B05,平均落札価格（TSO別）[円/kW・30分],2.66,8.91,6.55,19.49,1.52,1.41,1.27,2.78,12.5,3.42
20251101B05,落札量合計（TSO別）[MW],19,30.419,99.509,7.718,97,147.312,151.881,49,27.47,629.309
20251101B05,（内訳）自エリアからの落札量[MW],19,30.419,99.509,7.718,60,147.312,139.105,49,27.47,579.533
20251101B06,募集量（TSO別）[MW],16,190,568,113,101,352,243,61,250,1894
20251101B06,応札量合計（電源属地別）[MW],157.04,66.419,70.725,7.718,35,197.088,139.105,49,19.47,741.565
20251101B06,落札量合計（電源属地別）[MW],24,66.419,70.725,7.718,35,197.088,139.105,49,19.47,608.525
20251101B06,応札件数（電源属地別）[件],5,6,21,4,1,7,5,3,9,61
20251101B06,落札件数（電源属地別）[件],2,6,21,4,1,7,5,3,9,58
20251101B06,最高落札価格（電源属地別）[円/kW・30分],3.4,19.51,19.51,19.51,2.89,19.51,19.51,7.31,19.51,19.51
20251101B06,最低落札価格（電源属地別）[円/kW・30分],2.89,2.14,0.73,19.47,2.89,1.5,0.69,0.54,0.49,0.49
20251101B06,平均落札価格（電源属地別）[円/kW・30分],3,4.55,9.54,19.49,2.89,2.92,2.48,2.61,12.68,4.26
20251101B06,最高落札価格（TSO別）[円/kW・30分],3.4,19.51,19.51,19.51,3.78,19.51,19.51,7.31,19.51,19.51
20251101B06,最低落札価格（TSO別）[円/kW・30分],2.89,2.14,0.73,19.47,0.79,1.5,0.69,0.54,0.49,0.49
20251101B06,平均落札価格（TSO別）[円/kW・30分],3,4.55,9.54,19.49,3.12,2.45,2.81,2.61,12.68,4.26
20251101B06,落札量合計（TSO別）[MW],24,66.419,70.725,7.718,75,128.375,167.818,49,19.47,608.525
20251101B06,（内訳）自エリアからの落札量[MW],24,66.419,70.725,7.718,35,128.375,128.392,49,19.47,529.099
20251101B07,募集量（TSO別）[MW],14,175,567,147,100,333,244,52,200,1832
20251101B07,応札量合計（電源属地別）[MW],157.04,30.419,148.439,209.587,35,194.578,164.559,80,145.142,1164.764
20251101B07,落札量合計（電源属地別）[MW],32,30.419,148.439,209.587,35,194.578,164.559,58.333,145.142,1018.057
20251101B07,応札件数（電源属地別）[件],5,3,26,15,1,6,7,5,10,78
20251101B07,落札件数（電源属地別）[件],2,3,26,15,1,6,7,4,10,74
20251101B07,最高落札価格（電源属地別）[円/kW・30分],3.44,19.51,19.51,19.51,2.88,19.49,19.49,2.11,19.51,19.51
20251101B07,最低落札価格（電源属地別）[円/kW・30分],2.5,1.97,0.73,2.12,2.88,1.5,0.45,0.68,0.5,0.45
20251101B07,平均落札価格（電源属地別）[円/kW・30分],3.06,7.07,7.65,3.77,2.88,2.64,1.98,1.05,1.92,3.46
20251101B07,最高落札価格（TSO別）[円/kW・30分],3.44,19.51,19.51,4.21,2.88,19.51,19.49,2.11,19.51,19.51
20251101B07,最低落札価格（TSO別）[円/kW・30分],2.5,1.97,0.73,2.12,2.88,1.5,0.45,0.68,0.5,0.45
20251101B07,平均落札価格（TSO別）[円/kW・30分],3.06,7.07,7.65,2.98,2.88,3.37,2,1.07,1.92,3.46
20251101B07,落札量合計（TSO別）[MW],32,30.419,148.439,147,35,251.579,173.478,55,145.142,1018.057
20251101B07,（内訳）自エリアからの落札量[MW],32,30.419,148.439,147,35,188.992,164.559,55,145.142,946.551
20251101B08,募集量（TSO別）[MW],25,138,549,143,97,317,197,59,242,1767
20251101B08,応札量合計（電源属地別）[MW],157.04,30.419,93.045,127.412,35,198.885,41.366,73,15.218,771.385
20251101B08,落札量合計（電源属地別）[MW],39,30.419,93.045,127.412,35,198.885,41.366,62.799,15.218,643.144
20251101B08,応札件数（電源属地別）[件],5,3,14,11,1,7,4,4,7,56
20251101B08,落札件数（電源属地別）[件],2,3,14,11,1,7,4,4,7,53
20251101B08,最高落札価格（電源属地別）[円/kW・30分],4.59,19.51,19.51,19.51,1.6,19.49,19.49,8.06,19.51,19.51
20251101B08,最低落札価格（電源属地別）[円/kW・30分],3.8,3.22,0.73,2.96,1.6,0.66,0.36,0.96,0.36,0.36
20251101B08,平均落札価格（電源属地別）[円/kW・30分],4.18,7.89,5.17,4.1,1.6,1.81,1.19,2.76,10.66,3.43
20251101B08,最高落札価格（TSO別）[円/kW・30分],4.59,19.51,19.51,19.51,1.6,19.49,19.49,8.06,19.51,19.51
20251101B08,最低落札価格（TSO別）[円/kW・30分],3.8,3.22,0.73,2.96,1.6,0.66,0.36,0.96,0.36,0.36
20251101B08,平均落札価格（TSO別）[円/kW・30分],4.18,7.89,5.17,4.1,1.6,1.81,1.17,2.87,10.66,3.43
20251101B08,落札量合計（TSO別）[MW],39,30.419,93.045,127.412,35,198.885,45.165,59,15.218,643.144
20251101B08,（内訳）自エリアからの落札量[MW],39,30.419,93.045,127.412,35,198.885,41.366,59,15.218,639.345
20251102B01,募集量（TSO別）[MW],7,137,447,0,81,281,189,50,198,1390
20251102B01,応札量合計（電源属地別）[MW],124.84,42.419,53.276,277.711,35,198.885,137.305,67,15.218,951.654
20251102B01,落札量合計（電源属地別）[MW],38.85,42.419,53.276,277.711,35,198.885,137.305,56.085,15.218,854.749
20251102B01,応札件数（電源属地別）[件],5,4,9,12,1,7,4,5,7,54
20251102B01,落札件数（電源属地別）[件],3,4,9,12,1,7,4,5,7,52
20251102B01,最高落札価格（電源属地別）[円/kW・30分],6.04,19.51,19.51,19.51,0.87,19.49,1.21,6.78,19.51,19.51
20251102B01,最低落札価格（電源属地別）[円/kW・30分],2.6,2.1,1.66,1.89,0.87,0.36,0.36,0.36,0.36,0.36
20251102B01,平均落札価格（電源属地別）[円/kW・30分],4.51,6.5,4.58,2.13,0.87,1.35,0.97,1.32,10.66,2.29
20251102B01,最高落札価格（TSO別）[円/kW・30分],6.04,19.51,19.51,0,2.08,19.49,2.65,6.78,19.51,19.51
20251102B01,最低落札価格（TSO別）[円/kW・30分],2.6,2.1,1.66,0,0.87,0.36,0.36,0.36,0.36,0.36
20251102B01,平均落札価格（TSO別）[円/kW・30分],4.51,6.5,4.58,0,1.49,1.64,1.26,1.23,3.17,2.29
20251102B01,落札量合計（TSO別）[MW],38.85,42.419,53.276,0,81,281,189,50,119.204,854.749
20251102B01,（内訳）自エリアからの落札量[MW],38.85,42.419,53.276,0,35,157.412,137.305,50,15.218,529.48
20251102B02,募集量（TSO別）[MW],4,144,442,0,81,292,189,51,237,1440
20251102B02,応札量合計（電源属地別）[MW],103,42.419,127.426,60.443,35,198.885,139.105,69,13.718,788.996
20251102B02,落札量合計（電源属地別）[MW],19,42.419,127.426,60.443,35,198.885,139.105,64.733,13.718,700.729
20251102B02,応札件数（電源属地別）[件],2,4,14,6,1,7,5,4,6,49
20251102B02,落札件数（電源属地別）[件],1,4,14,6,1,7,5,4,6,48
20251102B02,最高落札価格（電源属地別）[円/kW・30分],5.21,19.51,19.51,19.51,1.39,19.49,19.49,6.58,19.51,19.51
20251102B02,最低落札価格（電源属地別）[円/kW・30分],5.21,1.9,0.73,1.88,1.39,0.36,0.36,0.36,0.36,0.36
20251102B02,平均落札価格（電源属地別）[円/kW・30分],5.21,6.33,3.05,4.97,1.39,1.49,1.48,1.83,9.71,2.65
20251102B02,最高落札価格（TSO別）[円/kW・30分],5.21,19.51,19.51,0,5.08,19.51,19.49,6.58,19.51,19.51
20251102B02,最低落札価格（TSO別）[円/kW・30分],5.21,1.9,0.73,0,1.39,0.36,0.36,0.36,0.36,0.36
20251102B02,平均落札価格（TSO別）[円/kW・30分],5.21,6.33,3.05,0,2.39,2.15,1.48,1.86,9.71,2.65
20251102B02,落札量合計（TSO別）[MW],19,42.419,127.426,0,48,246.661,144.505,59,13.718,700.729
20251102B02,（内訳）自エリアからの落札量[MW],19,42.419,127.426,0,35,198.885,139.105,59,13.718,634.553
20251102B03,募集量（TSO別）[MW],10,194,588,90,94,347,198,61,213,1795
20251102B03,応札量合計（電源属地別）[MW],122.79,66.419,10.166,5.858,35,194.578,139.105,49,15.642,638.558
20251102B03,落札量合計（電源属地別）[MW],51,66.419,10.166,5.858,35,194.578,139.105,49,15.642,566.768
20251102B03,応札件数（電源属地別）[件],4,6,8,3,1,6,5,3,7,43
20251102B03,落札件数（電源属地別）[件],4,6,8,3,1,6,5,3,7,43
20251102B03,最高落札価格（電源属地別）[円/kW・30分],18.53,19.51,19.5,19.51,1.2,19.51,19.51,7.63,19.51,19.51
20251102B03,最低落札価格（電源属地別）[円/kW・30分],3.8,2.19,19.5,19.47,1.2,0.36,0.36,0.58,0.36,0.36
20251102B03,平均落札価格（電源属地別）[円/kW・30分],9.13,5.24,19.5,19.48,1.2,1.25,1.05,2.74,10.9,3.29
20251102B03,最高落札価格（TSO別）[円/kW・30分],18.53,19.51,19.5,19.51,1.42,19.51,19.51,7.63,19.51,19.51
20251102B03,最低落札価格（TSO別）[円/kW・30分],3.8,2.19,19.5,19.47,0.99,0.36,0.36,0.58,0.36,0.36
20251102B03,平均落札価格（TSO別）[円/kW・30分],9.13,5.24,19.5,19.48,1.19,1.22,1.07,2.74,10.9,3.29
20251102B03,落札量合計（TSO別）[MW],51,66.419,10.166,5.858,94,167.453,107.23,49,15.642,566.768
20251102B03,（内訳）自エリアからの落札量[MW],51,66.419,10.166,5.858,35,167.453,107.23,49,15.642,507.768
20251102B04,募集量（TSO別）[MW],8,222,511,0,97,361,247,73,265,1784
20251102B04,応札量合計（電源属地別）[MW],191.04,24,100.839,26.941,60,147.01,137.305,49,26.03,762.165
20251102B04,落札量合計（電源属地別）[MW],56.75,24,100.839,26.941,60,147.01,137.305,49,26.03,627.875
20251102B04,応札件数（電源属地別）[件],6,2,20,4,2,5,4,3,9,55
20251102B04,落札件数（電源属地別）[件],3,2,20,4,2,5,4,3,9,52
20251102B04,最高落札価格（電源属地別）[円/kW・30分],8.86,3.98,19.51,19.51,0.77,11.7,0.36,8.43,19.51,19.51
20251102B04,最低落札価格（電源属地別）[円/kW・30分],5,3.69,0.58,0.36,0.68,0.36,0.36,0.78,0.36,0.36
20251102B04,平均落札価格（電源属地別）[円/kW・30分],8.6,3.84,4.44,4.52,0.73,0.75,0.36,3.12,12.01,2.9
20251102B04,最高落札価格（TSO別）[円/kW・30分],8.86,3.98,19.51,0,0.77,19.51,0.36,8.43,19.51,19.51
20251102B04,最低落札価格（TSO別）[円/kW・30分],5,3.69,0.58,0,0.68,0.36,0.36,0.78,0.36,0.36
20251102B04,平均落札価格（TSO別）[円/kW・30分],8.6,3.84,4.44,0,0.73,1.29,0.36,3.12,12.01,2.9
20251102B04,落札量合計（TSO別）[MW],56.75,24,100.839,0,60,180.762,130.494,49,26.03,627.875
20251102B04,（内訳）自エリアからの落札量[MW],56.75,24,100.839,0,60,147.01,130.494,49,26.03,594.123
20251102B05,募集量（TSO別）[MW],0,194,434,0,97,332,218,78,242,1595
20251102B05,応札量合計（電源属地別）[MW],140.75,34.419,116.416,28.801,60,196.375,139.105,49,27.47,792.336
20251102B05,落札量合計（電源属地別）[MW],19,34.419,116.416,28.801,60,196.375,139.105,49,27.47,670.586
20251102B05,応札件数（電源属地別）[件],4,4,25,5,2,7,5,3,10,65
20251102B05,落札件数（電源属地別）[件],1,4,25,5,2,7,5,3,10,62
20251102B05,最高落札価格（電源属地別）[円/kW・30分],8.2,19.51,19.51,19.51,0.57,19.51,19.51,8.13,19.51,19.51
20251102B05,最低落札価格（電源属地別）[円/kW・30分],8.2,2.95,0.73,0.47,0.48,0.36,0.36,0.7,0.36,0.36
20251102B05,平均落札価格（電源属地別）[円/kW・30分],8.2,7.28,5.55,5.57,0.53,1.13,0.71,2.97,12.5,3.06
20251102B05,最高落札価格（TSO別）[円/kW・30分],8.2,19.51,19.51,0,0.57,19.51,19.51,8.13,19.51,19.51
20251102B05,最低落札価格（TSO別）[円/kW・30分],8.2,2.95,0.73,0,0.47,0.36,0.36,0.7,0.36,0.36
20251102B05,平均落札価格（TSO別）[円/kW・30分],8.2,7.28,5.55,0,0.52,1.82,0.7,2.97,12.5,3.06
20251102B05,落札量合計（TSO別）[MW],19,34.419,116.416,0,75.388,204.093,144.8,49,27.47,670.586
20251102B05,（内訳）自エリアからの落札量[MW],19,34.419,116.416,0,60,196.375,132.024,49,27.47,634.704
20251102B06,募集量（TSO別）[MW],16,190,568,51,101,352,243,61,250,1832
20251102B06,応札量合計（電源属地別）[MW],157.04,66.419,30.928,7.718,35,197.088,139.105,49,19.47,701.768
20251102B06,落札量合計（電源属地別）[MW],35,66.419,30.928,7.718,35,197.088,139.105,49,19.47,579.728
20251102B06,応札件数（電源属地別）[件],5,6,19,4,1,7,5,3,9,59
20251102B06,落札件数（電源属地別）[件],2,6,19,4,1,7,5,3,9,56
20251102B06,最高落札価格（電源属地別）[円/kW・30分],4.85,19.51,19.51,19.51,2.09,19.51,19.51,7.39,19.51,19.51
20251102B06,最低落札価格（電源属地別）[円/kW・30分],3.4,1.75,0.73,19.47,2.09,1.04,0.44,0.53,0.49,0.44
20251102B06,平均落札価格（電源属地別）[円/kW・30分],4.19,4.47,16.78,19.49,2.09,2.06,2.11,2.63,12.68,3.9
20251102B06,最高落札価格（TSO別）[円/kW・30分],4.85,19.51,19.51,19.51,2.59,19.51,19.51,7.39,19.51,19.51
20251102B06,最低落札価格（TSO別）[円/kW・30分],3.4,1.75,0.73,19.47,2.09,1.04,0.44,0.53,0.49,0.44
20251102B06,平均落札価格（TSO別）[円/kW・30分],4.19,4.47,16.78,19.49,2.34,1.77,2.2,2.63,12.68,3.9
20251102B06,落札量合計（TSO別）[MW],35,66.419,30.928,7.718,75,128.375,167.818,49,19.47,579.728
20251102B06,（内訳）自エリアからの落札量[MW],35,66.419,30.928,7.718,35,128.375,128.392,49,19.47,500.302
20251102B07,募集量（TSO別）[MW],14,175,567,85,100,333,244,52,200,1770
20251102B07,応札量合計（電源属地別）[MW],157.04,30.419,269.404,268.636,35,194.578,164.559,52,150.142,1321.778
20251102B07,落札量合計（電源属地別）[MW],32,30.419,269.404,268.636,35,194.578,164.559,52,150.142,1196.738
20251102B07,応札件数（電源属地別）[件],5,3,33,19,1,6,7,5,10,89
20251102B07,落札件数（電源属地別）[件],2,3,33,19,1,6,7,5,10,86
20251102B07,最高落札価格（電源属地別）[円/kW・30分],5.99,19.51,19.51,19.51,2.6,19.49,19.49,7.9,19.51,19.51
20251102B07,最低落札価格（電源属地別）[円/kW・30分],2.5,2.31,0.73,1.88,2.6,1.5,0.42,0.81,0.5,0.42
20251102B07,平均落札価格（電源属地別）[円/kW・30分],4.57,7.29,6.31,3.19,2.6,2.35,1.95,4.01,1.88,3.58
20251102B07,最高落札価格（TSO別）[円/kW・30分],5.99,19.51,19.51,2.01,19.49,19.51,19.49,7.9,19.51,19.51
20251102B07,最低落札価格（TSO別）[円/kW・30分],2.5,2.31,0.73,1.88,2.6,1.5,0.42,0.81,0.5,0.42
20251102B07,平均落札価格（TSO別）[円/kW・30分],4.57,7.29,6.31,1.95,4.45,2.71,2.18,4.01,1.88,3.58
20251102B07,落札量合計（TSO別）[MW],32,30.419,269.404,85,54.355,333,190.418,52,150.142,1196.738
20251102B07,（内訳）自エリアからの落札量[MW],32,30.419,269.404,85,35,183.719,164.559,52,150.142,1002.243
20251102B08,募集量（TSO別）[MW],25,138,549,81,97,317,197,59,242,1705
20251102B08,応札量合計（電源属地別）[MW],138.04,30.419,66.561,105.292,35,198.885,139.105,73,15.218,801.52
20251102B08,落札量合計（電源属地別）[MW],39,30.419,66.561,105.292,35,198.885,139.105,62.799,15.218,692.279
20251102B08,応札件数（電源属地別）[件],4,3,12,9,1,7,5,4,7,52
20251102B08,落札件数（電源属地別）[件],2,3,12,9,1,7,5,4,7,50
20251102B08,最高落札価格（電源属地別）[円/kW・30分],18.53,19.51,19.51,19.51,1.26,19.49,19.49,8.05,19.51,19.51
20251102B08,最低落札価格（電源属地別）[円/kW・30分],3.8,3.26,0.73,1.33,1.26,0.36,0.36,0.9,0.36,0.36
20251102B08,平均落札価格（電源属地別）[円/kW・30分],10.98,7.92,5.79,3.68,1.26,1.49,1.57,2.72,10.66,3.37
20251102B08,最高落札価格（TSO別）[円/kW・30分],18.53,19.51,19.51,3.48,2.41,19.51,19.49,8.05,19.51,19.51
20251102B08,最低落札価格（TSO別）[円/kW・30分],3.8,3.26,0.73,1.33,1.26,0.36,0.36,0.9,0.36,0.36
20251102B08,平均落札価格（TSO別）[円/kW・30分],10.98,7.92,5.79,2.32,1.48,2.22,1.54,2.82,6.72,3.37
20251102B08,落札量合計（TSO別）[MW],39,30.419,66.561,81,43.454,214.723,130.904,59,27.218,692.279
20251102B08,（内訳）自エリアからの落札量[MW],39,30.419,66.561,81,35,198.885,127.105,59,15.218,652.188
20251103B01,募集量（TSO別）[MW],7,137,447,8,81,281,189,50,198,1398
20251103B01,応札量合計（電源属地別）[MW],138.04,42.419,178.484,1.92,35,198.885,137.305,67,9.74,808.793
20251103B01,落札量合計（電源属地別）[MW],55,42.419,178.484,1.92,35,198.885,137.305,56.085,9.74,714.838
20251103B01,応札件数（電源属地別）[件],4,4,15,1,1,7,4,5,4,45
20251103B01,落札件数（電源属地別）[件],4,4,15,1,1,7,4,5,4,45
20251103B01,最高落札価格（電源属地別）[円/kW・30分],18.53,19.51,19.51,19.51,0.87,19.49,1.09,6.62,19.51,19.51
20251103B01,最低落札価格（電源属地別）[円/kW・30分],2.5,1.88,1.96,19.51,0.87,0.36,0.36,0.47,0.36,0.36
20251103B01,平均落札価格（電源属地別）[円/kW・30分],16.24,6.31,2.88,19.51,0.87,1.26,0.88,1.38,5.68,3.14
20251103B01,最高落札価格（TSO別）[円/kW・30分],18.53,19.51,19.51,19.51,0.87,19.49,1.09,6.62,19.51,19.51
20251103B01,最低落札価格（TSO別）[円/kW・30分],2.5,1.88,1.96,19.51,0.87,0.36,0.36,0.47,0.36,0.36
20251103B01,平均落札価格（TSO別）[円/kW・30分],16.24,6.31,2.88,19.51,0.87,1.28,0.88,1.29,5.68,3.14
20251103B01,落札量合計（TSO別）[MW],55,42.419,178.484,1.92,35,204.97,137.305,50,9.74,714.838
20251103B01,（内訳）自エリアからの落札量[MW],55,42.419,178.484,1.92,35,198.885,137.305,50,9.74,708.753
20251103B02,募集量（TSO別）[MW],4,144,442,120,81,292,189,51,237,1560
20251103B02,応札量合計（電源属地別）[MW],0,42.419,33.803,119.052,35,198.885,139.105,69,13.718,650.982
20251103B02,落札量合計（電源属地別）[MW],0,42.419,33.803,119.052,35,198.885,139.105,64.733,13.718,646.715
20251103B02,応札件数（電源属地別）[件],0,4,8,9,1,7,5,4,6,44
20251103B02,落札件数（電源属地別）[件],0,4,8,9,1,7,5,4,6,44
20251103B02,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,1.39,19.49,19.49,6.06,19.51,19.51
20251103B02,最低落札価格（電源属地別）[円/kW・30分],0,1.79,0.73,2.46,1.39,0.36,0.36,0.36,0.36,0.36
20251103B02,平均落札価格（電源属地別）[円/kW・30分],0,6.23,6.66,3.46,1.39,1.47,1.44,1.86,9.71,2.62
20251103B02,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,19.51,1.39,19.49,19.49,6.06,19.51,19.51
20251103B02,最低落札価格（TSO別）[円/kW・30分],0,1.79,0.73,2.46,1.39,0.36,0.36,0.36,0.36,0.36
20251103B02,平均落札価格（TSO別）[円/kW・30分],0,6.23,6.66,3.46,1.39,1.5,1.44,1.79,9.71,2.62
20251103B02,落札量合計（TSO別）[MW],0,42.419,33.803,119.052,35,204.618,139.105,59,13.718,646.715
20251103B02,（内訳）自エリアからの落札量[MW],0,42.419,33.803,119.052,35,198.885,139.105,59,13.718,640.982
20251103B03,募集量（TSO別）[MW],10,194,588,211,94,347,198,61,213,1916
20251103B03,応札量合計（電源属地別）[MW],134.29,66.419,10.166,22.923,35,193.432,139.105,49,15.642,665.977
20251103B03,落札量合計（電源属地別）[MW],85.99,66.419,10.166,22.923,35,193.432,139.105,49,15.642,617.677
20251103B03,応札件数（電源属地別）[件],3,6,8,4,1,7,5,3,7,44
20251103B03,落札件数（電源属地別）[件],2,6,8,4,1,7,5,3,7,43
20251103B03,最高落札価格（電源属地別）[円/kW・30分],18.53,19.51,19.5,19.51,1.2,19.51,19.51,6.18,19.51,19.51
20251103B03,最低落札価格（電源属地別）[円/kW・30分],18.5,2.25,19.5,3.76,1.2,0.36,0.36,3.75,0.36,0.36
