H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202208,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20220801B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220801B02,募集量（TSO別）[MW],158,0,0,0,0,0,0,0,0,158
20220801B02,応札量合計（電源属地別）[MW],0,158,158,288,0,1292,0,45,0,1941
20220801B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B02,応札件数（電源属地別）[件],0,1,1,1,0,6,0,1,0,10
20220801B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220801B03,募集量（TSO別）[MW],223,251,0,254,74,787,164,0,409,2162
20220801B03,応札量合計（電源属地別）[MW],0,0,442.333,536.798,0,0,0,45,10,1034.131
20220801B03,落札量合計（電源属地別）[MW],0,0,251,518,0,0,0,45,10,824
20220801B03,応札件数（電源属地別）[件],0,0,1,2,0,0,0,1,1,5
20220801B03,落札件数（電源属地別）[件],0,0,1,2,0,0,0,1,1,5
20220801B03,最高落札価格（電源属地別）[円/kW・30分],0,0,1.4,10.21,0,0,0,18.62,5.78,18.62
20220801B03,最低落札価格（電源属地別）[円/kW・30分],0,0,1.4,8.85,0,0,0,18.62,5.78,1.4
20220801B03,平均落札価格（電源属地別）[円/kW・30分],0,0,1.4,9.61,0,0,0,18.62,5.78,7.55
20220801B03,最高落札価格（TSO別）[円/kW・30分],0,1.4,0,10.21,10.21,10.21,18.62,0,5.78,18.62
20220801B03,最低落札価格（TSO別）[円/kW・30分],0,1.4,0,8.85,10.21,10.21,18.62,0,5.78,1.4
20220801B03,平均落札価格（TSO別）[円/kW・30分],0,1.4,0,8.98,10.21,10.21,18.62,0,5.78,7.55
20220801B03,落札量合計（TSO別）[MW],0,251,0,254,74,190,45,0,10,824
20220801B03,（内訳）自エリアからの落札量[MW],0,0,0,254,0,0,0,0,10,264
20220801B04,募集量（TSO別）[MW],264,580,0,718,0,470,172,22,880,3106
20220801B04,応札量合計（電源属地別）[MW],0,0,580,248.798,0,0,0,67,0,895.798
20220801B04,落札量合計（電源属地別）[MW],0,0,580,248.798,0,0,0,67,0,895.798
20220801B04,応札件数（電源属地別）[件],0,0,3,1,0,0,0,2,0,6
20220801B04,落札件数（電源属地別）[件],0,0,3,1,0,0,0,2,0,6
20220801B04,最高落札価格（電源属地別）[円/kW・30分],0,0,1.4,7.63,0,0,0,18.58,0,18.58
20220801B04,最低落札価格（電源属地別）[円/kW・30分],0,0,1.4,7.63,0,0,0,1.75,0,1.4
20220801B04,平均落札価格（電源属地別）[円/kW・30分],0,0,1.4,7.63,0,0,0,13.05,0,4
20220801B04,最高落札価格（TSO別）[円/kW・30分],0,1.4,0,7.63,0,0,18.58,1.75,0,18.58
20220801B04,最低落札価格（TSO別）[円/kW・30分],0,1.4,0,7.63,0,0,18.58,1.75,0,1.4
20220801B04,平均落札価格（TSO別）[円/kW・30分],0,1.4,0,7.63,0,0,18.58,1.75,0,4
20220801B04,落札量合計（TSO別）[MW],0,580,0,248.798,0,0,45,22,0,895.798
20220801B04,（内訳）自エリアからの落札量[MW],0,0,0,248.798,0,0,0,22,0,270.798
20220801B05,募集量（TSO別）[MW],352,634,0,0,96,544,169,41,565,2401
20220801B05,応札量合計（電源属地別）[MW],0,0,634,0,0,0,0,86,0,720
20220801B05,落札量合計（電源属地別）[MW],0,0,634,0,0,0,0,86,0,720
20220801B05,応札件数（電源属地別）[件],0,0,2,0,0,0,0,2,0,4
20220801B05,落札件数（電源属地別）[件],0,0,2,0,0,0,0,2,0,4
20220801B05,最高落札価格（電源属地別）[円/kW・30分],0,0,1.4,0,0,0,0,18.84,0,18.84
20220801B05,最低落札価格（電源属地別）[円/kW・30分],0,0,1.4,0,0,0,0,1.82,0,1.4
20220801B05,平均落札価格（電源属地別）[円/kW・30分],0,0,1.4,0,0,0,0,10.73,0,2.51
20220801B05,最高落札価格（TSO別）[円/kW・30分],0,1.4,0,0,0,18.84,0,1.82,0,18.84
20220801B05,最低落札価格（TSO別）[円/kW・30分],0,1.4,0,0,0,18.84,0,1.82,0,1.4
20220801B05,平均落札価格（TSO別）[円/kW・30分],0,1.4,0,0,0,18.84,0,1.82,0,2.51
20220801B05,落札量合計（TSO別）[MW],0,634,0,0,0,45,0,41,0,720
20220801B05,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,41,0,41
20220801B06,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B06,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B06,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B06,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B06,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B06,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220801B07,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B07,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B07,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220801B08,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B08,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B08,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220802B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B01,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B01,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220802B02,募集量（TSO別）[MW],158,0,0,0,0,0,0,0,0,158
20220802B02,応札量合計（電源属地別）[MW],0,158,0,288,0,1234,0,67,0,1747
20220802B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B02,応札件数（電源属地別）[件],0,1,0,1,0,6,0,2,0,10
20220802B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220802B03,募集量（TSO別）[MW],223,251,0,254,74,787,164,0,409,2162
20220802B03,応札量合計（電源属地別）[MW],0,0,0,501.798,0,238,0,67,10,816.798
20220802B03,落札量合計（電源属地別）[MW],0,0,0,501.798,0,238,0,67,10,816.798
20220802B03,応札件数（電源属地別）[件],0,0,0,2,0,2,0,2,1,7
20220802B03,落札件数（電源属地別）[件],0,0,0,2,0,2,0,2,1,7
20220802B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,9.21,0,19.3,0,19.22,5.78,19.3
20220802B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,5.45,0,10.06,0,18.55,5.78,5.45
20220802B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,7.31,0,12.97,0,18.77,5.78,9.88
20220802B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,9.21,9.21,19.3,19.22,0,5.78,19.3
20220802B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,5.45,9.21,9.21,18.55,0,5.78,5.45
20220802B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,5.46,9.21,11.38,18.77,0,5.78,9.88
20220802B03,落札量合計（TSO別）[MW],0,0,0,254,74,411.798,67,0,10,816.798
20220802B03,（内訳）自エリアからの落札量[MW],0,0,0,254,0,238,0,0,10,502
20220802B04,募集量（TSO別）[MW],264,580,0,718,0,470,172,22,880,3106
20220802B04,応札量合計（電源属地別）[MW],0,0,0,248.798,0,75,0,89,0,412.798
20220802B04,落札量合計（電源属地別）[MW],0,0,0,248.798,0,75,0,89,0,412.798
20220802B04,応札件数（電源属地別）[件],0,0,0,1,0,1,0,3,0,5
20220802B04,落札件数（電源属地別）[件],0,0,0,1,0,1,0,3,0,5
20220802B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,7.91,0,19.3,0,19.42,0,19.42
20220802B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,7.91,0,19.3,0,1.89,0,1.89
20220802B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,7.91,0,19.3,0,14.71,0,11.45
20220802B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,7.91,0,19.3,19.42,1.89,0,19.42
20220802B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,7.91,0,19.3,18.68,1.89,0,1.89
20220802B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,7.91,0,19.3,18.92,1.89,0,11.45
20220802B04,落札量合計（TSO別）[MW],0,0,0,248.798,0,75,67,22,0,412.798
20220802B04,（内訳）自エリアからの落札量[MW],0,0,0,248.798,0,75,0,22,0,345.798
20220802B05,募集量（TSO別）[MW],352,634,0,0,96,544,169,41,565,2401
20220802B05,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,108,0,108
20220802B05,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,108,0,108
20220802B05,応札件数（電源属地別）[件],0,0,0,0,0,0,0,3,0,3
20220802B05,落札件数（電源属地別）[件],0,0,0,0,0,0,0,3,0,3
20220802B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,19.66,0,19.66
20220802B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,1.7,0,1.7
20220802B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,12.49,0,12.49
20220802B05,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,19.66,0,1.7,0,19.66
20220802B05,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,18.82,0,1.7,0,1.7
20220802B05,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,19.1,0,1.7,0,12.49
20220802B05,落札量合計（TSO別）[MW],0,0,0,0,0,67,0,41,0,108
20220802B05,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,41,0,41
20220802B06,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B06,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B06,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B06,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B06,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B06,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220802B07,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B07,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B07,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220802B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220802B08,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B08,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220802B08,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220802B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
