H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202211,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20221101B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20221101B01,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20221101B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20221101B01,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20221101B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20221101B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20221101B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20221101B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20221101B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20221101B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20221101B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20221101B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20221101B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20221101B02,募集量（TSO別）[MW],0,40,0,0,0,0,0,0,0,40
20221101B02,応札量合計（電源属地別）[MW],0,0,214.054,0,0,0,0,0,0,214.054
20221101B02,落札量合計（電源属地別）[MW],0,0,40,0,0,0,0,0,0,40
20221101B02,応札件数（電源属地別）[件],0,0,2,0,0,0,0,0,0,2
20221101B02,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20221101B02,最高落札価格（電源属地別）[円/kW・30分],0,0,1.31,0,0,0,0,0,0,1.31
20221101B02,最低落札価格（電源属地別）[円/kW・30分],0,0,1.31,0,0,0,0,0,0,1.31
20221101B02,平均落札価格（電源属地別）[円/kW・30分],0,0,1.31,0,0,0,0,0,0,1.31
20221101B02,最高落札価格（TSO別）[円/kW・30分],0,1.31,0,0,0,0,0,0,0,1.31
20221101B02,最低落札価格（TSO別）[円/kW・30分],0,1.31,0,0,0,0,0,0,0,1.31
20221101B02,平均落札価格（TSO別）[円/kW・30分],0,1.31,0,0,0,0,0,0,0,1.31
20221101B02,落札量合計（TSO別）[MW],0,40,0,0,0,0,0,0,0,40
20221101B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20221101B03,募集量（TSO別）[MW],0,574,0,0,2,0,0,0,0,576
20221101B03,応札量合計（電源属地別）[MW],0,0,600.943,5,0,85,0,62,0,752.943
20221101B03,落札量合計（電源属地別）[MW],0,0,574,5,0,0,0,0,0,579
20221101B03,応札件数（電源属地別）[件],0,0,4,1,0,1,0,1,0,7
20221101B03,落札件数（電源属地別）[件],0,0,4,1,0,0,0,0,0,5
20221101B03,最高落札価格（電源属地別）[円/kW・30分],0,0,3.94,0.02,0,0,0,0,0,3.94
20221101B03,最低落札価格（電源属地別）[円/kW・30分],0,0,1.31,0.02,0,0,0,0,0,0.02
20221101B03,平均落札価格（電源属地別）[円/kW・30分],0,0,1.98,0.02,0,0,0,0,0,1.97
20221101B03,最高落札価格（TSO別）[円/kW・30分],0,3.94,0,0.02,0.02,0,0,0,0,3.94
20221101B03,最低落札価格（TSO別）[円/kW・30分],0,1.31,0,0.02,0.02,0,0,0,0,0.02
20221101B03,平均落札価格（TSO別）[円/kW・30分],0,1.98,0,0.02,0.02,0,0,0,0,1.97
20221101B03,落札量合計（TSO別）[MW],0,574,0,3,2,0,0,0,0,579
20221101B03,（内訳）自エリアからの落札量[MW],0,0,0,3,0,0,0,0,0,3
20221101B04,募集量（TSO別）[MW],0,823,559,250,10,0,0,0,498,2140
20221101B04,応札量合計（電源属地別）[MW],0,0,813.943,600,0,85,0,62,10,1570.943
20221101B04,落札量合計（電源属地別）[MW],0,0,813.943,370,0,0,0,0,10,1193.943
20221101B04,応札件数（電源属地別）[件],0,0,3,2,0,1,0,1,1,8
20221101B04,落札件数（電源属地別）[件],0,0,3,2,0,0,0,0,1,6
20221101B04,最高落札価格（電源属地別）[円/kW・30分],0,0,3.94,1.02,0,0,0,0,1.11,3.94
