H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202204,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20220401B01,募集量（TSO別）[MW],0,0,0,0,0,46,0,0,0,46
20220401B01,応札量合計（電源属地別）[MW],0,0,487.359,0,0,198.183,0,0,0,685.542
20220401B01,落札量合計（電源属地別）[MW],0,0,46,0,0,0,0,0,0,46
20220401B01,応札件数（電源属地別）[件],0,0,1,0,0,1,0,0,0,2
20220401B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20220401B01,最高落札価格（電源属地別）[円/kW・30分],0,0,4.03,0,0,0,0,0,0,4.03
20220401B01,最低落札価格（電源属地別）[円/kW・30分],0,0,4.03,0,0,0,0,0,0,4.03
20220401B01,平均落札価格（電源属地別）[円/kW・30分],0,0,4.03,0,0,0,0,0,0,4.03
20220401B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,4.03,0,0,0,4.03
20220401B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,4.03,0,0,0,4.03
20220401B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,4.03,0,0,0,4.03
20220401B01,落札量合計（TSO別）[MW],0,0,0,0,0,46,0,0,0,46
20220401B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20220401B02,募集量（TSO別）[MW],49,0,0,0,0,149,0,0,0,198
20220401B02,応札量合計（電源属地別）[MW],0,0,487.359,0,0,198.183,0,0,0,685.542
20220401B02,落札量合計（電源属地別）[MW],0,0,0,0,0,149,0,0,0,149
20220401B02,応札件数（電源属地別）[件],0,0,1,0,0,1,0,0,0,2
20220401B02,落札件数（電源属地別）[件],0,0,0,0,0,1,0,0,0,1
20220401B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,5,0,0,0,5
20220401B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,5,0,0,0,5
20220401B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,5,0,0,0,5
20220401B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,5,0,0,0,5
20220401B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,5,0,0,0,5
20220401B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,5,0,0,0,5
20220401B02,落札量合計（TSO別）[MW],0,0,0,0,0,149,0,0,0,149
20220401B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,149,0,0,0,149
20220401B03,募集量（TSO別）[MW],247,331,0,0,107,453,0,98,641,1877
20220401B03,応札量合計（電源属地別）[MW],0,0,487.359,8,20,54.274,0,98,0,667.633
20220401B03,落札量合計（電源属地別）[MW],0,0,331,8,20,54.274,0,98,0,511.274
20220401B03,応札件数（電源属地別）[件],0,0,1,1,1,1,0,2,0,6
20220401B03,落札件数（電源属地別）[件],0,0,1,1,1,1,0,2,0,6
20220401B03,最高落札価格（電源属地別）[円/kW・30分],0,0,3.85,25.56,14.77,5,0,0.41,0,25.56
20220401B03,最低落札価格（電源属地別）[円/kW・30分],0,0,3.85,25.56,14.77,5,0,0.41,0,0.41
20220401B03,平均落札価格（電源属地別）[円/kW・30分],0,0,3.85,25.56,14.77,5,0,0.41,0,4.08
20220401B03,最高落札価格（TSO別）[円/kW・30分],0,3.85,0,0,14.77,25.56,0,0.41,0,25.56
