H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202603,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260318B37,中部関西,北陸,161.81,1337.997,0,0
20260318B37,中部,北陸関西,0,1259.116,0,0
20260318B37,中部北陸,関西,1368.997,2146.926,0,0
20260318B37,関西,中国,3260,946.001,0,0
20260318B37,関西_関西-中国間(東),中国_関西-中国間(東),3260,946.001,0,0
20260318B37,関西_関西-中国間(西),中国_関西-中国間(西),3260,946.001,0,0
20260318B37,関西,四国,0,0,0,0
20260318B37,中国,四国,36.3,0,0,0
20260318B37,中国,九州,440,0,0,0
20260318B38,北海道,東北,0,75,0,37
20260318B38,東北,東京,0,2190.955,0,37
20260318B38,東京,中部,694.764,0,0,0
20260318B38,中部関西,北陸,99.002,1330.397,0,0
20260318B38,中部,北陸関西,0,1248.816,0,0
20260318B38,中部北陸,関西,1431.805,2144.226,0,0
20260318B38,関西,中国,3260,1001.017,0,0
20260318B38,関西_関西-中国間(東),中国_関西-中国間(東),3260,1001.017,0,0
20260318B38,関西_関西-中国間(西),中国_関西-中国間(西),3260,1001.017,0,0
20260318B38,関西,四国,0,0,0,0
20260318B38,中国,四国,36.3,0,0,0
20260318B38,中国,九州,480,0,0,0
20260318B39,北海道,東北,0,75,0,38
20260318B39,東北,東京,0,2360,0,38
20260318B39,東京,中部,981.806,0,0,0
20260318B39,中部関西,北陸,196.986,1311.597,0,0
20260318B39,中部,北陸関西,1241,178.216,0,0
20260318B39,中部北陸,関西,2624.829,1092.426,0,0
20260318B39,関西,中国,3260,1029.959,0,0
20260318B39,関西_関西-中国間(東),中国_関西-中国間(東),3260,1029.959,0,0
20260318B39,関西_関西-中国間(西),中国_関西-中国間(西),3260,1029.959,0,0
20260318B39,関西,四国,0,0,0,0
20260318B39,中国,四国,1200,0,0,0
20260318B39,中国,九州,480,0,0,0
20260318B40,北海道,東北,0,75,0,38
20260318B40,東北,東京,0,2360,0,0
20260318B40,東京,中部,981.806,0,0,0
20260318B40,中部関西,北陸,136.972,1307.897,0,0
20260318B40,中部,北陸関西,1025.5,145.316,0,0
20260318B40,中部北陸,関西,2502.243,1063.226,0,0
20260318B40,関西,中国,3260,879.903,0,0
20260318B40,関西_関西-中国間(東),中国_関西-中国間(東),3260,879.903,0,0
20260318B40,関西_関西-中国間(西),中国_関西-中国間(西),3260,879.903,0,0
20260318B40,関西,四国,0,0,0,0
20260318B40,中国,四国,1200,0,0,0
20260318B40,中国,九州,480,0,0,0
20260318B41,北海道,東北,0,75,0,36
20260318B41,東北,東京,0,2330,0,31.898
20260318B41,東京,中部,790.27,0,0,0
20260318B41,中部関西,北陸,223.452,1247.797,0,0
20260318B41,中部,北陸関西,700.072,347.616,0,0
20260318B41,中部北陸,関西,2007.427,1325.626,0,0
20260318B41,関西,中国,3260,1219.721,0,0
20260318B41,関西_関西-中国間(東),中国_関西-中国間(東),3260,1219.721,0,0
20260318B41,関西_関西-中国間(西),中国_関西-中国間(西),3260,1219.721,0,0
20260318B41,関西,四国,0,0,0,0
20260318B41,中国,四国,1200,0,0,0
20260318B41,中国,九州,470,0,0,0
20260318B42,北海道,東北,0,75,0,33
20260318B42,東北,東京,0,2360,0,0
20260318B42,東京,中部,981.806,0,0,0
20260318B42,中部関西,北陸,244.851,1254.197,0,0
20260318B42,中部,北陸関西,867.453,0,0,0
20260318B42,中部北陸,関西,2561.417,791.826,0,0
20260318B42,関西,中国,3260,897.157,0,0
20260318B42,関西_関西-中国間(東),中国_関西-中国間(東),3260,897.157,0,0
20260318B42,関西_関西-中国間(西),中国_関西-中国間(西),3260,897.157,0,0
20260318B42,関西,四国,0,0,0,0
20260318B42,中国,四国,1200,0,0,0
20260318B42,中国,九州,460,0,0,0
20260318B43,北海道,東北,0,75,0,0
20260318B43,東北,東京,0,2350,0,0
20260318B43,東京,中部,992.221,0,0,0
20260318B43,中部関西,北陸,337.052,1509.104,0,0
20260318B43,中部,北陸関西,947.775,709.47,0,0
20260318B43,中部北陸,関西,2660.092,1790.766,0,0
20260318B43,関西,中国,3260,1421.735,0,0
20260318B43,関西_関西-中国間(東),中国_関西-中国間(東),3260,1421.735,0,0
20260318B43,関西_関西-中国間(西),中国_関西-中国間(西),3260,1421.735,0,0
20260318B43,関西,四国,0,0,0,0
20260318B43,中国,四国,1200,0,0,0
20260318B43,中国,九州,450,0,0,0
20260318B44,北海道,東北,0,75,0,55
20260318B44,東北,東京,0,2350,0,0
20260318B44,東京,中部,992.221,0,0,0
20260318B44,中部関西,北陸,400.984,1455.204,0,0
20260318B44,中部,北陸関西,963.3,190.77,0,0
20260318B44,中部北陸,関西,2809.512,1325.966,0,0
20260318B44,関西,中国,3260,1360.716,0,0
20260318B44,関西_関西-中国間(東),中国_関西-中国間(東),3260,1360.716,0,0
20260318B44,関西_関西-中国間(西),中国_関西-中国間(西),3260,1360.716,0,0
20260318B44,関西,四国,0,0,0,0
20260318B44,中国,四国,1200,0,0,0
20260318B44,中国,九州,450,0,0,0
20260318B45,北海道,東北,0,75,0,55
20260318B45,東北,東京,0,2360,0,0
20260318B45,東京,中部,982.221,0,0,0
20260318B45,中部関西,北陸,337.726,1592.404,0,0
20260318B45,中部,北陸関西,837.218,0,0,0
20260318B45,中部北陸,関西,2797.488,311.766,0,0
20260318B45,関西,中国,3260,1080.919,25,0
20260318B45,関西_関西-中国間(東),中国_関西-中国間(東),3260,1080.919,25,0
20260318B45,関西_関西-中国間(西),中国_関西-中国間(西),3260,1080.919,3,0
20260318B45,関西,四国,0,0,0,0
20260318B45,中国,四国,1200,0,22,0
20260318B45,中国,九州,430,0,3,0
20260318B46,北海道,東北,0,75,0,45
20260318B46,東北,東京,0,2350,0,0
20260318B46,東京,中部,992.221,0,0,0
20260318B46,中部関西,北陸,386.822,1549.604,0,0
20260318B46,中部,北陸関西,838.847,12.67,0,0
20260318B46,中部北陸,関西,2792.821,453.466,0,0
20260318B46,関西,中国,3260,1080.653,22,0
20260318B46,関西_関西-中国間(東),中国_関西-中国間(東),3260,1108.25,22,0
20260318B46,関西_関西-中国間(西),中国_関西-中国間(西),3260,1080.653,4,0
20260318B46,関西,四国,0,0,0,0
20260318B46,中国,四国,1172.403,0,18,0
20260318B46,中国,九州,420,0,4,0
20260318B47,北海道,東北,0,75,0,58
20260318B47,東北,東京,0,2350,0,0
20260318B47,東京,中部,992.221,0,0,0
20260318B47,中部関西,北陸,375.995,1539.704,0,0
20260318B47,中部,北陸関西,913.349,145.07,0,0
20260318B47,中部北陸,関西,2888.05,595.766,0,0
20260318B47,関西,中国,3260,1078.41,23,0
20260318B47,関西_関西-中国間(東),中国_関西-中国間(東),3260,1096.41,23,0
20260318B47,関西_関西-中国間(西),中国_関西-中国間(西),3260,1078.41,3,0
20260318B47,関西,四国,0,0,0,0
20260318B47,中国,四国,1182,0,20,0
20260318B47,中国,九州,420,0,3,0
20260318B48,北海道,東北,0,75,0,60
20260318B48,東北,東京,0,2254,0,115
20260318B48,東京,中部,825.547,0,0,0
20260318B48,中部関西,北陸,435.49,1459.804,0,0
20260318B48,中部,北陸関西,680.673,0,0,0
20260318B48,中部北陸,関西,2675.779,79.466,0,0
20260318B48,関西,中国,3191.267,1031.784,24,0
20260318B48,関西_関西-中国間(東),中国_関西-中国間(東),3191.267,1031.784,24,0
20260318B48,関西_関西-中国間(西),中国_関西-中国間(西),3191.267,1031.784,4,0
20260318B48,関西,四国,0,0,0,0
20260318B48,中国,四国,1200,0,20,0
20260318B48,中国,九州,410,0,4,0
20260319B01,北海道,東北,75,75,0,15
20260319B01,東北,東京,0,2255,0,25
20260319B01,東京,中部,1065.117,0,0,0
20260319B01,中部関西,北陸,462.69,1900,0,0
20260319B01,中部,北陸関西,709.407,91.27,0,0
20260319B01,中部北陸,関西,2704.407,648.96,0,0
20260319B01,関西,中国,2974.122,1060.692,0,0
20260319B01,関西_関西-中国間(東),中国_関西-中国間(東),2974.122,1060.692,0,0
20260319B01,関西_関西-中国間(西),中国_関西-中国間(西),2974.122,1060.692,0,0
20260319B01,関西,四国,0,0,0,0
20260319B01,中国,四国,1200,0,0,0
20260319B01,中国,九州,205,0,9,0
20260319B02,北海道,東北,75,75,0,16
20260319B02,東北,東京,0,2269,0,25
20260319B02,東京,中部,1065.117,0,0,0
20260319B02,中部関西,北陸,449.79,1900,0,0
20260319B02,中部,北陸関西,438.944,0,0,0
20260319B02,中部北陸,関西,2433.944,345.86,0,0
20260319B02,関西,中国,2928.907,1130.726,0,0
20260319B02,関西_関西-中国間(東),中国_関西-中国間(東),2928.907,1130.726,0,0
20260319B02,関西_関西-中国間(西),中国_関西-中国間(西),2928.907,1130.726,0,0
20260319B02,関西,四国,0,0,0,0
20260319B02,中国,四国,1200,0,0,0
20260319B02,中国,九州,204,0,10,0
20260319B03,北海道,東北,75,75,0,15
20260319B03,東北,東京,0,2252,0,23
20260319B03,東京,中部,1065.117,0,14,0
20260319B03,中部関西,北陸,426.99,1900,0,0
20260319B03,中部,北陸関西,564.861,0,14,0
20260319B03,中部北陸,関西,2536.861,287.56,14,0
20260319B03,関西,中国,2885.897,1275.746,14,0
20260319B03,関西_関西-中国間(東),中国_関西-中国間(東),2885.897,1275.746,14,0
20260319B03,関西_関西-中国間(西),中国_関西-中国間(西),2885.897,1275.746,14,0
20260319B03,関西,四国,0,0,0,0
20260319B03,中国,四国,1200,0,0,0
20260319B03,中国,九州,205,0,10,0
20260319B04,北海道,東北,75,75,0,15
20260319B04,東北,東京,0,2269,0,22
20260319B04,東京,中部,1065.117,0,15,0
20260319B04,中部関西,北陸,403.99,1900,0,0
20260319B04,中部,北陸関西,388.469,0,15,0
20260319B04,中部北陸,関西,2382.469,286.56,15,0
20260319B04,関西,中国,2894.108,1368.728,15,0
20260319B04,関西_関西-中国間(東),中国_関西-中国間(東),2894.108,1368.728,15,0
20260319B04,関西_関西-中国間(西),中国_関西-中国間(西),2894.108,1368.728,15,0
20260319B04,関西,四国,0,0,0,0
20260319B04,中国,四国,1200,0,0,0
20260319B04,中国,九州,210,0,10,0
20260319B05,北海道,東北,75,75,0,16
20260319B05,東北,東京,0,2280,0,22
20260319B05,東京,中部,1065.117,0,16,0
20260319B05,中部関西,北陸,386.79,1900,0,0
20260319B05,中部,北陸関西,416.278,0,16,0
20260319B05,中部北陸,関西,2430.278,289.36,16,0
20260319B05,関西,中国,2911.485,1286.772,16,0
20260319B05,関西_関西-中国間(東),中国_関西-中国間(東),2911.485,1286.772,16,0
20260319B05,関西_関西-中国間(西),中国_関西-中国間(西),2911.485,1286.772,16,0
20260319B05,関西,四国,0,0,0,0
20260319B05,中国,四国,1200,0,0,0
20260319B05,中国,九州,225,0,10,0
20260319B06,北海道,東北,75,75,0,4
20260319B06,東北,東京,0,2287,0,10
20260319B06,東京,中部,1065.117,0,17,0
20260319B06,中部関西,北陸,396.99,1900,1,0
20260319B06,中部,北陸関西,225.874,0,17,0
20260319B06,中部北陸,関西,2235.874,295.56,16,0
20260319B06,関西,中国,2870.108,1353.768,16,0
20260319B06,関西_関西-中国間(東),中国_関西-中国間(東),2870.108,1353.768,16,0
20260319B06,関西_関西-中国間(西),中国_関西-中国間(西),2921.108,1353.768,16,0
20260319B06,関西,四国,0,0,0,0
20260319B06,中国,四国,1149,0,0,0
20260319B06,中国,九州,242,0,10,0
20260319B07,北海道,東北,75,75,0,16
20260319B07,東北,東京,0,2291,0,16
20260319B07,東京,中部,1200,0,0,0
20260319B07,中部関西,北陸,400.71,1900,0,0
20260319B07,中部,北陸関西,307.945,0,0,0
20260319B07,中部北陸,関西,2316.945,77.911,0,0
20260319B07,関西,中国,2903.013,1345.886,0,0
20260319B07,関西_関西-中国間(東),中国_関西-中国間(東),2903.013,1345.886,0,0
20260319B07,関西_関西-中国間(西),中国_関西-中国間(西),2939.905,1345.886,0,0
20260319B07,関西,四国,0,0,0,0
20260319B07,中国,四国,1163.108,0,0,0
20260319B07,中国,九州,258,0,0,0
20260319B08,北海道,東北,75,75,0,16
20260319B08,東北,東京,0,2268,0,16
20260319B08,東京,中部,1200,0,0,0
20260319B08,中部関西,北陸,398.21,1900,0,0
20260319B08,中部,北陸関西,310.173,0,0,0
20260319B08,中部北陸,関西,2318.173,74.411,0,0
20260319B08,関西,中国,2884.34,1508.844,0,0
20260319B08,関西_関西-中国間(東),中国_関西-中国間(東),2884.34,1508.844,0,0
20260319B08,関西_関西-中国間(西),中国_関西-中国間(西),2935.34,1508.844,0,0
20260319B08,関西,四国,0,0,0,0
20260319B08,中国,四国,1149,0,0,0
20260319B08,中国,九州,277,0,0,0
20260319B09,北海道,東北,75,75,0,16
20260319B09,東北,東京,0,2269,0,16
20260319B09,東京,中部,1200,0,0,0
20260319B09,中部関西,北陸,386.51,1900,0,0
20260319B09,中部,北陸関西,276.743,0,0,0
20260319B09,中部北陸,関西,2285.743,63.711,0,0
20260319B09,関西,中国,2877.065,1670.852,0,0
20260319B09,関西_関西-中国間(東),中国_関西-中国間(東),2877.065,1670.852,0,0
20260319B09,関西_関西-中国間(西),中国_関西-中国間(西),2927.065,1670.852,0,0
20260319B09,関西,四国,0,0,0,0
20260319B09,中国,四国,1150,0,0,0
20260319B09,中国,九州,275,0,0,0
20260319B10,北海道,東北,75,75,0,15
20260319B10,東北,東京,0,2269,0,15
20260319B10,東京,中部,1200,0,0,0
20260319B10,中部関西,北陸,380.51,1900,0,0
20260319B10,中部,北陸関西,252.743,0,0,0
20260319B10,中部北陸,関西,2261.743,57.711,0,0
20260319B10,関西,中国,2858.907,1728.904,0,0
20260319B10,関西_関西-中国間(東),中国_関西-中国間(東),2858.907,1728.904,0,0
20260319B10,関西_関西-中国間(西),中国_関西-中国間(西),2908.907,1728.904,0,0
20260319B10,関西,四国,0,0,0,0
20260319B10,中国,四国,1150,0,0,0
20260319B10,中国,九州,261,0,0,0
20260319B11,北海道,東北,75,75,0,15
20260319B11,東北,東京,0,2269,0,15
20260319B11,東京,中部,1200,0,0,0
20260319B11,中部関西,北陸,371.11,1900,0,0
20260319B11,中部,北陸関西,624,0,0,0
20260319B11,中部北陸,関西,2618,33.311,0,0
20260319B11,関西,中国,2955.763,2205.664,0,0
20260319B11,関西_関西-中国間(東),中国_関西-中国間(東),2955.763,2205.664,0,0
20260319B11,関西_関西-中国間(西),中国_関西-中国間(西),2955.763,2205.664,0,0
20260319B11,関西,四国,0,0,0,0
20260319B11,中国,四国,1200,0,0,0
20260319B11,中国,九州,238,101.51,0,0
20260319B12,北海道,東北,75,75,0,14
20260319B12,東北,東京,0,2269,0,14
20260319B12,東京,中部,1172.669,0,0,0
20260319B12,中部関西,北陸,365.61,1900,0,0
20260319B12,中部,北陸関西,707.669,0,0,0
20260319B12,中部北陸,関西,2716.669,42.811,0,0
20260319B12,関西,中国,2875.009,2759.856,0,0
20260319B12,関西_関西-中国間(東),中国_関西-中国間(東),2875.009,2759.856,0,0
20260319B12,関西_関西-中国間(西),中国_関西-中国間(西),2875.009,2759.856,0,0
20260319B12,関西,四国,0,0,0,0
20260319B12,中国,四国,1200,0,0,0
20260319B12,中国,九州,228,308.513,0,0
20260319B13,北海道,東北,0,75,0,3
20260319B13,東北,東京,0,2171,0,14
20260319B13,東京,中部,1160.302,0,2,0
20260319B13,中部関西,北陸,120.994,1825.558,1,0
20260319B13,中部,北陸関西,185.328,0,2,0
20260319B13,中部北陸,関西,2230.328,0,1,0
20260319B13,関西,中国,2718.378,646.197,0,0
20260319B13,関西_関西-中国間(東),中国_関西-中国間(東),2718.378,646.197,0,0
20260319B13,関西_関西-中国間(西),中国_関西-中国間(西),2718.378,646.197,0,0
20260319B13,関西,四国,0,0,0,0
20260319B13,中国,四国,1200,0,0,0
20260319B13,中国,九州,144,220.297,0,0
20260319B14,北海道,東北,0,75,0,6
20260319B14,東北,東京,0,2139,0,46
20260319B14,東京,中部,1057.474,0,19,0
20260319B14,中部関西,北陸,104.62,1836.358,1,0
20260319B14,中部,北陸関西,129.944,0,18,0
20260319B14,中部北陸,関西,2180.518,0,17,0
20260319B14,関西,中国,2736.819,51.007,17,0
20260319B14,関西_関西-中国間(東),中国_関西-中国間(東),2736.819,51.007,17,0
20260319B14,関西_関西-中国間(西),中国_関西-中国間(西),2736.819,51.007,17,0
20260319B14,関西,四国,0,0,0,0
20260319B14,中国,四国,1200,0,0,0
20260319B14,中国,九州,74,0,8,0
20260319B15,北海道,東北,0,75,0,9
20260319B15,東北,東京,0,2212.99,0,72
20260319B15,東京,中部,1200,0,8,0
20260319B15,中部関西,北陸,79.01,1856.658,0,0
20260319B15,中部,北陸関西,0,0,0,0
20260319B15,中部北陸,関西,2055.884,0,0,0
20260319B15,関西,中国,2811.311,0,0,0
20260319B15,関西_関西-中国間(東),中国_関西-中国間(東),2811.311,0,0,0
20260319B15,関西_関西-中国間(西),中国_関西-中国間(西),2811.311,0,0,0
20260319B15,関西,四国,0,0,0,0
20260319B15,中国,四国,1200,0,0,0
20260319B15,中国,九州,157.542,6.021,0,6.021
20260319B16,北海道,東北,0,75,0,13
20260319B16,東北,東京,0,2201.878,0,0
20260319B16,東京,中部,1200,0,20,0
20260319B16,中部関西,北陸,125.326,1854.226,0,0
20260319B16,中部,北陸関西,70.052,0,19,0
20260319B16,中部北陸,関西,2019.588,0,19,0
20260319B16,関西,中国,2797.63,0,24,0
20260319B16,関西_関西-中国間(東),中国_関西-中国間(東),2797.63,0,24,0
20260319B16,関西_関西-中国間(西),中国_関西-中国間(西),2797.63,0,24,0
20260319B16,関西,四国,0,0,0,0
20260319B16,中国,四国,1200,0,0,0
20260319B16,中国,九州,217.463,0,0,0
20260319B17,北海道,東北,0,75,0,0
20260319B17,東北,東京,0,2209,0,0
20260319B17,東京,中部,1200,0,0,0
20260319B17,中部関西,北陸,0,1794,0,0
20260319B17,中部,北陸関西,190.344,0,190.344,0
20260319B17,中部北陸,関西,2066.938,235.52,190.344,0
20260319B17,関西,中国,2931.442,0,206,0
20260319B17,関西_関西-中国間(東),中国_関西-中国間(東),2931.442,0,206,0
20260319B17,関西_関西-中国間(西),中国_関西-中国間(西),2931.442,0,206,0
20260319B17,関西,四国,0,0,0,0
20260319B17,中国,四国,1200,0,0,0
20260319B17,中国,九州,122,0,122,0
20260319B18,北海道,東北,0,75,0,0
20260319B18,東北,東京,0,2209,0,0
20260319B18,東京,中部,1200,0,0,0
20260319B18,中部関西,北陸,0,1800,0,0
20260319B18,中部,北陸関西,33.344,0,33.344,0
20260319B18,中部北陸,関西,1833.344,0,33.344,0
20260319B18,関西,中国,2922.786,0,70.344,0
20260319B18,関西_関西-中国間(東),中国_関西-中国間(東),2922.786,0,70.344,0
20260319B18,関西_関西-中国間(西),中国_関西-中国間(西),2932.786,0,70.344,0
20260319B18,関西,四国,0,0,0,0
20260319B18,中国,四国,1190,0,0,0
20260319B18,中国,九州,0,0,0,0
20260319B19,北海道,東北,75,0,4,0
20260319B19,東北,東京,0,2360,0,0
20260319B19,東京,中部,1118.837,0,0,0
20260319B19,中部関西,北陸,0,1785,0,0
20260319B19,中部,北陸関西,212.691,0,3,0
20260319B19,中部北陸,関西,2145.855,0,3,0
20260319B19,関西,中国,3166.522,0,108.75,0
20260319B19,関西_関西-中国間(東),中国_関西-中国間(東),3166.522,0,108.75,0
20260319B19,関西_関西-中国間(西),中国_関西-中国間(西),3166.522,0,108.75,0
20260319B19,関西,四国,0,0,0,0
20260319B19,中国,四国,1200,0,0,0
20260319B19,中国,九州,200,0,0,0
20260319B20,北海道,東北,75,0,0,0
20260319B20,東北,東京,0,2360,0,0
20260319B20,東京,中部,1118.837,0,0,0
20260319B20,中部関西,北陸,0,1795,0,0
20260319B20,中部,北陸関西,49.613,0,0,0
20260319B20,中部北陸,関西,1903.677,0,0,0
20260319B20,関西,中国,3065.298,0,121.75,0
20260319B20,関西_関西-中国間(東),中国_関西-中国間(東),3065.298,0,121.75,0
20260319B20,関西_関西-中国間(西),中国_関西-中国間(西),3065.298,0,121.75,0
20260319B20,関西,四国,0,0,0,0
20260319B20,中国,四国,1200,0,0,0
20260319B20,中国,九州,168.2,0,0,0
20260319B21,北海道,東北,75,0,0,0
20260319B21,東北,東京,0,2360,0,0
20260319B21,東京,中部,1118.837,0,0,0
20260319B21,中部関西,北陸,0,1800,0,0
20260319B21,中部,北陸関西,0,0,0,0
20260319B21,中部北陸,関西,1803.964,285.141,0,0
20260319B21,関西,中国,3254.208,0,58.75,0
20260319B21,関西_関西-中国間(東),中国_関西-中国間(東),3254.208,0,58.75,0
20260319B21,関西_関西-中国間(西),中国_関西-中国間(西),3254.208,0,58.75,0
20260319B21,関西,四国,0,0,0,0
20260319B21,中国,四国,1200,0,0,0
20260319B21,中国,九州,170,0,0,0
20260319B22,北海道,東北,75,0,0,0
20260319B22,東北,東京,0,2360,0,0
20260319B22,東京,中部,1118.837,0,0,0
20260319B22,中部関西,北陸,0,1694.364,0,0
20260319B22,中部,北陸関西,0,169.652,0,0
20260319B22,中部北陸,関西,1694.364,632.641,0,0
20260319B22,関西,中国,3260,0,0,0
20260319B22,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260319B22,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260319B22,関西,四国,0,0,0,0
20260319B22,中国,四国,1200,0,0,0
20260319B22,中国,九州,170,0,0,0
20260319B23,北海道,東北,75,0,0,0
20260319B23,東北,東京,0,2248,0,0
20260319B23,東京,中部,1080.606,0,0,0
20260319B23,中部関西,北陸,22.531,1606.164,0,0
20260319B23,中部,北陸関西,0,583.452,0,0
20260319B23,中部北陸,関西,1173.313,1111.983,0,0
20260319B23,関西,中国,3178.231,0,0,0
20260319B23,関西_関西-中国間(東),中国_関西-中国間(東),3178.231,0,0,0
20260319B23,関西_関西-中国間(西),中国_関西-中国間(西),3178.231,0,0,0
20260319B23,関西,四国,0,0,0,0
20260319B23,中国,四国,1200,0,0,0
20260319B23,中国,九州,170,0,0,0
20260319B24,北海道,東北,75,0,75,0
20260319B24,東北,東京,0,2300.584,0,0
20260319B24,東京,中部,1118.837,0,0,0
20260319B24,中部関西,北陸,99.182,1522.364,0,0
20260319B24,中部,北陸関西,0,936.852,0,0
20260319B24,中部北陸,関西,696.113,1542.034,0,0
20260319B24,関西,中国,3175.546,0,0,0
20260319B24,関西_関西-中国間(東),中国_関西-中国間(東),3175.546,0,0,0
20260319B24,関西_関西-中国間(西),中国_関西-中国間(西),3175.546,0,0,0
20260319B24,関西,四国,0,0,0,0
20260319B24,中国,四国,1200,0,0,0
20260319B24,中国,九州,180,0,0,0
20260319B25,北海道,東北,75,0,75,0
20260319B25,東北,東京,0,2094.99,0,0
20260319B25,東京,中部,1067.76,0,0,0
20260319B25,中部関西,北陸,28.644,1768.317,0,0
20260319B25,中部,北陸関西,0,1607.241,0,0
20260319B25,中部北陸,関西,382.619,2167.885,0,0
20260319B25,関西,中国,2991.689,0,0,0
20260319B25,関西_関西-中国間(東),中国_関西-中国間(東),2991.689,0,0,0
20260319B25,関西_関西-中国間(西),中国_関西-中国間(西),2991.689,0,0,0
20260319B25,関西,四国,0,0,0,0
20260319B25,中国,四国,1200,0,0,0
20260319B25,中国,九州,180,0,0,0
20260319B26,北海道,東北,75,0,75,0
20260319B26,東北,東京,0,2136,0,0
20260319B26,東京,中部,1067.76,0,0,0
20260319B26,中部関西,北陸,119.55,1737.417,0,0
20260319B26,中部,北陸関西,0,1844.641,0,0
20260319B26,中部北陸,関西,114.319,2496.191,0,0
20260319B26,関西,中国,2976.854,0,0,0
20260319B26,関西_関西-中国間(東),中国_関西-中国間(東),2976.854,0,0,0
20260319B26,関西_関西-中国間(西),中国_関西-中国間(西),2976.854,0,0,0
20260319B26,関西,四国,0,0,0,0
20260319B26,中国,四国,1200,0,0,0
20260319B26,中国,九州,180,0,0,0
20260319B27,北海道,東北,75,0,75,0
20260319B27,東北,東京,0,2125.375,0,0
20260319B27,東京,中部,1067.76,0,0,0
20260319B27,中部関西,北陸,107.02,1577.817,0,0
20260319B27,中部,北陸関西,0,1773.841,0,0
20260319B27,中部北陸,関西,55.519,2412.861,0,0
20260319B27,関西,中国,3140.988,0,0,0
20260319B27,関西_関西-中国間(東),中国_関西-中国間(東),3140.988,0,0,0
20260319B27,関西_関西-中国間(西),中国_関西-中国間(西),3140.988,0,0,0
20260319B27,関西,四国,0,0,0,0
20260319B27,中国,四国,1200,0,0,0
20260319B27,中国,九州,180,0,0,0
20260319B28,北海道,東北,75,0,6,0
20260319B28,東北,東京,0,2197,0,0
20260319B28,東京,中部,1067.76,0,0,0
20260319B28,中部関西,北陸,0,1746.117,0,0
20260319B28,中部,北陸関西,0,1454.456,0,0
20260319B28,中部北陸,関西,540.919,1986.456,0,0
20260319B28,関西,中国,3039.298,0,0,0
20260319B28,関西_関西-中国間(東),中国_関西-中国間(東),3039.298,0,0,0
20260319B28,関西_関西-中国間(西),中国_関西-中国間(西),3039.298,0,0,0
20260319B28,関西,四国,0,0,0,0
20260319B28,中国,四国,1200,0,0,0
20260319B28,中国,九州,180,0,0,0
20260319B29,北海道,東北,75,0,0,0
20260319B29,東北,東京,0,2186,0,0
20260319B29,東京,中部,1064.945,0,0,0
20260319B29,中部関西,北陸,104.492,1761.017,0,0
20260319B29,中部,北陸関西,0,845.31,0,0
20260319B29,中部北陸,関西,1096.019,1481.802,0,0
20260319B29,関西,中国,3018.107,0,0,0
20260319B29,関西_関西-中国間(東),中国_関西-中国間(東),3018.107,0,0,0
20260319B29,関西_関西-中国間(西),中国_関西-中国間(西),3018.107,0,0,0
20260319B29,関西,四国,0,0,0,0
20260319B29,中国,四国,1200,0,0,0
20260319B29,中国,九州,190,0,0,0
20260319B30,北海道,東北,75,0,6,0
20260319B30,東北,東京,0,2235,0,0
20260319B30,東京,中部,959.157,0,0,0
20260319B30,中部関西,北陸,0,1760.017,0,0
20260319B30,中部,北陸関西,0,717.81,0,0
20260319B30,中部北陸,関西,1271.519,1249.81,0,0
20260319B30,関西,中国,2980.173,0,23.75,0
20260319B30,関西_関西-中国間(東),中国_関西-中国間(東),2980.173,0,23.75,0
20260319B30,関西_関西-中国間(西),中国_関西-中国間(西),2980.173,0,23.75,0
20260319B30,関西,四国,0,0,0,0
20260319B30,中国,四国,1200,0,0,0
20260319B30,中国,九州,200,0,0,0
20260319B31,北海道,東北,75,0,47,0
20260319B31,東北,東京,0,2291.75,0,0
20260319B31,東京,中部,996.111,0,0,0
20260319B31,中部関西,北陸,0,1683.786,0,0
20260319B31,中部,北陸関西,433.333,725.908,29.23,0
20260319B31,中部北陸,関西,2169.497,1371.286,29.23,0
20260319B31,関西,中国,2902.019,0,0,0
20260319B31,関西_関西-中国間(東),中国_関西-中国間(東),2902.019,0,0,0
20260319B31,関西_関西-中国間(西),中国_関西-中国間(西),2902.019,0,0,0
20260319B31,関西,四国,0,0,0,0
20260319B31,中国,四国,1200,0,0,0
20260319B31,中国,九州,0,0,0,0
20260319B32,北海道,東北,75,0,74,0
20260319B32,東北,東京,0,2360,0,0
20260319B32,東京,中部,972.507,0,0,0
20260319B32,中部関西,北陸,5.119,1705.634,0,0
20260319B32,中部,北陸関西,543.878,340.378,0,0
20260319B32,中部北陸,関西,2427.408,1022.027,0,0
20260319B32,関西,中国,3248.669,0,90.75,0
20260319B32,関西_関西-中国間(東),中国_関西-中国間(東),3248.669,0,90.75,0
20260319B32,関西_関西-中国間(西),中国_関西-中国間(西),3248.669,0,90.75,0
20260319B32,関西,四国,0,0,0,0
20260319B32,中国,四国,1200,0,0,0
20260319B32,中国,九州,209.19,0,8.962,0
