H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202305,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20230501B01,システム約定結果,募集量（TSO別）[MW],9,0,0,12,7,0,10,5,0,43
20230501B01,システム約定結果,応札量合計（電源属地別）[MW],319.77,8,659.9,111.83,190,0,10,234,34,1567.5
20230501B01,システム約定結果,落札量合計（電源属地別）[MW],9,0,0,0,0,0,0,0,34,43
20230501B01,システム約定結果,応札件数（電源属地別）[件],2,1,9,1,1,0,1,2,1,18
20230501B01,システム約定結果,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20230501B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0.05,0.08
20230501B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0.05,0.05
20230501B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0.05,0.06
20230501B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.08,0,0,0.05,0.05,0,0.05,0.05,0,0.08
20230501B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.08,0,0,0.05,0.05,0,0.05,0.05,0,0.05
20230501B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.08,0,0,0.05,0.05,0,0.05,0.05,0,0.06
20230501B01,システム約定結果,落札量合計（TSO別）[MW],9,0,0,12,7,0,10,5,0,43
20230501B01,システム約定結果,（内訳）自エリアからの落札量[MW],9,0,0,0,0,0,0,0,0,9
20230501B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230501B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230501B01,合計（確報値）,募集量（TSO別）[MW],9,0,0,12,7,0,10,5,0,43
20230501B01,合計（確報値）,応札量合計（電源属地別）[MW],319.77,8,659.9,111.83,190,0,10,234,34,1567.5
20230501B01,合計（確報値）,約定量合計（電源属地別）[MW],9,0,0,0,0,0,0,0,34,43
20230501B01,合計（確報値）,応札件数（電源属地別）[件],2,1,9,1,1,0,1,2,1,18
20230501B01,合計（確報値）,約定件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20230501B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0.05,0.08
20230501B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0.05,0.05
20230501B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0.05,0.06
20230501B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.08,0,0,0.05,0.05,0,0.05,0.05,0,0.08
20230501B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.08,0,0,0.05,0.05,0,0.05,0.05,0,0.05
20230501B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.08,0,0,0.05,0.05,0,0.05,0.05,0,0.06
20230501B01,合計（確報値）,約定量合計（TSO別）[MW],9,0,0,12,7,0,10,5,0,43
20230501B01,合計（確報値）,（内訳）自エリアからの約定量[MW],9,0,0,0,0,0,0,0,0,9
20230501B02,システム約定結果,募集量（TSO別）[MW],0,50,17,46,8,8,40,4,0,173
20230501B02,システム約定結果,応札量合計（電源属地別）[MW],190.76,0,473.95,0,80,14.347,37.674,205,173,1174.731
20230501B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,80,0,0,5,88,173
20230501B02,システム約定結果,応札件数（電源属地別）[件],1,0,4,0,1,2,1,2,3,14
20230501B02,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,1,0,0,1,2,4
20230501B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.07,0,0,0.07,0.07,0.07
20230501B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.07,0,0,0.07,0.05,0.05
20230501B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.07,0,0,0.07,0.06,0.06
20230501B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0.07,0.07,0.07,0.07,0.05,0.05,0.07,0,0.07
20230501B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0.07,0.07,0.05,0.07,0.05,0.05,0.07,0,0.05
20230501B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0.07,0.07,0.07,0.07,0.05,0.05,0.07,0,0.06
20230501B02,システム約定結果,落札量合計（TSO別）[MW],0,50,17,46,8,8,40,4,0,173
20230501B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,8,0,0,4,0,12
20230501B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230501B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230501B02,合計（確報値）,募集量（TSO別）[MW],0,50,17,46,8,8,40,4,0,173
20230501B02,合計（確報値）,応札量合計（電源属地別）[MW],190.76,0,473.95,0,80,14.347,37.674,205,173,1174.731
20230501B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,80,0,0,5,88,173
20230501B02,合計（確報値）,応札件数（電源属地別）[件],1,0,4,0,1,2,1,2,3,14
20230501B02,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,1,0,0,1,2,4
20230501B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0.07,0,0,0.07,0.07,0.07
20230501B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0.07,0,0,0.07,0.05,0.05
20230501B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0.07,0,0,0.07,0.06,0.06
20230501B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0.07,0.07,0.07,0.07,0.05,0.05,0.07,0,0.07
20230501B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.07,0.07,0.05,0.07,0.05,0.05,0.07,0,0.05
20230501B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0.07,0.07,0.07,0.07,0.05,0.05,0.07,0,0.06
20230501B02,合計（確報値）,約定量合計（TSO別）[MW],0,50,17,46,8,8,40,4,0,173
20230501B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,8,0,0,4,0,12
20230501B03,システム約定結果,募集量（TSO別）[MW],0,149,1500,292,29,302,0,3,0,2275
20230501B03,システム約定結果,応札量合計（電源属地別）[MW],248,202,2264.854,793.254,120,484.03,0,277,0,4389.138
20230501B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,1649,119.604,120,186.396,0,200,0,2275
20230501B03,システム約定結果,応札件数（電源属地別）[件],2,1,8,2,1,2,0,2,0,18
20230501B03,システム約定結果,落札件数（電源属地別）[件],0,0,6,1,1,1,0,1,0,10
20230501B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,1.2,0.04,0.07,0.45,0,0.43,0,1.2
20230501B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0.04,0.04,0.07,0.45,0,0.43,0,0.04
20230501B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0.97,0.04,0.07,0.45,0,0.43,0,0.79
20230501B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,1.2,1.2,0.43,0.07,0.45,0,0.43,0,1.2
20230501B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,1.2,0.04,0.04,0.07,0.43,0,0.43,0,0.04
20230501B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.2,0.95,0.16,0.07,0.44,0,0.43,0,0.79
20230501B03,システム約定結果,落札量合計（TSO別）[MW],0,149,1500,292,29,302,0,3,0,2275
20230501B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,1500,119.604,29,186.396,0,3,0,1838
20230501B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230501B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230501B03,合計（確報値）,募集量（TSO別）[MW],0,149,1500,292,29,302,0,3,0,2275
20230501B03,合計（確報値）,応札量合計（電源属地別）[MW],248,202,2264.854,793.254,120,484.03,0,277,0,4389.138
20230501B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,1649,119.604,120,186.396,0,200,0,2275
20230501B03,合計（確報値）,応札件数（電源属地別）[件],2,1,8,2,1,2,0,2,0,18
20230501B03,合計（確報値）,約定件数（電源属地別）[件],0,0,6,1,1,1,0,1,0,10
20230501B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,1.2,0.04,0.07,0.45,0,0.43,0,1.2
20230501B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0.04,0.04,0.07,0.45,0,0.43,0,0.04
20230501B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0.97,0.04,0.07,0.45,0,0.43,0,0.79
20230501B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,1.2,1.2,0.43,0.07,0.45,0,0.43,0,1.2
20230501B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,1.2,0.04,0.04,0.07,0.43,0,0.43,0,0.04
20230501B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,1.2,0.95,0.16,0.07,0.44,0,0.43,0,0.79
20230501B03,合計（確報値）,約定量合計（TSO別）[MW],0,149,1500,292,29,302,0,3,0,2275
20230501B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,1500,119.604,29,186.396,0,3,0,1838
20230501B04,システム約定結果,募集量（TSO別）[MW],0,0,1824,1333,0,448,0,198,112,3915
20230501B04,システム約定結果,応札量合計（電源属地別）[MW],288.94,914,2904.68,1287.65,35,914.443,0,440,513,7297.713
20230501B04,システム約定結果,落札量合計（電源属地別）[MW],29.8,601.2,1193,801.908,35,343.092,0,398,513,3915
20230501B04,システム約定結果,応札件数（電源属地別）[件],2,6,17,4,1,3,0,5,3,41
20230501B04,システム約定結果,落札件数（電源属地別）[件],1,4,13,4,1,1,0,4,3,31
20230501B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.08,1.13,1.2,0.57,0.07,0.45,0,0.43,0.06,1.2
20230501B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.08,0.07,0.03,0.04,0.07,0.45,0,0.06,0.06,0.03
20230501B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.08,0.62,0.48,0.16,0.07,0.45,0,0.25,0.06,0.35
20230501B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,1.2,0.57,0,0.45,0,0.07,0.06,1.2
20230501B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0.03,0.04,0,0.06,0,0.06,0.06,0.03
20230501B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0.52,0.18,0,0.36,0,0.07,0.06,0.35
20230501B04,システム約定結果,落札量合計（TSO別）[MW],0,0,1824,1333,0,448,0,198,112,3915
20230501B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,1193,801.908,0,343.092,0,198,112,2648
20230501B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230501B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230501B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230501B04,合計（確報値）,募集量（TSO別）[MW],0,0,1824,1333,0,448,0,198,112,3915
20230501B04,合計（確報値）,応札量合計（電源属地別）[MW],288.94,914,2904.68,1287.65,35,914.443,0,440,513,7297.713
20230501B04,合計（確報値）,約定量合計（電源属地別）[MW],29.8,601.2,1193,801.908,35,343.092,0,398,513,3915
20230501B04,合計（確報値）,応札件数（電源属地別）[件],2,6,17,4,1,3,0,5,3,41
20230501B04,合計（確報値）,約定件数（電源属地別）[件],1,4,13,4,1,1,0,4,3,31
20230501B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.08,1.13,1.2,0.57,0.07,0.45,0,0.43,0.06,1.2
20230501B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.08,0.07,0.03,0.04,0.07,0.45,0,0.06,0.06,0.03
20230501B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.08,0.62,0.48,0.16,0.07,0.45,0,0.25,0.06,0.35
20230501B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,1.2,0.57,0,0.45,0,0.07,0.06,1.2
20230501B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0.03,0.04,0,0.06,0,0.06,0.06,0.03
20230501B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0.52,0.18,0,0.36,0,0.07,0.06,0.35
20230501B04,合計（確報値）,約定量合計（TSO別）[MW],0,0,1824,1333,0,448,0,198,112,3915
20230501B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,1193,801.908,0,343.092,0,198,112,2648
20230501B05,システム約定結果,募集量（TSO別）[MW],0,0,1264,1297,95,240,95,268,955,4214
