H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202311,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20231101B01,システム約定結果,募集量（TSO別）[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,システム約定結果,応札量合計（電源属地別）[MW],42.98,26,1207.356,71.976,180,0,81.834,0,0,1610.146
20231101B01,システム約定結果,落札量合計（電源属地別）[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,システム約定結果,応札件数（電源属地別）[件],1,1,18,3,1,0,1,0,0,25
20231101B01,システム約定結果,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20231101B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,システム約定結果,落札量合計（TSO別）[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,システム約定結果,（内訳）自エリアからの落札量[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20231101B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20231101B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20231101B01,合計（確報値）,募集量（TSO別）[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,合計（確報値）,応札量合計（電源属地別）[MW],42.98,26,1207.356,71.976,180,0,81.834,0,0,1610.146
20231101B01,合計（確報値）,約定量合計（電源属地別）[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,合計（確報値）,応札件数（電源属地別）[件],1,1,18,3,1,0,1,0,0,25
20231101B01,合計（確報値）,約定件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20231101B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.09,0,0,0,0,0,0,0,0,0.09
20231101B01,合計（確報値）,約定量合計（TSO別）[MW],26,0,0,0,0,0,0,0,0,26
20231101B01,合計（確報値）,（内訳）自エリアからの約定量[MW],26,0,0,0,0,0,0,0,0,26
20231101B02,システム約定結果,募集量（TSO別）[MW],8,313,4,5,12,8,2,8,0,360
20231101B02,システム約定結果,応札量合計（電源属地別）[MW],42.98,360,920.11,87.105,269,612.956,87.918,8,30,2418.069
20231101B02,システム約定結果,落札量合計（電源属地別）[MW],42.98,177.318,104.702,17.748,17.252,0,0,0,0,360
20231101B02,システム約定結果,応札件数（電源属地別）[件],1,2,20,2,2,4,1,1,1,34
20231101B02,システム約定結果,落札件数（電源属地別）[件],1,2,1,1,1,0,0,0,0,6
20231101B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.09,0.22,0.16,0.02,0.06,0,0,0,0,0.22
