H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202403,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240301B01,システム約定結果,募集量（TSO別）[MW],40,98,0,0,0,10,0,0,35,183
20240301B01,システム約定結果,応札量合計（電源属地別）[MW],293.53,17,416.588,318.044,0,20.264,45,0,46.99,1157.416
20240301B01,システム約定結果,落札量合計（電源属地別）[MW],40,17,81,0,0,10,0,0,35,183
20240301B01,システム約定結果,応札件数（電源属地別）[件],2,1,6,3,0,2,1,0,2,17
20240301B01,システム約定結果,落札件数（電源属地別）[件],1,1,2,0,0,2,0,0,1,7
20240301B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],9.99,0.07,0.49,0,0,0.08,0,0,0.06,9.99
20240301B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9.99,0.07,0.42,0,0,0.08,0,0,0.06,0.06
20240301B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.99,0.07,0.43,0,0,0.08,0,0,0.06,2.4
20240301B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],9.99,0.49,0,0,0,0.08,0,0,0.06,9.99
20240301B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9.99,0.07,0,0,0,0.08,0,0,0.06,0.06
20240301B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.99,0.37,0,0,0,0.08,0,0,0.06,2.4
20240301B01,システム約定結果,落札量合計（TSO別）[MW],40,98,0,0,0,10,0,0,35,183
20240301B01,システム約定結果,（内訳）自エリアからの落札量[MW],40,17,0,0,0,10,0,0,35,102
20240301B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240301B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,合計（確報値）,募集量（TSO別）[MW],40,98,0,0,0,10,0,0,35,183
20240301B01,合計（確報値）,応札量合計（電源属地別）[MW],293.53,17,416.588,318.044,0,20.264,45,0,46.99,1157.416
20240301B01,合計（確報値）,約定量合計（電源属地別）[MW],40,17,81,0,0,10,0,0,35,183
20240301B01,合計（確報値）,応札件数（電源属地別）[件],2,1,6,3,0,2,1,0,2,17
20240301B01,合計（確報値）,約定件数（電源属地別）[件],1,1,2,0,0,2,0,0,1,7
20240301B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],9.99,0.07,0.49,0,0,0.08,0,0,0.06,9.99
20240301B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9.99,0.07,0.42,0,0,0.08,0,0,0.06,0.06
20240301B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.99,0.07,0.43,0,0,0.08,0,0,0.06,2.4
20240301B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],9.99,0.49,0,0,0,0.08,0,0,0.06,9.99
20240301B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],9.99,0.07,0,0,0,0.08,0,0,0.06,0.06
20240301B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.99,0.37,0,0,0,0.08,0,0,0.06,2.4
20240301B01,合計（確報値）,約定量合計（TSO別）[MW],40,98,0,0,0,10,0,0,35,183
20240301B01,合計（確報値）,（内訳）自エリアからの約定量[MW],40,17,0,0,0,10,0,0,35,102
20240301B02,システム約定結果,募集量（TSO別）[MW],32,203,0,15,18,0,23,0,6,297
20240301B02,システム約定結果,応札量合計（電源属地別）[MW],291.54,297,383.35,163.488,18,313,0,0,29,1495.378
20240301B02,システム約定結果,落札量合計（電源属地別）[MW],32,203,38,0,18,0,0,0,6,297
20240301B02,システム約定結果,応札件数（電源属地別）[件],1,1,4,3,1,1,0,0,1,12
20240301B02,システム約定結果,落札件数（電源属地別）[件],1,1,1,0,1,0,0,0,1,5
20240301B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],9.99,0.22,0.49,0,0.06,0,0,0,0.06,9.99
20240301B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9.99,0.22,0.49,0,0.06,0,0,0,0.06,0.06
20240301B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.99,0.22,0.49,0,0.06,0,0,0,0.06,1.29
20240301B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],9.99,0.22,0,0.49,0.06,0,0.49,0,0.06,9.99
20240301B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9.99,0.22,0,0.49,0.06,0,0.49,0,0.06,0.06
20240301B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.99,0.22,0,0.49,0.06,0,0.49,0,0.06,1.29
20240301B02,システム約定結果,落札量合計（TSO別）[MW],32,203,0,15,18,0,23,0,6,297
20240301B02,システム約定結果,（内訳）自エリアからの落札量[MW],32,203,0,0,18,0,0,0,6,259
20240301B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240301B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,合計（確報値）,募集量（TSO別）[MW],32,203,0,15,18,0,23,0,6,297
20240301B02,合計（確報値）,応札量合計（電源属地別）[MW],291.54,297,383.35,163.488,18,313,0,0,29,1495.378
20240301B02,合計（確報値）,約定量合計（電源属地別）[MW],32,203,38,0,18,0,0,0,6,297
20240301B02,合計（確報値）,応札件数（電源属地別）[件],1,1,4,3,1,1,0,0,1,12
20240301B02,合計（確報値）,約定件数（電源属地別）[件],1,1,1,0,1,0,0,0,1,5
20240301B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],9.99,0.22,0.49,0,0.06,0,0,0,0.06,9.99
20240301B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],9.99,0.22,0.49,0,0.06,0,0,0,0.06,0.06
20240301B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],9.99,0.22,0.49,0,0.06,0,0,0,0.06,1.29
20240301B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],9.99,0.22,0,0.49,0.06,0,0.49,0,0.06,9.99
20240301B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],9.99,0.22,0,0.49,0.06,0,0.49,0,0.06,0.06
20240301B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],9.99,0.22,0,0.49,0.06,0,0.49,0,0.06,1.29
20240301B02,合計（確報値）,約定量合計（TSO別）[MW],32,203,0,15,18,0,23,0,6,297
20240301B02,合計（確報値）,（内訳）自エリアからの約定量[MW],32,203,0,0,18,0,0,0,6,259
20240301B03,システム約定結果,募集量（TSO別）[MW],62,0,1220,985,13,158,518,82,333,3371
20240301B03,システム約定結果,応札量合計（電源属地別）[MW],284.14,38,1597.333,449.1,13,433.277,0,115,333,3262.85
20240301B03,システム約定結果,落札量合計（電源属地別）[MW],133.2,0,1597.333,449.1,13,433.277,0,115,333,3073.91
20240301B03,システム約定結果,応札件数（電源属地別）[件],1,1,4,1,1,2,0,1,3,14
20240301B03,システム約定結果,落札件数（電源属地別）[件],1,0,4,1,1,2,0,1,3,13
20240301B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],9.99,0,96.88,1.43,0.74,0.08,0,1.7,3.78,96.88
20240301B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],9.99,0,0.49,1.43,0.74,0.08,0,1.7,2.32,0.08
20240301B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],9.99,0,5.32,1.43,0.74,0.08,0,1.7,2.9,3.8
20240301B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],9.99,0,0.49,96.88,0.74,0.08,1.7,1.7,3.78,96.88
20240301B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],9.99,0,0.49,0.49,0.74,0.08,0.08,1.7,2.32,0.08
20240301B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],9.99,0,0.49,10.3,0.74,0.08,0.25,1.7,2.9,3.8
20240301B03,システム約定結果,落札量合計（TSO別）[MW],62,0,1220,897.633,13,158,308.277,82,333,3073.91
20240301B03,システム約定結果,（内訳）自エリアからの落札量[MW],62,0,1220,449.1,13,158,0,82,333,2317.1
20240301B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240301B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
