H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202306,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20230601B01,システム約定結果,募集量（TSO別）[MW],11,40,0,0,0,0,5,11,0,67
20230601B01,システム約定結果,応札量合計（電源属地別）[MW],461.36,58,695.85,100,242,0,16,216,16,1805.21
20230601B01,システム約定結果,落札量合計（電源属地別）[MW],11,0,56,0,0,0,0,0,0,67
20230601B01,システム約定結果,応札件数（電源属地別）[件],2,1,9,1,1,0,1,2,1,18
20230601B01,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,0,0,0,0,0,2
20230601B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.08,0,0.03,0,0,0,0,0,0,0.08
20230601B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.08,0,0.03,0,0,0,0,0,0,0.03
20230601B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.08,0,0.03,0,0,0,0,0,0,0.04
20230601B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.08,0.03,0,0,0,0,0.03,0.03,0,0.08
20230601B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.08,0.03,0,0,0,0,0.03,0.03,0,0.03
20230601B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.08,0.03,0,0,0,0,0.03,0.03,0,0.04
20230601B01,システム約定結果,落札量合計（TSO別）[MW],11,40,0,0,0,0,5,11,0,67
20230601B01,システム約定結果,（内訳）自エリアからの落札量[MW],11,0,0,0,0,0,0,0,0,11
20230601B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230601B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230601B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230601B01,合計（確報値）,募集量（TSO別）[MW],11,40,0,0,0,0,5,11,0,67
