H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202208,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20220801B04,北陸,関西,866.3,1500,0,245.1
20220801B04,関西,中国,2735,737.988,82,6
20220801B04,関西_関西-中国間(東),中国_関西-中国間(東),2735,737.988,82,0
20220801B04,関西_関西-中国間(西),中国_関西-中国間(西),2735,737.988,0,6
20220801B04,関西,四国,286,0,0,0
20220801B04,中国,四国,1200,156.3,88,0
20220801B04,中国,九州,230,0,0,0
20220801B05,北海道,東北,0,80,0,0
20220801B05,東北,東京,318,1696,0,0
20220801B05,東京,中部,1500,0,0,0
20220801B05,中部,関西,1160,0,0,0
20220801B05,中部,北陸,300,0,0,0
20220801B05,北陸,関西,857,1500,0,33
20220801B05,関西,中国,2780,472.98,263,0
20220801B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,472.98,263,0
20220801B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,472.98,230,0
20220801B05,関西,四国,286,0,0,0
20220801B05,中国,四国,1200,0,33,0
20220801B05,中国,九州,230,0,230,0
20220801B06,北海道,東北,0,100,0,0
20220801B06,東北,東京,633.5,2330,0,0
20220801B06,東京,中部,1500,0,0,0
20220801B06,中部,関西,1350,0,0,0
20220801B06,中部,北陸,300,0,0,0
20220801B06,北陸,関西,1180.7,1500,0,39
20220801B06,関西,中国,2780,1062.83,119.736,132.564
20220801B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1062.83,0,132.564
20220801B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1062.83,119.736,0
20220801B06,関西,四国,286,0,0,0
20220801B06,中国,四国,1200,252.3,0,252.3
20220801B06,中国,九州,230,0,119.736,0
20220801B07,北海道,東北,0,80,0,0
20220801B07,東北,東京,1093.8,2330,0,0
20220801B07,東京,中部,1500,0,0,0
20220801B07,中部,関西,1510,0,0,0
20220801B07,中部,北陸,300,0,0,0
20220801B07,北陸,関西,948.2,1500,0,47
20220801B07,関西,中国,2780,1641.712,101,0
20220801B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,1641.712,101,0
20220801B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,1641.712,101,0
20220801B07,関西,四国,286,0,0,0
20220801B07,中国,四国,1200,745.7,0,0
20220801B07,中国,九州,230,0,101,0
20220801B08,北海道,東北,0,0,0,0
20220801B08,東北,東京,142.1,2330,0,54
20220801B08,東京,中部,1500,0,0,0
20220801B08,中部,関西,1220,0,0,0
20220801B08,中部,北陸,300,0,0,0
20220801B08,北陸,関西,637.7,800,0,0
20220801B08,関西,中国,2780,1929.958,64,0
20220801B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1929.958,0,0
20220801B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1929.958,64,0
20220801B08,関西,四国,286,0,0,0
20220801B08,中国,四国,1200,534,0,64
20220801B08,中国,九州,230,0,64,0
20220802B01,北海道,東北,108.6,0,0,0
20220802B01,東北,東京,592.4,2330,0,0
20220802B01,東京,中部,1500,0,0,0
20220802B01,中部,関西,1140,0,0,0
20220802B01,中部,北陸,300,0,0,0
20220802B01,北陸,関西,947.8,800,0,0
20220802B01,関西,中国,2780,2254.506,0,0
20220802B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2254.506,0,0
20220802B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2254.506,0,0
20220802B01,関西,四国,286,0,0,0
20220802B01,中国,四国,1200,768.2,0,0
20220802B01,中国,九州,390,0,0,0
20220802B02,北海道,東北,150,0,0,0
20220802B02,東北,東京,531.3,2330,0,33.2
20220802B02,東京,中部,1500,120.5,0,33.2
20220802B02,中部,関西,1160,0,0,0
20220802B02,中部,北陸,300,100.2,0,100.2
20220802B02,北陸,関西,1036.6,800,0,100.2
20220802B02,関西,中国,2780,2314.29,0,113.2
20220802B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2314.29,0,113.2
20220802B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2314.29,0,0
20220802B02,関西,四国,286,0,0,0
20220802B02,中国,四国,1200,1138.2,0,113.2
20220802B02,中国,九州,390,0,0,0
20220802B03,北海道,東北,0,0,0,0
20220802B03,東北,東京,0,2330,0,0
20220802B03,東京,中部,1500,0,0,0
20220802B03,中部,関西,1100,0,0,0
20220802B03,中部,北陸,52.202,0,0,0
20220802B03,北陸,関西,848.702,800,0,0
20220802B03,関西,中国,2713,1270.016,0,391.656
20220802B03,関西_関西-中国間(東),中国_関西-中国間(東),2713,1270.016,0,391.656
20220802B03,関西_関西-中国間(西),中国_関西-中国間(西),2713,1270.016,0,139.256
20220802B03,関西,四国,286,0,0,0
20220802B03,中国,四国,1200,252.4,0,252.4
20220802B03,中国,九州,230,0,0,0
20220802B04,北海道,東北,0,80,0,0
20220802B04,東北,東京,0,2330,0,0
20220802B04,東京,中部,1500,0,0,0
20220802B04,中部,関西,1190,0,5.421,0
20220802B04,中部,北陸,300,0,0,0
20220802B04,北陸,関西,1068,1500,0,86
20220802B04,関西,中国,2713,661.924,0,107.256
20220802B04,関西_関西-中国間(東),中国_関西-中国間(東),2713,661.924,0,107.256
20220802B04,関西_関西-中国間(西),中国_関西-中国間(西),2713,661.924,0,107.256
20220802B04,関西,四国,286,0,0,0
20220802B04,中国,四国,1200,0,0,0
20220802B04,中国,九州,230,0,0,0
20220802B05,北海道,東北,0,90,0,0
20220802B05,東北,東京,0,2330,0,0
20220802B05,東京,中部,1500,0,0,0
20220802B05,中部,関西,1160,0,0,0
20220802B05,中部,北陸,300,0,0,0
20220802B05,北陸,関西,987.2,1500,0,0
20220802B05,関西,中国,2780,530.018,0,318.614
20220802B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,530.018,0,300.614
20220802B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,530.018,0,318.614
20220802B05,関西,四国,286,0,0,0
20220802B05,中国,四国,1200,0,18,0
20220802B05,中国,九州,230,0,0,0
20220802B06,北海道,東北,0,100,0,0
20220802B06,東北,東京,895.5,2330,0,0
20220802B06,東京,中部,1500,0,0,0
20220802B06,中部,関西,1350,0,0,0
20220802B06,中部,北陸,300,0,0,0
20220802B06,北陸,関西,1146.4,1500,0,0
20220802B06,関西,中国,2780,692.98,0,0
20220802B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,692.98,0,0
20220802B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,692.98,0,0
20220802B06,関西,四国,286,0,0,0
20220802B06,中国,四国,1200,19.9,0,0
20220802B06,中国,九州,230,0,0,0
20220802B07,北海道,東北,0,0,0,0
20220802B07,東北,東京,1003,2333,0,0
20220802B07,東京,中部,1500,0,0,0
20220802B07,中部,関西,1510,0,0,0
20220802B07,中部,北陸,300,0,0,0
20220802B07,北陸,関西,651.5,1500,0,2.008
20220802B07,関西,中国,2780,1678.548,34,0
20220802B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,1678.548,0,0
20220802B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,1678.548,34,0
20220802B07,関西,四国,286,0,0,0
20220802B07,中国,四国,1200,663.1,0,34
20220802B07,中国,九州,230,0,34,0
20220802B08,北海道,東北,0,0,0,0
20220802B08,東北,東京,0,2339,0,45
20220802B08,東京,中部,1500,0,0,0
20220802B08,中部,関西,1220,0,0,0
20220802B08,中部,北陸,300,69.3,0,4
20220802B08,北陸,関西,710.2,800,0,4
20220802B08,関西,中国,2780,1808.544,45,4
20220802B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1808.544,0,4
20220802B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1808.544,45,0
20220802B08,関西,四国,286,0,0,0
20220802B08,中国,四国,1200,333.5,0,49
20220802B08,中国,九州,230,0,48,0
20220803B01,北海道,東北,0.2,0,0,0
20220803B01,東北,東京,515.3,2337,0,0
20220803B01,東京,中部,1500,0,0,0
20220803B01,中部,関西,1140,0,0,0
20220803B01,中部,北陸,0,0,0,0
20220803B01,北陸,関西,449.4,800,0,0
20220803B01,関西,中国,2780,2194.604,0,0
20220803B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2194.604,0,0
20220803B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2194.604,0,0
20220803B01,関西,四国,286,0,0,0
20220803B01,中国,四国,1200,790.8,0,0
20220803B01,中国,九州,390,0,0,0
20220803B02,北海道,東北,150,0,0,0
20220803B02,東北,東京,998.6,2330,0,29
20220803B02,東京,中部,1500,36.9,31,0
20220803B02,中部,関西,1160,0,0,0
20220803B02,中部,北陸,0,0,0,0
20220803B02,北陸,関西,505.8,800,0,8
20220803B02,関西,中国,2780,2564.57,0,27
20220803B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2564.57,0,27
20220803B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2564.57,0,0
20220803B02,関西,四国,286,193.2,0,0
20220803B02,中国,四国,1200,1200,0,27
20220803B02,中国,九州,390,0,0,0
20220803B03,北海道,東北,0,0,0,0
20220803B03,東北,東京,0,2079,0,0
20220803B03,東京,中部,1500,0,0,0
20220803B03,中部,関西,1100,0,0,0
20220803B03,中部,北陸,0,0,0,0
20220803B03,北陸,関西,511.9,800,0,44
20220803B03,関西,中国,2780,1417.892,0,416.256
20220803B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1417.892,0,416.256
20220803B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1417.892,0,101.256
20220803B03,関西,四国,286,0,0,0
20220803B03,中国,四国,1200,401.6,0,315
20220803B03,中国,九州,230,0,0,0
20220803B04,北海道,東北,0,150,0,0
20220803B04,東北,東京,991,1750,0,0
20220803B04,東京,中部,1500,0,0,0
20220803B04,中部,関西,1190,0,6.694,0
20220803B04,中部,北陸,0,0,0,0
20220803B04,北陸,関西,712.2,1500,0,149
20220803B04,関西,中国,2780,592.014,89.767,0
20220803B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,592.014,89.767,0
20220803B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,592.014,89.767,0
20220803B04,関西,四国,286,0,0,0
20220803B04,中国,四国,1200,0,0,0
20220803B04,中国,九州,230,0,143,0
20220803B05,北海道,東北,0,150,0,0
20220803B05,東北,東京,699.2,1696,0,0
20220803B05,東京,中部,1500,0,0,0
20220803B05,中部,関西,1160,0,407.178,0
20220803B05,中部,北陸,0,0,0,0
20220803B05,北陸,関西,534.6,1500,0,120
20220803B05,関西,中国,2780,526.99,0,86.4
20220803B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,526.99,0,35.4
20220803B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,526.99,0,86.4
20220803B05,関西,四国,286,0,0,0
20220803B05,中国,四国,1200,0,51,0
20220803B05,中国,九州,230,0,0,0
20220803B06,北海道,東北,0,150,0,0
20220803B06,東北,東京,706.4,2330,0,0
20220803B06,東京,中部,1500,0,0,0
20220803B06,中部,関西,1350,0,0,0
20220803B06,中部,北陸,0,0,0,0
20220803B06,北陸,関西,399.3,1500,0,0
20220803B06,関西,中国,2780,1021.166,0,4
20220803B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1021.166,0,4
20220803B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1021.166,0,0
20220803B06,関西,四国,286,0,0,0
20220803B06,中国,四国,1200,165.3,0,4
20220803B06,中国,九州,230,0,0,0
20220803B07,北海道,東北,0,150,0,0
20220803B07,東北,東京,578.9,2330,0,0
20220803B07,東京,中部,1500,0,0,0
20220803B07,中部,関西,1510,0,0,0
20220803B07,中部,北陸,0,0,0,0
20220803B07,北陸,関西,241.7,1500,0,0
20220803B07,関西,中国,2780,1688.024,0,8
20220803B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,1688.024,0,8
20220803B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,1688.024,0,0
20220803B07,関西,四国,286,0,0,0
20220803B07,中国,四国,1200,688.7,0,8
20220803B07,中国,九州,230,0,0,0
20220803B08,北海道,東北,58.3,150,0,0
20220803B08,東北,東京,0,2330,0,0
20220803B08,東京,中部,1500,0,0,0
20220803B08,中部,関西,1220,0,0,0
20220803B08,中部,北陸,0,0,0,0
20220803B08,北陸,関西,400.9,800,0,15
20220803B08,関西,中国,2780,1935.622,0,15
20220803B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1935.622,0,15
20220803B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1935.622,0,3
20220803B08,関西,四国,286,0,0,0
20220803B08,中国,四国,1200,584.1,0,12
20220803B08,中国,九州,230,0,0,0
20220804B01,北海道,東北,0,0,0,0
20220804B01,東北,東京,242.1,2330,8,0
20220804B01,東京,中部,1500,0,8,0
20220804B01,中部,関西,1140,0,6,0
20220804B01,中部,北陸,0,0,0,0
20220804B01,北陸,関西,320.9,800,0,0
20220804B01,関西,中国,2780,2286.932,6,0
20220804B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2286.932,6,0
20220804B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2286.932,0,0
20220804B01,関西,四国,286,0,0,0
20220804B01,中国,四国,1200,767.5,6,0
20220804B01,中国,九州,390,0,0,0
20220804B02,北海道,東北,150,0,0,0
20220804B02,東北,東京,1103.6,2330,24,0
20220804B02,東京,中部,1500,0,0,0
20220804B02,中部,関西,1160,370.3,0,7
20220804B02,中部,北陸,0,0,0,0
20220804B02,北陸,関西,523.8,800,0,7
20220804B02,関西,中国,2780,2658.864,0,0
20220804B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2658.864,0,0
20220804B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2658.864,0,0
20220804B02,関西,四国,286,311.5,0,0
20220804B02,中国,四国,1200,1200,0,0
20220804B02,中国,九州,390,0,0,0
20220804B03,北海道,東北,0,0,0,0
20220804B03,東北,東京,0,2079,0,0
20220804B03,東京,中部,1500,0,0,0
20220804B03,中部,関西,1100,0,0,0
20220804B03,中部,北陸,0,0,0,0
20220804B03,北陸,関西,627.1,800,0,2
20220804B03,関西,中国,2780,1724.558,126,0
20220804B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1724.558,24,0
20220804B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1724.558,126,0
20220804B03,関西,四国,286,0,0,0
20220804B03,中国,四国,1200,608.7,0,102
20220804B03,中国,九州,230,0,0,0
20220804B04,北海道,東北,0,150,0,0
20220804B04,東北,東京,383.7,2330,0,0
20220804B04,東京,中部,1500,0,0,0
20220804B04,中部,関西,1190,0,0,0
20220804B04,中部,北陸,0,0,0,0
20220804B04,北陸,関西,1084.7,1500,0,27
20220804B04,関西,中国,2713,1064.022,228.74,0
20220804B04,関西_関西-中国間(東),中国_関西-中国間(東),2713,1064.022,228.74,0
20220804B04,関西_関西-中国間(西),中国_関西-中国間(西),2713,1064.022,27.74,0
20220804B04,関西,四国,286,0,0,0
20220804B04,中国,四国,1200,184.6,201,0
20220804B04,中国,九州,230,0,27.74,0
20220804B05,北海道,東北,0,150,0,0
20220804B05,東北,東京,284.9,2105.667,0,0
20220804B05,東京,中部,1500,0,0,0
20220804B05,中部,関西,1160,0,0,0
20220804B05,中部,北陸,0,0,0,0
20220804B05,北陸,関西,1058.6,1500,0,0
20220804B05,関西,中国,2780,707.996,234.434,0
20220804B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,707.996,234.434,0
20220804B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,707.996,0,0
20220804B05,関西,四国,286,0,0,0
20220804B05,中国,四国,1200,0,234.434,0
20220804B05,中国,九州,230,0,0,0
20220804B06,北海道,東北,0,150,0,0
20220804B06,東北,東京,740.2,2330,0,0
20220804B06,東京,中部,1500,0,0,0
20220804B06,中部,関西,1350,0,0,0
20220804B06,中部,北陸,0,0,0,0
20220804B06,北陸,関西,632.5,1500,0,0
20220804B06,関西,中国,2780,1308.938,0,0
20220804B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1308.938,0,0
20220804B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1308.938,0,0
20220804B06,関西,四国,286,0,0,0
20220804B06,中国,四国,1200,324.3,0,0
20220804B06,中国,九州,230,0,0,0
20220804B07,北海道,東北,0,150,0,0
20220804B07,東北,東京,646,2330,0,0
20220804B07,東京,中部,1500,0,0,0
20220804B07,中部,関西,1510,0,0,0
20220804B07,中部,北陸,0,0,0,0
20220804B07,北陸,関西,452.1,1500,0,0
20220804B07,関西,中国,2780,1756.57,43,0
20220804B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,1756.57,0,0
20220804B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,1756.57,43,0
20220804B07,関西,四国,286,0,0,0
20220804B07,中国,四国,1200,576.7,0,43
20220804B07,中国,九州,230,0,0,0
20220804B08,北海道,東北,0,124.3,0,11
20220804B08,東北,東京,0,2330,0,0
20220804B08,東京,中部,1500,0,0,0
20220804B08,中部,関西,1220,176.1,0,7
20220804B08,中部,北陸,300,300,0,0
20220804B08,北陸,関西,570.6,800,0,0
20220804B08,関西,中国,2780,1902.838,0,7
20220804B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1902.838,0,7
20220804B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1902.838,0,0
20220804B08,関西,四国,286,0,0,0
20220804B08,中国,四国,1200,891.3,0,7
20220804B08,中国,九州,230,0,0,0
20220805B01,北海道,東北,150,0,0,0
20220805B01,東北,東京,1083,2330,0,0
20220805B01,東京,中部,1500,108.4,0,0
20220805B01,中部,関西,1140,0,0,0
20220805B01,中部,北陸,300,270,0,2
20220805B01,北陸,関西,633.6,800,0,2
20220805B01,関西,中国,2780,2394.04,3,0
20220805B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2394.04,3,0
20220805B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2394.04,2,0
20220805B01,関西,四国,286,0,0,0
20220805B01,中国,四国,1200,1162,1,0
20220805B01,中国,九州,390,0,2,0
20220805B02,北海道,東北,150,0,0,0
20220805B02,東北,東京,963.5,2330,0,47
20220805B02,東京,中部,1435.6,909.1,0,146
20220805B02,中部,関西,1160,0,0,0
20220805B02,中部,北陸,300,270,0,153
20220805B02,北陸,関西,637.8,800,0,153
20220805B02,関西,中国,2780,2580.96,0,163
20220805B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2580.96,0,163
20220805B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2580.96,0,0
20220805B02,関西,四国,286,254.3,0,0
20220805B02,中国,四国,1200,1200,0,163
20220805B02,中国,九州,390,0,0,0
20220805B03,北海道,東北,150,0,0,0
20220805B03,東北,東京,0,2079,0,717
20220805B03,東京,中部,1500,161.1,902,0
20220805B03,中部,関西,1100,0,52,0
20220805B03,中部,北陸,300,0,0,0
20220805B03,北陸,関西,657.6,800,0,39
20220805B03,関西,中国,2780,1634.256,0,185
20220805B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1634.256,0,185
20220805B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1634.256,0,0
20220805B03,関西,四国,286,0,0,0
20220805B03,中国,四国,1200,625.6,0,185
20220805B03,中国,九州,230,0,0,0
20220805B04,北海道,東北,150,21.5,0,0
20220805B04,東北,東京,0,1750,0,838
20220805B04,東京,中部,1500,0,127.838,0
20220805B04,中部,関西,1190,0,0,0
20220805B04,中部,北陸,300,0,0,0
20220805B04,北陸,関西,1316.1,1500,0,149
20220805B04,関西,中国,2780,1029.09,0,193.004
20220805B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,1029.09,0,193.004
20220805B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,1029.09,0,112.004
20220805B04,関西,四国,286,0,0,0
20220805B04,中国,四国,1200,185.8,0,81
20220805B04,中国,九州,230,0,0,0
20220805B05,北海道,東北,0,54.4,0,0
20220805B05,東北,東京,0,1788.937,0,670
20220805B05,東京,中部,1500,21.9,552.228,0
20220805B05,中部,関西,1160,0,406.402,0
20220805B05,中部,北陸,300,0,0,0
20220805B05,北陸,関西,1278.2,1500,0,0
20220805B05,関西,中国,2780,773.984,0,0
20220805B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,773.984,0,0
20220805B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,773.984,0,0
20220805B05,関西,四国,286,0,0,0
20220805B05,中国,四国,1200,0,0,0
20220805B05,中国,九州,230,0,0,0
20220805B06,北海道,東北,0,150,0,145
20220805B06,東北,東京,64.9,2330,0,1043
20220805B06,東京,中部,1500,80.7,869,0
20220805B06,中部,関西,1350,0,722,0
20220805B06,中部,北陸,300,0,0,0
20220805B06,北陸,関西,1245.4,1500,0,0
20220805B06,関西,中国,2780,1319.25,148,0
20220805B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,1319.25,148,0
20220805B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,1319.25,0,0
20220805B06,関西,四国,286,0,0,0
20220805B06,中国,四国,1200,281.4,148,0
20220805B06,中国,九州,230,0,0,0
20220805B07,北海道,東北,0,150,0,69
20220805B07,東北,東京,477.8,2330,0,379
20220805B07,東京,中部,1500,0,74,0
20220805B07,中部,関西,1510,0,107,0
20220805B07,中部,北陸,300,0,0,0
20220805B07,北陸,関西,883.2,1500,0,20
20220805B07,関西,中国,2780,1366.098,101,0
20220805B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,1366.098,55,0
20220805B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,1366.098,101,0
20220805B07,関西,四国,286,0,0,0
20220805B07,中国,四国,1200,661.9,0,46
20220805B07,中国,九州,230,0,101,0
20220805B08,北海道,東北,150,0,0,0
20220805B08,東北,東京,417.3,2330,0,15
20220805B08,東京,中部,1500,0,0,0
20220805B08,中部,関西,1220,504.2,0,0
20220805B08,中部,北陸,300,300,0,0
20220805B08,北陸,関西,1002.1,800,0,0
20220805B08,関西,中国,2780,1781.126,0,0
20220805B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1781.126,0,0
20220805B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1781.126,0,0
20220805B08,関西,四国,286,0,0,0
20220805B08,中国,四国,1200,867.3,0,0
20220805B08,中国,九州,230,0,0,0
20220806B01,北海道,東北,150,0,0,0
20220806B01,東北,東京,715.9,2330,0,0
20220806B01,東京,中部,1192,771.2,0,0
20220806B01,中部,関西,1000,836.8,0,0
20220806B01,中部,北陸,300,300,0,0
20220806B01,北陸,関西,1275.2,800,0,0
20220806B01,関西,中国,2780,1936.04,0,0
20220806B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1936.04,0,0
20220806B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1936.04,0,0
20220806B01,関西,四国,286,0,0,0
20220806B01,中国,四国,1200,865.2,0,0
20220806B01,中国,九州,320,0,0,0
20220806B02,北海道,東北,150,0,2.39,0
20220806B02,東北,東京,833.7,2330,0,108.61
20220806B02,東京,中部,806.5,1061.4,0,132.61
20220806B02,中部,関西,1020,817.1,0,139.61
20220806B02,中部,北陸,300,300,0,0
20220806B02,北陸,関西,1308.7,800,0,9
20220806B02,関西,中国,2780,2087.792,45,0
20220806B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2087.792,45,0
20220806B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2087.792,0,0
20220806B02,関西,四国,286,102.3,0,0
20220806B02,中国,四国,1200,1200,45,0
20220806B02,中国,九州,320,0,0,0
20220806B03,北海道,東北,150,28.1,4.71,0
20220806B03,東北,東京,0,2079,0,308.4
20220806B03,東京,中部,882.6,1079,882.6,0
20220806B03,中部,関西,820,661.1,0,661.1
20220806B03,中部,北陸,161.574,300,0,300
20220806B03,北陸,関西,1125.174,800,0,300
20220806B03,関西,中国,2717.256,1445.056,149,248
20220806B03,関西_関西-中国間(東),中国_関西-中国間(東),2717.256,1445.056,0,248
20220806B03,関西_関西-中国間(西),中国_関西-中国間(西),2717.256,1445.056,149,0
20220806B03,関西,四国,286,0,0,0
20220806B03,中国,四国,1200,1042.982,0,397
20220806B03,中国,九州,160,0,160,0
20220806B04,北海道,東北,150,0,11.58,0
20220806B04,東北,東京,0,1750,0,0
20220806B04,東京,中部,962.3,1032.9,962.3,0
20220806B04,中部,関西,725.4,1911.6,0,0
20220806B04,中部,北陸,84.096,300,0,0
20220806B04,北陸,関西,954.696,800,0,0
20220806B04,関西,中国,2709.256,451.346,0,328.078
20220806B04,関西_関西-中国間(東),中国_関西-中国間(東),2709.256,451.346,0,328.078
20220806B04,関西_関西-中国間(西),中国_関西-中国間(西),2709.256,451.346,0,116.918
20220806B04,関西,四国,286,0,0,0
20220806B04,中国,四国,1200,211.16,0,211.16
20220806B04,中国,九州,160,0,0,0
20220806B05,北海道,東北,150,0,15.364,0
20220806B05,東北,東京,0,1696,0,1090.636
20220806B05,東京,中部,1060.2,1006,1060.2,0
20220806B05,中部,関西,728.6,1143.6,0,0
20220806B05,中部,北陸,12,300,0,0
20220806B05,北陸,関西,529.2,800,0,0
20220806B05,関西,中国,2712.256,494.972,0,211
20220806B05,関西_関西-中国間(東),中国_関西-中国間(東),2712.256,494.972,0,211
20220806B05,関西_関西-中国間(西),中国_関西-中国間(西),2712.256,494.972,0,0
