H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202211,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20221102B01,北海道,東北,150,0,0,0
20221102B01,東北,東京,2398.3,2330,4,0
20221102B01,東京,中部,1200,0,4,0
20221102B01,中部,関西,1070,0,0,0
20221102B01,中部,北陸,300,0,0,0
20221102B01,北陸,関西,1179.4,700,0,0
20221102B01,関西,中国,3260,1769.222,0,0
20221102B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1769.222,0,0
20221102B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1769.222,0,0
20221102B01,関西,四国,278,596.9,0,0
20221102B01,中国,四国,1200,1200,0,0
20221102B01,中国,九州,390,0,0,0
20221102B02,北海道,東北,150,0,0,0
20221102B02,東北,東京,3069.7,2290,94.431,0
20221102B02,東京,中部,1200,0,94.431,0
20221102B02,中部,関西,1180,0,28.431,0
20221102B02,中部,北陸,300,0,0,0
20221102B02,北陸,関西,1369.4,700,0,9
20221102B02,関西,中国,3260,1437.224,9.431,0
20221102B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1437.224,9.431,0
20221102B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1437.224,9.431,0
20221102B02,関西,四国,278,637.8,0,0
20221102B02,中国,四国,1200,1200,0,0
20221102B02,中国,九州,390,0,19,0
20221102B03,北海道,東北,150,0,0,0
20221102B03,東北,東京,1008.8,2155.946,0,233
20221102B03,東京,中部,1200,0,276.708,0
20221102B03,中部,関西,980,0,133.814,0
20221102B03,中部,北陸,298,0,0,0
20221102B03,北陸,関西,1300,700,0,5
20221102B03,関西,中国,3260,1150.406,82,0
20221102B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1150.406,82,0
20221102B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1150.406,82,0
20221102B03,関西,四国,278,494.8,0,0
20221102B03,中国,四国,1200,1200,0,0
20221102B03,中国,九州,110,0,82,0
20221102B04,北海道,東北,150,0,0,0
20221102B04,東北,東京,0,2161.946,0,0
20221102B04,東京,中部,1200,0,342.96,0
20221102B04,中部,関西,800,0,0,0
20221102B04,中部,北陸,265,0,0,0
20221102B04,北陸,関西,1510.7,1300,0,0
20221102B04,関西,中国,3150,467.824,98.017,0
20221102B04,関西_関西-中国間(東),中国_関西-中国間(東),3150,467.824,98.017,0
20221102B04,関西_関西-中国間(西),中国_関西-中国間(西),3150,467.824,8.017,0
20221102B04,関西,四国,278,99,0,0
20221102B04,中国,四国,1200,1200,90,0
20221102B04,中国,九州,0,0,0,0
20221102B05,北海道,東北,150,0,0,0
20221102B05,東北,東京,94.1,2161.946,0,0
20221102B05,東京,中部,1200,0,339.95,0
20221102B05,中部,関西,770,0,0,0
20221102B05,中部,北陸,295,0,0,0
20221102B05,北陸,関西,1559.6,1300,0,0
20221102B05,関西,中国,3260,547.088,209.105,0
20221102B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,547.088,209.105,0
20221102B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,547.088,152.154,0
20221102B05,関西,四国,278,0,0,0
20221102B05,中国,四国,1200,1104.1,56.951,0
20221102B05,中国,九州,110,0,0,0
20221102B06,北海道,東北,150,99.5,0,60
20221102B06,東北,東京,1874.2,2155.946,0,370
20221102B06,東京,中部,1200,0,58.104,0
20221102B06,中部,関西,1140,0,320.934,0
20221102B06,中部,北陸,300,0,0,0
20221102B06,北陸,関西,909.9,1300,0,0
20221102B06,関西,中国,3260,1072.622,277.436,0
20221102B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1072.622,277.436,0
20221102B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1072.622,0,0
20221102B06,関西,四国,278,0,0,0
20221102B06,中国,四国,1200,1023.4,277.436,0
20221102B06,中国,九州,110,0,0,0
20221102B07,北海道,東北,150,150,0,67
20221102B07,東北,東京,2526.4,2310,0,2
20221102B07,東京,中部,1200,0,10,0
20221102B07,中部,関西,1280,0,63.952,0
20221102B07,中部,北陸,300,300,0,0
20221102B07,北陸,関西,1031.3,1300,0,31
20221102B07,関西,中国,3260,1452.544,99.431,0
20221102B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1452.544,99.431,0
20221102B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1452.544,46.431,0
20221102B07,関西,四国,278,0,0,0
20221102B07,中国,四国,1200,1145.4,53,0
20221102B07,中国,九州,110,34.9,58,0
20221102B08,北海道,東北,150,80.7,0,44
20221102B08,東北,東京,1705.8,2323,0,0
20221102B08,東京,中部,1200,0,0,0
20221102B08,中部,関西,1100,0,0,0
20221102B08,中部,北陸,300,0,0,0
20221102B08,北陸,関西,948.4,700,0,0
20221102B08,関西,中国,3260,1679.158,0,13
20221102B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1679.158,0,13
20221102B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1679.158,0,13
20221102B08,関西,四国,278,113.8,0,0
20221102B08,中国,四国,1200,1200,0,0
20221102B08,中国,九州,110,0,0,0
20221103B01,北海道,東北,150,42.2,0,8
20221103B01,東北,東京,2770.7,2330,2,0
20221103B01,東京,中部,1200,0,2,0
20221103B01,中部,関西,900,0,0,0
20221103B01,中部,北陸,300,0,0,0
20221103B01,北陸,関西,1065.2,700,0,0
20221103B01,関西,中国,3260,1836.218,5,0
20221103B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1836.218,5,0
20221103B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1836.218,5,0
20221103B01,関西,四国,278,472.9,0,0
20221103B01,中国,四国,1200,1200,0,0
20221103B01,中国,九州,340,0,5,0
20221103B02,北海道,東北,150,44.1,0,14
20221103B02,東北,東京,3457.1,2290,104,0
20221103B02,東京,中部,1200,0,104,0
20221103B02,中部,関西,1010,0,38,0
20221103B02,中部,北陸,300,171.3,0,0
20221103B02,北陸,関西,1022.4,700,0,9
20221103B02,関西,中国,3260,1635.29,19,0
20221103B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1635.29,19,0
20221103B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1635.29,19,0
20221103B02,関西,四国,278,590.3,0,0
20221103B02,中国,四国,1200,1200,0,0
20221103B02,中国,九州,340,0,19,0
20221103B03,北海道,東北,150,35.5,0,35.5
20221103B03,東北,東京,2025.2,1762.613,0,87.5
20221103B03,東京,中部,1200,0,822.166,0
20221103B03,中部,関西,660,0,45.886,0
20221103B03,中部,北陸,300,128.1,0,0
20221103B03,北陸,関西,1035,700,0,5
20221103B03,関西,中国,3260,1485.384,40,0
20221103B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1485.384,40,0
20221103B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1485.384,40,0
20221103B03,関西,四国,278,237.3,0,0
20221103B03,中国,四国,1200,1200,0,0
20221103B03,中国,九州,40,0,40,0
20221103B04,北海道,東北,150,4.5,0,4.5
20221103B04,東北,東京,1197.1,2155.946,0,633.5
20221103B04,東京,中部,1200,0,506.69,0
20221103B04,中部,関西,470,425,0,425
20221103B04,中部,北陸,300,292,0,41.59
20221103B04,北陸,関西,1028.5,700,0,41.59
20221103B04,関西,中国,3220,767.982,82.802,0
20221103B04,関西_関西-中国間(東),中国_関西-中国間(東),3220,767.982,82.802,0
20221103B04,関西_関西-中国間(西),中国_関西-中国間(西),3220,767.982,82.802,0
20221103B04,関西,四国,278,0,0,0
20221103B04,中国,四国,1200,941.1,0,0
20221103B04,中国,九州,0,0,0,0
20221103B05,北海道,東北,150,0,0,0
20221103B05,東北,東京,1221.7,2031.613,0,119.722
20221103B05,東京,中部,1200,0,750.956,0
20221103B05,中部,関西,480,147.4,0,147.4
20221103B05,中部,北陸,300,245,0,0
20221103B05,北陸,関西,961.3,700,0,0
20221103B05,関西,中国,3260,858.998,158.982,0
20221103B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,858.998,158.982,0
20221103B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,858.998,158.982,0
20221103B05,関西,四国,278,0,0,0
20221103B05,中国,四国,1200,916.8,0,0
20221103B05,中国,九州,40,0,0,0
20221103B06,北海道,東北,150,147.3,0,42
20221103B06,東北,東京,2466.5,2076,108,0
20221103B06,東京,中部,1200,0,1200,0
20221103B06,中部,関西,760,0,760,0
20221103B06,中部,北陸,300,186.4,56.72,0
20221103B06,北陸,関西,669.3,700,13.72,0
20221103B06,関西,中国,3260,1287.736,398.72,0
20221103B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1287.736,398.72,0
20221103B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1287.736,398.72,0
20221103B06,関西,四国,278,0,0,0
20221103B06,中国,四国,1200,998.7,0,0
20221103B06,中国,九州,40,0,0,0
20221103B07,北海道,東北,150,150,0,47
20221103B07,東北,東京,2401.9,2310,39,0
20221103B07,東京,中部,1200,0,99,0
20221103B07,中部,関西,1140,0,99,0
20221103B07,中部,北陸,300,300,0,0
20221103B07,北陸,関西,606.5,700,0,31
20221103B07,関西,中国,3260,1222.23,68,0
20221103B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1222.23,68,0
20221103B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1222.23,40,0
20221103B07,関西,四国,278,1.5,0,0
20221103B07,中国,四国,1200,1200,28,0
20221103B07,中国,九州,40,0,40,0
20221103B08,北海道,東北,150,0,0,0
20221103B08,東北,東京,2228.1,2323,0,0
20221103B08,東京,中部,1200,0,0,0
20221103B08,中部,関西,940,0,0,0
20221103B08,中部,北陸,300,300,0,0
20221103B08,北陸,関西,788.7,700,0,1
20221103B08,関西,中国,3260,1435.256,0,1
20221103B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1435.256,0,1
20221103B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1435.256,0,0
20221103B08,関西,四国,278,232.2,0,0
20221103B08,中国,四国,1200,1200,0,1
20221103B08,中国,九州,40,0,0,0
20221104B01,北海道,東北,150,150,0,8
20221104B01,東北,東京,2000.7,2330,6,0
20221104B01,東京,中部,1200,0,6,0
20221104B01,中部,関西,900,0,0,0
20221104B01,中部,北陸,300,0,0,0
20221104B01,北陸,関西,1244.3,700,0,4
20221104B01,関西,中国,3260,1596.248,18,0
20221104B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1596.248,18,0
20221104B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1596.248,18,0
20221104B01,関西,四国,278,469.9,0,0
20221104B01,中国,四国,1200,1200,0,0
20221104B01,中国,九州,340,0,8,0
20221104B02,北海道,東北,150,150,0,14
20221104B02,東北,東京,2539.2,2290,66,0
20221104B02,東京,中部,1200,0,66,0
20221104B02,中部,関西,1010,0,0,0
20221104B02,中部,北陸,300,0,0,0
20221104B02,北陸,関西,1386.5,700,0,9
20221104B02,関西,中国,3260,1225.806,29,0
20221104B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1225.806,29,0
20221104B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1225.806,29,0
20221104B02,関西,四国,278,661.9,0,0
20221104B02,中国,四国,1200,1200,0,0
20221104B02,中国,九州,340,0,19,0
20221104B03,北海道,東北,0,150,0,123
20221104B03,東北,東京,1594.1,1799.279,355,0
20221104B03,東京,中部,1200,0,485.758,0
20221104B03,中部,関西,870,0,72.386,0
20221104B03,中部,北陸,298,0,0,0
20221104B03,北陸,関西,1450.1,700,0,2.421
20221104B03,関西,中国,3260,1280.464,87,0
20221104B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1280.464,87,0
20221104B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1280.464,87,0
20221104B03,関西,四国,278,159.8,0,0
20221104B03,中国,四国,1200,1200,0,0
20221104B03,中国,九州,110,0,87,0
20221104B04,北海道,東北,0,150,0,144
20221104B04,東北,東京,561.6,2155.946,81.104,0
20221104B04,東京,中部,1155.9,0,999.812,0
20221104B04,中部,関西,800,0,720.812,0
20221104B04,中部,北陸,180,300,0,0
20221104B04,北陸,関西,1288.5,1300,0,39
20221104B04,関西,中国,3150,0,0,0
20221104B04,関西_関西-中国間(東),中国_関西-中国間(東),3150,0,0,0
20221104B04,関西_関西-中国間(西),中国_関西-中国間(西),3150,0,0,0
20221104B04,関西,四国,278,0,0,0
20221104B04,中国,四国,1200,700.3,0,0
20221104B04,中国,九州,0,0,0,0
20221104B05,北海道,東北,75,150,0,90
20221104B05,東北,東京,626.8,2066.28,626.8,0
20221104B05,東京,中部,1200,0,0,0
20221104B05,中部,関西,770,0,0,0
20221104B05,中部,北陸,295,189.5,0,0
20221104B05,北陸,関西,1397,1300,0,0
20221104B05,関西,中国,3260,0,0,0
20221104B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20221104B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20221104B05,関西,四国,278,0,0,0
20221104B05,中国,四国,1200,670.9,0,0
20221104B05,中国,九州,110,0,0,0
20221104B06,北海道,東北,133.4,150,0,0
20221104B06,東北,東京,2326.3,2076,0,64
20221104B06,東京,中部,1200,0,278.676,0
20221104B06,中部,関西,1140,0,394.546,0
20221104B06,中部,北陸,300,0,0,0
20221104B06,北陸,関西,1179,1267.3,0,0
20221104B06,関西,中国,3260,843.264,0,0
20221104B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,843.264,0,0
20221104B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,843.264,0,0
20221104B06,関西,四国,278,0,0,0
20221104B06,中国,四国,1200,1050.2,0,0
20221104B06,中国,九州,110,0,0,0
20221104B07,北海道,東北,60.7,150,0,67
20221104B07,東北,東京,2186.8,2310,0,79
20221104B07,東京,中部,1200,0,0,0
20221104B07,中部,関西,1280,0,91,0
20221104B07,中部,北陸,300,0,0,0
20221104B07,北陸,関西,1168.8,1300,0,31
20221104B07,関西,中国,3260,956.512,69,0
20221104B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,956.512,69,0
20221104B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,956.512,58,0
20221104B07,関西,四国,278,0,0,0
20221104B07,中国,四国,1200,979.3,11,0
20221104B07,中国,九州,110,0,58,0
20221104B08,北海道,東北,150,150,0,34
20221104B08,東北,東京,2126,2323,14,0
20221104B08,東京,中部,1200,0,14,0
20221104B08,中部,関西,1100,0,0,0
20221104B08,中部,北陸,300,0,0,0
20221104B08,北陸,関西,1444.9,700,0,1
20221104B08,関西,中国,3260,983.394,16,0
20221104B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,983.394,16,0
20221104B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,983.394,16,0
20221104B08,関西,四国,278,69,0,0
20221104B08,中国,四国,1200,1200,0,0
20221104B08,中国,九州,110,0,16,0
20221105B01,北海道,東北,150,0,0,0
20221105B01,東北,東京,2517.2,2330,0,13.7
20221105B01,東京,中部,1200,13.7,0,13.7
20221105B01,中部,関西,900,0,69,0
20221105B01,中部,北陸,300,0,0,0
20221105B01,北陸,関西,1398.1,700,0,0
20221105B01,関西,中国,3260,1274.624,69,0
20221105B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1274.624,69,0
20221105B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1274.624,40,0
20221105B01,関西,四国,278,327.3,0,0
20221105B01,中国,四国,1200,1200,29,0
20221105B01,中国,九州,340,0,30,0
20221105B02,北海道,東北,150,0,0,0
20221105B02,東北,東京,2927,2290,0,0
20221105B02,東京,中部,1182.4,0,0,0
20221105B02,中部,関西,1010,0,106,0
20221105B02,中部,北陸,300,0,0,0
20221105B02,北陸,関西,1390.7,700,0,9
20221105B02,関西,中国,3260,1357.71,87,0
20221105B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1357.71,87,0
20221105B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1357.71,29,0
20221105B02,関西,四国,278,588.6,0,0
20221105B02,中国,四国,1200,1200,58,0
20221105B02,中国,九州,340,0,19,0
20221105B03,北海道,東北,150,18.3,0,18.3
20221105B03,東北,東京,1253.2,1775.613,0,223.3
20221105B03,東京,中部,1200,0,548.574,0
20221105B03,中部,関西,660,0,0,0
20221105B03,中部,北陸,298,0,0,0
20221105B03,北陸,関西,970.4,700,0,5
20221105B03,関西,中国,3260,802.792,119,0
20221105B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,802.792,119,0
20221105B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,802.792,119,0
20221105B03,関西,四国,278,26.7,0,0
20221105B03,中国,四国,1200,1200,0,0
20221105B03,中国,九州,40,0,40,0
20221105B04,北海道,東北,150,40.7,0,0
20221105B04,東北,東京,490.9,2155.946,114,0
20221105B04,東京,中部,1200,0,0,0
20221105B04,中部,関西,470,1434.3,0,0
20221105B04,中部,北陸,300,290,0,0
20221105B04,北陸,関西,1010.4,700,0,0
20221105B04,関西,中国,3220,794.15,0,72.929
20221105B04,関西_関西-中国間(東),中国_関西-中国間(東),3220,794.15,0,72.929
20221105B04,関西_関西-中国間(西),中国_関西-中国間(西),3220,794.15,0,72.929
20221105B04,関西,四国,278,0,0,0
20221105B04,中国,四国,1200,1050.5,0,0
20221105B04,中国,九州,0,0,0,0
20221105B05,北海道,東北,150,0,0,0
20221105B05,東北,東京,729.5,2040.613,0,0
20221105B05,東京,中部,1200,0,0,0
20221105B05,中部,関西,480,574.8,0,0
20221105B05,中部,北陸,300,245,0,0
20221105B05,北陸,関西,960.7,691.5,0,0
20221105B05,関西,中国,3260,964.738,0,117.143
20221105B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,964.738,0,117.143
20221105B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,964.738,0,117.143
20221105B05,関西,四国,278,0,0,0
20221105B05,中国,四国,1200,932,0,0
20221105B05,中国,九州,40,0,0,0
20221105B06,北海道,東北,150,16.4,0,16.4
20221105B06,東北,東京,1532.6,2076,0,99.4
20221105B06,東京,中部,1200,0,960.17,0
20221105B06,中部,関西,760,0,576.89,0
20221105B06,中部,北陸,300,75.6,0,0
20221105B06,北陸,関西,783.7,700,0,0
20221105B06,関西,中国,3260,985.66,241.298,0
20221105B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,985.66,241.298,0
20221105B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,985.66,0,0
20221105B06,関西,四国,278,0,0,0
20221105B06,中国,四国,1200,1010.6,241.298,0
20221105B06,中国,九州,40,0,0,0
20221105B07,北海道,東北,150,53.3,0,47
20221105B07,東北,東京,1910.5,2310,0,59
20221105B07,東京,中部,1200,0,0,0
20221105B07,中部,関西,1140,0,0,0
20221105B07,中部,北陸,300,300,0,0
20221105B07,北陸,関西,786,700,0,31
20221105B07,関西,中国,3260,1396.514,48,0
20221105B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1396.514,48,0
20221105B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1396.514,48,0
20221105B07,関西,四国,378,0,0,0
20221105B07,中国,四国,1200,1144,0,0
20221105B07,中国,九州,40,145.2,40,0
20221105B08,北海道,東北,150,0,0,0
20221105B08,東北,東京,1869.5,2323,0,0
20221105B08,東京,中部,1200,0,0,0
20221105B08,中部,関西,940,0,15.714,0
20221105B08,中部,北陸,300,0,0,0
20221105B08,北陸,関西,770.4,700,0,0
20221105B08,関西,中国,3260,1306.212,20,0
20221105B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1306.212,20,0
20221105B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1306.212,20,0
20221105B08,関西,四国,378,307.4,0,0
20221105B08,中国,四国,1200,1200,0,0
20221105B08,中国,九州,40,55.4,20,0
20221106B01,北海道,東北,150,0,0,0
20221106B01,東北,東京,1877.3,2330,6,0
20221106B01,東京,中部,1200,0,6,0
20221106B01,中部,関西,900,0,0,0
20221106B01,中部,北陸,300,0,0,0
20221106B01,北陸,関西,1268.1,700,0,0
20221106B01,関西,中国,3260,1414.692,5,0
20221106B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1414.692,5,0
20221106B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1414.692,5,0
20221106B01,関西,四国,378,212.1,0,0
20221106B01,中国,四国,1200,1200,0,0
20221106B01,中国,九州,340,0,5,0
20221106B02,北海道,東北,150,0,0,0
20221106B02,東北,東京,2765,2290,104,0
20221106B02,東京,中部,1200,0,104,0
20221106B02,中部,関西,1010,0,38,0
20221106B02,中部,北陸,300,0,0,0
20221106B02,北陸,関西,1610.5,700,0,9
20221106B02,関西,中国,3260,1598.812,19,0
20221106B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1598.812,19,0
20221106B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1598.812,19,0
20221106B02,関西,四国,378,437,0,0
20221106B02,中国,四国,1200,1200,0,0
20221106B02,中国,九州,340,0,19,0
20221106B03,北海道,東北,150,0,0,0
20221106B03,東北,東京,946.3,1816.779,0,7.668
20221106B03,東京,中部,1200,0,811,0
20221106B03,中部,関西,660,0,0,0
20221106B03,中部,北陸,300,0,0,0
20221106B03,北陸,関西,945.1,700,0,5
20221106B03,関西,中国,3260,1169.36,31.052,0
20221106B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1169.36,31.052,0
20221106B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1169.36,31.052,0
20221106B03,関西,四国,378,4.8,0,0
20221106B03,中国,四国,1200,1200,0,0
20221106B03,中国,九州,40,0,40,0
20221106B04,北海道,東北,150,0,0,0
20221106B04,東北,東京,257.7,2155.946,0,302
20221106B04,東京,中部,1200,0,615,0
20221106B04,中部,関西,470,664.9,0,213
20221106B04,中部,北陸,300,290,0,0
20221106B04,北陸,関西,1069.7,651.8,0,12
20221106B04,関西,中国,3220,880.042,30,100
20221106B04,関西_関西-中国間(東),中国_関西-中国間(東),3220,880.042,30,0
20221106B04,関西_関西-中国間(西),中国_関西-中国間(西),3220,880.042,0,100
20221106B04,関西,四国,378,0,0,0
20221106B04,中国,四国,1200,773.5,130,0
20221106B04,中国,九州,0,0,0,0
20221106B05,北海道,東北,150,0,0,0
20221106B05,東北,東京,630.5,2082.78,0,693
20221106B05,東京,中部,1200,0,544,0
20221106B05,中部,関西,480,485.7,0,444.924
20221106B05,中部,北陸,300,245,0,0
20221106B05,北陸,関西,908.7,700,0,15
20221106B05,関西,中国,3260,897.98,151.655,0
