H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202411,三次調整力1,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241101B01,システム約定結果,募集量（TSO別）[MW],188,403,1148,0,142,682,236,123,265,3187
20241101B01,システム約定結果,応札量合計（電源属地別）[MW],221,590,319.883,0,163,597,397.119,123,341,2752.002
20241101B01,システム約定結果,落札量合計（電源属地別）[MW],188,590,319.883,0,163,597,300,123,341,2621.883
20241101B01,システム約定結果,応札件数（電源属地別）[件],2,3,6,0,1,4,6,4,2,28
20241101B01,システム約定結果,落札件数（電源属地別）[件],2,3,6,0,1,4,6,4,2,28
20241101B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],6.81,5.29,4.98,0,0.34,7.26,1.05,0.63,4.9,7.26
20241101B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.16,2.03,0.34,0,0.34,0.34,0.34,0.34,4.71,0.34
20241101B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.63,3.79,1.82,0,0.34,2.91,0.63,0.4,4.75,2.8
20241101B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],6.81,5.29,4.98,0,0.34,7.26,1.05,0.63,4.9,7.26
20241101B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.16,2.03,0.34,0,0.34,0.34,0.34,0.34,4.71,0.34
20241101B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.63,3.79,1.82,0,0.34,2.61,0.65,0.4,4.75,2.8
20241101B01,システム約定結果,落札量合計（TSO別）[MW],188,590,319.883,0,142,682,236,123,341,2621.883
20241101B01,システム約定結果,（内訳）自エリアからの落札量[MW],188,590,319.883,0,142,597,236,123,341,2536.883
20241101B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20241101B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20241101B01,合計（確報値）,募集量（TSO別）[MW],188,403,1148,0,142,682,236,123,265,3187
20241101B01,合計（確報値）,応札量合計（電源属地別）[MW],221,760,319.883,0,163,597,397.119,123,341,2922.002
20241101B01,合計（確報値）,約定量合計（電源属地別）[MW],188,590,319.883,0,163,597,300,123,341,2621.883
20241101B01,合計（確報値）,応札件数（電源属地別）[件],2,7,6,0,1,4,6,4,2,32
20241101B01,合計（確報値）,約定件数（電源属地別）[件],2,6,6,0,1,4,6,4,2,31
20241101B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],6.81,5.29,4.98,0,0.34,7.26,1.05,0.63,4.9,7.26
20241101B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.16,0.34,0.34,0,0.34,0.34,0.34,0.34,4.71,0.34
20241101B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.63,2.92,1.82,0,0.34,2.91,0.63,0.4,4.75,2.61
20241101B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6.81,5.29,4.98,0,0.34,7.26,1.05,0.63,4.9,7.26
20241101B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.16,0.34,0.34,0,0.34,0.34,0.34,0.34,4.71,0.34
20241101B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.63,2.92,1.82,0,0.34,2.61,0.65,0.4,4.75,2.61
20241101B01,合計（確報値）,約定量合計（TSO別）[MW],188,590,319.883,0,142,682,236,123,341,2621.883
20241101B01,合計（確報値）,（内訳）自エリアからの約定量[MW],188,590,319.883,0,142,597,236,123,341,2536.883
20241101B02,システム約定結果,募集量（TSO別）[MW],203,407,1146,0,144,645,282,113,284,3224
20241101B02,システム約定結果,応札量合計（電源属地別）[MW],221,590,537.883,0,147,597,397.119,113,341,2944.002
20241101B02,システム約定結果,落札量合計（電源属地別）[MW],203,590,537.883,0,147,597,327,113,341,2855.883
20241101B02,システム約定結果,応札件数（電源属地別）[件],2,3,7,0,1,4,6,4,2,29
20241101B02,システム約定結果,落札件数（電源属地別）[件],2,3,7,0,1,4,6,4,2,29
20241101B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],6.25,5.32,5.61,0,0.34,6.22,1.72,0.85,4,6.25
20241101B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3,2.05,0.34,0,0.34,0.34,0.34,0.34,3.8,0.34
20241101B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.84,3.82,3.46,0,0.34,2.56,1.06,0.46,3.95,2.95
20241101B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],6.25,5.32,5.61,0,0.34,6.22,1.72,0.85,4,6.25
20241101B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3,2.05,0.34,0,0.34,0.34,0.34,0.34,3.8,0.34
20241101B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.84,4.17,3.35,0,0.34,2.46,1.03,0.46,3.95,2.95
20241101B02,システム約定結果,落札量合計（TSO別）[MW],203,407,720.883,0,144,645,282,113,341,2855.883
20241101B02,システム約定結果,（内訳）自エリアからの落札量[MW],203,407,537.883,0,144,597,282,113,341,2624.883
20241101B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20241101B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20241101B02,合計（確報値）,募集量（TSO別）[MW],203,407,1146,0,144,645,282,113,284,3224
20241101B02,合計（確報値）,応札量合計（電源属地別）[MW],221,760,537.883,0,147,597,397.119,113,341,3114.002
20241101B02,合計（確報値）,約定量合計（電源属地別）[MW],203,590,537.883,0,147,597,327,113,341,2855.883
20241101B02,合計（確報値）,応札件数（電源属地別）[件],2,8,7,0,1,4,6,4,2,34
20241101B02,合計（確報値）,約定件数（電源属地別）[件],2,7,7,0,1,4,6,4,2,33
20241101B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],6.25,5.32,5.61,0,0.34,6.22,1.72,0.85,4,6.25
20241101B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3,0.34,0.34,0,0.34,0.34,0.34,0.34,3.8,0.34
20241101B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.84,2.94,3.46,0,0.34,2.56,1.06,0.46,3.95,2.77
20241101B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],6.25,5.32,5.61,0,0.34,6.22,1.72,0.85,4,6.25
20241101B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3,0.34,0.34,0,0.34,0.34,0.34,0.34,3.8,0.34
20241101B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.84,3.5,3.02,0,0.34,2.46,1.03,0.46,3.95,2.77
20241101B02,合計（確報値）,約定量合計（TSO別）[MW],203,407,720.883,0,144,645,282,113,341,2855.883
20241101B02,合計（確報値）,（内訳）自エリアからの約定量[MW],203,407,537.883,0,144,597,282,113,341,2624.883
20241101B03,システム約定結果,募集量（TSO別）[MW],272,748,1405,273,168,695,441,158,554,4714
20241101B03,システム約定結果,応札量合計（電源属地別）[MW],222.99,590,786.692,0,203,597,541.869,158,515,3614.551
20241101B03,システム約定結果,落札量合計（電源属地別）[MW],222.99,590,774.692,0,203,597,496.939,158,515,3557.621
20241101B03,システム約定結果,応札件数（電源属地別）[件],3,3,9,0,2,4,7,4,3,35
20241101B03,システム約定結果,落札件数（電源属地別）[件],3,3,9,0,2,4,7,4,3,35
20241101B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.21,5.36,5.61,0,1.76,6.74,1.78,1.01,3.39,7.21
20241101B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.96,2.07,0.34,0,0.76,0.34,0.34,0.34,0.34,0.34
20241101B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.92,3.85,4.43,0,1.06,2.76,1.31,0.47,2.94,3.06
20241101B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.21,5.61,5.61,0,1.76,6.74,1.78,1.01,3.39,7.21
20241101B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.76,0.34,0.34,0.34,0.34,0.34
20241101B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.92,3.97,4.42,0,1.12,3.12,1.17,0.56,2.35,3.06
20241101B03,システム約定結果,落札量合計（TSO別）[MW],222.99,748,616.692,0,169,524.8,469.939,94.2,712,3557.621
20241101B03,システム約定結果,（内訳）自エリアからの落札量[MW],222.99,590,616.692,0,169,490.8,430.939,94.2,515,3129.621
20241101B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20241101B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20241101B03,合計（確報値）,募集量（TSO別）[MW],272,748,1405,273,168,695,441,158,554,4714
20241101B03,合計（確報値）,応札量合計（電源属地別）[MW],222.99,760,786.692,0,203,597,541.869,173,515,3799.551
20241101B03,合計（確報値）,約定量合計（電源属地別）[MW],222.99,590,774.692,0,203,597,496.939,158,515,3557.621
20241101B03,合計（確報値）,応札件数（電源属地別）[件],3,7,9,0,2,4,7,5,3,40
20241101B03,合計（確報値）,約定件数（電源属地別）[件],3,6,9,0,2,4,7,4,3,38
20241101B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.21,5.36,5.61,0,1.76,6.74,1.78,1.01,3.39,7.21
20241101B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0,0.76,0.34,0.34,0.34,0.34,0.34
20241101B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.92,2.97,4.43,0,1.06,2.76,1.31,0.47,2.94,2.92
20241101B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.21,5.61,5.61,0,1.76,6.74,1.78,1.01,3.39,7.21
20241101B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.76,0.34,0.34,0.34,0.34,0.34
20241101B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.92,3.28,4.42,0,1.12,3.12,1.17,0.56,2.35,2.92
20241101B03,合計（確報値）,約定量合計（TSO別）[MW],222.99,748,616.692,0,169,524.8,469.939,94.2,712,3557.621
20241101B03,合計（確報値）,（内訳）自エリアからの約定量[MW],222.99,590,616.692,0,169,490.8,430.939,94.2,515,3129.621
20241101B04,システム約定結果,募集量（TSO別）[MW],351,892,2341,653,280,1056,648,349,729,7299
20241101B04,システム約定結果,応札量合計（電源属地別）[MW],240,590,901.913,0,301,597,398.259,249,899,4176.172
20241101B04,システム約定結果,落札量合計（電源属地別）[MW],240,590,901.913,0,301,597,398.259,249,826,4103.172
20241101B04,システム約定結果,応札件数（電源属地別）[件],3,3,8,0,2,4,6,6,6,38
20241101B04,システム約定結果,落札件数（電源属地別）[件],3,3,8,0,2,4,6,6,6,38
20241101B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.22,5.98,5.61,0,1.3,10.18,1.38,6.34,8.09,10.18
20241101B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.8,2.49,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241101B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.01,4.4,4.59,0,0.71,4,0.94,0.98,4.15,3.38
20241101B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.22,5.98,5.61,0,1.3,10.18,1.38,6.34,8.09,10.18
20241101B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.8,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241101B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.01,4.14,5,0,0.74,4.02,0.9,0.98,4.15,3.38
20241101B04,システム約定結果,落札量合計（TSO別）[MW],240,844.013,647.9,0,280,593,423.259,249,826,4103.172
20241101B04,システム約定結果,（内訳）自エリアからの落札量[MW],240,590,647.9,0,280,572,398.259,249,826,3803.159
20241101B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20241101B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20241101B04,合計（確報値）,募集量（TSO別）[MW],351,892,2341,653,280,1056,648,349,729,7299
20241101B04,合計（確報値）,応札量合計（電源属地別）[MW],240,760,901.913,0,301,597,398.259,264,961,4423.172
20241101B04,合計（確報値）,約定量合計（電源属地別）[MW],240,590,901.913,0,301,597,398.259,249,826,4103.172
20241101B04,合計（確報値）,応札件数（電源属地別）[件],3,7,8,0,2,4,6,7,7,44
20241101B04,合計（確報値）,約定件数（電源属地別）[件],3,6,8,0,2,4,6,6,6,41
20241101B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.22,5.98,5.61,0,1.3,10.18,1.38,6.34,8.09,10.18
20241101B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.8,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241101B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.01,3.35,4.59,0,0.71,4,0.94,0.98,4.15,3.23
20241101B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.22,5.98,5.61,0,1.3,10.18,1.38,6.34,8.09,10.18
20241101B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.8,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241101B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.01,3.41,5,0,0.74,4.02,0.9,0.98,4.15,3.23
20241101B04,合計（確報値）,約定量合計（TSO別）[MW],240,844.013,647.9,0,280,593,423.259,249,826,4103.172
20241101B04,合計（確報値）,（内訳）自エリアからの約定量[MW],240,590,647.9,0,280,572,398.259,249,826,3803.159
20241101B05,システム約定結果,募集量（TSO別）[MW],332,833,2230,522,230,996,476,270,636,6525
20241101B05,システム約定結果,応札量合計（電源属地別）[MW],232,420,509.946,0,251,597,326.724,170,836,3342.67
20241101B05,システム約定結果,落札量合計（電源属地別）[MW],232,420,509.946,0,251,597,326.724,170,758,3264.67
20241101B05,システム約定結果,応札件数（電源属地別）[件],3,2,5,0,2,4,5,5,6,32
20241101B05,システム約定結果,落札件数（電源属地別）[件],3,2,5,0,2,4,5,5,5,31
20241101B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.96,5.21,5.61,0,1.8,9.91,0.94,2.26,7.19,9.91
20241101B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.47,1.52,0.34,0,0.8,0.34,0.34,0.34,0.34,0.34
20241101B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.94,3.72,5.14,0,1.12,3.9,0.66,0.72,4,3.25
20241101B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.96,5.21,5.61,0,1.8,9.91,0.94,2.26,7.19,9.91
20241101B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.47,1.52,0.34,0,0.8,0.34,0.34,0.34,0.34,0.34
20241101B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.94,3.72,5.14,0,1.1,4.04,0.63,0.72,4,3.25
20241101B05,システム約定結果,落札量合計（TSO別）[MW],232,420,509.946,0,230,579.8,364.954,169.97,758,3264.67
20241101B05,システム約定結果,（内訳）自エリアからの落札量[MW],232,420,509.946,0,230,558.8,326.724,169.97,758,3205.44
20241101B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20241101B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241101B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20241101B05,合計（確報値）,募集量（TSO別）[MW],332,833,2230,522,230,996,476,270,636,6525
20241101B05,合計（確報値）,応札量合計（電源属地別）[MW],232,420,509.946,0,251,597,326.724,185,836,3357.67
20241101B05,合計（確報値）,約定量合計（電源属地別）[MW],232,420,509.946,0,251,597,326.724,170,758,3264.67
20241101B05,合計（確報値）,応札件数（電源属地別）[件],3,2,5,0,2,4,5,7,6,34
20241101B05,合計（確報値）,約定件数（電源属地別）[件],3,2,5,0,2,4,5,6,5,32
